Channel              :		CH1
Frequency            :		87.72Hz
Period               :		11.40ms
PK-PK                :		22.91mV
Average              :		-0.518mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.001563mV
Time interval        :		10.00000uS

index		CH1_Voltage(mV)
1		1.106250
2		1.081250
3		1.200000
4		1.106250
5		1.287500
6		1.406250
7		1.343750
8		1.287500
9		1.818750
10		1.793750
11		2.025000
12		2.025000
13		2.381250
14		2.856250
15		3.125000
16		3.331250
17		3.600000
18		3.862500
19		4.193750
20		4.162500
21		4.550000
22		4.812500
23		4.900000
24		5.231250
25		5.168750
26		5.350000
27		5.587500
28		5.493750
29		5.675000
30		5.318750
31		5.437500
32		4.900000
33		4.931250
34		5.137500
35		4.900000
36		4.725000
37		4.962500
38		4.756250
39		4.637500
40		4.900000
41		5.050000
42		4.662500
43		4.993750
44		4.662500
45		4.756250
46		4.606250
47		4.693750
48		4.693750
49		4.606250
50		4.843750
51		4.312500
52		4.250000
53		4.368750
54		4.456250
55		4.756250
56		4.456250
57		4.550000
58		4.218750
59		4.281250
60		4.250000
61		4.250000
62		4.456250
63		4.012500
64		4.218750
65		4.075000
66		3.775000
67		3.631250
68		3.862500
69		3.450000
70		3.806250
71		3.362500
72		3.718750
73		3.718750
74		4.193750
75		4.250000
76		4.400000
77		4.637500
78		4.993750
79		4.993750
80		5.350000
81		5.200000
82		5.643750
83		5.437500
84		5.762500
85		6.293750
86		6.768750
87		6.593750
88		6.443750
89		6.562500
90		6.800000
91		6.531250
92		6.737500
93		6.175000
94		6.237500
95		6.056250
96		6.325000
97		6.118750
98		5.793750
99		5.793750
100		5.437500
101		5.556250
102		5.137500
103		5.050000
104		4.756250
105		4.487500
106		4.162500
107		4.218750
108		3.862500
109		3.718750
110		4.075000
111		3.893750
112		3.925000
113		3.775000
114		4.075000
115		4.043750
116		4.193750
117		4.312500
118		4.662500
119		4.456250
120		4.456250
121		4.843750
122		4.931250
123		5.231250
124		5.556250
125		5.493750
126		5.556250
127		5.643750
128		5.881250
129		6.206250
130		6.475000
131		6.975000
132		6.950000
133		7.212500
134		7.243750
135		7.450000
136		7.362500
137		7.600000
138		7.806250
139		7.425000
140		7.481250
141		7.362500
142		7.718750
143		7.718750
144		7.806250
145		7.212500
146		7.331250
147		7.481250
148		7.037500
149		6.975000
150		6.887500
151		6.681250
152		6.325000
153		6.031250
154		5.818750
155		5.968750
156		5.587500
157		5.318750
158		5.318750
159		4.993750
160		4.900000
161		4.843750
162		5.050000
163		5.350000
164		4.843750
165		5.168750
166		5.112500
167		5.318750
168		5.050000
169		5.200000
170		5.437500
171		5.493750
172		5.231250
173		5.318750
174		5.350000
175		5.256250
176		5.287500
177		5.468750
178		6.000000
179		6.031250
180		6.175000
181		6.475000
182		6.325000
183		6.412500
184		6.918750
185		6.531250
186		7.037500
187		7.187500
188		7.212500
189		7.068750
190		7.187500
191		6.768750
192		6.856250
193		7.093750
194		7.187500
195		7.068750
196		7.331250
197		7.656250
198		7.537500
199		7.362500
200		6.681250
201		7.125000
202		6.887500
203		6.737500
204		6.800000
205		6.737500
206		6.887500
207		6.887500
208		6.975000
209		6.856250
210		6.887500
211		6.918750
212		6.650000
213		6.887500
214		6.681250
215		6.975000
216		6.737500
217		6.150000
218		6.618750
219		6.650000
220		6.681250
221		6.681250
222		6.712500
223		6.887500
224		6.831250
225		6.887500
226		6.887500
227		6.737500
228		6.681250
229		6.887500
230		6.918750
231		7.037500
232		6.887500
233		6.800000
234		6.975000
235		6.856250
236		6.975000
237		6.768750
238		6.593750
239		6.618750
240		6.387500
241		6.681250
242		6.531250
243		6.443750
244		6.293750
245		6.387500
246		6.268750
247		6.506250
248		6.387500
249		6.475000
250		6.681250
251		6.475000
252		6.531250
253		6.325000
254		6.443750
255		6.175000
256		6.387500
257		6.150000
258		5.850000
259		5.556250
260		5.675000
261		5.818750
262		5.850000
263		5.643750
264		6.175000
265		6.150000
266		6.618750
267		6.506250
268		6.356250
269		6.681250
270		6.681250
271		6.768750
272		6.950000
273		7.187500
274		6.975000
275		6.831250
276		7.450000
277		7.156250
278		7.512500
279		7.568750
