Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		35.86mV
Average              :		-0.001mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.003125mV
Time interval        :		20.00000uS

index		CH1_Voltage(mV)
1		0.100000
2		-0.375000
3		1.862500
4		0.275000
5		2.912500
6		0.325000
7		2.800000
8		2.625000
9		2.800000
10		1.737500
11		3.562500
12		1.037500
13		1.625000
14		-0.262500
15		0.387500
16		-2.550000
17		-2.550000
18		-3.850000
19		-2.787500
20		-4.437500
21		-2.262500
22		-4.312500
23		-4.200000
24		-5.487500
25		-3.662500
26		-5.662500
27		-4.312500
28		-3.137500
29		-4.250000
30		-4.075000
31		-3.850000
32		-3.850000
33		-3.437500
34		-1.675000
35		-0.200000
36		-0.675000
37		0.625000
38		0.912500
39		0.975000
40		-0.612500
41		-0.375000
42		-2.437500
43		-1.787500
44		-1.487500
45		-0.612500
46		-0.612500
47		0.737500
48		1.087500
49		-0.312500
50		-2.262500
51		-1.962500
52		-3.787500
53		-4.725000
54		-4.725000
55		-4.787500
56		-6.250000
57		-5.437500
58		-5.025000
59		-5.725000
60		-5.837500
61		-5.900000
62		-6.962500
63		-7.375000
64		-7.137500
65		-7.550000
66		-6.137500
67		-5.025000
68		-4.900000
69		-1.900000
70		-0.550000
71		-1.675000
72		0.275000
73		-2.137500
74		-2.312500
75		-2.437500
76		-3.312500
77		-5.312500
78		-4.487500
79		-5.200000
80		-4.900000
81		-5.025000
82		-4.312500
83		-4.725000
84		-5.025000
85		-5.025000
86		-6.487500
87		-7.075000
88		-7.250000
89		-5.962500
90		-7.200000
91		-6.725000
92		-5.487500
93		-6.787500
94		-5.375000
95		-5.725000
96		-3.725000
97		-2.312500
98		-4.137500
99		-3.075000
100		-5.662500
101		-5.837500
102		-6.312500
103		-6.662500
104		-7.962500
105		-7.550000
106		-7.725000
107		-8.487500
108		-7.725000
109		-7.075000
110		-6.025000
111		-5.375000
112		-6.075000
113		-5.612500
114		-6.787500
115		-8.487500
116		-7.725000
117		-8.375000
118		-8.487500
119		-8.200000
120		-7.075000
121		-8.425000
122		-6.662500
123		-8.250000
124		-8.137500
125		-8.487500
126		-10.425000
127		-10.075000
128		-10.662499
129		-10.550000
130		-10.375000
131		-8.724999
132		-7.787500
133		-8.200000
134		-8.900000
135		-8.962500
136		-7.787500
137		-6.612500
138		-5.962500
139		-3.137500
140		-3.025000
141		-5.312500
142		-1.675000
143		-4.200000
144		-7.075000
145		-6.962500
146		-7.837500
147		-9.012500
148		-9.837500
149		-7.725000
150		-7.200000
151		-6.550000
152		-6.075000
153		-5.962500
154		-7.375000
155		-6.787500
156		-6.312500
157		-5.662500
158		-5.487500
159		-6.250000
160		-4.725000
161		-6.550000
162		-4.437500
163		-4.312500
164		-6.025000
165		-3.025000
166		-4.137500
167		-3.312500
168		-4.437500
169		-4.900000
170		-6.375000
171		-7.375000
172		-6.312500
173		-6.962500
174		-5.900000
175		-5.075000
176		-3.962500
177		-4.025000
178		-5.375000
179		-4.662500
180		-5.787500
181		-5.137500
182		-5.962500
183		-6.075000
184		-6.725000
185		-6.550000
186		-5.487500
187		-4.375000
188		-3.962500
189		-6.075000
190		-3.962500
191		-4.437500
192		-2.550000
193		-2.312500
194		-3.312500
195		-4.437500
196		-4.550000
197		-3.725000
198		-2.850000
199		-3.850000
200		-3.075000
201		-2.437500
202		-0.962500
203		-4.025000
204		-2.200000
205		-5.137500
206		-4.787500
207		-5.312500
208		-5.962500
209		-5.662500
210		-3.787500
211		-5.725000
212		-3.487500
213		-3.262500
214		-2.487500
215		-4.025000
216		-2.850000
217		-4.612500
218		-4.025000
219		-4.312500
220		-2.137500
221		-4.025000
222		-2.025000
223		-1.200000
224		-1.375000
225		-2.075000
226		-2.725000
227		-3.900000
228		-4.312500
229		-2.375000
230		0.562500
231		-0.312500
232		-0.137500
233		-2.375000
234		-2.375000
235		-4.437500
236		-4.787500
237		-4.662500
238		-3.137500
239		-3.262500
240		-4.025000
241		-10.200000
242		-10.425000
243		-13.075000
244		-11.487500
245		-7.375000
246		-4.250000
247		-0.962500
248		2.150000
249		4.212500
250		4.562500
251		0.450000
252		0.037500
253		-1.787500
254		-0.200000
255		2.325000
256		7.437500
257		10.912500
258		12.325000
259		7.912500
260		4.850000
261		-2.437500
262		-4.612500
263		-7.787500
264		-5.487500
265		-6.137500
266		-2.137500
267		1.037500
268		-1.137500
269		-0.312500
270		-0.312500
271		-1.087500
272		-1.850000
273		-0.725000
274		-0.200000
275		-0.487500
276		-0.675000
277		0.212500
278		0.275000
279		1.450000
280		2.150000
281		6.087500
282		6.437500
283		6.975000
284		5.912500
285		3.562500
286		-1.550000
287		0.562500
288		1.275000
289		3.450000
290		7.737500
291		10.975000
292		12.562500
293		10.500000
294		9.912500
295		7.387500
296		3.625000
297		3.450000
298		2.212500
299		3.150000
300		3.562500
301		7.562500
302		6.437500
303		6.562500
304		6.675000
305		6.087500
306		4.625000
307		6.262500
308		5.850000
309		5.562500
310		4.500000
311		4.212500
312		2.500000
313		1.037500
314		1.800000
315		4.625000
316		7.437500
317		10.025001
318		10.800000
319		11.612500
320		8.800000
321		8.087501
322		5.562500
323		3.912500
324		2.975000
325		3.625000
326		3.562500
327		4.562500
328		5.087500
329		5.675000
330		5.325000
331		4.087500
332		2.862500
333		2.037500
334		0.100000
335		0.687500
336		0.387500
337		1.975000
338		1.975000
339		2.862500
340		4.562500
341		5.262500
342		6.437500
343		7.675000
344		9.150001
345		10.087501
346		9.025001
347		8.437500
348		6.212500
349		4.912500
350		4.037500
351		5.212500
352		3.912500
353		5.562500
354		6.675000
355		8.212501
356		7.625000
357		8.025001
358		7.150000
359		6.975000
360		5.387500
361		4.800000
362		3.625000
363		3.450000
364		3.912500
365		4.975000
366		4.737500
367		6.975000
368		6.437500
369		6.675000
370		6.675000
371		6.437500
372		6.387500
373		6.387500
374		6.150000
375		7.037500
376		6.562500
377		7.387500
378		7.325000
379		7.262500
380		7.562500
381		7.562500
382		6.625000
383		6.975000
384		5.912500
385		6.800000
386		5.625000
387		6.150000
388		5.262500
389		5.850000
390		6.850000
391		6.150000
392		7.562500
393		6.975000
394		6.625000
395		6.737500
396		7.437500
397		7.850000
398		7.562500
399		7.150000
400		6.850000
401		6.737500
402		7.212500
403		6.262500
404		6.737500
405		6.912500
406		6.087500
407		6.387500
408		6.437500
409		6.437500
410		7.037500
411		6.675000
412		7.850000
413		6.675000
414		5.625000
415		5.562500
416		4.737500
417		4.262500
418		6.262500
419		4.212500
420		4.500000
421		5.625000
422		5.212500
423		5.212500
424		5.912500
425		5.212500
426		6.150000
427		5.737500
428		6.037500
429		6.562500
430		6.500000
431		5.912500
432		5.800000
433		4.625000
434		3.737500
435		4.912500
436		5.212500
437		5.975000
438		6.087500
439		5.800000
440		5.975000
441		4.975000
442		3.450000
443		3.675000
444		3.037500
445		2.087500
446		2.625000
447		1.450000
448		2.737500
449		3.562500
450		4.912500
451		4.500000
452		5.037500
453		5.675000
454		4.450000
455		4.625000
456		3.037500
457		1.562500
458		0.100000
459		-1.312500
460		-1.962500
461		-1.962500
462		-0.550000
463		1.562500
464		2.387500
465		3.862500
466		3.275000
467		3.450000
468		2.975000
469		1.912500
470		3.737500
471		3.912500
472		5.262500
473		5.675000
474		7.387500
475		6.562500
476		7.262500
477		6.800000
478		6.737500
479		6.975000
480		5.975000
481		5.625000
482		5.562500
483		4.325000
484		3.150000
485		2.150000
486		1.862500
487		0.862500
488		1.212500
489		0.687500
490		1.087500
491		1.275000
492		1.862500
493		1.275000
494		1.087500
495		0.625000
496		0.625000
497		2.275000
498		1.687500
499		3.087500
500		1.862500
501		2.862500
502		2.862500
503		4.212500
504		4.212500
505		7.087500
506		6.562500
507		8.025001
508		7.150000
509		7.087500
510		6.212500
511		6.087500
512		4.975000
513		6.562500
514		5.500000
515		7.325000
516		7.912500
517		8.212501
518		6.037500
519		5.500000
520		5.562500
521		3.450000
522		1.912500
523		2.450000
524		0.450000
525		1.450000
526		0.625000
527		1.325000
528		1.325000
529		1.450000
530		0.562500
531		1.150000
532		0.450000
533		0.212500
534		0.862500
535		3.450000
536		1.450000
537		3.037500
538		3.800000
539		5.450000
540		6.262500
541		6.437500
542		5.625000
543		6.087500
544		4.212500
545		4.562500
546		2.150000
547		3.037500
548		2.675000
549		3.087500
550		2.500000
551		0.387500
552		2.275000
553		2.325000
554		2.562500
555		1.087500
556		0.037500
557		-0.025000
558		0.737500
559		0.687500
560		0.037500
561		0.975000
562		0.625000
563		3.087500
564		2.562500
565		1.687500
566		2.087500
567		3.625000
568		2.562500
569		2.212500
570		2.275000
571		0.625000
572		0.625000
573		-0.900000
574		-1.612500
575		0.325000
576		-1.787500
577		-0.437500
578		0.325000
579		0.212500
580		2.275000
581		1.150000
582		1.687500
583		0.562500
584		0.150000
585		-1.962500
586		-2.262500
587		-2.075000
588		-0.962500
589		-0.850000
590		1.212500
591		0.500000
592		-0.675000
593		-0.675000
594		-0.787500
595		-1.900000
596		-2.900000
597		-3.262500
598		-2.137500
599		-1.675000
600		-0.900000
601		-1.962500
602		-1.850000
603		0.100000
604		-0.675000
605		-0.312500
606		1.087500
607		-0.550000
608		3.275000
609		2.450000
610		3.737500
611		2.737500
