Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		12.29mV
Average              :		-0.257mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.000781mV
Time interval        :		4.00000uS

index		CH1_Voltage(mV)
1		-1.834375
2		-1.612500
3		-1.803125
4		-2.025000
5		-2.334375
6		-1.965625
7		-2.365625
8		-2.321875
9		-2.425000
10		-2.409375
11		-2.425000
12		-2.734375
13		-2.246875
14		-2.587500
15		-2.496875
16		-2.453125
17		-2.365625
18		-2.425000
19		-2.321875
20		-2.246875
21		-2.215625
22		-2.203125
23		-2.231250
24		-2.393750
25		-2.203125
26		-2.100000
27		-2.025000
28		-2.246875
29		-1.981250
30		-2.025000
31		-1.965625
32		-2.203125
33		-1.921875
34		-1.965625
35		-1.921875
36		-1.803125
37		-1.553125
38		-1.568750
39		-1.834375
40		-1.287500
41		-1.478125
42		-1.196875
43		-1.256250
44		-1.243750
45		-1.228125
46		-0.990625
47		-1.006250
48		-0.887500
49		-0.562500
50		-0.546875
51		-0.281250
52		-0.475000
53		-0.281250
54		-0.503125
55		-0.253125
56		-0.268750
57		-0.340625
58		0.146875
59		-0.281250
60		-0.106250
61		-0.015625
62		-0.150000
63		-0.059375
64		-0.253125
65		-0.237500
66		-0.118750
67		-0.356250
68		-0.518750
69		-0.356250
70		-0.431250
71		-0.725000
72		-0.593750
73		-0.725000
74		-0.756250
75		-0.946875
76		-0.828125
77		-0.962500
78		-0.975000
79		-1.006250
80		-1.034375
81		-1.256250
82		-1.331250
83		-1.256250
84		-1.493750
85		-1.331250
86		-1.612500
87		-1.878125
88		-1.509375
89		-1.818750
90		-1.731250
91		-1.684375
92		-2.203125
93		-1.834375
94		-2.100000
95		-2.246875
96		-2.100000
97		-2.334375
98		-1.921875
99		-2.393750
100		-2.025000
101		-1.937500
102		-2.350000
103		-2.025000
104		-2.365625
105		-2.306250
106		-2.290625
107		-2.365625
108		-2.512500
109		-2.100000
110		-2.615625
111		-2.350000
112		-2.778125
113		-2.246875
114		-2.512500
115		-2.378125
116		-2.528125
117		-2.350000
118		-2.453125
119		-2.306250
120		-2.275000
121		-2.262500
122		-2.203125
123		-2.306250
124		-2.025000
125		-2.215625
126		-2.275000
127		-2.393750
128		-2.275000
129		-2.159375
130		-2.215625
131		-2.215625
132		-2.159375
133		-2.350000
134		-2.171875
135		-2.112500
136		-2.112500
137		-2.215625
138		-2.246875
139		-2.378125
140		-2.306250
141		-2.053125
142		-2.275000
143		-2.290625
144		-1.921875
145		-2.453125
146		-2.053125
147		-2.231250
148		-2.528125
149		-2.203125
150		-1.906250
151		-1.906250
152		-1.478125
153		-1.878125
154		-1.478125
155		-1.625000
156		-1.715625
157		-1.331250
158		-1.625000
159		-1.390625
160		-1.256250
161		-1.478125
162		-1.153125
163		-1.418750
164		-1.359375
165		-1.243750
166		-1.434375
167		-1.137500
168		-1.315625
169		-1.434375
170		-1.287500
171		-1.300000
172		-1.509375
173		-1.521875
174		-1.596875
175		-1.862500
176		-1.937500
177		-2.100000
178		-2.100000
179		-2.203125
180		-2.084375
181		-2.171875
182		-2.040625
183		-2.053125
184		-2.171875
185		-1.937500
186		-2.171875
187		-2.350000
188		-1.906250
189		-2.246875
190		-2.215625
191		-2.100000
192		-2.453125
193		-2.321875
194		-2.231250
195		-2.246875
196		-2.246875
197		-2.231250
198		-2.290625
199		-2.171875
200		-2.215625
201		-1.834375
202		-2.187500
203		-2.321875
204		-1.906250
205		-2.437500
206		-2.246875
207		-2.425000
208		-2.528125
209		-2.306250
210		-2.496875
211		-2.350000
212		-2.631250
213		-2.425000
214		-2.468750
215		-2.393750
216		-2.275000
217		-2.496875
218		-2.025000
219		-2.425000
220		-2.100000
221		-2.306250
222		-2.203125
223		-2.290625
224		-1.996875
225		-1.818750
226		-2.393750
227		-2.068750
228		-2.143750
229		-1.996875
230		-2.100000
231		-1.937500
232		-1.981250
233		-1.759375
234		-1.890625
235		-1.834375
236		-1.906250
237		-1.775000
238		-2.100000
239		-1.731250
240		-1.950000
241		-1.906250
242		-1.921875
243		-1.981250
244		-2.009375
245		-1.981250
246		-2.112500
247		-1.950000
248		-2.203125
249		-1.775000
250		-2.171875
251		-1.684375
252		-2.068750
253		-1.965625
254		-1.950000
255		-1.996875
256		-2.203125
257		-1.450000
258		-2.025000
259		-2.053125
260		-2.143750
261		-1.846875
262		-2.215625
263		-1.846875
264		-2.321875
265		-1.731250
266		-1.950000
267		-1.937500
268		-1.950000
269		-1.759375
270		-2.053125
271		-1.759375
272		-1.950000
273		-1.581250
274		-1.862500
275		-1.743750
276		-2.100000
277		-2.246875
278		-2.246875
279		-2.275000
280		-2.425000
281		-2.112500
282		-2.350000
283		-2.112500
284		-2.040625
285		-2.393750
286		-1.996875
287		-2.275000
288		-2.128125
289		-2.334375
290		-2.128125
291		-1.965625
292		-2.053125
293		-2.246875
294		-1.700000
295		-1.803125
296		-1.803125
297		-1.656250
298		-1.581250
299		-1.553125
300		-1.656250
301		-1.775000
302		-1.537500
303		-1.553125
304		-1.581250
305		-1.153125
306		-1.878125
307		-1.684375
308		-1.537500
309		-2.084375
310		-1.862500
311		-1.759375
312		-2.025000
313		-1.981250
314		-2.350000
315		-2.009375
316		-2.615625
317		-2.409375
318		-2.556250
319		-2.425000
320		-2.793750
321		-2.512500
322		-2.659375
323		-2.540625
324		-2.809375
325		-2.571875
326		-2.809375
327		-2.809375
328		-2.750000
329		-2.556250
330		-2.540625
331		-2.290625
332		-2.437500
333		-2.203125
334		-2.025000
335		-2.187500
336		-1.965625
337		-1.684375
338		-1.700000
339		-1.731250
340		-1.787500
341		-1.656250
342		-1.640625
343		-1.462500
344		-1.684375
345		-1.390625
346		-1.581250
347		-1.493750
348		-1.462500
349		-1.568750
350		-1.256250
351		-1.553125
352		-1.287500
353		-1.228125
354		-1.109375
355		-1.184375
356		-1.418750
357		-1.153125
358		-1.243750
359		-1.243750
360		-1.287500
361		-1.300000
362		-1.243750
363		-1.196875
364		-1.168750
365		-1.359375
366		-1.065625
367		-1.168750
368		-1.168750
369		-1.065625
370		-1.137500
371		-1.153125
372		-1.065625
373		-1.390625
374		-1.081250
375		-1.346875
376		-1.331250
377		-1.568750
378		-1.581250
379		-1.315625
380		-1.731250
381		-1.434375
382		-1.568750
383		-1.406250
384		-1.271875
385		-1.228125
386		-1.537500
387		-1.212500
388		-1.168750
389		-1.346875
390		-1.093750
391		-1.243750
392		-1.196875
393		-1.137500
394		-1.196875
395		-0.681250
396		-1.196875
397		-0.650000
398		-0.918750
399		-0.918750
400		-1.006250
401		-0.871875
402		-0.665625
403		-0.475000
404		-0.475000
405		-0.534375
406		-0.518750
407		-0.681250
408		-0.475000
409		-0.546875
410		-0.621875
411		-0.650000
412		-0.443750
413		-0.487500
414		-0.887500
415		-0.740625
416		-0.650000
417		-0.709375
418		-0.371875
419		-0.696875
420		-0.725000
421		-0.650000
422		-0.475000
423		-0.709375
424		-0.665625
425		-0.621875
426		-0.593750
427		-0.740625
428		-0.696875
429		-1.006250
430		-0.709375
431		-1.034375
432		-0.812500
433		-0.903125
434		-1.021875
435		-0.546875
436		-1.081250
437		-0.784375
438		-0.784375
439		-1.065625
440		-0.871875
441		-0.768750
442		-1.109375
443		-0.887500
444		-1.006250
445		-0.918750
446		-0.871875
447		-1.137500
448		-0.650000
449		-0.784375
450		-0.800000
451		-0.296875
452		-0.593750
453		-0.209375
454		-0.487500
455		-0.487500
456		0.146875
457		-0.296875
458		0.000000
459		-0.046875
460		-0.031250
461		-0.106250
462		-0.150000
463		0.190625
464		-0.059375
465		0.368750
466		0.012500
467		0.337500
468		0.043750
469		0.043750
470		0.056250
471		0.012500
472		0.056250
473		0.337500
474		-0.090625
475		0.293750
476		-0.090625
477		0.056250
478		-0.221875
479		0.056250
480		-0.178125
481		-0.118750
482		-0.253125
483		0.000000
484		-0.075000
485		0.159375
486		-0.296875
487		-0.118750
488		-0.075000
489		-0.059375
490		-0.221875
491		-0.162500
492		-0.209375
493		-0.193750
494		-0.268750
495		-0.325000
496		0.087500
497		-0.400000
498		-0.178125
499		-0.150000
500		-0.268750
501		-0.059375
502		-0.503125
503		0.071875
504		-0.162500
505		-0.059375
506		0.146875
507		0.103125
508		0.218750
509		0.218750
510		0.428125
511		0.190625
512		0.265625
513		0.115625
514		0.484375
515		0.396875
516		0.634375
517		0.721875
518		0.500000
519		0.693750
520		0.737500
521		0.559375
522		0.706250
523		0.825000
524		0.603125
525		0.825000
526		0.603125
527		0.959375
528		0.396875
529		0.603125
530		0.678125
531		0.531250
532		0.753125
533		0.603125
534		0.515625
535		0.721875
536		0.590625
537		0.634375
538		0.559375
539		0.484375
540		0.531250
541		0.678125
542		0.278125
543		0.428125
544		0.428125
545		0.309375
546		0.368750
547		0.337500
548		0.190625
549		0.146875
550		0.321875
551		0.190625
552		-0.193750
553		0.159375
554		0.190625
555		0.115625
556		0.012500
557		0.206250
558		-0.031250
559		0.412500
560		0.087500
561		-0.031250
562		0.278125
563		-0.015625
564		0.531250
565		0.396875
566		0.309375
567		0.634375
568		0.634375
569		0.531250
570		0.646875
571		0.515625
572		0.603125
573		0.840625
574		0.706250
575		0.765625
576		0.662500
577		1.003125
578		0.440625
579		0.646875
580		0.484375
