Channel              :		CH1
Frequency            :		100.9Hz
Period               :		9.914ms
PK-PK                :		71.42mV
Average              :		-0.491mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.001563mV
Time interval        :		20.00000uS

index		CH1_Voltage(mV)
1		-10.175000
2		-10.237500
3		-9.800000
4		-10.262500
5		-11.225000
6		-10.700000
7		-11.312500
8		-12.506250
9		-12.737500
10		-12.800000
11		-13.525000
12		-13.700000
13		-13.318750
14		-13.668750
15		-14.806250
16		-14.631250
17		-14.981250
18		-15.937500
19		-16.987499
20		-16.549999
21		-18.093750
22		-18.762501
23		-19.231251
24		-19.406250
25		-20.799999
26		-20.250000
27		-19.518749
28		-19.662500
29		-19.231251
30		-18.906250
31		-18.531250
32		-19.406250
33		-18.325001
34		-18.237499
35		-19.168751
36		-19.518749
37		-19.343750
38		-19.287500
39		-18.993750
40		-18.037500
41		-18.325001
42		-19.637501
43		-21.325001
44		-23.362499
45		-24.931250
46		-26.068750
47		-25.924999
48		-26.475000
49		-27.956249
50		-28.975000
51		-29.062500
52		-29.268749
53		-28.656250
54		-26.093750
55		-24.668751
56		-23.331249
57		-21.437500
58		-20.250000
59		-20.743750
60		-21.325001
61		-20.656250
62		-21.118750
63		-21.181250
64		-19.781250
65		-19.081249
66		-20.450001
67		-22.575001
68		-24.525000
69		-28.862499
70		-32.556252
71		-33.837502
72		-34.068748
73		-33.631248
74		-31.656250
75		-30.112499
76		-30.056250
77		-30.549999
78		-29.325001
79		-28.568750
80		-27.549999
81		-25.487499
82		-23.156250
83		-22.137501
84		-21.674999
85		-20.918751
86		-21.993750
87		-24.118750
88		-24.143749
89		-23.625000
90		-23.593750
91		-22.956249
92		-22.924999
93		-25.487499
94		-28.887501
95		-30.406250
96		-31.799999
97		-32.731251
98		-32.093750
99		-29.906250
100		-29.443750
101		-28.656250
102		-27.143749
103		-27.200001
104		-27.843750
105		-27.462500
106		-25.750000
107		-25.662500
108		-24.612499
109		-22.256250
110		-20.831249
111		-21.381250
112		-20.681250
113		-21.412500
114		-23.156250
115		-24.525000
116		-24.875000
117		-25.775000
118		-27.087500
119		-26.706249
120		-26.268749
121		-26.268749
122		-25.337500
123		-24.174999
124		-23.012501
125		-23.212500
126		-21.762501
127		-20.418751
128		-19.750000
129		-18.412500
130		-16.756250
131		-15.387500
132		-15.531250
133		-15.156250
134		-14.775000
135		-15.443750
136		-15.912500
137		-16.000000
138		-16.637501
139		-18.325001
140		-18.556250
141		-19.375000
142		-20.506250
143		-21.006250
144		-20.537500
145		-20.712500
146		-20.975000
147		-20.012501
148		-18.881250
149		-18.268749
150		-17.162500
151		-14.575000
152		-13.231250
153		-13.293750
154		-11.431250
155		-9.887500
156		-9.162500
157		-9.187500
158		-7.587500
159		-7.006250
160		-7.937500
161		-7.443750
162		-6.950000
163		-8.025000
164		-9.306250
165		-9.243750
166		-9.856250
167		-11.868750
168		-11.868750
169		-10.937500
170		-10.993750
171		-11.081250
172		-8.518750
173		-7.325000
174		-6.950000
175		-5.581250
176		-4.212500
177		-4.443750
178		-4.093750
179		-2.643750
180		-1.712500
181		-2.056250
182		-0.806250
183		0.531250
184		0.300000
185		0.093750
186		0.706250
187		1.287500
188		0.443750
189		0.212500
190		1.025000
191		0.006250
192		-0.137500
193		0.325000
194		1.231250
195		1.143750
196		1.287500
197		2.275000
198		2.775000
199		2.337500
200		3.325000
201		4.837500
202		5.393750
203		4.868750
204		6.468750
205		7.368750
206		7.256250
207		8.418750
208		10.050000
209		10.312500
210		10.018750
211		10.743750
212		11.300000
213		10.981250
214		11.093750
215		11.675000
216		11.356250
217		10.050000
218		10.225000
219		10.600000
220		9.843750
221		10.162500
222		11.475000
223		11.850000
224		11.531250
225		12.175000
226		13.187500
227		13.018750
228		13.537500
229		14.906250
230		15.575000
231		16.100000
232		17.468750
233		19.625000
234		19.768749
235		18.981251
236		19.362499
237		19.856251
238		19.912500
239		19.625000
240		20.406250
241		20.087500
242		18.543751
243		18.893749
244		19.475000
245		19.100000
246		18.837500
247		20.056250
248		20.174999
249		19.450001
250		19.768749
251		21.337500
252		21.831249
253		21.656250
254		23.000000
255		24.393749
256		23.637501
257		23.318750
258		25.006250
259		25.150000
260		24.362499
261		24.799999
262		25.881250
263		25.556250
264		24.743750
265		26.200001
266		25.968750
267		25.181250
268		25.818750
269		26.168751
270		25.674999
271		25.181250
272		26.025000
273		26.781250
274		26.637501
275		27.537500
276		28.587500
277		27.537500
278		26.837500
279		27.768749
280		27.218750
281		26.693750
282		28.087500
283		28.993750
284		28.381250
285		27.625000
286		28.437500
287		27.593750
288		27.187500
289		28.150000
290		28.206249
291		27.012501
292		27.799999
293		27.887501
294		27.131250
295		27.100000
296		28.587500
297		27.712500
298		26.725000
299		26.693750
300		26.693750
301		25.293751
302		25.587500
303		26.200001
304		25.531250
305		24.950001
306		25.906250
307		25.468750
308		25.037500
309		25.381250
310		25.006250
311		24.106251
312		24.450001
313		25.443750
314		25.212500
315		25.150000
316		26.518749
317		25.674999
318		24.918751
319		25.731251
320		25.818750
321		25.237499
322		25.818750
323		26.025000
324		24.512501
325		23.756250
326		24.250000
327		22.125000
328		21.400000
329		22.181250
330		22.006250
331		20.931250
332		21.950001
333		21.806250
334		20.174999
335		19.625000
336		19.562500
337		18.750000
338		18.312500
339		20.087500
340		19.943750
341		19.793751
342		21.337500
343		21.193750
344		20.087500
345		20.787500
346		20.725000
347		19.506250
348		18.775000
349		19.243750
350		18.106251
351		17.237499
352		17.962500
353		17.087500
354		15.812500
355		15.550000
356		14.906250
357		13.043750
358		12.725000
359		13.218750
360		11.675000
361		11.125000
362		11.618750
363		10.831250
364		10.312500
365		11.850000
366		11.125000
367		10.250000
368		10.481250
369		10.543750
370		8.793750
371		9.206250
372		10.075000
373		9.987500
374		10.106250
375		12.087500
376		11.650000
377		10.312500
378		10.137500
379		8.737500
380		6.350000
381		6.556250
382		6.437500
383		5.593750
384		4.956250
385		4.375000
386		2.337500
387		-0.256250
388		-0.518750
389		-1.187500
390		-1.562500
391		0.006250
392		0.562500
393		-0.456250
394		-1.100000
395		-1.187500
396		-2.756250
397		-3.281250
398		-1.912500
399		-1.300000
400		-0.806250
401		1.843750
402		2.450000
403		1.462500
404		0.150000
405		-0.950000
406		-4.068750
407		-5.462500
408		-5.693750
409		-6.687500
410		-7.268750
411		-6.393750
412		-7.412500
413		-8.606250
414		-8.462500
415		-9.218750
416		-10.412500
417		-10.350000
418		-10.556250
419		-11.806250
420		-13.118750
421		-12.593750
422		-13.293750
423		-12.943750
424		-11.368750
425		-10.350000
426		-11.050000
427		-10.937500
428		-11.662500
429		-13.612500
430		-15.006250
431		-15.356250
432		-16.000000
433		-16.174999
434		-15.531250
435		-15.825000
436		-16.549999
437		-16.112499
438		-16.200001
439		-17.106251
440		-17.424999
441		-17.218750
442		-18.181250
443		-19.143749
444		-18.268749
445		-18.556250
446		-19.287500
447		-18.906250
448		-19.143749
449		-20.593750
450		-20.506250
451		-19.781250
452		-20.768749
453		-21.700001
454		-21.762501
455		-23.187500
456		-24.293751
457		-24.437500
458		-24.668751
459		-25.225000
460		-24.350000
461		-23.299999
462		-22.868750
463		-23.068750
464		-22.281250
465		-22.400000
466		-22.981251
467		-22.518749
468		-22.487499
469		-23.299999
470		-23.362499
471		-22.081249
472		-21.612499
473		-21.206249
474		-20.887501
475		-22.487499
476		-25.662500
477		-26.681250
478		-27.375000
479		-28.718750
480		-28.862499
481		-28.799999
482		-30.200001
483		-31.450001
484		-30.900000
485		-30.812500
486		-30.637501
487		-28.393749
488		-25.893749
489		-24.318750
490		-22.718750
491		-21.181250
492		-21.700001
493		-23.012501
494		-22.518749
495		-22.518749
496		-22.718750
497		-21.556250
498		-20.887501
499		-22.112499
500		-24.731251
501		-27.087500
502		-31.275000
503		-34.768749
504		-35.581249
505		-35.118752
506		-34.474998
507		-32.556252
508		-31.012501
509		-30.837500
510		-30.924999
511		-29.650000
512		-28.568750
513		-27.812500
514		-25.337500
515		-23.331249
516		-23.012501
517		-22.518749
518		-22.718750
519		-23.681250
520		-25.018749
521		-24.525000
522		-24.174999
523		-24.318750
524		-23.737499
525		-24.206249
526		-27.406250
527		-29.762501
528		-30.868750
529		-32.356251
530		-33.025002
531		-31.424999
532		-29.850000
533		-29.387501
534		-28.218750
535		-26.618750
536		-26.418751
537		-26.912500
538		-26.181250
539		-25.981251
540		-26.243750
541		-23.912500
542		-21.937500
543		-21.031250
544		-20.856251
545		-20.625000
546		-22.281250
547		-24.231251
548		-25.250000
549		-25.575001
550		-26.768749
551		-26.881250
552		-25.893749
553		-26.243750
554		-26.506250
555		-24.906250
556		-23.943750
557		-24.062500
558		-22.718750
559		-21.150000
560		-20.943750
561		-19.924999
562		-17.687500
563		-16.406250
564		-15.881250
565		-15.356250
566		-14.862500
567		-15.737500
568		-16.693750
569		-15.825000
570		-16.756250
571		-17.712500
572		-18.062500
573		-18.706249
574		-20.275000
575		-20.831249
576		-20.506250
577		-20.887501
578		-21.350000
579		-20.131250
580		-19.200001
581		-18.937500
582		-17.887501
583		-15.562500
584		-14.893750
585		-14.162500
586		-12.275000
587		-11.225000
588		-11.050000
589		-9.975000
590		-9.043750
591		-8.081250
592		-8.143750
593		-6.887500
594		-7.006250
595		-8.550000
596		-8.956250
597		-8.956250
598		-10.206250
599		-11.225000
600		-11.137500
601		-10.906250
602		-12.012500
603		-10.700000
604		-9.187500
605		-8.837500
606		-7.881250
607		-5.987500
608		-5.350000
609		-5.493750
610		-4.331250
611		-3.281250
612		-2.612500
613		-2.700000
614		-1.100000
615		-1.012500
616		-1.593750
617		-0.456250
618		0.531250
619		-0.106250
620		-0.081250
621		1.000000
622		0.325000
623		-0.368750
624		0.093750
625		-0.018750
626		-0.312500
627		-0.312500
628		1.168750
629		1.056250
630		1.056250
631		2.043750
632		2.775000
633		3.181250
634		3.706250
635		5.068750
636		5.393750
637		5.393750
638		6.993750
639		8.012500
640		8.418750
641		9.406250
642		10.981250
643		10.806250
644		10.162500
645		11.006250
646		12.000000
647		11.356250
648		11.325000
649		11.706250
650		11.125000
651		10.193750
652		10.312500
653		10.950000
654		10.512500
655		10.918750
656		12.200000
657		12.431250
658		11.850000
659		13.043750
660		14.531250
661		14.618750
662		15.400000
663		16.712500
664		17.412500
665		17.612499
666		18.631250
667		20.293751
668		19.856251
669		19.856251
670		20.812500
671		21.162500
672		20.437500
673		20.581249
674		21.193750
675		19.912500
676		18.950001
677		19.737499
678		19.706249
679		19.125000
680		20.381250
681		21.049999
682		21.075001
683		20.350000
684		21.600000
685		22.618750
686		22.531250
687		23.693750
688		24.625000
689		24.424999
690		24.131250
691		25.674999
692		26.606251
693		26.200001
694		26.056250
695		26.987499
696		26.225000
697		25.293751
698		26.487499
699		27.656250
700		27.306250
701		27.043751
702		27.768749
703		27.218750
704		26.637501
705		27.275000
706		28.731251
707		29.137501
708		29.168751
709		29.837500
710		29.750000
711		28.818750
712		28.937500
713		30.037500
714		29.981251
715		29.806250
716		30.681250
717		31.262501
718		30.125000
719		29.606251
720		30.418751
721		30.681250
722		29.981251
723		30.650000
724		30.881250
725		30.537500
726		29.368750
727		30.387501
728		30.187500
729		29.456249
730		29.662500
731		30.418751
732		29.368750
733		28.500000
734		28.937500
735		28.525000
736		27.362499
737		27.131250
738		28.468750
739		28.174999
740		27.568750
741		28.381250
742		29.018749
743		27.856251
744		27.218750
745		28.062500
746		27.656250
747		26.637501
748		27.275000
749		28.674999
750		28.500000
751		27.856251
752		28.612499
753		28.762501
754		27.943750
755		27.712500
756		28.674999
757		27.799999
758		25.906250
759		25.731251
760		25.093750
761		23.637501
762		23.350000
763		24.450001
764		24.218750
765		23.287500
766		23.725000
767		23.549999
768		21.600000
769		20.700001
770		21.193750
771		21.424999
772		21.018749
