Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		16.20mV
Average              :		-0.556mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.000781mV
Time interval        :		4.00000uS

index		CH1_Voltage(mV)
1		-2.171875
2		-2.290625
3		-2.437500
4		-2.437500
5		-2.793750
6		-2.587500
7		-2.496875
8		-2.750000
9		-2.865625
10		-2.496875
11		-2.571875
12		-2.837500
13		-2.956250
14		-2.912500
15		-2.837500
16		-2.881250
17		-3.075000
18		-3.206250
19		-3.221875
20		-3.281250
21		-3.015625
22		-3.206250
23		-2.984375
24		-3.000000
25		-3.134375
26		-3.087500
27		-2.718750
28		-2.925000
29		-2.881250
30		-2.571875
31		-2.365625
32		-2.496875
33		-2.393750
34		-2.068750
35		-1.818750
36		-1.656250
37		-1.243750
38		-1.228125
39		-1.137500
40		-0.696875
41		-0.487500
42		-0.340625
43		0.087500
44		0.396875
45		0.396875
46		0.825000
47		1.165625
48		0.840625
49		1.446875
50		1.415625
51		1.518750
52		1.681250
53		2.065625
54		2.212500
55		2.156250
56		2.271875
57		2.481250
58		2.421875
59		2.628125
60		2.746875
61		2.921875
62		2.806250
63		3.246875
64		3.100000
65		3.203125
66		3.143750
67		3.143750
68		3.100000
69		3.350000
70		3.246875
71		3.056250
72		3.246875
73		3.321875
74		3.131250
75		3.321875
76		3.143750
77		3.409375
78		3.143750
79		2.937500
80		2.818750
81		2.878125
82		2.731250
83		2.318750
84		2.450000
85		2.434375
86		2.006250
87		2.140625
88		1.934375
89		1.784375
90		1.771875
91		1.459375
92		1.415625
93		1.296875
94		1.403125
95		0.943750
96		1.165625
97		1.003125
98		0.515625
99		0.634375
100		0.396875
101		0.234375
102		-0.178125
103		-0.296875
104		-0.281250
105		-0.193750
106		-0.443750
107		-0.800000
108		-0.800000
109		-0.709375
110		-0.740625
111		-0.871875
112		-0.681250
113		-0.962500
114		-0.534375
115		-0.546875
116		-0.784375
117		-0.400000
118		-0.296875
119		-0.475000
120		-0.415625
121		0.012500
122		0.043750
123		-0.134375
124		0.206250
125		0.575000
126		0.559375
127		0.781250
128		0.987500
129		1.296875
130		1.387500
131		1.518750
132		1.696875
133		2.168750
134		2.184375
135		2.156250
136		2.537500
137		2.628125
138		2.481250
139		2.287500
140		2.790625
141		2.818750
142		2.568750
143		2.656250
144		3.143750
145		3.234375
146		3.115625
147		3.278125
148		3.468750
149		3.262500
150		3.440625
151		3.396875
152		3.440625
153		3.512500
154		3.440625
155		3.440625
156		3.528125
157		3.350000
158		3.278125
159		3.365625
160		3.131250
161		2.921875
162		3.040625
163		2.893750
164		2.953125
165		2.465625
166		2.434375
167		2.537500
168		2.450000
169		2.081250
170		1.621875
171		1.371875
172		1.387500
173		1.134375
174		0.678125
175		0.428125
176		0.531250
177		0.381250
178		-0.178125
179		-0.059375
180		-0.118750
181		-0.400000
182		-0.606250
183		-0.475000
184		-0.696875
185		-0.843750
186		-0.859375
187		-1.093750
188		-0.768750
189		-1.093750
190		-1.184375
191		-1.315625
192		-1.271875
193		-1.034375
194		-1.137500
195		-1.168750
196		-1.109375
197		-1.065625
198		-0.990625
199		-0.812500
200		-0.990625
201		-0.946875
202		-0.709375
203		-0.859375
204		-0.503125
205		-0.209375
206		-0.475000
207		-0.371875
208		-0.503125
209		0.056250
210		-0.178125
211		0.012500
212		0.337500
213		0.293750
214		0.500000
215		0.515625
216		0.634375
217		0.737500
218		0.662500
219		0.634375
220		0.515625
221		0.603125
222		0.693750
223		0.809375
224		0.765625
225		0.515625
226		0.884375
227		0.959375
228		1.018750
229		0.825000
230		0.959375
231		1.150000
232		1.003125
233		1.046875
234		0.915625
235		1.062500
236		1.296875
237		1.403125
238		1.415625
239		1.534375
240		1.593750
241		1.193750
242		1.890625
243		1.843750
244		1.815625
245		2.184375
246		2.584375
247		2.318750
248		2.390625
249		2.671875
250		2.584375
251		2.746875
252		2.818750
253		2.759375
254		2.968750
255		3.321875
256		3.131250
257		3.143750
258		3.512500
259		3.365625
260		3.187500
261		3.425000
262		3.484375
263		3.631250
264		3.543750
265		3.456250
266		3.512500
267		3.365625
268		3.675000
269		3.631250
270		2.968750
271		3.115625
272		3.246875
273		3.187500
274		2.921875
275		3.218750
276		2.968750
277		2.671875
278		3.025000
279		2.790625
280		2.553125
281		2.537500
282		2.481250
283		2.140625
284		2.109375
285		2.037500
286		1.993750
287		1.637500
288		1.534375
289		1.593750
290		1.403125
291		1.193750
292		1.150000
293		1.268750
294		1.046875
295		0.884375
296		0.781250
297		0.856250
298		0.706250
299		0.634375
300		0.559375
301		0.471875
302		0.396875
303		0.515625
304		0.543750
305		0.234375
306		0.265625
307		0.456250
308		0.590625
309		0.265625
310		0.293750
311		0.456250
312		0.531250
313		0.559375
314		0.500000
315		0.825000
316		0.753125
317		0.825000
318		1.165625
319		1.193750
320		1.121875
321		1.637500
322		1.431250
323		1.593750
324		1.831250
325		2.096875
326		2.037500
327		2.303125
328		2.465625
329		2.700000
330		2.850000
331		2.893750
332		2.953125
333		3.071875
334		3.543750
335		3.396875
336		3.559375
337		3.706250
338		3.781250
339		3.837500
340		3.781250
341		4.031250
342		4.103125
343		4.103125
344		4.046875
345		4.356250
346		4.312500
347		4.150000
348		4.400000
349		4.475000
350		4.356250
351		4.606250
352		4.325000
353		4.371875
354		4.371875
355		4.443750
356		4.503125
357		4.134375
358		4.590625
359		4.312500
360		4.162500
361		4.209375
362		4.031250
363		3.896875
364		3.765625
365		3.793750
366		3.468750
367		4.075000
368		3.512500
369		3.187500
370		3.084375
371		2.862500
372		2.909375
373		2.525000
374		2.509375
375		2.406250
376		2.259375
377		2.228125
378		2.109375
379		2.156250
380		1.934375
381		1.934375
382		1.946875
383		1.740625
384		1.637500
385		1.815625
386		1.637500
387		1.668750
388		1.593750
389		1.740625
390		1.403125
391		1.446875
392		1.475000
393		1.593750
394		1.371875
395		1.371875
396		1.712500
397		2.050000
398		1.784375
399		1.843750
400		1.890625
401		1.740625
402		1.993750
403		2.168750
404		1.962500
405		2.259375
406		2.450000
407		2.156250
408		2.212500
409		2.553125
410		2.584375
411		2.537500
412		2.746875
413		2.981250
414		2.775000
415		2.893750
416		2.968750
417		3.025000
418		3.365625
419		3.187500
420		3.056250
421		3.262500
422		3.056250
423		2.981250
424		3.175000
425		2.968750
426		2.953125
427		2.937500
428		3.115625
429		3.131250
430		2.968750
431		2.981250
432		2.850000
433		2.806250
434		2.818750
435		2.759375
436		2.818750
437		2.878125
438		2.628125
439		2.687500
440		2.759375
441		2.612500
442		2.834375
443		2.568750
444		2.596875
445		2.643750
446		2.525000
447		2.759375
448		2.731250
449		2.953125
450		2.806250
451		2.759375
452		2.731250
453		2.746875
454		2.893750
455		2.700000
456		2.775000
457		2.775000
458		2.612500
459		2.643750
460		2.568750
461		2.746875
462		2.553125
463		2.390625
464		2.568750
465		2.584375
466		2.481250
467		2.537500
468		2.746875
469		2.481250
470		2.525000
471		2.628125
472		2.481250
473		2.584375
474		2.465625
475		2.287500
476		2.362500
477		2.168750
478		2.212500
479		2.200000
480		2.287500
481		2.125000
482		2.081250
483		2.006250
484		1.843750
485		2.184375
486		1.859375
487		2.006250
488		1.859375
489		1.934375
490		1.756250
491		1.756250
492		1.756250
493		1.550000
494		1.771875
495		1.578125
496		1.756250
497		1.859375
498		1.740625
499		1.740625
500		1.415625
501		1.712500
502		1.565625
503		1.268750
504		1.490625
505		1.253125
506		1.209375
507		1.312500
508		1.312500
509		1.209375
510		1.225000
511		1.062500
512		1.312500
513		1.121875
514		1.284375
515		1.090625
516		1.046875
517		1.268750
518		0.884375
519		1.031250
520		1.134375
521		1.431250
522		1.268750
523		1.268750
524		1.312500
525		1.506250
526		1.490625
527		1.843750
528		1.815625
529		1.784375
530		2.096875
531		2.065625
532		2.331250
533		2.303125
534		2.584375
535		2.481250
536		2.806250
537		2.715625
538		2.878125
539		3.143750
540		2.687500
541		2.968750
542		3.115625
543		2.909375
544		2.921875
545		2.937500
546		2.893750
547		3.203125
548		2.746875
549		2.937500
550		2.731250
551		2.656250
552		2.775000
553		2.375000
554		2.434375
555		2.156250
556		2.081250
557		1.978125
558		2.109375
559		1.903125
560		1.756250
561		1.565625
562		1.296875
563		1.490625
564		1.062500
565		1.150000
566		0.884375
567		0.693750
568		0.856250
569		0.396875
570		0.693750
571		0.293750
572		0.396875
573		-0.253125
574		0.071875
575		-0.356250
576		-0.090625
577		-0.046875
578		-0.400000
579		-0.178125
580		-0.371875
581		-0.459375
582		-0.518750
583		-0.546875
584		-0.325000
585		-0.518750
586		-0.443750
587		-0.487500
588		-0.150000
589		-0.340625
590		-0.312500
591		-0.106250
592		-0.296875
593		0.043750
594		-0.193750
595		0.012500
596		0.337500
597		0.218750
598		0.515625
599		0.381250
600		0.218750
601		0.662500
602		0.531250
603		0.412500
604		0.531250
605		0.646875
606		0.293750
607		0.915625
608		0.753125
609		0.662500
610		0.781250
611		0.856250
612		0.825000
613		1.003125
614		0.884375
615		0.868750
616		1.078125
617		0.971875
618		0.900000
619		1.356250
620		1.062500
621		1.003125
622		1.106250
623		0.971875
624		1.090625
625		1.078125
626		0.971875
627		1.284375
628		0.959375
629		1.181250
630		0.959375
631		1.181250
632		0.646875
633		0.662500
634		1.078125
