Channel              :		CH1
Frequency            :		58.82Hz
Period               :		17.00ms
PK-PK                :		28.60mV
Average              :		0.409mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.001563mV
Time interval        :		4.00000uS

index		CH1_Voltage(mV)
1		-6.225000
2		-6.200000
3		-6.106250
4		-5.400000
5		-5.868750
6		-5.662500
7		-5.456250
8		-5.750000
9		-5.518750
10		-5.456250
11		-5.043750
12		-4.831250
13		-5.187500
14		-4.862500
15		-4.806250
16		-4.600000
17		-4.450000
18		-4.418750
19		-4.268750
20		-3.912500
21		-3.825000
22		-3.912500
23		-4.006250
24		-3.706250
25		-3.262500
26		-3.262500
27		-3.262500
28		-3.587500
29		-3.293750
30		-2.993750
31		-3.112500
32		-3.175000
33		-3.175000
34		-3.025000
35		-3.175000
36		-2.906250
37		-3.087500
38		-2.993750
39		-3.262500
40		-2.875000
41		-2.906250
42		-3.025000
43		-3.325000
44		-2.906250
45		-2.818750
46		-3.175000
47		-3.025000
48		-3.056250
49		-3.531250
50		-3.562500
51		-3.325000
52		-3.350000
53		-3.381250
54		-3.825000
55		-3.825000
56		-3.706250
57		-3.825000
58		-3.650000
59		-4.300000
60		-3.768750
61		-3.887500
62		-4.775000
63		-4.418750
64		-4.450000
65		-4.625000
66		-4.450000
67		-4.687500
68		-4.600000
69		-4.743750
70		-4.893750
71		-5.400000
72		-4.743750
73		-4.831250
74		-4.893750
75		-4.656250
76		-4.831250
77		-5.012500
78		-4.806250
79		-4.950000
80		-5.012500
81		-4.775000
82		-4.981250
83		-4.893750
84		-4.831250
85		-4.506250
86		-4.568750
87		-4.387500
88		-4.506250
89		-5.131250
90		-4.506250
91		-4.362500
92		-4.062500
93		-4.212500
94		-4.387500
95		-4.625000
96		-4.568750
97		-4.506250
98		-4.656250
99		-4.743750
100		-4.950000
101		-4.893750
102		-4.925000
103		-5.456250
104		-5.781250
105		-5.575000
106		-5.843750
107		-5.487500
108		-6.081250
109		-6.318750
110		-6.050000
111		-6.462500
112		-6.343750
113		-6.612500
114		-6.818750
115		-6.787500
116		-7.262500
117		-7.175000
118		-7.531250
119		-7.618750
120		-7.856250
121		-7.825000
122		-7.856250
123		-8.062500
124		-7.856250
125		-8.687500
126		-8.568750
127		-8.450000
128		-8.418750
129		-8.625000
130		-8.925000
131		-9.043750
132		-9.575000
133		-9.043750
134		-9.281250
135		-9.193750
136		-9.456250
137		-9.281250
138		-9.400000
139		-9.312500
140		-9.312500
141		-9.400000
142		-9.250000
143		-9.193750
144		-9.637500
145		-9.456250
146		-9.431250
147		-9.456250
148		-9.368750
149		-9.312500
150		-9.400000
151		-9.337500
152		-9.400000
153		-9.312500
154		-9.100000
155		-8.893750
156		-8.956250
157		-8.862500
158		-8.600000
159		-8.687500
160		-8.600000
161		-8.300000
162		-8.418750
163		-8.331250
164		-7.737500
165		-7.562500
166		-7.856250
167		-7.562500
168		-7.206250
169		-7.381250
170		-7.175000
171		-7.056250
172		-7.025000
173		-6.968750
174		-6.643750
175		-6.612500
176		-6.731250
177		-6.462500
178		-6.612500
179		-6.462500
180		-6.437500
181		-6.643750
182		-6.437500
183		-6.700000
184		-6.668750
185		-6.556250
186		-7.056250
187		-6.968750
188		-6.968750
189		-7.175000
190		-7.237500
191		-7.381250
192		-7.768750
193		-8.062500
194		-7.918750
195		-7.975000
196		-7.918750
197		-8.568750
198		-8.656250
199		-8.806250
200		-9.400000
201		-9.400000
202		-9.606250
203		-9.543750
204		-9.662500
205		-9.662500
206		-9.637500
207		-10.050000
208		-9.637500
209		-9.662500
210		-9.662500
211		-9.606250
212		-9.337500
213		-9.012500
214		-9.250000
215		-9.131250
216		-8.956250
217		-8.837500
218		-8.600000
219		-8.393750
220		-8.062500
221		-7.975000
222		-8.062500
223		-7.531250
224		-7.356250
225		-6.937500
226		-7.000000
227		-6.850000
228		-6.581250
229		-6.225000
230		-6.343750
231		-6.200000
232		-5.931250
233		-6.106250
234		-5.637500
235		-5.900000
236		-5.662500
237		-5.781250
238		-6.050000
239		-6.018750
240		-6.050000
241		-5.868750
242		-6.318750
243		-5.962500
244		-6.106250
245		-6.437500
246		-6.318750
247		-6.581250
248		-7.087500
249		-6.937500
250		-7.175000
251		-7.618750
252		-7.918750
253		-7.706250
254		-8.125000
255		-8.212500
256		-8.718750
257		-8.418750
258		-8.743750
259		-8.837500
260		-9.162500
261		-9.162500
262		-9.337500
263		-8.837500
264		-9.162500
265		-9.043750
266		-8.806250
267		-9.012500
268		-8.925000
269		-8.981250
270		-8.956250
271		-8.481250
272		-8.125000
273		-8.331250
274		-8.062500
275		-7.562500
