Channel              :		CH1
Frequency            :		52.63Hz
Period               :		19.00ms
PK-PK                :		74.95mV
Average              :		-1.076mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.003125mV
Time interval        :		20.00000uS

index		CH1_Voltage(mV)
1		24.262501
2		24.787500
3		24.437500
4		24.662500
5		23.612501
6		23.200001
7		22.900000
8		23.200001
9		21.962500
10		21.850000
11		21.550001
12		22.487501
13		20.962500
14		21.087500
15		20.550001
16		20.550001
17		19.612501
18		19.900000
19		19.437500
20		19.900000
21		19.025000
22		18.787500
23		18.612501
24		18.787500
25		18.375000
26		18.500000
27		18.612501
28		18.612501
29		18.500000
30		18.500000
31		18.725000
32		18.375000
33		17.200001
34		17.850000
35		17.612501
36		17.725000
37		18.200001
38		17.850000
39		17.787500
40		18.675001
41		17.962500
42		18.200001
43		18.200001
44		18.025000
45		17.025000
46		16.375000
47		16.912500
48		16.550001
49		15.787500
50		14.912500
51		14.025001
52		13.150001
53		12.612500
54		11.737500
55		11.912500
56		11.675000
57		12.087501
58		12.150001
59		12.437500
60		12.262500
61		12.150001
62		11.437500
63		11.437500
64		11.737500
65		12.437500
66		13.500000
67		15.087501
68		15.150001
69		15.675000
70		14.962501
71		13.962501
72		12.087501
73		11.912500
74		10.975000
75		11.387500
76		10.437500
77		10.200000
78		9.387500
79		9.325000
80		8.850000
81		8.325000
82		8.150001
83		8.500000
84		8.562500
85		9.437500
86		9.025001
87		9.612500
88		8.912500
89		8.912500
90		9.212501
91		8.675000
92		8.975000
93		9.150001
94		9.325000
95		9.975000
96		9.675000
97		9.975000
98		9.387500
99		9.612500
100		9.025001
101		8.612500
102		8.500000
103		8.675000
104		8.212501
105		8.150001
106		7.500000
107		7.562500
108		7.912500
109		7.437500
110		7.325000
111		6.562500
112		6.087500
113		5.562500
114		5.212500
115		4.625000
116		3.912500
117		4.037500
118		3.087500
119		3.150000
120		3.087500
121		2.800000
122		2.387500
123		1.912500
124		1.150000
125		0.737500
126		0.150000
127		-0.200000
128		-0.200000
129		0.800000
130		0.687500
131		0.275000
132		0.325000
133		-0.375000
134		-0.550000
135		-1.087500
136		-1.087500
137		-1.487500
138		-1.725000
139		-1.312500
140		-1.675000
141		-1.850000
142		-2.075000
143		-3.025000
144		-3.075000
145		-3.550000
146		-3.437500
147		-2.375000
148		-1.725000
149		-1.312500
150		-1.375000
151		-2.550000
152		-3.262500
153		-3.725000
154		-3.312500
155		-3.075000
156		-3.262500
157		-3.962500
158		-5.250000
159		-6.962500
160		-8.200000
161		-8.724999
162		-8.425000
163		-7.250000
164		-5.962500
165		-4.437500
166		-3.075000
167		-1.850000
168		-1.675000
169		-2.787500
170		-3.262500
171		-4.075000
172		-2.962500
173		-2.137500
174		-0.787500
175		0.100000
176		-0.962500
177		-3.725000
178		-6.962500
179		-10.487500
180		-12.375000
181		-13.724999
182		-12.187500
183		-10.962500
184		-9.724999
185		-9.012500
186		-9.550000
187		-9.375000
188		-8.550000
189		-7.425000
190		-5.200000
191		-3.437500
192		-1.725000
193		-0.725000
194		-0.675000
195		-1.675000
196		-2.962500
197		-3.900000
198		-3.787500
199		-3.662500
200		-2.962500
201		-3.137500
202		-3.375000
203		-4.487500
204		-6.200000
205		-6.550000
206		-7.200000
207		-6.787500
208		-6.550000
209		-6.200000
210		-5.487500
211		-5.837500
212		-6.250000
213		-7.200000
214		-7.250000
215		-7.962500
216		-7.425000
217		-6.550000
218		-6.075000
219		-5.662500
220		-5.075000
221		-5.662500
222		-6.075000
223		-7.550000
224		-8.137500
225		-7.550000
226		-6.437500
227		-4.375000
228		-3.137500
229		-2.375000
230		-1.675000
231		-1.850000
232		-2.725000
233		-2.962500
234		-3.137500
235		-2.137500
236		-1.962500
237		-2.200000
238		-1.787500
239		-1.787500
240		-2.137500
241		-2.900000
242		-3.612500
243		-3.725000
244		-4.612500
245		-5.612500
246		-6.025000
247		-6.075000
248		-6.375000
249		-6.437500
250		-6.900000
251		-7.075000
252		-6.787500
253		-6.200000
254		-5.962500
255		-4.612500
256		-4.437500
257		-3.137500
258		-3.962500
259		-3.725000
260		-3.375000
261		-3.137500
262		-3.312500
263		-2.487500
264		-1.725000
265		-1.437500
266		-2.137500
267		-1.787500
268		-1.787500
269		-1.675000
270		-1.962500
271		-2.375000
272		-2.262500
273		-1.962500
274		-2.312500
275		-2.437500
276		-3.312500
