Channel              :		CH1
Frequency            :		27.70Hz
Period               :		36.10ms
PK-PK                :		14.40mV
Average              :		-0.042mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.000781mV
Time interval        :		10.00000uS

index		CH1_Voltage(mV)
1		-2.153125
2		-0.959375
3		-2.125000
4		-1.550000
5		-0.809375
6		-2.021875
7		-1.534375
8		-0.796875
9		-1.859375
10		-1.284375
11		-0.618750
12		-1.918750
13		-0.971875
14		-1.090625
15		-2.303125
16		-0.693750
17		-1.046875
18		-2.271875
19		-0.884375
20		-1.506250
21		-2.081250
22		-0.884375
23		-2.021875
24		-2.271875
25		-1.459375
26		-2.390625
27		-2.346875
28		-1.431250
29		-3.040625
30		-2.687500
31		-1.681250
32		-3.187500
33		-2.421875
34		-1.934375
35		-2.834375
36		-2.212500
37		-1.784375
38		-2.965625
39		-1.800000
40		-1.771875
41		-2.700000
42		-1.356250
43		-1.621875
44		-2.315625
45		-1.165625
46		-1.681250
47		-2.021875
48		-0.868750
49		-1.621875
50		-1.312500
51		-0.368750
52		-1.253125
53		-0.971875
54		-0.056250
55		-0.971875
56		-0.131250
57		0.593750
58		-1.075000
59		-0.337500
60		0.090625
61		-1.165625
62		-0.603125
63		-0.662500
64		-1.621875
65		-1.121875
66		-1.356250
67		-2.759375
68		-1.490625
69		-2.212500
70		-3.040625
71		-1.946875
72		-3.203125
73		-3.396875
74		-3.012500
75		-3.928125
76		-4.043750
77		-3.159375
78		-4.843750
79		-4.340625
80		-3.337500
81		-4.475000
82		-3.853125
83		-2.953125
84		-3.837500
85		-2.421875
86		-2.303125
87		-3.187500
88		-1.843750
89		-2.037500
90		-3.278125
91		-1.771875
92		-2.271875
93		-2.862500
94		-1.562500
95		-2.271875
96		-2.200000
97		-0.959375
98		-1.903125
99		-1.609375
100		-0.693750
101		-2.200000
102		-1.681250
103		-1.165625
104		-2.671875
105		-2.228125
106		-2.259375
107		-3.853125
108		-2.862500
109		-2.818750
110		-4.090625
111		-2.803125
112		-3.115625
113		-3.853125
114		-2.525000
115		-2.893750
116		-3.203125
117		-2.050000
118		-3.056250
119		-3.175000
120		-2.243750
121		-3.159375
122		-3.012500
123		-1.609375
124		-2.893750
125		-2.081250
126		-1.550000
127		-2.465625
128		-1.578125
129		-0.750000
130		-1.903125
131		-0.765625
132		-0.943750
133		-2.037500
134		-0.796875
135		-1.356250
136		-2.303125
137		-0.959375
138		-1.609375
139		-2.081250
140		-0.646875
141		-1.534375
142		-1.312500
143		-0.234375
144		-1.343750
145		-0.868750
146		-0.071875
147		-1.653125
148		-1.075000
149		-0.500000
150		-2.200000
151		-1.609375
152		-1.578125
153		-2.834375
154		-1.725000
155		-2.081250
156		-2.790625
157		-1.343750
158		-1.681250
159		-2.168750
160		-0.971875
161		-1.843750
162		-1.784375
163		-0.868750
164		-2.021875
165		-1.815625
166		-0.912500
167		-2.640625
168		-1.946875
169		-1.062500
170		-3.675000
171		-1.681250
172		-1.356250
173		-2.628125
174		-1.562500
175		-1.637500
176		-2.656250
177		-1.387500
178		-1.784375
179		-2.346875
180		-1.046875
181		-2.081250
182		-2.271875
183		-1.165625
184		-2.228125
185		-2.096875
186		-1.237500
187		-2.553125
188		-2.140625
189		-1.075000
190		-2.525000
191		-1.918750
192		-1.284375
193		-2.671875
194		-1.400000
195		-1.387500
196		-2.596875
197		-0.928125
198		-1.181250
199		-2.168750
200		-0.856250
201		-1.784375
202		-1.843750
203		-0.693750
204		-1.681250
205		-1.831250
206		-0.765625
207		-2.478125
208		-1.875000
209		-1.296875
210		-2.640625
211		-2.006250
212		-1.312500
213		-2.790625
214		-1.756250
215		-1.859375
216		-3.246875
217		-1.831250
218		-2.065625
219		-3.115625
220		-1.946875
221		-3.025000
222		-3.290625
223		-2.287500
224		-3.365625
225		-3.143750
226		-1.946875
227		-3.615625
228		-3.040625
229		-2.271875
230		-3.234375
231		-2.537500
232		-2.065625
233		-3.115625
234		-1.903125
235		-1.831250
236		-2.834375
237		-1.062500
238		-1.446875
239		-2.081250
240		-0.721875
241		-1.637500
242		-1.712500
243		-0.603125
244		-1.578125
245		-1.193750
246		-0.190625
247		-2.125000
248		-1.578125
