Channel              :		CH1
Frequency            :		57.31Hz
Period               :		17.45ms
PK-PK                :		53.87mV
Average              :		0.257mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.001563mV
Time interval        :		10.00000uS

index		CH1_Voltage(mV)
1		-5.868750
2		-5.550000
3		-7.212500
4		-7.212500
5		-7.850000
6		-9.831250
7		-9.162500
8		-11.431250
9		-12.156250
10		-12.156250
11		-13.818750
12		-14.456250
13		-13.962500
14		-16.143749
15		-15.881250
16		-15.562500
17		-16.668751
18		-15.793750
19		-16.000000
20		-16.725000
21		-15.418750
22		-15.825000
23		-16.350000
24		-14.687500
25		-15.881250
26		-15.300000
27		-14.225000
28		-15.650000
29		-14.281250
30		-13.787500
31		-14.631250
32		-13.468750
33		-13.525000
34		-14.075000
35		-12.650000
36		-13.468750
37		-13.118750
38		-12.012500
39		-12.943750
40		-12.418750
41		-11.518750
42		-12.825000
43		-12.012500
44		-12.156250
45		-13.031250
46		-11.718750
47		-12.243750
48		-13.262500
49		-11.750000
50		-12.537500
51		-12.800000
52		-12.100000
53		-13.087500
54		-12.737500
55		-11.956250
56		-12.943750
57		-12.912500
58		-11.981250
59		-13.987500
60		-12.825000
61		-13.118750
62		-14.425000
63		-13.175000
64		-13.581250
65		-14.631250
66		-13.525000
67		-14.400000
68		-14.950000
69		-14.018750
70		-15.618750
71		-15.331250
72		-15.356250
73		-16.725000
74		-16.756250
75		-16.112499
76		-17.543751
77		-16.725000
78		-16.406250
79		-17.043751
80		-16.262501
81		-16.462500
82		-17.106251
83		-15.762500
84		-16.612499
85		-16.781250
86		-15.156250
87		-16.581249
88		-15.418750
89		-14.050000
90		-14.918750
91		-13.700000
92		-12.768750
93		-13.406250
94		-12.275000
95		-11.487500
96		-12.562500
97		-11.343750
98		-11.312500
99		-12.650000
100		-11.718750
101		-12.475000
102		-13.262500
103		-12.331250
104		-13.668750
105		-13.931250
106		-13.525000
107		-14.600000
108		-15.268750
109		-14.662500
110		-16.112499
111		-15.737500
112		-15.506250
113		-17.043751
114		-16.612499
115		-15.850000
116		-16.725000
117		-15.881250
118		-15.475000
119		-15.443750
120		-13.962500
121		-13.962500
122		-14.075000
123		-12.068750
124		-12.275000
125		-12.243750
126		-10.293750
127		-10.525000
128		-10.468750
129		-8.812500
130		-9.393750
131		-8.575000
