Channel              :		CH1
Frequency            :		50.68Hz
Period               :		19.73ms
PK-PK                :		38.58mV
Average              :		-0.803mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.003125mV
Time interval        :		10.00000uS

index		CH1_Voltage(mV)
1		-9.200000
2		-9.250000
3		-9.375000
4		-9.787499
5		-10.375000
6		-9.787499
7		-10.075000
8		-10.787499
9		-10.487500
10		-10.425000
11		-10.075000
12		-11.962500
13		-11.375000
14		-10.662499
15		-11.375000
16		-11.724999
17		-11.662499
18		-11.775000
19		-11.375000
20		-11.662499
21		-11.187500
22		-10.662499
23		-11.250000
24		-11.187500
25		-10.599999
26		-11.312500
27		-11.550000
28		-11.775000
29		-11.837500
30		-12.375000
31		-12.775000
32		-12.900000
33		-13.187500
34		-12.837500
35		-13.012500
36		-13.075000
37		-12.312500
38		-11.775000
39		-11.425000
40		-10.250000
41		-10.662499
42		-11.075000
43		-10.599999
44		-10.787499
45		-11.375000
46		-10.599999
47		-11.550000
48		-11.075000
49		-11.250000
50		-10.200000
51		-9.137500
52		-9.200000
53		-8.250000
54		-7.662500
55		-6.662500
56		-5.837500
57		-5.487500
58		-5.550000
59		-6.137500
60		-6.962500
61		-8.612500
62		-9.312500
63		-10.550000
64		-11.837500
65		-13.599999
66		-14.137500
67		-14.900000
68		-15.312500
69		-15.775000
70		-15.487500
71		-15.775000
72		-14.312500
73		-13.900000
74		-12.962500
75		-12.250000
76		-11.662499
77		-10.900000
78		-10.662499
79		-10.487500
80		-11.312500
81		-12.425000
82		-13.187500
83		-13.900000
84		-14.900000
85		-15.312500
86		-15.362500
87		-15.900000
88		-14.950000
89		-14.775000
90		-13.724999
91		-13.425000
92		-12.012500
93		-11.724999
94		-11.724999
95		-10.724999
96		-10.137500
97		-10.425000
98		-11.375000
99		-12.075000
100		-11.837500
101		-12.137500
102		-12.187500
103		-11.962500
104		-12.775000
105		-12.375000
106		-12.599999
107		-12.962500
108		-12.724999
109		-12.837500
110		-12.724999
111		-13.775000
112		-14.775000
113		-15.487500
114		-16.537500
115		-17.950001
116		-18.600000
117		-19.362499
118		-20.487499
119		-20.600000
120		-20.362499
121		-19.487499
122		-18.487499
123		-17.600000
124		-16.837500
125		-15.487500
126		-14.187500
127		-13.425000
128		-12.662499
129		-12.137500
130		-11.550000
131		-11.550000
132		-11.137500
133		-12.250000
134		-12.962500
135		-13.962500
136		-14.425000
137		-15.487500
138		-15.362500
139		-16.487499
140		-16.950001
141		-16.950001
142		-16.950001
143		-16.537500
144		-16.312500
145		-15.775000
146		-15.487500
147		-14.775000
148		-14.599999
149		-14.137500
150		-13.724999
151		-13.550000
152		-13.362500
153		-13.425000
154		-13.550000
155		-13.487500
156		-13.550000
157		-13.724999
158		-14.487500
159		-14.312500
160		-14.187500
161		-14.662499
162		-14.950000
163		-15.012500
164		-14.837500
165		-15.012500
166		-14.599999
167		-15.312500
168		-15.012500
169		-15.012500
170		-14.837500
171		-14.900000
172		-13.724999
173		-13.599999
174		-13.312500
175		-12.550000
176		-11.550000
177		-11.012500
178		-10.599999
179		-9.312500
180		-8.787499
181		-8.837500
182		-8.724999
183		-8.724999
184		-9.012500
185		-10.137500
186		-9.787499
187		-10.599999
188		-11.599999
189		-12.075000
190		-12.550000
191		-13.250000
192		-13.137500
193		-13.662499
194		-13.724999
195		-13.599999
196		-14.137500
197		-14.075000
198		-13.312500
199		-13.662499
200		-13.550000
201		-13.425000
202		-12.724999
203		-12.312500
204		-12.662499
205		-13.362500
206		-13.137500
207		-13.775000
208		-13.550000
209		-13.900000
210		-14.187500
211		-14.724999
212		-14.837500
213		-14.775000
214		-15.425000
215		-16.187500
216		-15.950000
217		-15.487500
218		-15.487500
219		-14.599999
220		-14.599999
221		-14.250000
222		-14.137500
223		-13.075000
224		-12.550000
225		-11.550000
226		-11.312500
227		-11.375000
228		-10.550000
229		-10.599999
230		-10.012500
231		-10.250000
232		-10.599999
233		-10.900000
234		-11.250000
235		-11.425000
236		-11.775000
237		-12.724999
238		-13.724999
239		-14.137500
240		-14.250000
241		-14.487500
242		-14.837500
243		-14.950000
244		-15.312500
245		-15.724999
246		-15.312500
247		-15.362500
248		-15.775000
249		-15.662499
250		-15.425000
251		-15.662499
252		-15.312500
253		-15.137500
254		-14.662499
255		-14.599999
256		-14.724999
257		-14.312500
258		-15.075000
259		-15.012500
260		-15.599999
261		-15.362500
262		-15.662499
263		-16.187500
264		-16.187500
265		-16.662500
266		-16.487499
267		-16.775000
268		-16.600000
269		-16.424999
270		-16.600000
271		-16.537500
272		-16.075001
273		-15.662499
274		-15.599999
275		-15.312500
276		-14.487500
277		-14.425000
278		-13.487500
279		-13.599999
280		-13.662499
281		-14.075000
282		-13.900000
283		-13.599999
284		-13.724999
285		-14.187500
286		-14.250000
287		-14.187500
288		-14.775000
289		-14.900000
290		-14.775000
291		-15.662499
292		-15.075000
293		-15.312500
294		-15.362500
295		-15.075000
296		-14.599999
297		-14.312500
298		-14.250000
299		-13.900000
300		-13.599999
301		-13.662499
302		-13.187500
303		-12.550000
304		-13.599999
305		-13.137500
306		-12.550000
307		-12.137500
308		-12.662499
309		-12.250000
310		-11.662499
311		-11.962500
312		-12.425000
313		-12.075000
314		-12.137500
315		-12.187500
316		-12.250000
317		-12.550000
318		-13.012500
319		-13.250000
320		-12.962500
321		-12.724999
322		-12.724999
323		-13.012500
324		-12.837500
325		-12.550000
326		-12.075000
327		-11.550000
328		-11.187500
329		-10.662499
330		-11.187500
331		-10.787499
332		-10.599999
333		-10.787499
334		-10.662499
335		-10.312500
336		-10.599999
337		-10.787499
338		-11.137500
339		-10.962500
340		-11.662499
341		-11.487500
342		-12.075000
343		-11.900000
344		-11.837500
345		-12.312500
346		-11.599999
347		-11.250000
348		-11.662499
349		-11.250000
350		-11.375000
351		-11.137500
352		-10.724999
353		-9.962500
354		-10.487500
355		-10.075000
356		-10.075000
357		-9.724999
358		-9.662499
359		-9.137500
360		-8.900000
361		-9.250000
362		-8.662499
363		-8.724999
364		-8.724999
365		-9.075000
366		-9.200000
367		-9.250000
368		-9.900000
369		-10.012500
370		-10.200000
371		-10.250000
372		-10.900000
373		-11.187500
374		-10.787499
375		-11.425000
376		-10.662499
377		-11.137500
378		-10.425000
379		-10.075000
380		-9.487500
381		-9.487500
382		-9.137500
383		-9.137500
384		-8.612500
385		-8.724999
386		-9.012500
387		-8.837500
388		-8.837500
389		-9.137500
390		-9.900000
391		-10.312500
392		-10.250000
393		-10.662499
394		-10.900000
395		-10.662499
396		-10.662499
397		-10.075000
398		-10.250000
399		-9.900000
400		-9.787499
401		-9.487500
402		-9.550000
403		-8.837500
404		-8.900000
405		-8.837500
406		-8.962500
407		-9.375000
408		-9.724999
409		-9.200000
410		-8.787499
411		-9.200000
412		-9.200000
413		-9.599999
414		-9.662499
415		-9.599999
416		-9.662499
417		-10.375000
418		-10.425000
419		-10.599999
420		-11.075000
421		-11.599999
422		-12.550000
423		-12.662499
424		-12.599999
425		-12.487500
426		-11.900000
427		-12.137500
428		-12.137500
429		-10.837500
430		-10.962500
431		-10.662499
432		-9.837500
433		-9.312500
434		-9.200000
435		-9.075000
436		-7.962500
437		-8.250000
438		-8.612500
439		-9.012500
440		-8.900000
441		-9.487500
442		-9.599999
443		-9.900000
444		-9.787499
445		-10.075000
446		-10.075000
447		-9.962500
448		-10.487500
449		-9.900000
450		-10.375000
451		-10.375000
452		-9.200000
453		-9.599999
454		-9.425000
455		-9.487500
456		-9.012500
457		-8.662499
458		-8.962500
459		-8.312500
460		-8.724999
461		-8.250000
462		-8.375000
463		-8.375000
464		-8.312500
465		-9.012500
466		-9.075000
467		-8.312500
468		-9.312500
469		-8.900000
470		-9.200000
471		-9.312500
472		-8.900000
473		-9.200000
474		-8.900000
475		-9.012500
476		-8.425000
477		-9.137500
478		-9.012500
479		-8.425000
480		-7.375000
481		-7.137500
482		-7.375000
483		-6.725000
484		-6.487500
485		-6.787500
486		-5.787500
487		-6.375000
488		-5.837500
489		-6.200000
490		-5.837500
491		-7.250000
492		-6.437500
493		-7.425000
494		-7.837500
495		-8.612500
496		-7.725000
497		-8.425000
498		-8.612500
499		-8.425000
500		-7.900000
501		-8.137500
502		-7.550000
503		-7.550000
504		-6.662500
505		-7.075000
506		-5.900000
507		-5.612500
508		-6.025000
509		-5.787500
510		-5.137500
511		-5.662500
512		-5.375000
513		-5.075000
514		-6.437500
515		-6.250000
516		-5.662500
517		-6.200000
518		-6.837500
519		-6.312500
520		-6.487500
521		-6.962500
522		-6.787500
523		-6.787500
524		-6.962500
525		-6.437500
526		-6.250000
527		-7.025000
528		-6.612500
529		-6.250000
530		-6.312500
531		-6.550000
532		-6.075000
533		-6.025000
534		-5.487500
535		-5.787500
536		-5.612500
537		-5.662500
538		-5.550000
539		-6.075000
540		-6.250000
541		-6.375000
542		-6.662500
543		-6.662500
544		-6.787500
545		-6.550000
546		-6.837500
547		-6.962500
548		-6.837500
549		-6.662500
550		-7.075000
551		-7.425000
552		-7.075000
553		-6.612500
554		-6.075000
555		-5.662500
556		-5.612500
557		-5.200000
558		-5.375000
559		-5.025000
560		-5.075000
561		-4.487500
562		-4.437500
563		-4.437500
564		-5.137500
565		-5.025000
566		-4.725000
567		-4.612500
568		-5.025000
569		-4.787500
570		-4.437500
571		-4.550000
572		-4.375000
573		-4.375000
574		-4.250000
575		-3.900000
576		-3.962500
577		-3.262500
578		-2.850000
579		-3.137500
580		-2.850000
581		-2.550000
582		-2.725000
583		-2.200000
584		-2.375000
585		-1.850000
586		-1.262500
587		-0.787500
588		-1.137500
589		-0.900000
590		-0.962500
591		-0.787500
592		-1.137500
593		-0.900000
594		-1.312500
595		-1.787500
596		-1.962500
597		-2.200000
598		-1.962500
599		-2.262500
600		-2.200000
601		-1.850000
602		-1.675000
603		-1.550000
604		-1.725000
605		-1.550000
606		-1.262500
607		-1.087500
608		-0.612500
609		-0.200000
610		-0.137500
611		-0.262500
612		-0.675000
613		-0.137500
614		0.100000
615		0.212500
616		0.325000
617		0.150000
618		-0.025000
619		0.387500
620		-0.487500
621		-0.137500
622		0.100000
623		0.387500
624		0.212500
625		0.450000
626		0.912500
627		1.387500
628		2.037500
629		1.862500
630		2.912500
631		2.975000
632		3.275000
633		3.500000
634		3.450000
635		3.912500
636		4.087500
637		3.737500
638		3.450000
639		2.975000
640		3.625000
641		3.387500
642		3.325000
643		3.387500
644		2.675000
645		2.912500
646		3.450000
647		2.325000
648		2.562500
649		2.325000
650		2.562500
651		2.562500
652		1.450000
653		1.150000
654		0.687500
655		0.862500
656		0.150000
657		-0.087500
658		0.562500
659		0.737500
660		0.212500
661		0.212500
662		0.737500
663		1.387500
664		1.275000
665		0.687500
666		0.975000
667		1.150000
668		0.975000
669		0.387500
670		-0.375000
671		-0.375000
672		-0.612500
673		-0.487500
674		-1.087500
675		-1.487500
676		-0.962500
677		-0.675000
678		-0.025000
679		0.800000
680		1.275000
681		1.500000
682		2.450000
683		3.150000
684		3.675000
685		3.737500
686		4.387500
687		4.675000
688		4.737500
689		4.387500
690		4.500000
691		4.562500
692		3.675000
693		3.037500
694		2.087500
695		1.975000
696		2.212500
697		1.275000
698		0.625000
699		0.687500
700		0.687500
701		0.100000
702		0.450000
703		0.387500
704		0.387500
705		0.450000
706		0.912500
707		0.562500
708		1.150000
709		1.387500
710		1.150000
711		0.800000
712		1.087500
713		1.037500
714		0.562500
