Channel              :		CH1
Frequency            :		50.76Hz
Period               :		19.70ms
PK-PK                :		58.38mV
Average              :		-0.464mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.003125mV
Time interval        :		10.00000uS

index		CH1_Voltage(mV)
1		-4.200000
2		-4.137500
3		-4.137500
4		-4.437500
5		-5.075000
6		-5.612500
7		-5.837500
8		-5.787500
9		-5.487500
10		-5.550000
11		-6.837500
12		-7.025000
13		-7.487500
14		-6.787500
15		-7.137500
16		-7.075000
17		-6.487500
18		-7.137500
19		-6.612500
20		-5.837500
21		-5.962500
22		-5.550000
23		-4.662500
24		-4.312500
25		-3.200000
26		-3.725000
27		-3.550000
28		-3.025000
29		-2.725000
30		-2.850000
31		-2.675000
32		-2.075000
33		-2.962500
34		-2.725000
35		-2.675000
36		-2.550000
37		-2.725000
38		-2.962500
39		-2.850000
40		-2.900000
41		-2.612500
42		-2.612500
43		-2.137500
44		-1.787500
45		-2.262500
46		-2.675000
47		-3.075000
48		-2.787500
49		-1.850000
50		-2.312500
51		-2.900000
52		-3.262500
53		-3.312500
54		-3.487500
55		-3.662500
56		-4.025000
57		-4.025000
58		-4.487500
59		-4.900000
60		-5.200000
61		-5.137500
62		-4.787500
63		-5.437500
64		-5.787500
65		-5.837500
66		-6.075000
67		-5.787500
68		-5.787500
69		-5.487500
70		-6.075000
71		-5.900000
72		-5.787500
73		-5.312500
74		-5.025000
75		-4.550000
76		-4.662500
77		-4.437500
78		-4.612500
79		-4.437500
80		-5.075000
81		-4.487500
82		-4.725000
83		-4.725000
84		-5.025000
85		-5.025000
86		-4.850000
87		-5.312500
88		-4.662500
89		-3.900000
90		-3.962500
91		-3.900000
92		-3.375000
93		-3.137500
94		-1.850000
95		-1.612500
96		-1.375000
97		-0.612500
98		-0.087500
99		-0.487500
100		-0.850000
101		-1.087500
102		-0.900000
103		-0.900000
104		-1.087500
105		-1.375000
106		-1.550000
107		-2.137500
108		-1.550000
109		-1.550000
110		-1.900000
111		-2.262500
112		-2.137500
113		-2.075000
114		-2.137500
115		-2.262500
116		-1.962500
117		-1.725000
118		-1.675000
119		-1.787500
120		-2.375000
121		-2.262500
122		-1.962500
123		-2.850000
124		-2.675000
125		-2.262500
126		-3.075000
127		-3.612500
128		-3.437500
129		-3.550000
130		-3.612500
131		-3.662500
132		-4.312500
133		-4.075000
134		-4.200000
135		-3.962500
136		-4.075000
137		-3.312500
138		-3.200000
139		-2.375000
140		-3.262500
141		-2.437500
142		-2.137500
143		-1.900000
144		-1.787500
145		-1.137500
146		-1.487500
147		-0.962500
148		-0.437500
149		-0.487500
150		-0.312500
151		-0.025000
152		-0.487500
153		-0.025000
154		0.275000
155		0.275000
156		0.275000
157		0.562500
158		0.562500
159		0.212500
160		0.737500
161		0.975000
162		1.387500
163		1.037500
164		1.562500
165		1.450000
166		1.800000
167		2.325000
168		2.212500
169		2.450000
170		2.037500
171		2.675000
172		2.325000
173		1.450000
174		1.387500
175		1.737500
176		1.212500
177		1.212500
178		1.275000
179		1.500000
180		0.500000
181		0.562500
182		0.862500
183		0.912500
184		0.737500
185		0.975000
186		0.150000
187		0.500000
188		-0.200000
189		0.100000
190		0.100000
191		0.275000
192		-0.025000
193		0.625000
194		0.800000
195		0.862500
196		0.562500
197		0.687500
198		0.912500
199		1.562500
200		0.800000
201		0.737500
202		0.387500
203		0.562500
204		0.275000
205		-0.087500
206		0.150000
207		0.562500
208		0.562500
209		0.687500
210		0.862500
211		1.150000
212		0.687500
213		1.275000
214		1.387500
215		2.150000
216		1.862500
217		2.562500
218		1.975000
219		2.325000
220		2.562500
221		2.150000
222		1.500000
223		2.387500
224		1.862500
225		1.450000
226		1.150000
227		2.325000
228		1.562500
229		0.687500
230		1.037500
231		0.562500
232		1.562500
233		0.800000
234		1.325000
235		0.862500
236		1.087500
237		0.562500
238		0.912500
239		0.562500
240		-0.137500
241		-0.612500
242		-0.487500
243		-0.375000
244		-0.612500
245		-1.375000
246		-0.550000
247		-0.312500
248		-1.200000
249		-0.787500
250		-2.075000
251		-1.550000
252		-1.787500
253		-1.200000
254		-2.375000
255		-2.375000
256		-2.725000
257		-3.262500
258		-3.137500
259		-3.550000
260		-3.612500
261		-3.612500
262		-3.550000
263		-3.200000
264		-2.850000
265		-3.437500
266		-3.025000
267		-2.962500
268		-2.375000
269		-3.312500
270		-2.550000
271		-2.675000
272		-2.850000
273		-2.962500
274		-3.262500
275		-3.262500
276		-2.900000
277		-2.900000
278		-4.250000
279		-4.200000
280		-4.250000
281		-4.137500
282		-4.250000
283		-4.487500
284		-4.025000
285		-4.487500
286		-4.437500
287		-3.725000
288		-3.725000
289		-4.375000
290		-4.312500
291		-4.662500
292		-3.900000
293		-4.487500
294		-5.075000
295		-5.025000
296		-5.375000
297		-5.075000
298		-4.437500
299		-5.312500
300		-4.725000
301		-4.725000
302		-4.962500
303		-5.137500
304		-4.375000
305		-4.787500
306		-5.075000
307		-5.787500
308		-6.200000
309		-6.437500
310		-6.962500
311		-7.662500
312		-7.250000
313		-7.425000
314		-7.025000
315		-7.250000
316		-7.550000
317		-6.900000
318		-6.487500
319		-5.837500
320		-5.662500
321		-5.900000
322		-6.375000
323		-6.250000
324		-5.612500
325		-6.250000
326		-6.612500
327		-6.550000
328		-6.725000
329		-6.250000
330		-6.375000
331		-6.137500
332		-5.900000
333		-5.375000
334		-5.662500
335		-5.550000
336		-5.612500
337		-5.612500
338		-5.312500
339		-5.375000
340		-5.250000
341		-5.312500
342		-5.725000
343		-5.200000
344		-5.025000
345		-5.025000
346		-5.662500
347		-6.025000
348		-5.550000
349		-6.025000
350		-6.200000
351		-6.375000
352		-6.437500
353		-7.137500
354		-7.312500
355		-6.900000
356		-6.837500
357		-7.550000
358		-8.200000
359		-7.837500
360		-7.962500
361		-8.425000
362		-9.487500
363		-9.724999
364		-9.662499
365		-10.012500
366		-10.962500
367		-10.837500
368		-10.837500
369		-10.599999
370		-10.599999
371		-10.837500
372		-10.487500
373		-9.962500
374		-10.075000
375		-10.599999
376		-10.662499
377		-10.787499
378		-10.900000
379		-10.662499
380		-11.187500
381		-11.662499
382		-11.599999
383		-11.375000
384		-11.662499
385		-11.550000
386		-11.075000
387		-11.012500
388		-11.250000
389		-11.312500
390		-11.250000
391		-11.250000
392		-11.312500
393		-11.487500
394		-11.375000
395		-10.599999
396		-10.724999
397		-10.012500
398		-10.137500
399		-10.550000
400		-9.250000
401		-9.425000
402		-9.900000
403		-9.425000
404		-9.599999
405		-9.900000
406		-10.599999
407		-10.787499
408		-10.900000
409		-11.487500
410		-10.787499
411		-11.487500
412		-11.550000
413		-11.250000
414		-11.075000
415		-11.187500
416		-11.312500
417		-11.012500
418		-10.900000
419		-11.375000
420		-10.962500
421		-11.075000
422		-11.837500
423		-11.487500
424		-11.599999
425		-11.837500
426		-11.962500
427		-11.837500
428		-11.900000
429		-11.550000
430		-11.662499
431		-11.837500
432		-12.312500
433		-12.137500
434		-12.187500
435		-12.775000
436		-12.775000
437		-12.962500
438		-13.550000
439		-14.187500
440		-13.837500
441		-14.137500
442		-14.487500
443		-13.900000
444		-13.900000
445		-13.599999
446		-13.425000
447		-12.900000
448		-13.187500
449		-13.075000
450		-12.962500
451		-13.425000
452		-12.962500
453		-13.187500
454		-12.724999
455		-13.550000
456		-13.362500
457		-13.487500
458		-13.599999
459		-13.599999
460		-13.075000
461		-13.487500
462		-13.487500
463		-13.487500
464		-12.962500
465		-13.550000
466		-13.012500
467		-12.250000
468		-11.962500
469		-11.662499
470		-11.487500
471		-11.187500
472		-10.962500
473		-10.250000
474		-10.375000
475		-9.787499
476		-10.012500
477		-10.200000
478		-10.425000
479		-11.012500
480		-10.312500
481		-11.250000
482		-10.599999
483		-11.312500
484		-11.962500
485		-12.250000
486		-12.662499
487		-12.487500
488		-12.425000
489		-12.599999
490		-12.724999
491		-13.425000
492		-13.362500
493		-12.837500
494		-12.724999
495		-13.012500
496		-13.137500
497		-12.962500
498		-12.487500
499		-13.012500
500		-13.250000
501		-13.487500
502		-13.425000
503		-13.550000
504		-13.724999
505		-14.724999
506		-14.900000
507		-14.312500
508		-15.075000
509		-14.550000
510		-14.900000
511		-15.250000
512		-15.187500
513		-14.837500
514		-15.075000
515		-15.187500
516		-15.599999
517		-15.187500
518		-15.187500
519		-16.250000
520		-15.187500
521		-14.775000
522		-15.900000
523		-15.487500
524		-16.187500
525		-16.250000
526		-16.250000
527		-15.724999
528		-16.950001
529		-16.900000
530		-16.837500
531		-17.075001
532		-17.362499
533		-17.424999
534		-17.900000
535		-18.712500
536		-18.487499
537		-18.187500
538		-18.600000
539		-18.362499
540		-19.125000
541		-18.600000
542		-18.662500
543		-18.250000
544		-18.712500
545		-18.712500
546		-18.075001
547		-18.250000
548		-18.075001
549		-18.424999
550		-18.712500
551		-18.424999
552		-18.424999
553		-18.012501
554		-18.312500
555		-18.362499
556		-17.950001
557		-18.125000
558		-18.362499
559		-17.837500
560		-18.362499
561		-18.537500
562		-19.125000
563		-18.837500
564		-18.900000
565		-19.187500
566		-18.712500
567		-18.775000
568		-18.250000
569		-18.662500
570		-17.950001
571		-18.362499
572		-18.600000
573		-17.837500
574		-18.187500
575		-19.075001
576		-18.950001
577		-18.950001
578		-19.537500
579		-20.075001
580		-19.900000
581		-20.362499
582		-20.362499
583		-19.837500
584		-19.537500
585		-19.600000
586		-19.075001
587		-19.187500
588		-18.900000
589		-18.900000
590		-18.250000
591		-18.187500
592		-18.362499
593		-18.600000
594		-18.075001
595		-18.537500
596		-18.600000
597		-18.424999
598		-18.537500
599		-17.537500
600		-18.075001
601		-17.837500
602		-16.837500
603		-16.725000
604		-15.662499
605		-15.662499
606		-14.837500
607		-14.012500
608		-13.425000
609		-13.425000
610		-13.075000
611		-13.599999
612		-14.187500
613		-14.362500
614		-14.312500
615		-15.250000
616		-15.662499
617		-15.599999
618		-16.187500
619		-16.537500
620		-15.950000
621		-16.725000
622		-16.662500
623		-16.312500
624		-15.837500
625		-17.012501
626		-17.075001
627		-16.950001
628		-17.424999
629		-18.312500
630		-18.125000
631		-18.424999
