Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		17.81mV
Average              :		-0.507mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.000781mV
Time interval        :		10.00000uS

index		CH1_Voltage(mV)
1		-0.218750
2		0.978125
3		0.134375
4		0.221875
5		1.153125
6		-0.115625
7		0.490625
8		1.050000
9		-0.646875
10		0.268750
11		0.637500
12		-0.809375
13		0.340625
14		0.340625
15		-0.868750
16		0.490625
17		-0.071875
18		-1.253125
19		0.268750
20		-0.531250
21		-1.150000
22		0.165625
23		-1.106250
24		-0.987500
25		-0.218750
26		-1.653125
27		-1.193750
28		0.178125
29		-1.562500
30		-0.515625
31		0.193750
32		-1.062500
33		0.015625
34		0.165625
35		-0.912500
36		0.653125
37		0.340625
38		-0.603125
39		1.050000
40		0.653125
41		0.209375
42		1.906250
43		1.390625
44		1.640625
45		2.821875
46		1.790625
47		2.203125
48		3.325000
49		1.640625
50		2.409375
51		3.015625
52		1.465625
53		2.453125
54		2.409375
55		1.228125
56		2.587500
57		2.675000
58		1.537500
59		2.940625
60		2.646875
61		1.715625
62		3.134375
63		2.203125
64		1.893750
65		3.075000
66		1.743750
67		2.040625
68		2.971875
69		0.978125
70		1.775000
71		2.528125
72		0.815625
73		1.981250
74		2.084375
75		0.681250
76		2.025000
77		1.640625
78		0.871875
79		2.350000
80		1.965625
81		1.450000
82		2.821875
83		1.878125
84		1.893750
85		3.193750
86		1.759375
87		2.290625
88		3.325000
89		1.537500
90		2.571875
91		3.087500
92		1.375000
93		2.290625
94		2.381250
95		1.271875
96		2.350000
97		2.128125
98		1.006250
99		2.615625
100		1.493750
101		1.346875
102		2.940625
103		1.878125
104		1.996875
105		3.221875
106		1.465625
107		2.159375
108		3.043750
109		1.228125
110		1.715625
111		2.425000
112		0.696875
113		2.112500
114		1.628125
115		0.384375
116		1.790625
117		1.228125
118		0.400000
119		1.684375
120		0.725000
121		0.653125
122		1.640625
123		0.400000
124		0.400000
125		1.256250
126		-0.425000
127		0.281250
128		1.093750
129		-0.796875
130		-0.028125
131		0.328125
132		-1.150000
133		0.296875
134		0.059375
135		-1.090625
136		0.400000
137		-0.706250
138		-1.415625
139		0.118750
140		-1.121875
141		-1.165625
142		0.090625
143		-1.431250
144		-0.943750
145		-0.250000
146		-1.578125
147		-0.737500
148		-0.028125
149		-1.696875
150		-0.678125
151		-0.912500
152		-1.962500
153		-0.543750
154		-1.106250
155		-2.037500
156		-0.381250
157		-1.534375
158		-1.593750
159		-0.190625
160		-1.534375
161		-0.575000
162		0.784375
163		-0.825000
164		0.178125
165		1.184375
166		-0.543750
167		0.681250
168		0.606250
169		-0.646875
170		0.653125
171		0.371875
172		-0.721875
173		1.228125
174		0.593750
175		0.475000
176		2.381250
177		0.828125
178		1.418750
179		2.587500
180		1.212500
181		1.818750
182		2.453125
183		0.871875
184		1.965625
185		2.262500
186		0.784375
187		2.306250
188		1.906250
189		0.709375
190		2.425000
191		1.465625
192		0.828125
193		2.231250
194		0.871875
195		1.050000
196		2.203125
197		0.534375
198		1.184375
199		2.171875
200		0.118750
201		1.125000
202		1.153125
203		-0.159375
204		0.946875
205		0.503125
206		-0.500000
207		1.228125
208		0.681250
209		0.134375
210		1.640625
211		0.784375
212		1.093750
213		2.231250
214		0.784375
215		1.465625
216		2.409375
217		0.815625
218		1.640625
219		2.231250
220		0.665625
221		2.100000
222		1.715625
223		0.356250
224		1.906250
225		1.065625
226		0.075000
227		1.906250
228		0.459375
229		0.756250
230		1.568750
231		-0.218750
232		0.312500
233		0.578125
234		-1.268750
235		-0.693750
236		-0.781250
237		-2.584375
238		-1.562500
239		-1.887500
240		-3.084375
241		-1.550000
242		-2.212500
243		-2.584375
244		-1.031250
245		-2.228125
246		-2.096875
247		-0.987500
248		-2.671875
249		-1.918750
250		-1.046875
251		-3.128125
252		-1.875000
253		-1.550000
254		-2.909375
255		-1.356250
256		-1.387500
257		-2.212500
258		0.075000
259		-0.796875
260		-0.750000
261		1.375000
262		0.059375
263		0.534375
264		1.834375
265		0.237500
266		0.784375
267		1.450000
268		-0.056250
269		1.006250
270		0.756250
271		-0.618750
272		0.931250
273		0.534375
274		-0.471875
275		1.359375
276		0.209375
277		-0.071875
278		0.871875
279		-0.900000
280		-0.618750
281		0.415625
282		-1.578125
283		-0.809375
284		-0.618750
285		-2.243750
286		-0.765625
287		-0.678125
288		-2.243750
289		-0.440625
290		-1.343750
291		-1.800000
292		-0.309375
293		-1.681250
294		-1.578125
295		-0.115625
296		-1.550000
297		-0.543750
298		0.312500
299		-1.459375
300		-0.293750
301		0.165625
302		-1.150000
303		0.503125
304		-0.028125
305		-0.987500
306		0.918750
307		-0.381250
308		-0.693750
309		1.006250
310		-0.646875
311		-0.440625
312		0.740625
313		-1.106250
314		-0.531250
315		-0.043750
316		-1.859375
317		-0.678125
318		-0.900000
319		-2.421875
320		-0.412500
321		-1.253125
322		-1.637500
323		-0.234375
324		-1.415625
325		-1.459375
326		-0.321875
327		-2.153125
328		-1.343750
329		-0.678125
330		-2.421875
331		-1.312500
332		-1.046875
333		-2.493750
334		-0.825000
335		-1.209375
336		-2.050000
337		-0.234375
338		-1.593750
339		-1.534375
340		-0.131250
341		-1.387500
342		-0.840625
343		0.459375
344		-1.284375
345		-0.131250
346		0.534375
347		-0.971875
348		0.696875
349		0.178125
350		-1.343750
351		0.150000
352		-0.587500
353		-1.284375
354		0.193750
355		-1.284375
356		-0.943750
357		0.328125
358		-1.328125
359		-0.543750
360		0.356250
361		-1.400000
362		0.134375
363		-0.159375
364		-1.209375
365		0.459375
366		-0.309375
367		-0.912500
368		0.903125
369		-0.603125
370		-0.309375
371		0.887500
372		-1.106250
373		-0.131250
374		0.637500
375		-1.062500
376		0.268750
377		0.384375
378		-1.031250
379		0.696875
380		0.015625
381		-0.603125
382		1.256250
383		-0.293750
384		-0.131250
385		1.303125
386		-0.618750
387		0.134375
388		0.665625
389		-1.578125
390		-0.206250
391		-0.456250
392		-2.493750
393		-0.603125
394		-1.712500
395		-2.893750
396		-1.018750
397		-2.834375
398		-2.315625
399		-0.900000
400		-2.537500
401		-1.609375
402		-0.471875
403		-2.493750
404		-1.046875
405		-0.809375
406		-2.537500
407		-0.796875
408		-1.343750
409		-2.421875
410		-0.396875
411		-1.621875
412		-1.756250
413		0.134375
414		-1.756250
415		-0.987500
416		0.443750
417		-1.740625
418		-0.131250
419		0.150000
420		-1.831250
421		0.562500
422		-0.250000
423		-1.268750
424		0.784375
425		-0.987500
426		-0.575000
427		0.756250
428		-1.253125
429		-0.515625
430		0.268750
431		-1.831250
432		-0.856250
433		-0.646875
434		-2.450000
435		-0.796875
436		-1.431250
437		-2.478125
438		-0.603125
439		-1.771875
440		-2.243750
441		-0.500000
442		-2.331250
443		-1.756250
444		-0.765625
445		-3.128125
446		-1.725000
447		-1.165625
448		-3.100000
449		-1.356250
450		-1.562500
451		-3.084375
452		-1.209375
453		-2.050000
454		-2.628125
455		-0.721875
456		-2.346875
457		-2.096875
458		-0.543750
459		-2.612500
460		-1.712500
461		-0.618750
462		-2.375000
463		-1.106250
464		-0.900000
465		-2.612500
466		-0.603125
467		-1.062500
468		-2.153125
469		-0.309375
470		-1.356250
471		-1.990625
472		-0.353125
473		-2.153125
474		-2.050000
475		-0.381250
476		-2.200000
477		-1.490625
478		-0.206250
479		-2.315625
480		-0.796875
481		-0.250000
482		-1.784375
483		0.015625
484		0.090625
485		-1.371875
486		0.193750
487		-0.500000
488		-1.800000
489		0.253125
490		-1.046875
491		-1.490625
492		0.281250
493		-0.971875
494		-0.868750
495		0.859375
496		-0.840625
497		-0.087500
498		1.271875
499		-0.796875
500		0.237500
501		0.962500
502		-1.284375
503		0.106250
504		0.503125
505		-1.296875
506		0.356250
507		0.046875
508		-1.343750
509		0.518750
510		0.046875
511		-1.312500
512		0.606250
513		-0.912500
514		-1.193750
515		0.534375
516		-1.209375
517		-1.018750
518		0.046875
519		-1.978125
520		-1.475000
521		-0.206250
522		-2.287500
523		-1.046875
524		-0.559375
525		-2.731250
526		-1.562500
527		-1.225000
528		-3.218750
529		-1.756250
530		-2.096875
531		-4.075000
532		-2.596875
533		-3.721875
534		-5.034375
535		-3.187500
536		-4.415625
537		-5.181250
538		-3.278125
539		-4.221875
540		-4.562500
541		-2.537500
542		-4.221875
543		-3.484375
544		-2.021875
545		-3.778125
546		-3.143750
547		-1.875000
548		-3.603125
549		-2.537500
550		-1.506250
551		-3.040625
552		-1.506250
553		-0.721875
554		-2.200000
555		-0.575000
556		-0.175000
557		-1.621875
558		0.340625
559		-0.159375
560		-1.562500
561		0.328125
562		-0.321875
563		-1.090625
564		1.081250
565		-0.100000
566		-0.531250
567		1.493750
568		0.209375
569		0.118750
570		1.434375
571		-0.484375
572		0.134375
573		1.081250
574		-0.693750
575		-0.190625
576		0.696875
577		-1.681250
578		-0.706250
579		-0.250000
580		-2.375000
581		-0.943750
582		-0.381250
583		-2.434375
584		-0.900000
585		-0.678125
586		-2.656250
587		-1.134375
588		-1.431250
589		-3.234375
590		-1.237500
591		-1.859375
592		-3.159375
593		-1.312500
594		-2.021875
595		-2.981250
596		-0.959375
597		-2.465625
598		-2.612500
599		-0.634375
600		-2.390625
601		-2.259375
