Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		16.15mV
Average              :		0.253mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.001563mV
Time interval        :		4.00000uS

index		CH1_Voltage(mV)
1		-1.012500
2		-0.837500
3		-1.125000
4		-0.518750
5		-0.137500
6		-0.168750
7		0.737500
8		0.150000
9		-0.106250
10		0.300000
11		0.618750
12		1.056250
13		1.900000
14		2.450000
15		2.450000
16		2.393750
17		2.887500
18		3.706250
19		4.225000
20		4.781250
21		5.362500
22		5.593750
23		5.068750
24		5.537500
25		5.506250
26		6.262500
27		6.556250
28		6.962500
29		6.962500
30		6.000000
31		6.031250
32		5.593750
33		6.262500
34		5.912500
35		5.737500
36		4.925000
37		4.050000
38		3.706250
39		2.743750
40		2.943750
41		1.900000
42		1.812500
43		0.762500
44		-0.106250
45		-0.950000
46		-1.793750
47		-1.881250
48		-2.318750
49		-2.350000
50		-2.987500
51		-3.806250
52		-4.212500
53		-5.200000
54		-4.650000
55		-4.706250
56		-4.618750
57		-4.650000
58		-5.087500
59		-5.437500
60		-5.812500
61		-5.231250
62		-4.850000
63		-4.968750
64		-4.506250
65		-5.175000
66		-5.175000
67		-5.462500
68		-4.793750
69		-4.212500
70		-4.212500
71		-3.775000
72		-4.506250
73		-4.356250
74		-4.850000
75		-4.300000
76		-4.093750
77		-4.006250
78		-3.718750
79		-4.300000
80		-4.531250
81		-4.825000
82		-4.650000
83		-4.156250
84		-4.675000
85		-4.068750
86		-4.937500
87		-5.143750
88		-5.756250
89		-5.518750
90		-4.968750
91		-5.175000
92		-5.143750
93		-5.606250
94		-6.106250
95		-6.568750
96		-6.481250
97		-6.281250
98		-6.250000
99		-6.106250
100		-6.568750
101		-6.712500
102		-6.862500
103		-7.237500
104		-6.337500
105		-6.281250
106		-5.606250
107		-5.843750
108		-5.725000
109		-6.306250
110		-5.756250
111		-5.518750
112		-4.793750
113		-4.125000
114		-4.125000
115		-4.706250
116		-3.893750
117		-3.918750
118		-2.843750
119		-2.468750
120		-1.768750
121		-1.450000
122		-1.475000
123		-1.625000
124		-1.856250
125		-0.750000
126		-0.281250
127		0.125000
128		0.562500
129		0.325000
130		0.150000
131		-0.050000
132		0.850000
133		0.912500
134		1.550000
135		1.406250
136		0.850000
137		0.881250
138		0.443750
139		0.912500
140		1.081250
141		1.287500
142		1.112500
143		0.268750
144		0.325000
145		-0.368750
146		0.125000
147		0.006250
148		0.650000
149		0.212500
150		-0.631250
151		-0.893750
152		-1.881250
153		-1.156250
154		-1.187500
155		-1.387500
156		-1.418750
157		-2.087500
158		-2.556250
159		-3.368750
160		-3.281250
161		-2.812500
162		-2.900000
163		-2.700000
164		-3.543750
165		-4.156250
166		-4.737500
167		-4.762500
168		-4.068750
169		-4.125000
170		-3.806250
171		-4.650000
172		-4.968750
173		-5.200000
174		-5.550000
175		-4.937500
176		-5.000000
177		-4.356250
178		-4.618750
179		-4.618750
180		-4.937500
181		-4.675000
182		-4.387500
183		-3.487500
184		-3.337500
185		-3.193750
186		-3.368750
187		-3.400000
188		-3.075000
189		-2.493750
190		-1.793750
191		-0.950000
192		-1.475000
193		-1.418750
194		-1.387500
195		-1.212500
196		-0.456250
197		0.212500
198		0.562500
199		0.562500
200		0.300000
201		0.125000
202		0.562500
203		0.762500
204		1.375000
205		1.462500
206		1.256250
207		1.025000
208		0.412500
209		0.675000
210		1.081250
211		1.025000
212		1.318750
213		1.406250
214		0.881250
215		0.237500
216		0.268750
217		0.268750
218		0.793750
219		1.025000
220		0.706250
221		-0.193750
222		-0.281250
223		-0.575000
224		-0.168750
225		0.443750
226		-0.050000
227		0.325000
228		-0.168750
229		-0.400000
230		-0.662500
231		-0.137500
232		0.475000
233		0.387500
234		0.237500
235		0.500000
236		-0.137500
237		-0.225000
238		0.150000
239		0.737500
240		0.793750
241		1.318750
242		0.825000
243		0.912500
244		0.387500
245		0.912500
246		1.318750
247		1.518750
248		1.581250
249		1.693750
250		1.081250
251		1.000000
252		1.518750
253		1.956250
254		1.781250
255		2.043750
256		2.162500
257		1.406250
258		1.168750
259		1.168750
260		1.812500
261		1.200000
262		1.931250
263		1.343750
264		0.881250
265		0.618750
266		0.356250
267		0.793750
268		0.737500
269		1.000000
270		0.587500
271		-0.081250
272		-0.168750
273		-0.925000
274		-0.106250
275		-0.281250
276		-0.137500
277		-0.456250
278		-1.243750
279		-1.450000
280		-2.000000
281		-1.625000
282		-1.537500
283		-1.331250
284		-2.087500
285		-1.943750
286		-2.700000
287		-2.612500
288		-2.468750
289		-2.262500
290		-2.350000
291		-2.318750
292		-3.050000
293		-3.162500
294		-3.368750
295		-2.962500
296		-2.668750
297		-2.206250
298		-2.468750
299		-2.812500
300		-2.931250
301		-3.368750
302		-2.900000
303		-2.900000
304		-2.437500
305		-2.700000
306		-3.050000
307		-3.162500
308		-3.312500
309		-2.725000
310		-2.406250
311		-2.525000
312		-2.175000
313		-2.843750
314		-2.350000
315		-3.018750
316		-2.143750
317		-1.856250
318		-1.300000
319		-1.243750
320		-1.943750
321		-2.118750
322		-1.968750
323		-1.681250
324		-1.300000
325		-1.012500
326		-1.037500
327		-1.362500
328		-1.506250
329		-2.087500
330		-1.506250
331		-1.125000
332		-0.981250
333		-0.806250
334		-1.537500
335		-1.593750
336		-2.118750
337		-1.537500
338		-1.275000
339		-1.037500
340		-0.575000
341		-1.212500
342		-1.418750
343		-1.881250
344		-0.981250
345		-0.662500
346		-0.343750
347		0.093750
348		-0.400000
349		-0.606250
350		-0.368750
351		0.068750
352		0.412500
353		0.587500
354		0.706250
355		0.268750
356		0.500000
357		0.212500
358		0.150000
359		1.143750
360		0.793750
361		1.287500
362		0.531250
363		0.706250
364		0.675000
365		0.706250
366		0.706250
367		1.581250
368		1.900000
369		1.725000
370		1.025000
371		1.287500
372		1.256250
373		1.843750
374		2.100000
375		2.887500
376		2.187500
377		2.162500
378		1.956250
379		2.100000
380		3.150000
381		2.862500
382		3.618750
383		3.268750
384		2.775000
385		2.800000
386		2.918750
387		3.412500
388		3.500000
389		3.793750
390		3.062500
391		2.831250
392		2.012500
393		2.512500
394		2.425000
395		2.362500
396		2.775000
397		1.668750
398		1.725000
399		0.937500
400		0.762500
401		1.025000
402		0.587500
403		1.056250
404		-0.050000
405		-0.718750
406		-0.893750
407		-1.300000
408		-0.981250
409		-0.950000
410		-1.125000
411		-1.187500
412		-2.056250
413		-2.318750
414		-2.812500
415		-2.000000
416		-2.143750
417		-1.593750
418		-2.000000
419		-2.262500
420		-2.493750
421		-2.493750
422		-2.437500
423		-2.318750
424		-1.856250
425		-2.000000
426		-2.318750
427		-2.787500
428		-3.225000
429		-2.406250
430		-2.262500
431		-2.143750
432		-1.912500
433		-2.931250
434		-3.075000
435		-3.631250
436		-2.787500
437		-2.756250
438		-2.668750
439		-2.875000
440		-3.075000
441		-3.337500
442		-3.487500
443		-3.193750
444		-2.931250
445		-2.700000
446		-2.787500
447		-3.337500
448		-2.931250
449		-3.425000
450		-2.931250
451		-2.700000
452		-2.612500
453		-2.318750
454		-2.756250
455		-2.875000
456		-3.193750
457		-2.437500
458		-1.912500
459		-2.175000
460		-1.881250
461		-2.118750
462		-2.231250
463		-2.468750
464		-2.031250
465		-2.031250
466		-1.300000
467		-1.156250
468		-1.625000
469		-1.793750
470		-1.968750
471		-1.187500
472		-1.012500
473		-0.487500
474		-0.168750
475		-0.606250
476		-0.862500
477		-0.750000
478		-0.225000
479		0.500000
480		0.412500
481		0.850000
482		0.300000
483		0.006250
484		0.181250
485		0.587500
486		1.231250
487		1.431250
488		1.668750
489		1.025000
490		1.200000
491		0.706250
492		1.287500
493		1.493750
494		1.606250
495		1.900000
496		1.581250
497		0.706250
498		1.025000
499		1.256250
500		1.756250
501		1.725000
502		1.406250
503		1.200000
504		0.793750
505		0.325000
506		1.000000
507		1.231250
508		1.581250
509		1.668750
510		0.912500
511		0.881250
512		0.706250
513		1.231250
514		1.375000
515		1.756250
516		2.100000
517		1.756250
518		1.462500
519		1.431250
520		1.843750
521		1.900000
522		2.537500
523		2.943750
524		1.868750
525		1.956250
526		1.812500
527		1.956250
528		1.868750
529		2.600000
530		2.537500
531		1.725000
532		1.518750
533		0.937500
534		1.406250
535		1.668750
536		1.756250
537		2.250000
538		1.256250
539		1.056250
540		0.881250
541		0.881250
542		1.606250
543		1.375000
544		1.550000
545		1.000000
546		0.500000
547		0.650000
548		0.562500
549		1.056250
550		1.375000
551		1.200000
552		0.412500
553		0.443750
554		0.356250
555		0.412500
556		0.562500
557		0.793750
558		1.518750
559		0.650000
560		0.181250
561		0.500000
562		0.300000
563		0.356250
564		0.475000
565		1.287500
566		1.056250
567		0.412500
568		0.356250
569		0.125000
570		0.937500
571		0.706250
572		1.143750
573		0.500000
574		0.268750
575		-0.518750
576		0.443750
577		0.443750
578		0.737500
579		1.318750
580		0.212500
581		0.356250
582		0.125000
583		-0.256250
584		0.737500
585		0.850000
586		1.056250
587		0.793750
588		0.562500
589		0.387500
590		0.650000
591		0.912500
592		1.343750
593		1.375000
594		1.375000
595		1.000000
596		0.706250
597		0.706250
598		1.318750
599		1.406250
600		1.462500
601		0.850000
602		0.737500
603		0.500000
604		0.412500
605		0.937500
606		0.825000
