Channel              :		CH1
Frequency            :		52.36Hz
Period               :		19.10ms
PK-PK                :		41.24mV
Average              :		-0.388mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.000781mV
Time interval        :		10.00000uS

index		CH1_Voltage(mV)
1		-2.321875
2		-2.556250
3		-2.484375
4		-2.912500
5		-2.809375
6		-2.246875
7		-2.100000
8		-1.700000
9		-0.990625
10		-1.109375
11		-0.812500
12		-0.606250
13		-0.503125
14		-0.371875
15		-0.546875
16		-0.134375
17		-0.503125
18		-0.650000
19		-0.059375
20		-0.209375
21		-0.431250
22		0.071875
23		0.368750
24		0.500000
25		0.234375
26		0.590625
27		0.765625
28		0.781250
29		0.943750
30		0.856250
31		0.943750
32		1.728125
33		1.446875
34		1.771875
35		2.271875
36		2.596875
37		1.740625
38		1.784375
39		2.406250
40		2.525000
41		2.375000
42		2.390625
43		2.021875
44		1.903125
45		1.106250
46		0.987500
47		1.150000
48		0.781250
49		0.987500
50		1.240625
51		1.403125
52		1.328125
53		1.225000
54		1.046875
55		1.343750
56		1.415625
57		1.018750
58		0.809375
59		1.284375
60		1.225000
61		1.209375
62		1.296875
63		1.225000
64		1.403125
65		0.959375
66		1.403125
67		1.193750
68		1.328125
69		1.506250
70		1.431250
71		1.550000
72		1.668750
73		1.712500
74		1.490625
75		2.140625
76		2.228125
77		2.021875
78		2.184375
79		2.509375
80		2.909375
81		2.775000
82		2.921875
83		3.440625
84		3.662500
85		3.512500
86		2.700000
87		3.365625
88		2.953125
89		3.246875
90		3.100000
91		3.381250
92		3.409375
93		3.071875
94		3.100000
95		2.953125
96		2.806250
97		2.878125
98		2.921875
99		3.543750
100		3.734375
101		3.321875
102		3.337500
103		3.306250
104		3.750000
105		3.690625
106		3.987500
107		3.825000
108		4.075000
109		3.956250
110		4.843750
111		5.212500
112		5.240625
113		5.565625
114		5.743750
115		6.009375
116		5.390625
117		5.950000
118		6.246875
119		6.659375
120		6.587500
121		6.837500
122		7.340625
123		7.190625
124		7.015625
125		6.912500
126		7.178125
127		6.968750
128		6.956250
129		7.059375
130		7.059375
131		7.087500
132		7.103125
133		7.190625
134		7.087500
135		6.187500
136		5.981250
137		5.818750
138		5.346875
139		5.359375
140		5.153125
141		5.287500
142		5.078125
143		5.078125
144		4.590625
145		4.534375
146		4.221875
147		3.618750
148		3.956250
149		3.409375
150		3.321875
151		3.115625
152		3.025000
153		2.553125
154		2.525000
155		2.434375
156		1.993750
157		2.081250
158		1.962500
159		1.696875
160		1.459375
161		1.550000
162		1.415625
163		1.225000
164		1.475000
165		1.621875
166		1.446875
167		1.046875
168		2.125000
169		1.978125
170		1.843750
171		2.006250
172		2.775000
173		2.850000
174		2.212500
175		2.656250
176		2.596875
177		2.331250
178		2.525000
179		2.331250
180		2.759375
181		3.262500
182		4.503125
183		4.784375
184		5.093750
185		6.318750
186		6.643750
187		6.643750
188		7.693750
189		8.315625
190		8.181250
191		8.756250
192		9.821875
193		9.481250
194		9.850000
195		10.043750
196		9.821875
197		9.243750
198		8.934375
199		8.506250
200		8.284375
201		7.531250
202		7.709375
203		7.400000
204		6.409375
205		5.937500
206		5.478125
207		3.853125
208		3.025000
209		2.259375
210		1.784375
211		0.218750
212		0.012500
213		-0.134375
214		-0.593750
215		-1.065625
216		-1.346875
217		-2.496875
218		-1.684375
219		-2.025000
220		-1.656250
221		-1.287500
222		-0.871875
223		-0.931250
224		-0.918750
225		-1.375000
226		-1.906250
227		-1.981250
228		-2.540625
229		-2.718750
230		-3.340625
231		-2.853125
232		-2.809375
233		-0.859375
234		-0.650000
235		0.000000
236		0.368750
237		0.856250
238		0.428125
239		0.265625
240		0.590625
241		0.634375
242		1.253125
243		0.971875
244		0.484375
245		0.693750
246		0.721875
247		0.159375
248		-0.871875
249		-0.768750
250		-1.034375
251		-1.287500
252		-0.931250
253		-1.671875
254		-0.443750
255		-2.143750
256		-3.075000
257		-3.531250
258		-4.756250
259		-5.540625
260		-6.559375
261		-6.309375
262		-6.753125
263		-6.915625
264		-6.543750
265		-6.337500
266		-5.984375
267		-5.718750
268		-5.600000
269		-5.037500
270		-4.387500
271		-4.078125
272		-3.118750
273		-2.100000
274		-2.468750
275		-2.615625
276		-1.581250
277		-2.128125
278		-3.162500
279		-3.000000
280		-3.665625
281		-3.678125
282		-3.471875
283		-3.725000
284		-3.531250
285		-3.562500
286		-3.250000
287		-3.190625
288		-4.490625
289		-4.256250
290		-4.771875
291		-4.581250
292		-4.359375
293		-3.990625
294		-3.028125
295		-2.393750
296		-2.556250
297		-1.846875
298		-2.143750
299		-1.521875
300		-2.659375
301		-2.128125
302		-2.246875
303		-1.981250
304		-2.659375
305		-2.778125
306		-2.437500
307		-2.334375
308		-2.393750
309		-3.075000
310		-3.400000
311		-3.753125
312		-4.875000
313		-5.081250
314		-5.243750
315		-5.671875
316		-6.131250
317		-6.971875
318		-7.356250
319		-7.887500
320		-9.040625
321		-9.706250
322		-9.809375
323		-9.675000
324		-10.031250
325		-9.928125
326		-13.028125
327		-9.409375
328		-10.296875
329		-11.300000
330		-10.590625
331		-10.578125
332		-10.887500
333		-10.696875
334		-9.603125
335		-9.928125
336		-9.587500
337		-9.734375
338		-9.543750
339		-9.662500
340		-10.281250
341		-9.159375
342		-9.143750
343		-8.746875
344		-8.421875
345		-8.184375
346		-8.156250
347		-8.125000
348		-8.834375
349		-9.084375
350		-8.834375
351		-9.012500
352		-8.806250
353		-8.553125
354		-8.050000
355		-7.609375
356		-7.343750
357		-6.575000
358		-6.087500
359		-6.043750
360		-5.984375
361		-5.303125
362		-5.350000
363		-5.318750
364		-3.959375
365		-3.353125
366		-3.471875
367		-3.237500
368		-2.881250
369		-3.650000
370		-3.087500
371		-3.753125
372		-3.515625
373		-3.515625
374		-3.546875
375		-3.250000
376		-3.265625
377		-3.400000
378		-4.062500
379		-3.840625
380		-4.581250
381		-5.568750
382		-5.525000
383		-6.396875
384		-5.628125
385		-5.275000
386		-5.996875
387		-5.940625
388		-6.471875
389		-6.428125
390		-7.550000
391		-7.459375
392		-7.903125
393		-8.390625
394		-7.653125
395		-8.156250
396		-7.831250
397		-8.303125
398		-7.875000
399		-6.868750
400		-7.356250
401		-7.918750
402		-6.868750
403		-6.484375
404		-6.131250
405		-5.718750
406		-5.731250
407		-6.190625
408		-5.453125
409		-5.393750
410		-6.531250
411		-6.190625
412		-5.421875
413		-5.171875
414		-4.831250
415		-4.950000
416		-4.181250
417		-4.315625
418		-3.900000
419		-3.443750
420		-3.503125
421		-3.459375
422		-4.062500
423		-3.221875
424		-3.471875
425		-3.221875
426		-4.446875
427		-3.487500
428		-3.768750
429		-3.621875
430		-4.803125
431		-5.081250
432		-4.978125
433		-5.362500
434		-5.378125
435		-5.303125
436		-5.731250
437		-6.146875
438		-6.218750
439		-6.721875
440		-7.078125
441		-8.096875
442		-8.362500
443		-8.790625
444		-8.909375
445		-7.993750
446		-8.596875
447		-8.775000
448		-8.700000
449		-8.509375
450		-8.553125
451		-9.040625
452		-8.878125
453		-8.493750
454		-8.465625
455		-7.784375
456		-8.553125
457		-6.928125
458		-7.193750
459		-6.928125
460		-6.706250
461		-7.415625
462		-7.668750
463		-7.771875
464		-6.868750
465		-8.184375
466		-7.046875
467		-7.106250
468		-6.721875
469		-7.003125
470		-6.900000
471		-6.796875
472		-7.740625
473		-7.078125
474		-7.253125
475		-6.678125
476		-5.821875
477		-5.893750
478		-5.556250
479		-5.821875
480		-6.190625
481		-6.753125
482		-7.225000
483		-7.962500
484		-7.668750
485		-8.096875
486		-7.562500
487		-8.006250
488		-8.081250
489		-7.903125
490		-8.109375
491		-8.715625
492		-8.921875
493		-9.365625
494		-10.221875
495		-10.193750
496		-9.912500
497		-9.631250
498		-9.928125
499		-10.296875
500		-10.312500
501		-11.403125
502		-10.428125
503		-10.400000
504		-9.987500
505		-9.928125
506		-9.321875
507		-9.453125
508		-9.631250
509		-9.453125
510		-9.631250
511		-10.296875
512		-9.559375
513		-10.150000
514		-9.853125
515		-10.015625
516		-8.850000
517		-8.790625
518		-8.818750
519		-9.381250
520		-8.303125
521		-8.421875
522		-9.440625
523		-9.143750
524		-8.775000
525		-8.303125
526		-7.843750
527		-7.387500
528		-7.225000
529		-7.240625
530		-7.193750
531		-6.900000
532		-7.609375
533		-6.915625
534		-7.106250
535		-7.343750
536		-7.518750
537		-7.031250
538		-6.353125
539		-7.343750
540		-7.193750
541		-6.603125
542		-8.050000
543		-8.525000
544		-7.681250
545		-7.978125
546		-8.746875
547		-7.609375
548		-7.696875
549		-8.140625
550		-8.331250
551		-8.493750
552		-9.778125
553		-9.956250
554		-10.340625
555		-11.065625
556		-11.625000
557		-10.325000
558		-11.093750
559		-11.300000
560		-10.753125
561		-10.637500
562		-12.556250
563		-12.334375
564		-11.743750
565		-12.262500
566		-13.281250
567		-12.393750
568		-12.968750
569		-13.443750
570		-14.418750
571		-14.640625
572		-15.937500
573		-16.412500
574		-15.762500
575		-15.421875
576		-14.684375
577		-13.828125
578		-12.912500
579		-12.528125
580		-12.984375
581		-11.803125
582		-12.556250
583		-12.659375
584		-12.762500
585		-12.778125
586		-12.587500
587		-11.656250
588		-12.112500
589		-11.803125
590		-11.228125
591		-11.212500
592		-11.403125
593		-10.325000
594		-10.800000
595		-10.150000
596		-10.415625
597		-9.218750
598		-9.631250
599		-9.631250
600		-9.809375
601		-9.234375
602		-8.834375
603		-9.365625
604		-8.909375
605		-8.434375
606		-9.159375
607		-9.025000
608		-9.409375
609		-9.721875
610		-10.193750
611		-11.125000
612		-11.596875
613		-12.925000
614		-12.896875
615		-13.618750
616		-13.871875
617		-13.781250
618		-13.325000
619		-13.721875
620		-13.990625
621		-14.609375
622		-14.859375
623		-16.321875
624		-15.984375
625		-16.115625
626		-17.356251
627		-16.278126
628		-16.765625
629		-16.900000
630		-16.943750
631		-16.825001
632		-17.075001
633		-17.237499
634		-17.593750
635		-17.090626
636		-17.193750
637		-16.796875
638		-16.056250
639		-16.206249
640		-15.437500
641		-15.406250
642		-15.287500
643		-15.275000
644		-14.625000
645		-13.943750
646		-13.190625
647		-12.025000
648		-10.546875
649		-10.725000
650		-9.381250
651		-9.468750
652		-9.440625
653		-9.071875
654		-8.450000
655		-8.612500
656		-8.346875
657		-8.596875
658		-7.018750
659		-7.490625
660		-7.681250
661		-7.459375
662		-7.609375
663		-8.243750
664		-9.734375
665		-10.621875
666		-10.443750
667		-11.256250
668		-11.775000
669		-12.821875
670		-12.350000
671		-14.078125
672		-14.875000
673		-15.659375
674		-16.353125
675		-18.243750
676		-18.553125
677		-19.128124
678		-19.409374
679		-19.528126
680		-19.690624
681		-19.262501
682		-19.278126
683		-19.278126
684		-19.440624
685		-18.862499
686		-18.612499
687		-17.503124
688		-17.062500
689		-15.925000
690		-14.431250
691		-13.781250
692		-13.221875
693		-12.068750
694		-11.728125
695		-11.137500
696		-10.812500
697		-10.296875
698		-9.853125
699		-9.115625
700		-8.390625
701		-8.921875
702		-9.159375
703		-9.512500
704		-9.587500
705		-9.896875
706		-10.193750
707		-10.312500
708		-10.534375
709		-10.134375
710		-10.518750
711		-9.868750
712		-10.162500
713		-10.253125
714		-10.962500
715		-10.768750
716		-10.475000
717		-10.546875
718		-10.265625
719		-8.525000
720		-9.115625
721		-8.953125
722		-9.484375
723		-8.746875
724		-9.306250
725		-9.825000
726		-9.440625
727		-8.968750
728		-8.968750
729		-8.818750
730		-7.815625
731		-8.037500
732		-8.331250
733		-8.050000
734		-7.431250
735		-8.037500
736		-8.156250
737		-7.978125
738		-7.653125
739		-7.918750
740		-7.459375
741		-7.446875
742		-8.834375
743		-8.346875
744		-9.381250
745		-10.031250
746		-10.696875
747		-10.843750
748		-11.109375
749		-11.065625
750		-11.287500
751		-10.887500
752		-10.696875
753		-10.518750
754		-10.859375
755		-10.487500
756		-9.750000
757		-9.293750
758		-8.862500
759		-8.421875
760		-7.046875
761		-6.043750
762		-5.643750
763		-4.521875
764		-3.828125
765		-3.621875
766		-3.028125
767		-1.981250
768		-1.834375
769		-1.168750
770		-0.546875
771		-0.075000
772		0.131250
773		0.234375
774		0.959375
775		0.706250
776		0.559375
777		0.781250
778		0.515625
779		0.071875
780		2.065625
781		0.928125
782		0.250000
783		0.693750
784		0.618750
785		0.218750
786		-0.546875
787		-0.384375
788		-0.518750
789		-0.562500
790		-1.034375
791		-0.843750
792		-0.740625
793		-0.887500
794		-0.768750
795		-1.168750
796		-1.021875
797		-0.443750
798		-0.106250
799		0.353125
800		1.696875
801		1.815625
802		1.668750
803		2.362500
804		2.525000
805		2.759375
806		2.584375
807		2.850000
808		2.968750
809		2.746875
810		2.775000
811		3.293750
812		4.296875
813		2.862500
814		3.025000
815		3.337500
816		3.246875
817		3.587500
818		3.337500
819		4.000000
820		4.371875
821		4.843750
822		4.443750
823		5.184375
824		5.803125
825		5.728125
826		5.034375
827		5.612500
828		5.450000
829		5.418750
830		5.390625
831		5.684375
832		5.462500
833		5.196875
834		5.212500
835		4.990625
836		4.443750
837		4.681250
838		4.356250
839		4.221875
840		4.400000
841		4.946875
842		4.443750
843		4.665625
844		5.671875
845		5.640625
846		5.818750
847		6.275000
848		6.540625
849		8.137500
850		6.171875
851		7.840625
852		8.418750
853		8.890625
854		9.053125
855		9.393750
856		9.584375
857		10.115625
858		10.159375
859		9.762500
860		10.071875
861		10.721875
862		9.762500
863		10.012500
864		9.790625
865		9.421875
866		8.918750
867		8.534375
868		7.828125
869		7.206250
870		6.806250
871		6.437500
872		6.025000
873		5.137500
874		4.962500
875		4.150000
876		3.928125
877		2.628125
878		2.228125
879		1.550000
880		1.284375
881		1.328125
882		0.753125
883		0.531250
884		0.662500
885		0.781250
886		0.765625
887		1.134375
888		1.371875
889		2.184375
890		2.981250
891		3.115625
892		4.221875
