Channel              :		CH1
Frequency            :		50.25Hz
Period               :		19.90ms
PK-PK                :		38.04mV
Average              :		-0.673mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.003125mV
Time interval        :		10.00000uS

index		CH1_Voltage(mV)
1		-8.362500
2		-8.362500
3		-9.187500
4		-8.837500
5		-9.950000
6		-9.425000
7		-9.362500
8		-9.600000
9		-9.950000
10		-9.475000
11		-9.662500
12		-9.837500
13		-9.837500
14		-9.475000
15		-9.475000
16		-8.950000
17		-9.837500
18		-9.775000
19		-9.712500
20		-10.537500
21		-10.425000
22		-11.012500
23		-10.600000
24		-10.712500
25		-11.362500
26		-12.012500
27		-11.950000
28		-12.362500
29		-12.237500
30		-12.475000
31		-13.362500
32		-13.475000
33		-13.950000
34		-14.012500
35		-13.775000
36		-13.825000
37		-14.062500
38		-13.537500
39		-13.775000
40		-13.362500
41		-13.537500
42		-12.650000
43		-12.187500
44		-12.950000
45		-13.062500
46		-12.187500
47		-11.425000
48		-12.775000
49		-12.775000
50		-13.187500
51		-12.650000
52		-13.187500
53		-13.062500
54		-12.600000
55		-12.187500
56		-12.650000
57		-12.475000
58		-12.012500
59		-11.600000
60		-10.887500
61		-11.125000
62		-10.712500
63		-10.012500
64		-10.187500
65		-9.950000
66		-10.300000
67		-10.475000
68		-10.300000
69		-10.475000
70		-10.537500
71		-10.887500
72		-11.125000
73		-11.362500
74		-11.600000
75		-11.537500
76		-11.650000
77		-11.650000
78		-12.362500
79		-12.475000
80		-12.650000
81		-12.712500
82		-12.950000
83		-13.362500
84		-13.425000
85		-14.237500
86		-14.650000
87		-13.950000
88		-14.650000
89		-14.950000
90		-15.362500
91		-15.412500
92		-15.712500
93		-15.412500
94		-15.125000
95		-15.300000
96		-15.712500
97		-15.362500
98		-14.887500
99		-14.237500
100		-13.950000
101		-14.062500
102		-13.950000
103		-13.650000
104		-14.062500
105		-13.237500
106		-13.775000
107		-13.650000
108		-14.125000
109		-14.187500
110		-13.425000
111		-13.062500
112		-13.187500
113		-13.237500
114		-14.125000
115		-13.425000
116		-13.475000
117		-13.187500
118		-12.950000
119		-12.300000
120		-12.237500
121		-11.950000
122		-11.887500
123		-11.600000
124		-11.362500
125		-11.837500
126		-11.187500
127		-11.600000
128		-11.600000
129		-11.837500
130		-11.950000
131		-12.237500
132		-12.062500
133		-13.237500
134		-12.950000
135		-12.950000
136		-12.950000
137		-13.187500
138		-13.475000
139		-13.887500
140		-13.425000
141		-13.362500
142		-13.775000
143		-13.475000
144		-13.650000
145		-13.825000
146		-14.825000
147		-13.950000
148		-14.187500
149		-15.237500
150		-14.062500
151		-15.125000
152		-14.775000
153		-14.537500
154		-14.712500
155		-15.537500
156		-14.475000
157		-14.650000
158		-15.012500
159		-14.650000
160		-15.237500
161		-15.537500
162		-15.600000
163		-15.600000
164		-16.000000
165		-15.650000
166		-15.237500
167		-16.000000
168		-15.712500
169		-15.300000
170		-15.475000
171		-14.825000
172		-14.775000
173		-14.062500
174		-13.537500
175		-13.825000
176		-13.475000
177		-13.650000
178		-13.362500
179		-13.712500
180		-12.775000
181		-12.650000
182		-13.425000
183		-12.775000
184		-13.425000
185		-12.887500
186		-12.887500
187		-12.775000
188		-12.125000
189		-12.775000
190		-12.600000
191		-12.362500
192		-12.475000
193		-11.125000
194		-12.012500
195		-11.425000
196		-11.887500
197		-11.837500
198		-11.600000
199		-12.237500
200		-12.125000
201		-11.425000
202		-11.775000
203		-12.300000
204		-11.425000
205		-11.775000
206		-12.012500
207		-11.600000
208		-11.187500
209		-11.475000
210		-10.950000
211		-10.537500
212		-10.712500
213		-11.300000
214		-11.062500
215		-11.475000
216		-12.062500
217		-12.300000
218		-12.475000
219		-12.187500
220		-12.475000
221		-12.012500
222		-12.362500
223		-12.475000
224		-12.650000
225		-12.362500
226		-11.475000
227		-11.012500
228		-11.600000
229		-11.600000
230		-10.887500
231		-10.600000
232		-10.837500
233		-10.837500
234		-10.300000
235		-10.425000
236		-11.062500
237		-11.475000
238		-11.887500
239		-11.775000
240		-11.362500
241		-12.775000
242		-13.062500
243		-13.125000
244		-12.537500
245		-12.300000
246		-12.237500
247		-12.362500
248		-12.300000
249		-11.475000
250		-11.125000
251		-11.012500
252		-11.475000
253		-10.775000
254		-11.187500
255		-11.475000
256		-11.837500
257		-12.650000
258		-12.775000
259		-13.362500
260		-12.425000
261		-13.537500
262		-13.537500
263		-12.125000
264		-12.475000
265		-11.712500
266		-11.650000
267		-11.475000
268		-11.425000
269		-11.650000
270		-11.362500
271		-11.887500
272		-11.712500
273		-12.775000
274		-12.600000
275		-12.712500
276		-12.775000
277		-12.362500
278		-13.187500
279		-12.187500
280		-11.775000
281		-11.600000
282		-11.125000
283		-10.950000
284		-9.887500
285		-10.250000
286		-10.062500
287		-9.775000
288		-9.475000
289		-10.125000
290		-9.837500
291		-9.662500
292		-9.475000
293		-10.537500
294		-9.887500
295		-9.837500
296		-10.125000
297		-10.125000
298		-10.012500
299		-9.362500
300		-9.950000
301		-9.362500
302		-9.012500
303		-8.775000
304		-9.250000
305		-8.537500
306		-8.475000
307		-9.125000
308		-9.075000
309		-9.425000
310		-9.600000
311		-8.950000
312		-9.075000
313		-9.537500
314		-10.125000
315		-9.537500
316		-9.425000
317		-9.775000
318		-9.887500
319		-9.537500
320		-9.125000
321		-9.600000
322		-9.537500
323		-9.537500
324		-9.075000
325		-9.425000
326		-9.125000
327		-9.837500
328		-9.300000
329		-9.075000
330		-9.075000
331		-8.712500
332		-8.125000
333		-7.487500
334		-7.487500
335		-7.950000
336		-7.187500
337		-7.487500
338		-7.012500
339		-6.775000
340		-7.300000
341		-7.075000
342		-7.250000
343		-6.125000
344		-6.712500
345		-6.487500
346		-6.012500
347		-5.900000
348		-5.187500
349		-4.837500
350		-4.900000
351		-4.900000
352		-4.900000
353		-4.075000
354		-3.950000
355		-4.425000
356		-4.837500
357		-5.125000
358		-4.187500
359		-4.537500
360		-5.250000
361		-5.012500
362		-4.425000
363		-3.837500
364		-4.487500
365		-4.537500
366		-4.600000
367		-4.362500
368		-3.837500
369		-4.125000
370		-4.125000
371		-4.775000
372		-5.125000
373		-4.537500
374		-5.362500
375		-5.600000
376		-5.900000
377		-6.012500
378		-6.187500
379		-6.300000
380		-6.300000
381		-7.075000
382		-6.712500
383		-6.425000
384		-6.837500
385		-6.887500
386		-6.487500
387		-6.300000
388		-6.300000
389		-6.012500
390		-6.012500
391		-5.950000
392		-6.125000
393		-6.075000
394		-5.775000
395		-6.012500
396		-6.600000
397		-5.775000
398		-6.300000
399		-5.712500
400		-6.125000
401		-7.012500
402		-6.125000
403		-6.250000
404		-5.950000
405		-6.187500
406		-5.837500
