Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		21.65mV
Average              :		-0.367mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.000781mV
Time interval        :		10.00000uS

index		CH1_Voltage(mV)
1		-5.521875
2		-4.150000
3		-4.253125
4		-5.862500
5		-4.443750
6		-4.887500
7		-5.771875
8		-4.265625
9		-4.709375
10		-4.990625
11		-3.218750
12		-4.400000
13		-4.031250
14		-2.790625
15		-4.281250
16		-3.675000
17		-2.700000
18		-4.562500
19		-3.837500
20		-3.290625
21		-4.740625
22		-3.500000
23		-3.012500
24		-4.000000
25		-2.790625
26		-3.262500
27		-4.312500
28		-2.671875
29		-3.453125
30		-4.518750
31		-3.115625
32		-4.415625
33		-4.650000
34		-3.868750
35		-5.640625
36		-5.434375
37		-4.368750
38		-6.231250
39		-6.306250
40		-5.596875
41		-7.471875
42		-6.896875
43		-6.481250
44		-8.475000
45		-6.984375
46		-6.853125
47		-8.165625
48		-6.437500
49		-6.215625
50		-7.071875
51		-5.403125
52		-5.950000
53		-6.409375
54		-5.168750
55		-6.128125
56		-6.112500
57		-4.931250
58		-6.584375
59		-5.803125
60		-4.637500
61		-5.934375
62		-4.709375
63		-3.381250
64		-4.475000
65		-3.234375
66		-2.303125
67		-3.425000
68		-2.081250
69		-1.946875
70		-3.365625
71		-1.875000
72		-2.406250
73		-3.425000
74		-2.153125
75		-3.337500
76		-3.425000
77		-1.859375
78		-3.128125
79		-2.715625
80		-1.800000
81		-3.571875
82		-2.818750
83		-2.228125
84		-4.015625
85		-3.128125
86		-3.056250
87		-4.887500
88		-3.971875
89		-4.031250
90		-5.434375
91		-4.000000
92		-4.428125
93		-4.812500
94		-3.234375
95		-3.853125
96		-3.940625
97		-2.390625
98		-3.425000
99		-2.834375
100		-1.637500
101		-3.234375
102		-2.109375
103		-0.971875
104		-2.537500
105		-1.609375
106		-1.165625
107		-2.715625
108		-1.637500
109		-1.534375
110		-3.203125
111		-1.771875
112		-2.537500
113		-3.896875
114		-2.525000
115		-3.987500
116		-4.590625
117		-3.896875
118		-5.343750
119		-5.656250
120		-5.093750
121		-6.896875
122		-6.421875
123		-5.565625
124		-7.265625
125		-6.528125
126		-6.334375
127		-7.768750
128		-6.718750
129		-6.806250
130		-7.915625
131		-6.143750
132		-6.318750
133		-7.118750
134		-5.331250
135		-5.921875
136		-5.906250
137		-4.415625
138		-5.240625
139		-4.828125
140		-3.825000
141		-5.403125
142		-4.665625
143		-3.940625
144		-5.256250
145		-4.237500
146		-4.015625
147		-5.343750
148		-3.896875
149		-3.940625
150		-4.812500
151		-2.981250
152		-3.350000
153		-4.281250
154		-3.012500
155		-4.015625
156		-4.296875
157		-3.350000
158		-4.887500
159		-4.637500
160		-4.059375
161		-6.128125
162		-5.315625
163		-4.503125
164		-6.259375
165		-4.915625
166		-4.546875
167		-5.878125
168		-3.896875
169		-4.221875
170		-5.137500
171		-3.809375
172		-4.828125
173		-5.493750
174		-4.531250
175		-5.921875
176		-6.025000
177		-5.065625
178		-6.703125
179		-5.921875
180		-5.006250
181		-6.259375
182		-4.915625
183		-3.956250
184		-4.887500
185		-3.765625
186		-3.778125
187		-5.018750
188		-3.409375
189		-4.443750
190		-5.271875
191		-3.765625
192		-5.153125
193		-5.640625
194		-4.693750
195		-5.862500
196		-5.359375
197		-4.531250
198		-6.378125
199		-5.787500
200		-5.462500
201		-7.071875
202		-6.187500
203		-6.187500
204		-8.018750
205		-7.000000
206		-7.634375
207		-8.846875
208		-7.281250
209		-8.225000
210		-8.506250
211		-7.071875
212		-8.446875
213		-8.062500
214		-6.631250
215		-7.840625
216		-6.734375
217		-5.212500
218		-6.734375
219		-5.137500
220		-4.665625
221		-5.668750
222		-3.778125
223		-3.484375
224		-3.928125
225		-1.284375
226		-1.431250
227		-1.134375
228		0.518750
229		0.296875
230		1.168750
231		2.381250
232		1.228125
233		1.715625
234		2.750000
235		1.006250
236		1.700000
237		1.581250
238		-0.190625
239		0.918750
240		0.134375
241		-1.712500
242		-0.440625
243		-1.506250
244		-2.818750
245		-1.875000
246		-3.425000
247		-3.559375
248		-3.084375
249		-5.034375
250		-4.975000
251		-3.987500
252		-6.778125
253		-6.437500
254		-6.393750
255		-8.403125
256		-7.384375
257		-7.781250
258		-9.346875
259		-7.871875
260		-8.653125
261		-9.009375
262		-7.000000
263		-7.884375
264		-7.015625
265		-5.434375
266		-6.246875
267		-5.228125
268		-4.150000
269		-5.715625
270		-4.590625
271		-3.615625
272		-5.271875
273		-3.603125
274		-3.662500
275		-4.828125
276		-2.937500
277		-3.468750
278		-4.178125
279		-2.640625
280		-3.825000
281		-3.896875
282		-2.375000
283		-4.075000
284		-3.453125
285		-2.228125
286		-4.178125
287		-3.306250
288		-2.746875
289		-4.709375
290		-3.159375
291		-3.203125
292		-4.487500
293		-2.375000
294		-2.671875
295		-2.834375
296		-0.471875
297		-1.268750
298		-0.531250
299		0.978125
300		-0.250000
301		0.637500
302		2.040625
303		0.221875
304		2.040625
305		2.809375
306		1.612500
307		3.518750
308		3.768750
309		2.556250
310		4.403125
311		3.590625
312		2.853125
313		3.975000
314		2.496875
315		2.437500
316		3.193750
317		1.153125
318		1.862500
319		2.231250
320		0.740625
321		1.271875
322		1.050000
323		-0.900000
324		0.371875
325		-0.693750
326		-1.990625
327		-0.500000
328		-2.125000
329		-2.243750
330		-0.900000
331		-2.375000
332		-1.990625
333		-0.234375
334		-1.875000
335		-0.634375
336		0.459375
337		-1.268750
338		0.503125
339		0.578125
340		-0.500000
341		1.418750
342		1.271875
343		0.828125
344		2.809375
345		1.790625
346		2.084375
347		3.753125
348		2.425000
349		3.621875
350		4.668750
351		3.146875
352		4.490625
353		5.200000
354		3.562500
355		5.290625
356		4.771875
357		3.428125
358		5.112500
359		3.990625
360		3.812500
361		4.934375
362		3.340625
363		3.681250
364		4.950000
365		3.015625
366		3.887500
367		4.271875
368		2.496875
369		3.606250
370		3.162500
371		1.612500
372		3.356250
373		2.528125
374		1.450000
375		2.971875
376		1.537500
377		1.521875
378		3.031250
379		0.800000
380		1.981250
381		2.646875
382		0.903125
383		1.981250
384		2.321875
385		0.637500
386		2.009375
387		1.671875
388		0.696875
389		2.631250
390		1.243750
391		1.406250
392		3.178125
393		1.640625
394		2.350000
395		3.546875
396		1.906250
397		3.000000
398		3.709375
399		1.965625
400		3.856250
401		3.487500
402		2.187500
403		4.050000
404		3.340625
405		2.912500
406		4.771875
407		3.296875
408		3.931250
409		4.965625
410		3.384375
411		4.181250
412		5.259375
413		3.309375
414		4.712500
415		4.403125
416		2.690625
417		4.537500
418		3.503125
419		2.853125
420		4.743750
421		3.221875
422		3.146875
423		3.043750
424		2.159375
425		3.103125
426		3.681250
427		1.493750
428		2.646875
429		2.275000
430		0.653125
431		2.275000
432		1.790625
433		0.946875
434		2.853125
435		1.478125
436		1.818750
437		3.340625
438		1.184375
439		2.203125
440		3.000000
441		0.709375
442		1.612500
443		1.965625
444		0.237500
445		1.775000
446		1.093750
447		0.118750
448		1.846875
449		0.534375
450		0.490625
451		1.981250
452		0.031250
453		0.918750
454		1.671875
455		-0.440625
456		0.800000
457		0.740625
458		-0.840625
459		0.903125
460		-0.175000
461		-1.165625
462		0.296875
463		-1.193750
464		-1.193750
465		0.165625
466		-1.609375
467		-0.737500
468		-0.056250
469		-2.212500
470		-0.987500
471		-0.646875
472		-2.212500
473		-0.603125
474		-1.459375
475		-2.375000
476		-0.440625
477		-1.562500
478		-1.609375
479		0.031250
480		-2.006250
481		-0.900000
482		0.134375
483		-2.125000
484		-0.471875
485		-0.440625
486		-2.493750
487		-0.087500
488		-1.253125
489		-2.450000
490		-0.381250
491		-1.771875
492		-1.371875
493		0.637500
494		-1.296875
495		0.150000
496		1.656250
497		-0.250000
498		1.878125
499		2.203125
500		1.212500
501		3.812500
502		3.753125
503		3.162500
504		6.000000
505		4.700000
506		5.821875
507		8.140625
508		6.337500
509		8.109375
510		9.512500
511		7.784375
512		9.721875
513		9.690625
514		8.184375
515		10.134375
516		9.381250
517		8.168750
518		9.646875
519		7.181250
520		6.781250
521		7.609375
522		4.581250
523		4.743750
524		4.403125
525		1.553125
526		2.381250
527		1.671875
528		-0.721875
529		0.859375
530		-0.646875
531		-1.978125
532		-0.353125
533		-2.096875
534		-2.362500
535		-1.018750
536		-3.837500
537		-2.687500
538		-2.125000
539		-4.384375
540		-2.953125
541		-2.687500
542		-4.709375
543		-2.303125
544		-2.746875
545		-3.396875
546		-0.412500
547		-1.946875
548		-1.268750
549		1.271875
550		-0.206250
551		1.228125
552		2.718750
553		1.478125
554		3.237500
555		3.812500
556		1.790625
557		4.062500
558		3.828125
559		2.571875
560		5.009375
561		4.050000
562		3.325000
563		5.409375
564		3.575000
565		3.634375
566		5.290625
567		3.059375
568		3.621875
569		4.950000
570		2.040625
571		3.368750
572		3.737500
573		1.743750
574		3.015625
575		2.646875
576		0.431250
577		2.040625
578		1.006250
579		-0.912500
580		1.081250
581		-0.500000
582		-1.062500
583		0.665625
584		-1.343750
585		-0.750000
586		0.859375
587		-0.796875
588		0.134375
589		1.568750
590		-0.634375
591		0.756250
592		1.315625
593		-0.515625
594		1.671875
595		1.981250
596		0.562500
597		2.659375
598		2.409375
