Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		20.16mV
Average              :		0.014mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.001563mV
Time interval        :		10.00000uS

index		CH1_Voltage(mV)
1		0.937500
2		1.081250
3		1.606250
4		0.706250
5		0.937500
6		1.143750
7		0.356250
8		0.793750
9		0.650000
10		0.181250
11		1.231250
12		0.562500
13		0.412500
14		1.025000
15		0.237500
16		0.268750
17		1.168750
18		-0.312500
19		0.500000
20		0.650000
21		-0.312500
22		0.387500
23		0.562500
24		-0.718750
25		0.500000
26		0.125000
27		-0.518750
28		0.325000
29		0.006250
30		-0.137500
31		0.562500
32		-0.312500
33		-0.225000
34		0.762500
35		-0.225000
36		0.443750
37		1.000000
38		-0.168750
39		0.650000
40		0.825000
41		0.068750
42		1.025000
43		0.793750
44		0.125000
45		1.168750
46		0.737500
47		0.912500
48		1.256250
49		0.706250
50		0.706250
51		1.518750
52		0.587500
53		0.650000
54		1.081250
55		0.237500
56		0.706250
57		1.081250
58		-0.106250
59		0.500000
60		0.650000
61		-0.312500
62		0.587500
63		0.762500
64		-0.137500
65		0.762500
66		0.387500
67		0.300000
68		1.318750
69		1.231250
70		0.937500
71		1.931250
72		1.143750
73		1.518750
74		2.075000
75		1.725000
76		1.725000
77		2.425000
78		1.406250
79		1.406250
80		2.306250
81		1.081250
82		2.250000
83		1.868750
84		1.375000
85		2.100000
86		1.868750
87		0.912500
88		1.781250
89		1.843750
90		0.706250
91		1.725000
92		1.081250
93		0.850000
94		1.493750
95		0.650000
96		0.475000
97		1.318750
98		0.268750
99		0.412500
100		0.968750
101		-0.137500
102		0.068750
103		0.562500
104		-0.137500
105		-0.343750
106		0.412500
107		-0.893750
108		-0.193750
109		0.068750
110		-1.156250
111		-0.456250
112		-0.312500
113		-0.606250
114		0.006250
115		-0.168750
116		-0.368750
117		-0.081250
118		0.093750
119		-0.137500
120		0.650000
121		0.093750
122		0.212500
123		0.706250
124		0.006250
125		0.268750
126		1.000000
127		0.443750
128		0.125000
129		1.143750
130		0.068750
131		0.793750
132		1.343750
133		0.412500
134		0.850000
135		1.518750
136		0.587500
137		1.112500
138		1.462500
139		0.412500
140		0.412500
141		0.650000
142		-0.018750
143		-0.137500
144		0.006250
145		-0.950000
146		-0.050000
147		0.068750
148		-0.693750
149		0.212500
150		0.387500
151		0.181250
152		0.850000
153		0.325000
154		-0.137500
155		0.068750
156		-1.187500
157		-1.793750
158		-1.275000
159		-2.787500
160		-2.843750
161		-2.668750
162		-3.137500
163		-3.225000
164		-2.262500
165		-3.250000
166		-2.756250
167		-2.231250
168		-3.281250
169		-2.875000
170		-2.493750
171		-3.775000
172		-3.575000
173		-3.225000
174		-4.156250
175		-3.656250
176		-3.631250
177		-4.331250
178		-3.512500
179		-3.425000
180		-3.831250
181		-2.556250
182		-2.206250
183		-3.225000
184		-1.825000
185		-1.912500
186		-1.943750
187		-0.718750
188		-1.012500
189		-0.837500
190		0.356250
191		-0.018750
192		-0.168750
193		0.937500
194		0.150000
195		0.675000
196		1.287500
197		0.587500
198		0.356250
199		1.143750
200		0.037500
201		-0.081250
202		0.412500
203		-0.456250
204		-0.400000
205		0.093750
206		-0.781250
207		-0.606250
208		-0.487500
209		-1.187500
210		-1.037500
211		-0.950000
212		-2.206250
213		-1.450000
214		-1.968750
215		-3.137500
216		-2.318750
217		-2.406250
218		-3.312500
219		-2.581250
220		-3.018750
221		-3.425000
222		-2.468750
223		-3.106250
224		-3.075000
225		-2.143750
226		-2.756250
227		-2.787500
228		-2.175000
229		-2.843750
230		-2.987500
231		-2.206250
232		-3.337500
233		-3.425000
234		-2.643750
235		-3.631250
236		-3.312500
237		-2.812500
238		-3.631250
239		-2.900000
240		-2.931250
241		-3.718750
242		-3.250000
243		-3.575000
244		-4.243750
245		-3.775000
246		-4.793750
247		-4.825000
248		-4.268750
249		-4.331250
250		-5.112500
251		-3.893750
252		-4.093750
253		-4.475000
254		-3.575000
255		-4.006250
256		-4.068750
257		-3.050000
258		-3.512500
259		-3.456250
260		-2.756250
261		-3.312500
262		-3.312500
263		-2.406250
264		-2.812500
265		-2.643750
266		-2.206250
267		-3.225000
268		-3.137500
269		-2.643750
270		-3.950000
271		-3.225000
272		-2.725000
273		-3.806250
274		-3.337500
275		-2.987500
276		-3.575000
277		-3.137500
278		-2.900000
279		-3.918750
280		-3.281250
281		-3.250000
282		-3.950000
283		-3.162500
284		-3.456250
285		-4.418750
286		-3.950000
287		-4.331250
288		-4.968750
289		-4.156250
290		-4.650000
291		-4.737500
292		-4.300000
293		-4.737500
294		-5.112500
295		-4.475000
296		-4.793750
297		-4.762500
298		-4.212500
299		-4.968750
300		-4.650000
301		-4.243750
302		-4.762500
303		-4.331250
304		-3.806250
305		-4.587500
306		-4.268750
307		-3.487500
308		-4.212500
309		-3.512500
310		-3.425000
311		-4.387500
312		-3.656250
313		-3.281250
314		-4.243750
315		-3.281250
316		-3.018750
317		-3.631250
318		-2.643750
319		-3.250000
320		-3.543750
321		-2.875000
322		-3.225000
323		-3.631250
324		-3.137500
325		-3.893750
326		-3.893750
327		-3.225000
328		-4.418750
329		-4.475000
330		-3.950000
331		-4.762500
332		-4.675000
333		-4.093750
334		-5.087500
335		-4.356250
336		-4.037500
337		-4.762500
338		-4.475000
339		-4.300000
340		-5.025000
341		-4.268750
342		-4.037500
343		-4.937500
344		-3.512500
345		-3.806250
346		-4.387500
347		-3.337500
348		-3.656250
349		-3.656250
350		-3.281250
351		-3.656250
352		-3.981250
353		-3.656250
354		-4.762500
355		-3.806250
356		-2.787500
357		-4.443750
358		-4.300000
359		-3.718750
360		-4.825000
361		-4.125000
362		-3.806250
363		-4.618750
364		-4.006250
365		-3.806250
366		-4.675000
367		-3.950000
368		-4.068750
369		-4.881250
370		-4.675000
371		-4.093750
372		-4.881250
373		-4.356250
374		-4.587500
375		-4.737500
376		-3.950000
377		-4.418750
378		-4.387500
379		-3.893750
380		-3.950000
381		-4.068750
382		-3.337500
383		-3.775000
384		-3.368750
385		-2.843750
386		-3.400000
387		-3.368750
388		-2.525000
389		-2.056250
390		-2.875000
391		-2.262500
392		-3.225000
393		-3.075000
394		-3.137500
395		-3.656250
396		-3.425000
397		-3.425000
398		-4.093750
399		-3.600000
400		-3.631250
401		-4.212500
402		-3.656250
403		-3.981250
404		-4.356250
405		-4.006250
406		-4.356250
407		-4.762500
408		-4.268750
409		-4.825000
410		-5.200000
411		-4.737500
412		-5.868750
413		-5.406250
414		-4.762500
415		-5.493750
416		-5.143750
417		-5.087500
418		-5.725000
419		-5.606250
420		-4.881250
421		-5.668750
422		-4.937500
423		-5.175000
424		-5.900000
425		-5.200000
426		-5.318750
427		-5.987500
428		-5.350000
429		-5.462500
430		-5.956250
431		-5.756250
432		-6.250000
433		-6.337500
434		-5.812500
435		-6.162500
436		-6.568750
437		-5.900000
438		-6.775000
439		-6.625000
440		-6.162500
441		-6.568750
442		-6.250000
443		-5.318750
444		-5.581250
445		-5.087500
446		-4.268750
447		-4.268750
448		-3.656250
449		-3.575000
450		-3.918750
451		-3.981250
452		-4.093750
453		-5.518750
454		-5.143750
455		-5.175000
456		-5.756250
457		-5.025000
458		-4.762500
459		-4.531250
460		-3.075000
461		-2.931250
462		-2.525000
463		-1.912500
464		-2.812500
465		-3.018750
466		-2.931250
467		-4.675000
468		-4.762500
469		-5.112500
470		-6.368750
471		-5.843750
472		-6.131250
473		-6.656250
474		-5.900000
475		-5.518750
476		-5.756250
477		-5.493750
478		-5.175000
479		-6.281250
480		-5.693750
481		-6.106250
482		-6.450000
483		-5.637500
484		-6.656250
485		-6.425000
486		-5.262500
487		-5.175000
488		-4.937500
489		-3.718750
490		-4.125000
491		-3.487500
492		-2.987500
493		-3.281250
494		-2.725000
495		-2.231250
496		-2.900000
497		-2.118750
498		-2.318750
499		-2.612500
500		-1.712500
501		-2.056250
502		-2.143750
503		-1.275000
504		-1.475000
505		-1.881250
506		-0.662500
507		-1.450000
508		-1.793750
509		-1.125000
510		-2.175000
511		-1.912500
512		-1.712500
513		-2.406250
514		-2.206250
515		-1.943750
516		-3.050000
517		-3.075000
518		-3.400000
519		-4.387500
520		-4.300000
521		-4.587500
522		-5.287500
523		-4.825000
524		-5.375000
525		-5.956250
526		-5.462500
527		-5.406250
528		-5.437500
529		-5.025000
530		-5.550000
531		-5.668750
532		-4.793750
533		-5.231250
534		-5.318750
535		-4.356250
536		-5.175000
537		-4.618750
538		-4.443750
539		-4.675000
540		-4.825000
541		-4.300000
542		-5.087500
543		-4.531250
544		-4.531250
545		-5.318750
546		-4.912500
547		-5.350000
548		-6.043750
549		-5.087500
550		-5.406250
551		-5.900000
552		-5.262500
553		-6.043750
554		-6.625000
555		-6.131250
556		-6.831250
557		-7.268750
558		-6.775000
559		-7.237500
560		-6.862500
561		-6.425000
562		-6.687500
563		-5.518750
564		-5.350000
565		-5.843750
566		-5.518750
567		-5.550000
568		-5.756250
569		-5.175000
570		-6.162500
571		-5.987500
572		-6.075000
573		-6.131250
574		-6.712500
575		-6.218750
576		-6.131250
577		-5.900000
578		-5.606250
579		-6.106250
580		-6.075000
581		-5.375000
582		-6.162500
583		-5.262500
584		-5.231250
585		-5.518750
586		-5.175000
