Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		28.36mV
Average              :		-0.190mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.000781mV
Time interval        :		20.00000uS

index		CH1_Voltage(mV)
1		4.962500
2		5.093750
3		4.503125
4		4.534375
5		5.034375
6		5.906250
7		5.759375
8		6.290625
9		5.565625
10		5.565625
11		5.375000
12		6.425000
13		6.378125
14		7.412500
15		6.853125
16		6.659375
17		6.275000
18		6.334375
19		6.143750
20		6.806250
21		6.643750
22		6.734375
23		6.571875
24		7.178125
25		6.793750
26		7.059375
27		7.678125
28		8.018750
29		7.678125
30		8.034375
31		7.856250
32		8.093750
33		7.471875
34		8.165625
35		8.121875
36		8.359375
37		8.315625
38		8.153125
39		7.353125
40		7.206250
41		7.353125
42		7.796875
43		8.018750
44		8.506250
45		7.931250
46		8.418750
47		8.121875
48		8.846875
49		9.184375
50		9.465625
51		9.303125
52		9.303125
53		8.418750
54		9.600000
55		9.318750
56		9.215625
57		8.859375
58		8.934375
59		8.315625
60		8.640625
61		7.678125
62		7.515625
63		6.912500
64		7.471875
65		6.925000
66		7.015625
67		6.968750
68		6.806250
69		5.878125
70		6.290625
71		5.287500
72		5.271875
73		4.400000
74		4.871875
75		4.428125
76		5.021875
77		5.434375
78		5.287500
79		4.990625
80		4.562500
81		3.825000
82		3.912500
83		3.337500
84		3.337500
85		2.481250
86		2.481250
87		1.771875
88		1.296875
89		0.753125
90		0.234375
91		-1.168750
92		-0.681250
93		-0.431250
94		0.115625
95		-1.228125
96		1.609375
97		2.775000
98		3.646875
99		4.325000
100		4.162500
101		5.034375
102		4.990625
103		5.450000
104		5.346875
105		6.009375
106		5.993750
107		6.659375
108		6.262500
109		6.571875
110		5.390625
111		5.212500
112		4.475000
113		4.696875
114		3.618750
115		3.734375
116		3.409375
117		3.793750
118		3.468750
119		3.381250
120		2.775000
121		2.700000
122		2.421875
123		2.687500
124		2.375000
125		2.893750
126		3.365625
127		3.940625
128		4.178125
129		4.740625
130		5.050000
131		4.709375
132		5.462500
133		5.109375
134		6.865625
135		5.728125
136		5.831250
137		5.937500
138		5.937500
139		6.540625
140		6.143750
141		7.059375
142		6.896875
143		6.750000
144		6.275000
145		5.878125
146		5.331250
147		5.256250
148		5.109375
149		5.759375
150		4.887500
151		5.728125
152		6.187500
153		6.615625
154		6.821875
155		7.206250
156		6.496875
157		5.993750
158		4.946875
159		4.650000
160		4.075000
161		3.956250
162		3.781250
163		3.781250
164		3.987500
165		3.987500
166		3.306250
167		3.631250
168		3.040625
169		1.565625
170		1.090625
171		0.381250
172		0.693750
173		0.265625
174		1.550000
175		2.362500
176		3.781250
177		3.781250
178		4.709375
179		4.371875
180		4.150000
181		3.512500
182		3.159375
183		2.212500
184		2.228125
185		1.578125
186		1.653125
187		2.212500
188		1.993750
189		1.771875
190		1.446875
191		2.006250
192		2.584375
193		2.584375
194		3.218750
195		3.690625
196		3.928125
197		3.246875
198		3.175000
199		2.862500
200		2.303125
201		1.843750
202		1.771875
203		1.565625
204		1.681250
205		1.784375
206		1.134375
207		0.484375
208		0.265625
209		-0.325000
210		-1.228125
211		-1.937500
212		-1.168750
213		-0.740625
214		-0.075000
215		0.278125
216		0.753125
217		0.309375
218		0.440625
219		0.590625
220		0.856250
221		0.634375
222		0.706250
223		0.753125
224		0.531250
225		1.078125
226		1.637500
227		1.106250
228		1.403125
229		0.840625
230		0.884375
231		0.515625
232		0.590625
233		0.071875
234		-0.162500
235		0.071875
236		-0.443750
237		-0.740625
238		-0.918750
239		-1.418750
240		-1.271875
241		-1.612500
242		-1.775000
243		-1.553125
244		-1.462500
245		-1.006250
246		-1.434375
247		-0.946875
248		-0.150000
249		0.278125
250		0.796875
251		1.343750
252		1.890625
253		2.259375
254		2.715625
255		3.928125
256		3.884375
257		4.371875
258		4.578125
259		5.050000
260		4.843750
261		4.443750
262		3.468750
263		3.587500
264		2.481250
265		2.746875
266		2.450000
267		2.700000
268		1.712500
269		1.550000
270		0.840625
271		0.559375
272		-0.150000
273		-0.296875
274		-1.359375
275		-1.287500
276		-1.390625
277		-1.878125
278		-1.803125
279		-2.053125
280		-1.568750
281		-2.025000
282		-2.262500
283		-1.640625
284		-1.906250
285		-0.946875
286		-0.384375
287		0.368750
288		0.959375
289		1.209375
290		1.740625
291		2.184375
292		2.318750
293		2.893750
294		2.818750
295		3.187500
296		3.143750
297		3.159375
298		2.893750
299		2.775000
300		2.259375
301		2.006250
302		1.696875
303		1.225000
304		1.181250
305		0.928125
306		0.412500
307		0.278125
308		0.309375
309		0.087500
310		-0.209375
311		-0.253125
312		-0.431250
313		-0.059375
314		-0.578125
315		0.484375
316		0.678125
317		0.693750
318		0.753125
319		1.018750
320		1.268750
321		1.312500
322		1.343750
323		1.712500
324		1.134375
325		1.490625
326		2.006250
327		1.312500
328		1.371875
329		0.884375
330		1.181250
331		0.928125
332		0.868750
333		0.662500
334		0.000000
335		-0.150000
336		0.175000
337		-0.237500
338		0.146875
339		-0.209375
340		0.146875
341		-0.340625
342		0.103125
343		-0.090625
344		-0.812500
345		-0.400000
346		-0.134375
347		-0.031250
348		0.412500
349		-0.075000
350		-0.015625
351		-0.031250
352		-0.812500
353		-0.843750
354		-0.918750
355		-0.843750
356		-0.415625
357		-0.221875
358		-0.118750
359		-0.221875
360		0.115625
361		-0.209375
362		-0.296875
363		-0.253125
364		0.309375
365		0.321875
366		0.971875
367		1.031250
368		1.962500
369		1.696875
370		2.390625
371		2.212500
372		1.918750
373		1.890625
374		2.259375
375		1.962500
376		2.184375
377		1.475000
378		1.518750
379		0.959375
380		1.371875
381		0.856250
382		1.225000
383		0.884375
384		0.706250
385		0.234375
386		0.575000
387		-0.075000
388		0.043750
389		-0.828125
390		-0.887500
391		-1.418750
392		-1.093750
393		-1.581250
394		-1.346875
395		-1.700000
396		-0.990625
397		-2.128125
398		-1.359375
399		-1.759375
400		-1.787500
401		-1.950000
402		-2.321875
403		-1.743750
404		-2.203125
405		-1.846875
406		-1.612500
407		-1.640625
408		-1.300000
409		-1.125000
410		-1.331250
411		-1.287500
412		-1.965625
413		-2.143750
414		-2.587500
415		-2.734375
416		-3.000000
417		-3.531250
418		-3.162500
419		-2.912500
420		-2.290625
421		-1.359375
422		-1.243750
423		0.012500
424		0.131250
425		-0.059375
426		0.071875
427		0.043750
428		0.381250
429		0.396875
430		0.678125
431		0.234375
432		0.309375
433		0.928125
434		0.737500
435		1.193750
436		1.550000
437		1.018750
438		1.078125
439		1.078125
440		1.134375
441		0.825000
442		0.278125
443		-0.371875
444		-0.768750
445		-0.918750
446		-1.196875
447		-0.606250
448		-1.034375
449		-0.518750
450		-0.296875
451		0.618750
452		0.218750
453		0.412500
454		-1.081250
455		-1.937500
456		-3.087500
457		-3.134375
458		-3.471875
459		-3.781250
460		-4.506250
461		-3.931250
462		-4.284375
463		-3.325000
464		-3.340625
465		-3.206250
466		-3.146875
467		-2.512500
468		-2.496875
469		-1.878125
470		-1.775000
471		-1.509375
472		-1.462500
473		-0.178125
474		0.900000
475		2.081250
476		2.509375
477		2.481250
478		1.903125
479		1.328125
480		0.678125
481		-0.296875
482		-2.128125
483		-3.015625
484		-3.590625
485		-4.328125
486		-4.418750
487		-3.900000
488		-4.212500
489		-3.650000
490		-3.075000
491		-2.290625
492		-1.878125
493		-0.606250
494		-0.431250
495		0.131250
496		0.662500
497		1.150000
498		1.253125
499		0.900000
500		0.618750
501		0.146875
502		-0.828125
503		-0.812500
504		-1.184375
505		-1.921875
506		-2.690625
507		-3.487500
508		-3.796875
509		-3.943750
510		-3.781250
511		-3.087500
512		-2.809375
513		-2.762500
514		-2.425000
515		-2.040625
516		-1.921875
517		-2.068750
518		-1.656250
519		-2.040625
520		-1.359375
521		-1.390625
522		-2.068750
523		-2.203125
524		-2.203125
525		-2.762500
526		-2.378125
527		-2.690625
528		-2.393750
529		-2.100000
530		-1.478125
531		-1.612500
532		-1.137500
533		-0.990625
534		-0.887500
535		-0.918750
536		-0.503125
537		-0.843750
538		-0.562500
539		-0.918750
540		-1.093750
541		-1.890625
542		-3.428125
543		-3.575000
544		-4.165625
545		-4.684375
546		-4.403125
547		-4.565625
548		-4.165625
549		-4.462500
550		-4.653125
551		-4.565625
552		-4.359375
553		-4.137500
554		-3.412500
555		-2.703125
556		-2.203125
557		-1.981250
558		-1.921875
559		-2.171875
560		-2.468750
561		-2.468750
562		-3.237500
563		-3.503125
564		-3.796875
565		-5.025000
566		-5.140625
567		-4.328125
568		-4.268750
569		-3.871875
570		-3.340625
571		-3.781250
572		-4.315625
573		-3.990625
574		-4.537500
575		-3.900000
576		-2.734375
577		-2.496875
578		-1.390625
579		-0.812500
580		-0.209375
581		0.071875
582		0.796875
583		0.825000
584		1.518750
585		1.518750
586		1.106250
587		1.018750
588		0.190625
589		-1.184375
590		-0.253125
591		0.012500
592		-0.725000
593		-0.371875
594		-1.034375
595		-0.503125
596		-0.281250
597		0.012500
598		-0.237500
599		-1.256250
600		-1.700000
601		-2.615625
602		-3.546875
603		-3.840625
604		-5.318750
605		-6.856250
606		-7.875000
607		-8.200000
608		-7.903125
609		-7.550000
610		-7.518750
611		-6.884375
612		-7.031250
613		-6.721875
614		-6.381250
