Channel              :		CH1
Frequency            :		106.4Hz
Period               :		9.400ms
PK-PK                :		36.66mV
Average              :		-0.472mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.000781mV
Time interval        :		4.00000uS

index		CH1_Voltage(mV)
1		0.337500
2		0.190625
3		0.412500
4		0.293750
5		0.646875
6		0.646875
7		0.603125
8		0.706250
9		0.840625
10		1.003125
11		0.928125
12		1.003125
13		1.225000
14		1.578125
15		1.565625
16		1.518750
17		1.771875
18		1.843750
19		2.156250
20		2.287500
21		2.287500
22		2.656250
23		2.700000
24		3.012500
25		3.100000
26		2.834375
27		3.246875
28		3.100000
29		3.234375
30		3.484375
31		3.468750
32		3.512500
33		3.587500
34		3.559375
35		3.690625
36		3.928125
37		3.587500
38		3.793750
39		3.853125
40		3.587500
41		3.896875
42		3.571875
43		3.618750
44		3.675000
45		3.500000
46		3.543750
47		3.396875
48		3.543750
49		3.662500
50		3.131250
51		3.425000
52		3.528125
53		3.246875
54		3.484375
55		3.246875
56		3.234375
57		3.203125
58		2.790625
59		2.937500
60		2.596875
61		2.656250
62		2.553125
63		2.628125
64		2.375000
65		2.362500
66		2.168750
67		2.081250
68		1.843750
69		1.831250
70		1.506250
71		1.550000
72		1.578125
73		1.668750
74		1.312500
75		1.328125
76		1.312500
77		0.959375
78		1.343750
79		1.031250
80		1.090625
81		1.106250
82		1.150000
83		1.031250
84		0.737500
85		0.634375
86		0.856250
87		1.225000
88		0.987500
89		1.165625
90		1.121875
91		1.078125
92		1.475000
93		1.193750
94		1.253125
95		1.268750
96		1.518750
97		1.518750
98		1.240625
99		1.681250
100		1.490625
101		1.578125
102		1.890625
103		1.668750
104		1.918750
105		1.978125
106		2.006250
107		1.918750
108		2.168750
109		1.978125
110		2.259375
111		2.125000
112		2.109375
113		2.806250
114		2.434375
115		2.746875
116		2.596875
117		2.493750
118		3.040625
119		2.806250
120		2.953125
121		3.071875
122		3.306250
123		3.750000
124		3.293750
125		3.690625
126		3.528125
127		3.603125
128		3.662500
129		3.750000
130		3.631250
131		3.587500
132		3.896875
133		3.690625
134		3.928125
135		3.765625
136		3.853125
137		3.896875
138		3.690625
139		3.928125
140		3.853125
141		3.868750
142		3.928125
143		4.046875
144		4.046875
145		4.059375
146		4.075000
147		4.000000
148		4.059375
149		4.075000
150		4.015625
151		3.940625
152		4.221875
153		4.193750
154		4.134375
155		4.443750
156		4.356250
157		4.296875
158		4.340625
159		4.312500
160		4.503125
161		4.312500
162		4.312500
163		4.150000
164		4.253125
165		4.428125
166		4.253125
167		4.312500
168		4.237500
169		4.150000
170		3.825000
171		4.075000
172		3.912500
173		4.031250
174		3.912500
175		3.809375
176		3.793750
177		3.793750
178		3.646875
179		3.603125
180		3.381250
181		3.559375
182		3.440625
183		3.025000
184		3.262500
185		2.790625
186		2.968750
187		3.025000
188		2.806250
189		2.671875
190		2.362500
191		2.434375
192		2.271875
193		2.081250
194		2.140625
195		1.815625
196		1.518750
197		1.993750
198		1.090625
199		1.106250
200		1.003125
201		0.915625
202		0.753125
203		0.825000
204		0.706250
205		0.531250
206		0.543750
207		0.381250
208		0.396875
209		0.412500
210		0.396875
211		0.531250
212		0.471875
213		0.428125
214		0.515625
215		0.575000
216		0.484375
217		0.484375
218		0.662500
219		0.915625
220		0.825000
221		1.209375
222		1.253125
223		1.090625
224		2.065625
225		1.475000
226		1.728125
227		1.593750
228		1.593750
229		1.668750
230		1.784375
231		2.200000
232		1.934375
233		2.006250
234		1.934375
235		2.065625
236		1.934375
237		2.156250
238		1.918750
239		2.037500
240		1.962500
241		1.993750
242		1.815625
243		2.065625
244		1.890625
245		2.065625
246		2.109375
247		1.831250
248		2.037500
249		1.565625
250		1.784375
251		2.037500
252		1.890625
253		2.037500
254		2.156250
255		2.140625
256		2.450000
257		2.596875
258		2.731250
259		2.996875
260		3.084375
261		3.528125
262		3.956250
263		4.000000
264		4.534375
265		4.428125
266		4.990625
267		5.418750
268		5.346875
269		5.890625
270		6.053125
271		6.365625
272		6.984375
273		7.103125
274		7.871875
275		8.137500
276		8.462500
277		8.728125
278		9.096875
279		9.453125
280		9.953125
281		10.087500
282		10.587500
283		11.031250
284		11.578125
285		11.712500
286		12.153125
287		12.331250
288		12.893750
289		13.143750
290		13.662500
291		14.031250
292		14.015625
293		14.443750
294		14.709375
295		14.962500
296		15.256250
297		15.240625
298		15.403125
299		15.284375
300		15.446875
301		15.493750
302		15.553125
303		15.359375
304		15.656250
305		15.125000
306		15.271875
307		15.181250
308		14.681250
309		15.006250
310		14.443750
311		14.475000
312		14.103125
313		13.956250
314		13.928125
315		13.337500
316		13.440625
317		12.850000
318		12.715625
319		12.259375
320		12.037500
321		11.887500
322		11.828125
323		11.712500
324		11.415625
325		11.150000
326		10.706250
327		10.809375
328		10.368750
329		9.953125
330		10.206250
331		9.540625
332		9.318750
333		9.128125
334		8.890625
335		8.684375
336		8.625000
337		8.062500
338		8.240625
339		7.943750
340		7.721875
341		7.693750
342		7.162500
343		7.131250
344		6.690625
345		6.600000
346		6.171875
347		5.921875
348		5.625000
349		5.478125
350		4.637500
351		4.459375
352		4.253125
353		3.706250
354		3.956250
355		3.175000
356		3.115625
357		2.715625
358		2.493750
359		2.450000
360		2.065625
361		1.637500
362		1.578125
363		1.209375
364		0.840625
365		0.781250
366		0.309375
367		0.056250
368		0.000000
369		-0.281250
370		-0.621875
371		-0.534375
372		-0.828125
373		-0.740625
374		-1.065625
375		-0.962500
376		-1.006250
377		-1.137500
378		-1.006250
379		-1.093750
380		-0.843750
381		-0.740625
382		-0.800000
383		-0.459375
384		-0.637500
385		-0.150000
386		0.159375
387		0.396875
388		0.428125
389		1.181250
390		1.181250
391		1.740625
392		2.037500
393		2.509375
394		3.056250
395		3.781250
396		4.209375
397		4.606250
398		4.990625
399		5.596875
400		5.831250
401		6.512500
402		6.690625
403		7.443750
404		7.753125
405		8.268750
406		8.653125
407		9.128125
408		9.496875
409		9.746875
410		10.234375
411		10.353125
412		10.825000
413		10.884375
414		11.121875
415		11.284375
416		11.696875
417		11.696875
418		12.006250
419		12.153125
420		11.934375
421		12.346875
422		12.331250
423		12.421875
424		12.509375
425		12.628125
426		13.084375
427		12.478125
428		12.893750
429		12.878125
430		12.715625
431		12.878125
432		12.628125
433		12.671875
434		12.537500
435		12.375000
436		12.375000
437		12.259375
438		12.184375
439		12.406250
440		11.978125
441		12.065625
442		11.771875
443		11.593750
444		11.665625
445		11.681250
446		11.415625
447		11.712500
448		11.415625
449		11.621875
450		11.121875
451		10.900000
452		11.150000
453		11.003125
454		10.721875
455		10.971875
456		10.634375
457		10.603125
458		10.721875
459		10.500000
460		10.531250
461		10.381250
462		10.278125
463		10.353125
464		10.028125
465		9.790625
466		9.937500
467		9.671875
468		9.540625
469		9.346875
470		8.950000
471		9.128125
472		8.387500
473		8.565625
474		8.240625
475		8.371875
476		8.268750
477		8.034375
478		7.693750
479		7.737500
480		7.384375
481		7.206250
482		7.206250
483		6.718750
484		6.750000
485		6.437500
486		6.393750
487		6.203125
488		6.262500
489		5.862500
490		5.831250
491		5.715625
492		5.671875
493		5.434375
494		5.346875
495		5.537500
496		5.331250
497		5.493750
498		5.256250
499		5.212500
500		5.434375
501		5.065625
502		5.256250
503		5.375000
504		5.256250
505		5.625000
506		5.403125
507		5.728125
508		5.937500
509		5.846875
510		5.906250
511		6.128125
512		6.156250
513		6.100000
514		6.496875
515		6.246875
516		6.718750
517		6.675000
518		6.793750
519		7.178125
520		6.925000
521		7.412500
522		7.190625
523		7.400000
524		7.915625
525		7.678125
526		8.343750
527		8.565625
528		8.653125
529		8.875000
530		8.803125
531		9.140625
532		9.437500
533		9.393750
534		9.612500
535		9.718750
536		9.525000
537		9.834375
538		9.703125
539		9.453125
540		9.671875
541		9.453125
542		9.318750
543		9.393750
544		8.965625
545		8.978125
546		8.993750
547		8.965625
548		8.965625
549		8.831250
550		9.009375
551		8.625000
552		9.128125
553		9.200000
554		9.275000
555		9.231250
556		9.731250
557		9.453125
558		9.703125
559		10.043750
560		9.687500
561		10.262500
562		9.984375
563		10.071875
564		10.309375
565		10.131250
566		10.412500
567		10.190625
568		10.159375
569		10.309375
570		10.278125
571		10.115625
572		10.293750
573		10.234375
574		10.353125
575		10.218750
576		10.381250
577		9.968750
578		10.587500
579		10.515625
580		10.500000
581		10.531250
582		10.353125
583		10.471875
584		10.575000
585		10.706250
586		10.856250
587		10.987500
588		10.750000
589		10.971875
590		11.284375
591		11.371875
592		11.371875
593		11.296875
594		11.459375
595		11.165625
596		11.387500
597		11.075000
598		11.268750
599		10.900000
600		10.868750
601		10.440625
602		10.425000
603		10.353125
604		10.218750
605		10.100000
606		10.012500
607		9.925000
608		9.821875
609		9.465625
610		9.453125
611		9.096875
612		8.965625
613		8.890625
614		8.625000
615		8.565625
616		8.209375
617		7.931250
618		7.737500
619		7.606250
620		7.678125
621		7.309375
622		7.412500
623		7.428125
624		6.968750
625		7.250000
626		6.940625
627		7.384375
628		7.325000
629		7.059375
630		7.221875
631		7.087500
632		6.881250
633		6.925000
634		7.043750
635		6.821875
636		6.793750
637		6.631250
638		6.587500
639		6.540625
640		6.290625
641		6.187500
642		6.203125
643		6.275000
644		6.143750
645		5.684375
646		5.965625
647		5.390625
648		5.462500
649		5.509375
650		4.871875
651		5.093750
652		4.812500
653		4.253125
654		4.578125
655		4.193750
656		4.325000
657		4.221875
658		3.912500
659		3.868750
660		3.912500
661		3.781250
662		3.928125
663		3.618750
664		3.721875
665		3.734375
666		3.618750
667		3.825000
668		3.484375
669		3.587500
670		3.765625
671		3.337500
672		3.734375
673		3.187500
674		3.512500
675		3.440625
676		3.337500
677		3.350000
678		3.187500
679		3.321875
680		3.262500
681		3.409375
682		3.175000
683		3.409375
684		3.187500
685		3.381250
686		3.662500
687		3.321875
688		3.853125
689		3.734375
690		3.721875
691		4.221875
692		4.059375
693		4.209375
694		4.371875
695		4.637500
696		4.812500
697		4.962500
698		5.050000
699		5.212500
700		5.346875
701		5.478125
702		5.656250
703		5.478125
704		5.846875
705		5.921875
706		6.128125
707		6.468750
708		6.393750
709		6.631250
710		6.865625
711		7.059375
712		7.028125
713		7.087500
714		7.412500
715		7.503125
716		7.618750
717		7.828125
718		7.796875
719		7.618750
720		8.093750
721		8.284375
722		8.387500
723		8.371875
724		8.418750
725		8.490625
726		8.506250
727		8.875000
728		9.112500
729		8.918750
730		9.453125
731		9.453125
732		9.275000
733		9.671875
734		9.628125
735		9.806250
736		9.893750
737		10.159375
738		10.087500
739		10.087500
740		10.337500
741		10.071875
742		10.353125
743		10.396875
744		10.396875
745		10.309375
746		10.693750
747		10.500000
748		10.603125
749		10.603125
750		10.646875
751		10.646875
752		10.928125
753		10.634375
754		10.706250
755		10.900000
756		10.559375
757		10.618750
758		10.559375
759		10.484375
760		10.646875
761		10.368750
762		10.250000
763		10.381250
764		10.278125
765		10.087500
766		10.321875
767		9.909375
768		10.087500
769		10.278125
770		9.762500
771		10.056250
772		9.643750
773		9.806250
774		9.393750
775		9.200000
776		9.346875
777		9.140625
778		9.437500
779		8.803125
780		8.803125
781		8.787500
782		8.268750
783		8.046875
784		7.931250
785		7.900000
786		7.237500
787		7.368750
788		6.984375
789		6.615625
790		6.481250
791		6.053125
792		6.100000
793		5.728125
794		5.418750
795		5.240625
796		4.962500
797		4.859375
798		4.371875
799		4.312500
800		4.150000
801		3.987500
802		3.928125
803		3.721875
804		3.262500
805		3.115625
806		2.862500
807		2.553125
808		2.553125
809		2.493750
810		2.287500
811		2.065625
812		1.903125
813		2.109375
814		1.565625
815		1.637500
816		1.253125
817		1.253125
818		0.928125
819		0.959375
820		0.971875
821		0.765625
822		0.825000
823		0.531250
824		0.737500
825		0.531250
826		0.753125
827		0.928125
828		0.706250
829		0.971875
830		0.959375
831		0.884375
832		1.046875
833		1.121875
834		1.343750
835		1.475000
836		1.296875
837		1.696875
838		1.593750
839		1.946875
840		2.259375
841		2.096875
842		2.303125
843		2.450000
844		2.628125
845		3.143750
846		3.025000
847		3.484375
848		3.587500
849		3.571875
850		4.075000
851		3.987500
852		4.400000
853		4.356250
854		4.281250
855		4.475000
856		4.709375
857		4.621875
858		4.725000
859		5.050000
860		5.153125
861		5.359375
862		5.450000
863		5.906250
864		5.775000
865		6.025000
866		6.203125
867		6.762500
868		6.659375
869		6.793750
870		7.028125
871		7.281250
872		7.503125
873		7.131250
874		7.828125
875		7.221875
876		7.828125
877		8.046875
878		7.884375
879		8.581250
880		8.418750
881		8.950000
882		8.756250
883		8.978125
884		9.053125
885		9.243750
886		9.393750
887		9.643750
888		9.303125
889		9.790625
890		9.643750
891		9.628125
892		9.687500
893		9.865625
894		9.612500
895		9.671875
896		9.643750
897		9.600000
898		9.393750
899		9.643750
900		9.509375
901		9.465625
902		9.009375
903		9.200000
904		8.609375
905		8.728125
906		8.581250
907		8.343750
908		8.284375
909		8.034375
910		8.034375
911		7.606250
912		7.781250
913		7.309375
914		7.103125
915		6.940625
916		6.587500
917		6.631250
918		6.246875
919		6.040625
920		5.921875
921		5.581250
922		5.625000
923		5.240625
924		5.184375
925		4.871875
926		4.325000
927		4.709375
928		4.265625
929		4.209375
930		4.059375
931		3.971875
932		3.559375
933		3.690625
934		3.218750
935		3.187500
936		3.159375
937		2.921875
938		2.878125
939		2.700000
940		2.850000
941		2.612500
942		2.584375
943		2.700000
944		2.318750
945		2.553125
946		2.715625
947		2.375000
948		2.450000
949		2.243750
950		2.303125
951		2.525000
952		2.287500
953		2.318750
954		2.109375
955		1.978125
956		2.243750
957		2.006250
958		1.946875
959		2.200000
960		1.890625
961		1.918750
962		1.934375
963		1.771875
964		1.771875
965		1.668750
966		1.446875
967		1.609375
968		1.387500
969		1.565625
970		1.225000
971		1.668750
972		1.284375
973		1.431250
974		1.181250
975		1.343750
976		1.446875
977		1.253125
978		1.296875
979		1.728125
980		1.637500
981		1.593750
982		1.740625
983		1.843750
984		1.475000
985		2.006250
986		1.771875
987		1.784375
988		1.843750
989		1.993750
990		1.784375
991		1.831250
992		2.125000
993		1.728125
994		2.037500
995		2.109375
996		2.037500
997		2.212500
998		2.331250
999		2.287500
1000		2.375000
1001		2.509375
1002		2.303125
1003		2.434375
1004		2.643750
1005		2.421875
1006		2.700000
1007		2.775000
1008		2.525000
1009		2.746875
1010		2.878125
1011		2.715625
1012		2.937500
1013		3.131250
1014		2.850000
1015		2.862500
1016		3.115625
1017		2.909375
1018		3.056250
1019		3.115625
1020		2.878125
1021		2.996875
1022		2.775000
