Channel              :		CH1
Frequency            :		75.08Hz
Period               :		13.32ms
PK-PK                :		19.04mV
Average              :		-0.440mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.000781mV
Time interval        :		4.00000uS

index		CH1_Voltage(mV)
1		2.528125
2		1.937500
3		1.509375
4		1.906250
5		2.706250
6		3.075000
7		3.412500
8		2.306250
9		1.390625
10		0.931250
11		0.768750
12		1.715625
13		1.937500
14		2.100000
15		1.006250
16		-0.146875
17		-0.662500
18		-1.018750
19		-0.500000
20		-0.012500
21		0.209375
22		-0.634375
23		-1.771875
24		-2.287500
25		-2.568750
26		-1.815625
27		-1.268750
28		-0.987500
29		-1.400000
30		-2.584375
31		-2.965625
32		-3.559375
33		-2.450000
34		-2.050000
35		-1.637500
36		-1.800000
37		-2.628125
38		-3.440625
39		-4.043750
40		-2.953125
41		-2.746875
42		-2.021875
43		-1.668750
44		-2.731250
45		-3.321875
46		-3.853125
47		-3.025000
48		-2.568750
49		-1.875000
50		-1.653125
51		-2.715625
52		-2.965625
53		-3.778125
54		-3.115625
55		-2.346875
56		-1.875000
57		-1.193750
58		-2.140625
59		-2.450000
60		-3.100000
61		-2.759375
62		-1.459375
63		-1.225000
64		-0.293750
65		-0.840625
66		-1.696875
67		-1.784375
68		-1.740625
69		-0.678125
70		-0.159375
71		0.593750
72		0.328125
73		-0.750000
74		-0.678125
75		-1.209375
76		0.165625
77		0.681250
78		1.640625
79		1.346875
80		0.546875
81		0.075000
82		-0.321875
83		0.859375
84		1.715625
85		2.128125
86		2.453125
87		1.775000
88		1.006250
89		0.800000
90		1.612500
91		1.906250
92		2.750000
93		3.087500
94		2.040625
95		1.418750
96		0.828125
97		1.521875
98		2.009375
99		2.615625
100		3.134375
101		1.950000
102		1.346875
103		0.356250
104		0.756250
105		1.509375
106		1.834375
107		2.484375
108		1.346875
109		0.784375
110		0.150000
111		-0.028125
112		1.021875
113		1.359375
114		1.640625
115		1.212500
116		0.046875
117		-0.250000
118		-0.765625
119		0.384375
120		0.756250
121		1.065625
122		0.871875
123		0.193750
124		-0.515625
125		-0.987500
126		0.031250
127		0.562500
128		0.665625
