Channel              :		CH1
Frequency            :		25.19Hz
Period               :		39.70ms
PK-PK                :		35.88mV
Average              :		-0.214mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.001563mV
Time interval        :		20.00000uS

index		CH1_Voltage(mV)
1		1.987500
2		1.318750
3		0.793750
4		1.168750
5		1.406250
6		1.812500
7		3.381250
8		3.675000
9		3.850000
10		5.068750
11		5.275000
12		4.925000
13		4.200000
14		5.043750
15		5.306250
16		5.800000
17		6.787500
18		6.381250
19		5.043750
20		3.443750
21		2.306250
22		1.668750
23		0.325000
24		1.056250
25		2.393750
26		1.987500
27		2.100000
28		2.656250
29		2.625000
30		2.918750
31		4.137500
32		5.068750
33		4.375000
34		5.362500
35		7.750000
36		8.737500
37		9.231250
38		10.050000
39		10.512500
40		9.381250
41		8.212500
42		8.187500
43		6.962500
44		6.525000
45		6.962500
46		6.756250
47		6.150000
48		6.118750
49		6.237500
50		5.681250
51		5.156250
52		6.175000
53		6.237500
54		6.000000
55		6.906250
56		7.600000
57		7.431250
58		7.050000
59		7.687500
60		8.768750
61		8.475000
62		8.593750
63		9.231250
64		9.143750
65		9.000000
66		9.668750
67		10.918750
68		10.600000
69		10.600000
70		11.562500
71		11.706250
72		10.743750
73		10.893750
74		11.912500
75		11.475000
76		11.243750
77		11.500000
78		11.650000
79		10.862500
80		10.950000
81		12.375000
82		11.850000
83		11.093750
84		10.831250
85		10.568750
86		9.962500
87		10.137500
88		11.268750
89		10.656250
90		10.600000
91		11.412500
92		11.212500
93		10.862500
94		11.093750
95		11.793750
96		11.500000
97		11.125000
98		11.562500
99		11.618750
100		10.775000
101		11.412500
102		11.618750
103		11.181250
104		11.387500
105		12.843750
106		13.018750
107		12.231250
108		12.375000
109		12.318750
110		10.981250
111		12.462500
112		13.337500
113		12.781250
114		11.762500
115		11.912500
116		11.356250
117		10.481250
118		11.006250
119		11.387500
120		11.562500
121		12.200000
122		12.931250
123		12.725000
124		11.937500
125		13.131250
126		13.393750
127		12.812500
128		13.537500
129		14.468750
130		14.093750
131		14.675000
132		15.287500
133		13.512500
134		11.650000
135		10.050000
136		8.331250
137		5.912500
138		4.518750
139		4.343750
140		2.975000
141		3.675000
142		5.243750
143		4.956250
144		5.131250
145		6.612500
146		6.756250
147		6.468750
148		7.518750
149		7.662500
150		7.893750
151		9.000000
152		10.512500
153		9.962500
154		9.875000
155		11.068750
156		11.825000
157		13.131250
158		15.837500
159		15.375000
160		14.850000
161		14.762500
162		13.393750
163		11.125000
164		9.812500
165		9.900000
166		9.175000
167		8.450000
168		7.862500
169		5.656250
170		3.850000
171		4.137500
172		3.381250
173		2.862500
174		4.750000
175		5.418750
176		6.437500
177		8.706250
178		10.687500
179		11.093750
180		11.531250
181		11.412500
182		9.612500
183		9.000000
184		8.475000
185		8.450000
186		9.293750
187		11.356250
188		11.912500
189		11.356250
190		11.706250
191		10.543750
192		9.725000
193		9.525000
194		9.493750
195		7.193750
196		7.225000
197		7.718750
198		6.556250
199		6.468750
200		6.843750
201		6.237500
202		5.737500
203		6.525000
204		5.712500
205		4.981250
206		5.481250
207		6.262500
208		5.306250
209		5.975000
210		5.187500
211		3.618750
212		4.050000
213		4.343750
214		4.081250
215		4.025000
216		5.568750
217		5.331250
218		5.243750
219		6.062500
220		6.325000
221		4.606250
222		5.068750
223		3.643750
224		2.306250
225		1.987500
226		2.043750
227		0.912500
228		1.693750
229		1.550000
230		0.650000
231		-0.106250
232		-0.575000
233		-1.825000
234		-2.900000
235		-3.337500
236		-3.950000
237		-5.087500
238		-4.156250
239		-3.718750
240		-4.068750
241		-3.050000
242		-1.681250
243		-1.331250
244		-1.012500
245		0.093750
246		0.937500
247		0.825000
248		2.012500
249		1.343750
250		0.443750
251		0.881250
252		-0.081250
253		-1.681250
254		-2.262500
255		-2.293750
256		-3.137500
257		-3.050000
258		-2.262500
259		-3.425000
260		-3.862500
261		-3.162500
262		-3.487500
263		-3.918750
264		-3.337500
265		-2.987500
266		-4.387500
267		-4.587500
268		-3.950000
269		-4.650000
270		-4.675000
271		-3.950000
272		-4.387500
273		-4.418750
274		-3.425000
275		-3.075000
276		-3.193750
277		-2.350000
278		-1.068750
279		-1.012500
280		-1.387500
281		-1.100000
282		-0.893750
283		-1.156250
284		-0.837500
285		-0.893750
286		-1.475000
287		-1.593750
288		-1.881250
289		-3.193750
290		-3.425000
291		-4.243750
292		-5.843750
293		-6.368750
294		-6.687500
295		-7.325000
296		-7.500000
297		-6.743750
298		-7.006250
299		-6.687500
300		-5.493750
301		-5.087500
302		-5.175000
303		-4.881250
304		-3.631250
305		-3.337500
306		-3.225000
307		-3.018750
308		-4.587500
309		-5.025000
310		-4.418750
311		-3.575000
312		-3.718750
313		-3.806250
314		-4.093750
315		-6.075000
316		-7.037500
317		-6.131250
318		-6.775000
319		-6.831250
320		-7.062500
321		-8.287500
322		-9.537500
323		-9.331250
324		-9.043750
325		-9.243750
326		-8.925000
327		-8.956250
328		-10.093750
329		-10.643750
330		-9.537500
331		-9.187500
332		-9.481250
333		-8.725000
334		-8.925000
335		-9.887500
336		-10.237500
337		-9.568750
338		-9.043750
339		-8.750000
340		-7.937500
341		-8.518750
342		-9.306250
343		-9.100000
344		-8.575000
345		-8.900000
346		-8.868750
347		-8.231250
348		-8.812500
349		-8.606250
350		-8.143750
351		-8.287500
352		-8.312500
353		-8.168750
354		-7.500000
355		-7.675000
356		-7.150000
357		-6.831250
358		-7.731250
359		-8.231250
360		-8.056250
361		-8.662500
362		-9.043750
363		-8.606250
364		-8.900000
365		-9.768750
366		-10.031250
367		-10.468750
368		-10.762500
369		-10.262500
370		-9.393750
371		-9.393750
372		-9.768750
373		-9.625000
374		-9.593750
375		-9.975000
376		-9.568750
377		-9.012500
378		-9.243750
379		-9.187500
380		-7.993750
381		-7.643750
382		-7.300000
383		-7.006250
384		-6.625000
385		-7.037500
386		-7.356250
387		-7.150000
388		-7.706250
389		-8.025000
390		-7.500000
391		-7.818750
392		-8.143750
393		-6.975000
394		-6.537500
395		-6.887500
396		-6.537500
397		-6.250000
398		-6.368750
399		-6.862500
400		-6.687500
401		-7.006250
402		-8.231250
403		-8.256250
404		-7.531250
405		-7.618750
406		-7.181250
407		-5.900000
408		-5.637500
409		-6.043750
410		-5.518750
411		-5.375000
412		-6.043750
413		-5.493750
414		-4.006250
415		-3.918750
