Channel              :		CH1
Frequency            :		49.88Hz
Period               :		20.05ms
PK-PK                :		49.63mV
Average              :		-0.772mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.003125mV
Time interval        :		10.00000uS

index		CH1_Voltage(mV)
1		-11.125000
2		-11.950000
3		-11.250000
4		-11.650000
5		-12.187500
6		-12.712500
7		-12.775000
8		-12.775000
9		-13.362500
10		-13.300000
11		-12.650000
12		-12.650000
13		-12.950000
14		-13.537500
15		-13.475000
16		-13.475000
17		-13.775000
18		-14.362500
19		-13.775000
20		-13.712500
21		-13.362500
22		-13.712500
23		-13.237500
24		-13.950000
25		-14.125000
26		-14.950000
27		-15.012500
28		-14.712500
29		-15.125000
30		-15.237500
31		-15.412500
32		-15.412500
33		-15.475000
34		-15.600000
35		-15.412500
36		-15.125000
37		-15.062500
38		-15.537500
39		-14.537500
40		-15.362500
41		-15.300000
42		-15.650000
43		-15.237500
44		-15.362500
45		-15.012500
46		-15.712500
47		-14.950000
48		-15.412500
49		-15.300000
50		-15.237500
51		-15.125000
52		-15.475000
53		-15.475000
54		-16.000000
55		-15.712500
56		-16.000000
57		-15.600000
58		-16.000000
59		-16.299999
60		-15.887500
61		-16.600000
62		-15.712500
63		-15.650000
64		-14.825000
65		-15.062500
66		-15.412500
67		-15.012500
68		-14.825000
69		-14.825000
70		-15.012500
71		-15.412500
72		-15.300000
73		-15.300000
74		-15.412500
75		-15.125000
76		-15.237500
77		-16.412500
78		-16.125000
79		-16.062500
80		-16.125000
81		-16.537500
82		-15.825000
83		-16.775000
84		-17.299999
85		-16.712500
86		-17.062500
87		-16.237499
88		-17.187500
89		-16.887501
90		-17.237499
91		-17.000000
92		-16.887501
93		-16.950001
94		-17.537500
95		-17.299999
96		-17.587500
97		-18.062500
98		-17.237499
99		-18.237499
100		-18.062500
101		-17.475000
102		-17.650000
103		-17.187500
104		-17.712500
105		-16.950001
106		-16.775000
107		-16.475000
108		-15.712500
109		-16.125000
110		-15.712500
111		-16.187500
112		-15.825000
113		-16.475000
114		-16.412500
115		-16.887501
116		-16.950001
117		-16.537500
118		-15.950000
119		-16.000000
120		-16.412500
121		-15.475000
122		-14.825000
123		-14.537500
124		-15.012500
125		-14.237500
126		-14.062500
127		-14.237500
128		-14.362500
129		-13.825000
130		-14.062500
131		-13.362500
132		-12.650000
133		-12.362500
134		-10.712500
135		-10.425000
136		-8.712500
137		-7.487500
138		-6.600000
139		-5.712500
140		-6.425000
141		-6.125000
142		-6.187500
143		-7.075000
144		-8.362500
145		-10.887500
146		-11.887500
147		-13.650000
148		-15.012500
149		-16.775000
150		-17.712500
151		-18.362499
152		-19.299999
153		-18.475000
154		-18.825001
155		-17.475000
156		-17.950001
157		-15.012500
158		-13.825000
159		-12.775000
160		-12.775000
161		-11.187500
162		-10.600000
163		-10.887500
164		-11.300000
165		-11.300000
166		-12.062500
167		-12.887500
168		-13.775000
169		-14.362500
170		-14.362500
171		-14.775000
172		-14.412500
173		-14.825000
174		-14.412500
175		-12.775000
176		-12.187500
177		-10.537500
178		-9.950000
179		-9.362500
180		-8.250000
181		-8.600000
182		-8.362500
183		-9.537500
184		-9.537500
185		-9.425000
186		-9.662500
187		-9.475000
188		-10.012500
189		-9.537500
190		-9.887500
191		-9.600000
192		-10.362500
193		-10.712500
194		-10.425000
195		-11.300000
196		-12.887500
197		-14.237500
