Channel              :		CH1
Frequency            :		109.2Hz
Period               :		9.160ms
PK-PK                :		40.42mV
Average              :		1.345mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.001563mV
Time interval        :		4.00000uS

index		CH1_Voltage(mV)
1		1.000000
2		0.968750
3		0.500000
4		1.200000
5		1.318750
6		1.756250
7		1.668750
8		1.518750
9		1.256250
10		0.825000
11		1.231250
12		1.318750
13		1.668750
14		1.843750
15		1.343750
16		0.968750
17		0.650000
18		0.650000
19		1.231250
20		1.431250
21		1.431250
22		1.143750
23		1.025000
24		0.212500
25		0.618750
26		1.000000
27		1.725000
28		1.518750
29		1.200000
30		0.737500
31		0.356250
32		0.562500
33		1.112500
34		1.725000
35		1.606250
36		1.431250
37		1.143750
38		1.025000
39		1.025000
40		1.518750
41		1.756250
42		1.868750
43		1.518750
44		1.000000
45		0.762500
46		0.706250
47		0.825000
48		1.287500
49		1.256250
50		0.650000
51		0.125000
52		-0.431250
53		-0.806250
54		-0.312500
55		-0.606250
56		-0.168750
57		-0.981250
58		-1.537500
59		-2.206250
60		-2.381250
61		-1.881250
62		-2.175000
63		-2.056250
64		-2.900000
65		-3.018750
66		-3.225000
67		-3.656250
68		-3.162500
69		-3.337500
70		-2.931250
71		-3.575000
72		-3.718750
73		-4.300000
74		-4.300000
75		-3.806250
76		-3.918750
77		-3.368750
78		-3.687500
79		-3.862500
80		-4.181250
81		-4.387500
82		-3.950000
83		-3.250000
84		-2.987500
85		-3.225000
86		-3.456250
87		-4.156250
88		-3.806250
89		-3.368750
90		-2.900000
91		-2.556250
92		-2.118750
93		-2.931250
94		-3.050000
95		-3.575000
96		-2.931250
97		-2.468750
98		-1.450000
99		-2.056250
100		-2.318750
101		-2.406250
102		-2.700000
103		-1.768750
104		-1.681250
105		-1.362500
106		-1.968750
107		-2.056250
108		-2.031250
109		-2.493750
110		-1.450000
111		-1.475000
112		-1.037500
113		-1.125000
114		-1.625000
115		-1.450000
116		-1.275000
117		-0.806250
118		-0.431250
119		0.237500
120		0.562500
121		-0.487500
122		-0.312500
123		-0.431250
124		0.443750
125		0.937500
126		1.637500
127		1.637500
128		1.550000
129		1.256250
130		1.343750
131		1.956250
132		2.481250
133		3.031250
134		3.031250
135		2.537500
136		2.512500
137		2.337500
138		3.118750
139		3.531250
140		3.762500
141		3.850000
142		3.206250
143		2.887500
144		2.393750
145		2.712500
146		3.325000
147		3.468750
148		3.181250
149		2.337500
150		2.450000
151		1.668750
152		2.450000
153		2.743750
154		2.568750
155		2.887500
156		1.756250
157		1.406250
158		1.200000
159		1.431250
160		1.668750
161		1.756250
162		1.606250
163		1.200000
164		1.143750
165		0.268750
166		0.562500
167		0.762500
168		1.343750
169		0.618750
170		-0.018750
171		-0.368750
172		-0.662500
173		-0.400000
174		-0.281250
175		-0.137500
176		-0.806250
177		-1.100000
178		-1.912500
179		-2.612500
180		-2.118750
181		-2.175000
182		-2.000000
183		-2.056250
184		-3.368750
185		-3.487500
186		-4.093750
187		-3.950000
188		-3.893750
189		-3.862500
190		-3.831250
191		-5.000000
192		-5.900000
193		-5.900000
194		-6.162500
195		-5.175000
196		-5.231250
197		-5.550000
198		-6.043750
199		-6.625000
200		-7.006250
201		-6.712500
202		-6.162500
203		-6.106250
204		-6.537500
205		-7.062500
206		-7.381250
207		-7.762500
208		-7.150000
209		-6.862500
210		-6.975000
211		-6.337500
212		-7.062500
213		-7.643750
214		-7.706250
215		-6.975000
216		-6.512500
217		-6.481250
218		-6.131250
219		-7.006250
220		-7.412500
221		-7.381250
222		-6.918750
223		-6.281250
224		-6.218750
225		-5.956250
226		-6.537500
227		-6.775000
228		-6.425000
229		-6.250000
230		-5.868750
231		-5.406250
232		-5.025000
233		-5.668750
234		-5.900000
235		-5.987500
236		-5.550000
237		-4.881250
238		-4.793750
239		-4.156250
240		-5.056250
241		-5.318750
242		-5.462500
243		-5.087500
244		-4.650000
245		-4.356250
246		-4.387500
247		-4.706250
248		-5.350000
249		-5.231250
250		-4.937500
251		-4.418750
252		-4.212500
253		-4.037500
254		-4.443750
255		-5.112500
256		-5.056250
257		-4.506250
258		-4.356250
259		-4.268750
260		-3.950000
261		-4.331250
262		-4.881250
263		-5.175000
264		-4.825000
265		-4.268750
266		-3.918750
267		-4.006250
268		-4.443750
269		-4.650000
270		-5.112500
271		-5.000000
272		-4.443750
273		-4.387500
274		-3.775000
275		-4.706250
276		-4.675000
277		-4.912500
278		-5.350000
279		-4.531250
280		-4.618750
281		-4.212500
282		-4.737500
283		-5.087500
284		-5.693750
285		-5.175000
286		-5.087500
287		-4.587500
288		-4.443750
289		-4.737500
290		-5.406250
291		-5.462500
292		-5.375000
293		-5.087500
294		-5.056250
295		-4.068750
296		-4.912500
297		-4.937500
298		-5.581250
299		-5.956250
300		-5.143750
301		-5.056250
302		-4.762500
303		-5.287500
304		-5.668750
305		-6.368750
306		-6.337500
307		-5.756250
308		-5.668750
309		-5.175000
310		-5.843750
311		-6.337500
312		-6.975000
313		-7.037500
314		-6.918750
315		-6.131250
316		-6.218750
317		-6.393750
318		-7.125000
319		-7.150000
320		-7.556250
321		-6.775000
322		-7.150000
323		-6.712500
324		-6.568750
325		-7.587500
326		-7.731250
327		-8.143750
328		-7.356250
329		-7.062500
330		-6.687500
331		-7.093750
332		-7.850000
333		-7.850000
334		-8.375000
335		-7.793750
336		-7.643750
337		-7.556250
338		-7.731250
339		-8.025000
340		-8.231250
341		-8.662500
342		-8.900000
343		-8.287500
344		-8.081250
345		-8.287500
346		-8.693750
347		-9.131250
348		-9.481250
349		-8.900000
350		-8.312500
351		-8.375000
352		-7.706250
353		-9.075000
354		-9.506250
355		-9.800000
356		-9.162500
357		-8.956250
358		-8.837500
359		-8.812500
360		-9.187500
361		-9.593750
362		-9.856250
363		-10.031250
364		-9.450000
365		-9.331250
366		-9.100000
367		-9.393750
368		-9.918750
369		-10.206250
370		-10.206250
371		-9.887500
372		-9.331250
373		-9.187500
374		-9.593750
375		-10.612500
376		-10.643750
377		-10.962500
378		-10.675000
379		-10.118750
380		-10.006250
381		-10.787500
382		-10.993750
383		-11.106250
384		-11.487500
385		-11.137500
386		-11.106250
387		-10.643750
388		-11.050000
389		-11.662500
390		-11.868750
391		-12.537500
392		-12.068750
393		-11.693750
394		-11.631250
395		-11.518750
396		-12.300000
397		-12.681250
398		-12.968750
399		-12.593750
400		-12.650000
401		-12.156250
402		-11.806250
403		-12.737500
404		-12.912500
405		-13.143750
406		-13.031250
407		-12.387500
408		-12.362500
409		-11.893750
410		-12.768750
411		-13.262500
412		-13.612500
413		-13.493750
414		-12.800000
415		-12.593750
416		-12.125000
417		-13.031250
418		-12.968750
419		-13.493750
420		-13.468750
421		-12.825000
422		-12.275000
423		-11.956250
424		-12.387500
425		-12.737500
426		-12.768750
427		-13.231250
428		-12.362500
429		-12.243750
430		-11.837500
431		-11.837500
432		-12.300000
433		-12.187500
434		-12.387500
435		-11.925000
436		-11.868750
437		-11.256250
438		-11.193750
439		-11.106250
440		-11.487500
441		-12.300000
442		-11.662500
443		-11.281250
444		-11.025000
445		-10.500000
446		-11.312500
447		-11.106250
448		-11.750000
449		-11.343750
450		-10.906250
451		-10.468750
452		-10.031250
453		-10.587500
454		-10.850000
455		-11.137500
456		-11.193750
457		-10.700000
458		-10.525000
459		-9.800000
460		-10.262500
461		-10.612500
462		-10.962500
463		-10.993750
464		-10.437500
465		-10.175000
466		-9.768750
467		-9.712500
468		-10.500000
469		-10.468750
470		-10.731250
471		-10.612500
472		-10.175000
473		-10.118750
474		-10.031250
475		-10.875000
476		-11.050000
477		-11.662500
478		-11.368750
479		-11.193750
480		-11.193750
481		-10.937500
482		-11.193750
483		-12.012500
484		-12.418750
485		-12.537500
486		-12.156250
487		-12.100000
488		-12.300000
489		-12.475000
490		-13.318750
491		-13.668750
492		-13.900000
493		-13.525000
494		-13.525000
495		-13.118750
496		-13.581250
497		-14.312500
498		-14.250000
499		-14.337500
500		-14.312500
501		-13.818750
502		-13.556250
503		-13.556250
504		-13.581250
505		-14.281250
506		-14.425000
507		-13.987500
508		-13.843750
509		-13.875000
510		-13.468750
511		-13.900000
512		-14.193750
513		-14.543750
514		-14.400000
515		-14.718750
516		-14.193750
517		-13.468750
518		-14.137500
519		-14.806250
520		-15.068750
521		-15.681250
522		-14.981250
523		-15.125000
524		-14.950000
525		-15.650000
526		-16.143749
527		-16.668751
528		-17.162500
529		-16.549999
530		-16.843750
531		-16.318750
532		-16.581249
533		-16.868750
534		-17.712500
535		-17.625000
536		-17.250000
537		-16.931250
538		-16.581249
539		-16.231251
540		-16.900000
541		-16.812500
542		-16.987499
543		-16.668751
544		-15.850000
545		-16.025000
546		-15.037500
547		-15.181250
548		-15.268750
549		-15.562500
550		-15.356250
551		-14.718750
552		-14.193750
553		-13.668750
554		-14.106250
555		-14.487500
556		-14.312500
557		-15.212500
558		-14.425000
559		-14.718750
560		-13.987500
561		-14.487500
562		-14.918750
563		-15.562500
564		-15.593750
565		-15.443750
566		-15.243750
567		-15.125000
568		-14.718750
569		-15.475000
570		-16.025000
571		-16.143749
572		-16.462500
573		-15.593750
574		-15.300000
575		-15.125000
576		-15.181250
577		-15.356250
578		-15.881250
579		-15.531250
580		-14.662500
581		-14.425000
582		-14.050000
583		-13.987500
584		-14.018750
585		-14.400000
586		-14.225000
587		-14.193750
588		-13.381250
589		-12.650000
590		-12.537500
591		-12.650000
592		-13.437500
593		-13.318750
594		-13.381250
595		-12.537500
596		-12.187500
597		-11.925000
598		-12.650000
599		-12.737500
600		-12.681250
601		-13.087500
602		-12.387500
603		-12.300000
604		-12.068750
605		-12.650000
606		-13.118750
607		-13.987500
608		-13.700000
609		-13.556250
610		-13.643750
611		-13.525000
612		-13.700000
613		-14.425000
614		-14.775000
615		-15.618750
616		-15.212500
617		-14.806250
618		-14.831250
619		-14.775000
620		-15.593750
621		-15.593750
622		-16.318750
623		-16.025000
624		-15.706250
625		-15.825000
626		-15.475000
627		-15.593750
628		-16.318750
629		-16.406250
630		-16.462500
631		-15.793750
632		-15.531250
633		-14.981250
634		-15.212500
635		-15.850000
636		-16.087500
637		-16.318750
638		-15.706250
639		-15.562500
640		-15.331250
641		-15.125000
642		-15.562500
643		-16.375000
644		-16.612499
645		-16.318750
646		-15.850000
647		-15.881250
