Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		35.63mV
Average              :		-1.234mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.000781mV
Time interval        :		4.00000uS

index		CH1_Voltage(mV)
1		4.162500
2		3.971875
3		3.025000
4		2.996875
5		2.909375
6		2.656250
7		2.125000
8		2.228125
9		1.296875
10		1.106250
11		0.678125
12		-0.134375
13		-0.296875
14		-0.784375
15		-1.065625
16		-1.700000
17		-1.359375
18		-2.321875
19		-2.040625
20		-3.059375
21		-3.471875
22		-3.828125
23		-4.315625
24		-4.403125
25		-5.171875
26		-5.243750
27		-5.643750
28		-5.525000
29		-6.971875
30		-6.646875
31		-7.296875
32		-7.681250
33		-7.815625
34		-8.243750
35		-8.715625
36		-8.746875
37		-9.175000
38		-9.587500
39		-9.559375
40		-10.415625
41		-10.178125
42		-10.621875
43		-11.359375
44		-11.184375
45		-11.109375
46		-10.812500
47		-10.931250
48		-10.871875
49		-10.709375
50		-10.784375
51		-11.331250
52		-10.475000
53		-10.384375
54		-10.178125
55		-9.721875
56		-9.159375
57		-9.293750
58		-8.525000
59		-8.168750
60		-7.831250
61		-7.696875
62		-7.078125
63		-6.634375
64		-5.953125
65		-5.465625
66		-5.350000
67		-3.309375
68		-3.975000
69		-2.865625
70		-2.350000
71		-2.365625
72		-1.434375
73		-1.065625
74		-0.475000
75		1.371875
76		0.706250
77		1.993750
78		2.525000
79		2.525000
80		3.293750
81		3.706250
82		4.090625
83		6.025000
84		5.390625
85		5.700000
86		6.587500
87		6.365625
88		6.793750
89		7.281250
90		7.281250
91		8.153125
92		7.618750
93		7.721875
94		7.943750
95		7.650000
96		8.506250
97		7.856250
98		8.196875
99		9.081250
100		8.165625
101		8.284375
102		8.181250
103		7.515625
104		7.709375
105		7.428125
106		7.340625
107		7.709375
108		6.468750
109		6.615625
110		6.481250
111		6.025000
112		6.290625
113		5.434375
114		5.078125
115		5.493750
116		4.400000
117		4.325000
118		4.356250
119		3.587500
120		3.765625
121		3.409375
122		2.921875
123		3.337500
124		1.934375
125		2.259375
126		1.815625
127		1.712500
128		1.578125
129		1.121875
130		0.721875
131		0.971875
132		0.471875
133		0.590625
134		0.928125
135		0.515625
136		1.031250
137		0.856250
138		0.559375
139		0.293750
140		0.634375
141		0.753125
142		1.078125
143		1.225000
144		1.193750
145		1.003125
146		1.296875
147		0.618750
148		1.593750
149		1.371875
150		1.978125
151		1.843750
152		1.993750
153		2.318750
154		2.125000
155		2.303125
156		2.287500
157		2.406250
158		2.715625
159		2.818750
160		2.390625
161		2.893750
162		3.159375
163		3.071875
164		3.337500
165		3.246875
166		3.293750
167		3.218750
168		3.809375
169		3.350000
170		3.690625
171		4.578125
172		4.178125
173		4.209375
174		4.871875
175		4.621875
176		4.103125
177		4.606250
178		4.784375
179		4.871875
180		5.034375
181		5.109375
182		5.240625
183		5.300000
184		5.803125
185		5.521875
186		5.656250
187		5.346875
188		5.612500
189		5.478125
190		5.890625
191		5.462500
192		5.965625
193		5.728125
194		5.684375
195		5.656250
196		5.125000
197		5.921875
198		5.684375
199		5.728125
200		5.759375
201		6.203125
202		6.187500
203		6.156250
204		5.612500
205		5.184375
206		5.331250
207		5.153125
208		5.109375
209		4.725000
210		4.356250
211		4.518750
212		3.837500
213		3.781250
214		3.246875
215		3.025000
216		2.243750
217		2.493750
218		2.212500
219		1.918750
220		2.450000
221		1.565625
222		1.784375
223		1.134375
224		0.943750
225		1.475000
226		0.753125
227		1.181250
228		1.003125
229		1.371875
230		1.621875
231		2.109375
232		2.140625
233		2.243750
234		2.850000
235		3.100000
236		2.921875
237		3.409375
238		3.543750
239		3.662500
240		3.690625
241		4.296875
242		4.828125
243		4.621875
244		5.109375
245		5.331250
246		5.050000
247		5.196875
248		5.403125
249		5.950000
250		6.171875
251		6.631250
252		7.087500
253		7.028125
254		7.250000
255		7.281250
256		6.968750
257		7.250000
258		7.384375
259		7.562500
260		7.546875
261		7.546875
262		7.678125
263		7.650000
264		7.943750
265		7.103125
266		7.456250
267		7.384375
268		7.178125
269		7.118750
270		7.015625
271		7.206250
272		6.365625
273		6.615625
274		6.100000
275		6.040625
276		5.921875
277		5.434375
278		5.168750
279		5.184375
280		4.546875
281		4.371875
282		4.000000
283		3.721875
284		4.178125
285		4.150000
286		3.662500
287		3.365625
288		3.218750
289		3.293750
290		3.025000
291		3.187500
292		3.396875
293		3.409375
294		3.543750
295		3.543750
296		3.234375
297		3.512500
298		3.409375
299		3.896875
300		3.381250
301		3.306250
302		3.734375
303		3.793750
304		3.456250
305		3.512500
306		3.543750
307		3.440625
308		3.675000
309		3.809375
310		3.646875
311		3.484375
312		3.618750
313		3.131250
314		2.996875
315		2.996875
316		2.850000
317		2.759375
318		2.687500
319		2.818750
320		3.084375
321		2.981250
322		2.981250
323		2.759375
324		2.893750
325		2.921875
326		2.537500
327		3.175000
328		2.937500
329		3.246875
330		2.981250
331		3.100000
332		3.293750
333		3.040625
334		3.559375
335		3.159375
336		3.884375
337		3.025000
338		3.484375
339		3.484375
340		3.440625
341		3.293750
342		3.571875
343		3.337500
344		3.321875
345		2.968750
346		3.293750
347		3.337500
348		3.012500
349		3.468750
350		3.306250
351		3.187500
352		3.131250
353		3.262500
354		3.337500
355		3.396875
356		3.218750
357		3.543750
358		3.896875
359		4.103125
360		4.000000
361		3.853125
362		4.443750
363		4.312500
364		4.621875
365		5.403125
366		5.300000
367		6.171875
368		5.878125
369		6.306250
370		6.615625
371		6.853125
372		6.468750
373		7.075000
374		7.250000
375		7.456250
376		7.856250
377		7.693750
378		7.975000
379		7.503125
380		7.768750
381		7.753125
382		8.018750
383		8.225000
384		7.721875
385		8.462500
386		8.490625
387		8.284375
388		8.078125
389		7.884375
390		7.590625
391		7.812500
392		7.753125
393		7.900000
394		7.840625
395		7.812500
396		7.606250
397		7.678125
398		7.309375
399		7.325000
400		7.443750
401		7.546875
402		7.959375
403		7.856250
404		8.209375
405		8.625000
406		8.684375
407		8.506250
408		9.290625
409		8.918750
410		9.140625
411		9.112500
412		9.671875
413		9.584375
414		10.012500
415		10.353125
416		10.425000
417		10.396875
418		10.721875
419		10.646875
420		10.634375
421		10.796875
422		10.531250
423		10.987500
424		10.971875
425		10.678125
426		10.706250
427		10.678125
428		10.309375
429		10.028125
430		10.131250
431		9.865625
432		10.012500
433		10.087500
434		10.012500
435		10.234375
436		9.687500
437		9.687500
438		8.859375
439		8.906250
440		8.625000
441		8.846875
442		8.387500
443		8.300000
444		8.165625
445		7.828125
446		7.471875
447		6.793750
448		6.262500
449		6.112500
450		5.965625
451		5.612500
452		5.462500
453		5.034375
454		3.928125
455		4.059375
456		3.218750
457		3.012500
458		2.656250
459		2.731250
460		2.228125
461		2.081250
462		1.696875
463		1.918750
464		1.518750
465		0.678125
466		1.284375
467		1.193750
468		1.565625
469		1.565625
470		1.387500
471		1.431250
472		1.343750
473		1.593750
474		1.859375
475		2.065625
476		2.287500
477		2.628125
478		2.465625
479		3.159375
480		3.143750
481		3.115625
482		3.587500
483		3.987500
484		4.178125
485		4.665625
486		5.021875
487		5.153125
488		5.240625
489		5.775000
490		5.403125
491		5.846875
492		6.215625
493		6.437500
494		6.793750
495		6.806250
496		6.956250
497		6.528125
498		7.043750
499		6.881250
500		7.206250
501		7.503125
502		7.562500
503		7.503125
504		7.606250
505		7.768750
506		7.206250
507		7.546875
508		7.768750
509		7.428125
510		7.606250
511		7.721875
512		7.400000
513		7.087500
514		7.237500
515		7.178125
516		7.384375
517		7.281250
518		7.737500
519		7.178125
520		7.384375
521		7.503125
522		7.265625
523		7.400000
524		7.221875
525		7.618750
526		7.650000
527		7.721875
528		7.768750
529		8.225000
530		7.618750
531		7.915625
532		7.606250
533		8.078125
534		8.387500
535		8.343750
536		9.156250
537		8.965625
538		8.846875
539		8.950000
540		8.743750
541		9.290625
542		9.612500
543		9.984375
544		10.100000
545		9.850000
546		10.131250
547		10.309375
548		10.278125
549		10.353125
550		10.056250
551		10.218750
552		10.425000
553		10.381250
554		10.218750
555		10.159375
556		10.115625
557		10.056250
558		10.012500
559		9.718750
560		9.465625
561		8.787500
562		8.609375
563		8.284375
564		8.581250
565		7.871875
566		7.884375
567		7.768750
568		7.428125
569		6.925000
570		7.015625
571		6.512500
572		6.275000
573		5.862500
574		5.640625
575		5.537500
576		5.184375
577		5.331250
578		4.740625
579		4.178125
580		3.956250
581		3.781250
582		3.734375
583		3.321875
584		3.187500
585		3.115625
586		2.893750
587		2.481250
588		2.421875
589		2.375000
590		2.006250
591		1.312500
592		1.696875
593		1.518750
594		1.446875
595		1.181250
596		1.134375
597		1.356250
598		0.781250
599		0.706250
600		0.543750
601		0.634375
602		0.646875
603		0.484375
604		0.559375
605		0.484375
606		0.559375
607		0.928125
608		0.721875
609		0.603125
610		1.181250
611		0.678125
612		0.456250
613		0.634375
614		0.618750
615		1.106250
616		0.603125
617		1.459375
618		1.225000
619		1.062500
620		1.165625
621		1.296875
622		1.415625
623		1.031250
624		1.578125
625		1.578125
626		2.156250
627		2.050000
628		2.434375
629		2.065625
630		2.006250
631		2.050000
632		2.509375
633		3.100000
634		3.025000
635		2.893750
636		3.262500
637		3.618750
638		3.440625
639		3.781250
640		3.690625
641		3.618750
