Channel              :		CH1
Frequency            :		25.91Hz
Period               :		38.60ms
PK-PK                :		24.91mV
Average              :		-0.125mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.001563mV
Time interval        :		20.00000uS

index		CH1_Voltage(mV)
1		-4.356250
2		-4.506250
3		-5.056250
4		-5.175000
5		-4.356250
6		-4.475000
7		-5.262500
8		-5.087500
9		-4.618750
10		-5.262500
11		-5.518750
12		-5.056250
13		-5.375000
14		-6.281250
15		-5.931250
16		-6.568750
17		-6.831250
18		-6.368750
19		-5.781250
20		-6.368750
21		-6.712500
22		-6.537500
23		-5.987500
24		-6.862500
25		-6.425000
26		-6.018750
27		-6.193750
28		-6.193750
29		-4.881250
30		-4.562500
31		-5.056250
32		-4.562500
33		-4.068750
34		-4.675000
35		-5.637500
36		-5.231250
37		-4.912500
38		-5.693750
39		-6.425000
40		-5.462500
41		-6.512500
42		-7.300000
43		-7.150000
44		-6.887500
45		-7.412500
46		-7.556250
47		-6.337500
48		-6.537500
49		-6.162500
50		-5.287500
51		-4.881250
52		-6.281250
53		-6.712500
54		-6.337500
55		-6.193750
56		-5.756250
57		-3.487500
58		-1.793750
59		-1.825000
60		-1.625000
61		-1.100000
62		-1.387500
63		-1.243750
64		-0.137500
65		0.706250
66		0.093750
67		-1.331250
68		-2.206250
69		-4.793750
70		-7.587500
71		-9.075000
72		-10.437500
73		-12.625000
74		-13.612500
75		-12.362500
76		-12.475000
77		-12.475000
78		-11.137500
79		-10.731250
80		-11.431250
81		-10.675000
82		-9.418750
83		-8.662500
84		-7.793750
85		-5.375000
86		-3.743750
87		-3.543750
88		-2.612500
89		-1.856250
90		-2.700000
91		-3.862500
92		-4.156250
93		-5.462500
94		-6.887500
95		-7.006250
96		-7.443750
97		-7.793750
98		-7.125000
99		-4.825000
100		-4.156250
101		-2.987500
102		-0.456250
103		-0.106250
104		-0.081250
105		0.562500
106		0.650000
107		-0.137500
108		-0.312500
109		0.125000
110		-0.950000
111		-1.450000
112		-1.475000
113		-3.575000
114		-3.862500
115		-3.743750
116		-4.587500
117		-4.243750
118		-5.725000
119		-6.656250
120		-7.937500
121		-8.462500
122		-7.937500
123		-8.606250
124		-7.850000
125		-6.337500
126		-6.018750
127		-5.987500
128		-4.587500
129		-3.600000
130		-3.918750
131		-3.543750
132		-3.456250
133		-5.318750
134		-5.287500
135		-5.550000
136		-5.462500
137		-5.000000
138		-3.918750
139		-4.737500
140		-5.056250
141		-5.112500
142		-5.900000
143		-7.006250
144		-6.887500
145		-7.125000
146		-8.025000
147		-6.775000
148		-5.550000
149		-5.200000
150		-4.212500
151		-2.612500
152		-2.262500
153		-1.362500
154		0.268750
155		0.881250
156		1.143750
157		1.956250
158		1.756250
159		1.287500
160		1.025000
161		0.912500
162		-0.193750
163		0.300000
164		0.068750
165		-0.606250
166		-0.718750
167		-1.362500
168		-2.206250
169		-3.193750
170		-2.787500
171		-4.037500
172		-4.650000
173		-4.331250
174		-4.675000
175		-5.462500
176		-4.443750
