Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		36.21mV
Average              :		-0.039mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.003125mV
Time interval        :		20.00000uS

index		CH1_Voltage(mV)
1		-2.375000
2		-2.075000
3		-2.725000
4		-2.962500
5		-3.075000
6		-1.550000
7		-4.250000
8		-1.900000
9		-1.850000
10		-1.900000
11		-2.025000
12		-2.787500
13		-3.137500
14		-3.025000
15		-3.137500
16		-4.250000
17		-3.262500
18		-2.850000
19		-1.962500
20		0.500000
21		-1.725000
22		-3.550000
23		-3.312500
24		-3.550000
25		-2.725000
26		-2.075000
27		-1.962500
28		-0.487500
29		-3.550000
30		-3.262500
31		-3.662500
32		-4.075000
33		-4.725000
34		-3.312500
35		-3.437500
36		-2.962500
37		-2.675000
38		-0.025000
39		-1.487500
40		-1.025000
41		-2.075000
42		-3.850000
43		-5.250000
44		-4.900000
45		-2.850000
46		-3.725000
47		-2.075000
48		-2.725000
49		-5.200000
50		-5.200000
51		-6.550000
52		-7.725000
53		-7.662500
54		-8.075000
55		-7.375000
56		-6.550000
57		-6.662500
58		-7.375000
59		-6.837500
60		-5.487500
61		-5.612500
62		-4.312500
63		-3.900000
64		-3.137500
65		-1.487500
66		-1.850000
67		-1.962500
68		-2.137500
69		-1.962500
70		-2.900000
71		-3.137500
72		-3.962500
73		-2.375000
74		-2.437500
75		-3.487500
76		-3.375000
77		-2.725000
78		-2.725000
79		-2.375000
80		-3.900000
81		-3.137500
82		-6.662500
83		-5.837500
84		-7.837500
85		-8.137500
86		-8.312500
87		-9.012500
88		-6.487500
89		-4.200000
90		-2.487500
91		-1.675000
92		-2.075000
93		-2.075000
94		-1.375000
95		-2.137500
96		-4.312500
97		-3.262500
98		-2.312500
99		-2.437500
100		-1.025000
101		0.275000
102		-1.262500
103		-1.262500
104		-1.550000
105		0.037500
106		-1.487500
107		-1.487500
108		-1.900000
109		-1.900000
110		-2.262500
111		-2.962500
112		-2.437500
113		-2.725000
114		-1.725000
115		-1.900000
116		-2.025000
117		-2.025000
118		-0.262500
119		-1.025000
120		-1.312500
121		-0.962500
122		-2.137500
123		-1.900000
124		-3.200000
125		-2.312500
126		-1.675000
127		-0.487500
128		-0.725000
129		1.737500
130		-0.087500
131		0.800000
132		0.100000
133		-0.375000
134		-1.262500
135		-0.787500
136		-1.725000
137		-2.787500
138		-2.075000
139		-2.200000
140		-2.550000
141		-2.437500
142		-2.725000
143		-2.262500
144		-3.487500
145		-3.312500
146		-3.200000
147		-2.487500
148		-3.075000
149		-3.075000
150		-3.262500
151		-2.137500
152		-2.262500
153		-2.675000
154		-3.550000
155		-2.787500
156		-2.375000
157		-1.787500
158		-1.675000
159		-2.075000
160		-2.437500
161		-2.725000
162		-1.725000
163		-2.025000
164		-1.675000
165		-2.725000
166		-1.850000
167		-3.375000
168		-2.487500
169		-3.612500
170		-2.312500
171		-3.437500
172		-2.262500
173		-3.262500
174		-3.262500
175		-2.550000
176		-2.675000
177		-3.312500
178		-1.900000
179		-1.550000
180		-0.612500
181		-0.900000
182		0.325000
183		-0.437500
184		-0.137500
185		0.100000
186		0.037500
187		-0.612500
188		0.212500
189		-0.137500
190		0.687500
191		1.325000
192		1.325000
193		1.800000
194		1.625000
195		1.800000
196		1.862500
197		0.562500
198		1.500000
199		1.087500
200		0.562500
201		0.800000
202		0.737500
203		0.500000
204		1.625000
205		1.037500
206		0.212500
207		0.500000
208		1.087500
209		-0.375000
210		0.687500
211		-0.087500
212		-0.850000
213		-0.087500
214		-0.375000
215		-0.787500
216		0.562500
217		-0.087500
218		0.275000
219		0.275000
220		1.687500
221		1.387500
222		0.975000
223		0.687500
224		1.387500
225		1.275000
226		1.087500
227		0.450000
228		1.862500
229		1.562500
230		2.037500
231		2.325000
232		2.150000
233		2.800000
234		2.150000
235		1.687500
236		1.150000
237		1.212500
238		1.325000
239		1.737500
240		1.862500
241		1.150000
242		1.275000
243		1.800000
244		2.625000
245		3.150000
246		2.325000
247		3.500000
248		3.150000
249		3.325000
250		3.325000
251		3.800000
252		3.450000
253		3.625000
254		3.500000
255		3.500000
256		3.450000
257		3.450000
258		3.150000
259		3.912500
260		3.500000
261		3.500000
262		2.387500
263		2.975000
264		2.037500
265		2.862500
266		2.325000
267		2.862500
268		2.800000
269		2.500000
270		1.150000
271		2.737500
272		1.912500
273		2.450000
274		2.037500
275		2.975000
276		3.087500
277		3.275000
278		4.675000
279		5.450000
280		5.675000
281		7.737500
282		7.437500
283		7.800000
284		8.150001
285		9.087501
286		8.437500
287		9.212501
288		8.975000
289		9.325000
290		7.975000
291		9.262500
292		8.150001
293		9.150001
294		8.025001
295		7.975000
296		7.087500
297		6.850000
298		6.262500
299		6.212500
300		6.437500
301		6.625000
302		6.562500
303		7.087500
304		7.437500
305		6.975000
306		7.325000
307		7.975000
308		7.912500
309		9.087501
310		9.262500
311		9.325000
312		10.850000
313		11.150001
314		10.850000
315		12.087501
316		11.850000
317		11.737500
318		11.150001
319		11.737500
320		10.500000
321		12.025001
322		11.087501
323		10.675000
324		10.562500
325		10.387500
326		11.200000
327		10.262500
328		10.912500
329		9.325000
330		10.087501
331		8.850000
332		8.975000
333		9.912500
334		9.562500
335		9.500000
336		10.150001
337		9.025001
338		9.500000
339		9.800000
340		9.262500
341		9.500000
342		9.975000
343		10.800000
344		10.325000
345		10.675000
346		10.975000
347		7.912500
348		10.737500
349		10.325000
350		11.975000
351		10.737500
352		12.325000
353		11.675000
354		10.150001
355		9.912500
356		9.800000
357		9.025001
358		8.500000
359		8.262500
360		8.800000
361		7.625000
362		8.850000
363		8.437500
364		8.150001
365		8.212501
366		7.562500
367		7.212500
368		6.500000
369		6.437500
370		7.325000
371		5.850000
372		6.975000
373		7.150000
374		8.025001
375		6.975000
376		9.087501
377		6.675000
378		6.912500
379		7.325000
380		7.912500
381		6.737500
382		7.737500
383		5.800000
384		7.912500
385		5.737500
386		7.037500
387		5.387500
388		5.212500
389		6.087500
390		5.737500
391		7.625000
392		6.850000
393		6.325000
394		6.800000
395		6.212500
396		7.087500
397		4.912500
398		5.800000
399		3.500000
400		4.387500
401		4.212500
402		4.150000
403		3.387500
404		2.325000
405		1.975000
406		1.212500
407		0.562500
408		2.450000
409		2.862500
410		0.862500
411		0.862500
412		1.737500
413		1.687500
414		1.450000
415		2.037500
416		1.687500
417		3.500000
418		3.675000
419		4.500000
420		4.850000
421		6.150000
422		5.087500
423		5.850000
424		3.800000
425		2.912500
426		1.325000
427		1.862500
428		3.275000
429		3.150000
430		1.450000
431		2.325000
432		1.912500
433		1.450000
434		0.212500
435		1.275000
436		0.625000
437		0.625000
438		0.800000
439		1.912500
440		1.087500
441		2.150000
442		1.212500
443		0.800000
444		1.275000
445		1.687500
446		0.862500
447		1.387500
448		0.100000
449		1.737500
450		-0.437500
451		0.500000
452		0.687500
453		-0.262500
454		-1.437500
455		-1.200000
456		-1.675000
457		-1.312500
458		-2.787500
459		-4.075000
460		-3.025000
461		-3.487500
462		-3.437500
463		-3.437500
464		-2.262500
465		-2.550000
466		-2.962500
467		-2.312500
468		-3.725000
469		-3.262500
470		-3.550000
471		-3.200000
472		-4.612500
473		-3.900000
474		-3.487500
475		-3.612500
476		-3.662500
477		-3.850000
478		-4.025000
479		-4.550000
480		-5.962500
481		-3.900000
482		-4.962500
483		-4.612500
484		-5.025000
485		-5.200000
486		-5.487500
487		-5.375000
488		-5.487500
489		-5.375000
490		-6.075000
491		-5.725000
492		-5.837500
493		-5.962500
494		-6.787500
495		-4.787500
496		-6.550000
497		-6.075000
498		-6.787500
499		-6.962500
500		-9.137500
501		-8.425000
502		-9.487500
503		-8.250000
504		-8.137500
505		-6.837500
506		-7.425000
507		-6.437500
508		-7.425000
509		-8.900000
510		-8.787499
511		-9.375000
512		-7.837500
513		-7.550000
514		-6.487500
515		-10.012500
516		-9.012500
517		-10.900000
518		-8.425000
519		-11.187500
520		-8.724999
521		-9.662499
522		-9.012500
523		-8.137500
524		-8.550000
525		-7.662500
526		-9.200000
527		-9.724999
528		-12.662499
529		-11.075000
530		-11.375000
531		-11.187500
532		-9.137500
533		-8.612500
534		-9.137500
535		-11.075000
536		-12.012500
537		-13.900000
538		-14.775000
539		-14.487500
540		-14.487500
541		-15.075000
542		-13.775000
543		-15.075000
544		-13.550000
545		-12.962500
546		-12.900000
547		-12.375000
548		-11.312500
549		-10.012500
550		-9.900000
551		-11.187500
552		-8.012500
553		-10.200000
554		-9.662499
555		-11.375000
556		-10.075000
557		-11.250000
558		-9.837500
559		-10.487500
560		-9.787499
561		-10.312500
562		-10.487500
563		-10.487500
564		-10.487500
565		-10.012500
566		-11.375000
567		-11.487500
568		-11.775000
569		-13.775000
570		-14.187500
571		-17.187500
572		-15.900000
573		-15.900000
574		-12.900000
575		-13.837500
576		-9.425000
577		-10.599999
578		-10.012500
579		-8.312500
580		-9.900000
581		-9.137500
582		-10.137500
583		-9.550000
584		-10.200000
585		-11.012500
586		-9.250000
587		-9.900000
588		-8.425000
589		-8.900000
590		-8.662499
591		-10.900000
592		-9.724999
593		-10.900000
594		-12.425000
595		-11.425000
596		-11.550000
597		-10.787499
598		-13.137500
599		-9.900000
600		-11.962500
601		-9.724999
602		-13.662499
