Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		15.13mV
Average              :		-0.225mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.000781mV
Time interval        :		20.00000uS

index		CH1_Voltage(mV)
1		-1.065625
2		-1.521875
3		-1.406250
4		-1.418750
5		-1.700000
6		-1.743750
7		-1.478125
8		-1.256250
9		-1.093750
10		-0.650000
11		-0.800000
12		-0.593750
13		-0.134375
14		-0.178125
15		-0.178125
16		-0.681250
17		-0.975000
18		-1.331250
19		-1.478125
20		-1.553125
21		-2.100000
22		-2.393750
23		-2.321875
24		-2.809375
25		-2.853125
26		-2.925000
27		-2.600000
28		-1.937500
29		-1.700000
30		-1.300000
31		-0.859375
32		-0.578125
33		-0.400000
34		-0.221875
35		-0.578125
36		-0.443750
37		-0.325000
38		0.087500
39		-0.059375
40		0.309375
41		-0.150000
42		-0.209375
43		0.115625
44		0.293750
45		0.218750
46		0.278125
47		0.646875
48		0.500000
49		0.618750
50		0.693750
51		0.440625
52		0.471875
53		0.662500
54		0.321875
55		-0.178125
56		-0.578125
57		-1.168750
58		-1.137500
59		-1.243750
60		-1.315625
61		-1.921875
62		-1.937500
63		-1.878125
64		-1.656250
65		-1.581250
66		-2.084375
67		-1.684375
68		-1.596875
69		-1.153125
70		-0.740625
71		-0.665625
72		0.012500
73		0.146875
74		1.121875
75		1.031250
76		0.634375
77		0.809375
78		0.809375
79		1.165625
80		1.343750
81		1.296875
82		1.150000
83		1.240625
84		1.181250
85		0.915625
86		0.590625
87		0.678125
88		0.590625
89		1.090625
90		1.209375
91		1.046875
92		0.412500
93		0.634375
94		0.840625
95		0.440625
96		0.278125
97		-0.059375
98		-0.312500
99		0.250000
100		-0.059375
101		-0.384375
102		-0.562500
103		-0.871875
104		-0.918750
105		-0.725000
106		-0.756250
107		-0.931250
108		-0.696875
109		0.146875
110		0.603125
111		0.484375
112		0.706250
113		0.693750
114		1.090625
115		0.634375
116		1.003125
117		0.928125
118		0.381250
119		0.218750
120		-0.134375
121		0.103125
122		-0.503125
123		-0.503125
124		-0.046875
125		-0.031250
126		-0.209375
127		-0.134375
128		0.043750
129		0.396875
130		0.634375
131		0.753125
132		0.396875
133		0.809375
134		1.003125
135		1.134375
136		0.634375
137		0.484375
138		0.440625
139		0.753125
140		0.781250
141		0.928125
142		0.543750
143		0.056250
144		0.309375
145		0.103125
146		-0.431250
147		-0.756250
148		-1.109375
149		-0.918750
150		-0.503125
151		-0.518750
152		-0.740625
153		-0.871875
154		-0.946875
155		-0.621875
156		-0.740625
157		-1.065625
158		-0.946875
159		-0.431250
160		-0.150000
161		0.250000
162		-0.268750
163		-0.059375
164		0.028125
165		0.381250
166		-0.046875
167		-0.134375
168		-0.696875
169		-0.696875
170		-0.593750
171		-0.756250
172		-0.990625
173		-0.800000
174		-1.006250
175		-0.650000
176		-1.271875
177		-0.756250
178		-0.946875
179		-0.975000
180		-0.325000
181		-0.268750
182		-0.221875
183		-0.031250
184		-0.090625
185		0.103125
186		-0.443750
187		-0.621875
188		-0.812500
189		-1.243750
190		-1.331250
191		-1.021875
192		-1.093750
193		-1.315625
194		-1.125000
195		-1.184375
196		-0.946875
197		-0.768750
198		-1.021875
199		-0.475000
200		-0.209375
201		0.175000
202		0.190625
203		0.115625
204		-0.134375
205		0.190625
206		-0.325000
207		-0.281250
208		-0.253125
209		-0.162500
210		0.131250
211		0.293750
212		0.190625
213		-0.118750
214		0.087500
215		0.337500
216		-0.046875
217		0.440625
218		0.103125
219		0.515625
220		0.721875
221		0.959375
222		0.543750
223		0.159375
224		0.575000
225		0.412500
226		0.190625
227		0.043750
228		0.159375
229		0.028125
230		-0.150000
231		-0.162500
232		0.265625
233		0.381250
234		0.706250
235		0.781250
236		1.121875
237		1.181250
238		1.031250
239		1.031250
240		0.884375
241		1.312500
242		1.253125
243		1.240625
244		1.490625
245		1.415625
246		0.971875
247		0.959375
248		0.515625
249		0.456250
250		0.353125
251		0.131250
252		0.678125
253		0.131250
254		0.412500
255		0.265625
256		0.337500
257		0.056250
258		-0.209375
259		0.000000
260		-0.031250
261		0.234375
262		-0.075000
263		-0.178125
264		-0.325000
265		-0.546875
266		-1.228125
267		-2.128125
268		-2.365625
269		-1.803125
270		-0.606250
271		1.371875
272		3.321875
273		4.209375
274		4.812500
275		4.768750
276		4.325000
277		4.031250
278		3.706250
279		3.750000
280		3.809375
281		4.000000
282		3.675000
283		2.937500
284		1.771875
285		0.825000
286		-0.031250
287		-0.325000
288		-0.268750
289		0.131250
290		0.381250
291		0.103125
292		-0.709375
293		-1.521875
294		-1.493750
295		-1.093750
296		-0.518750
297		0.250000
298		0.531250
299		0.693750
300		0.634375
301		0.796875
302		0.765625
303		0.693750
304		0.293750
305		-0.046875
306		-0.134375
307		-0.740625
308		-1.137500
309		-1.553125
310		-2.100000
311		-2.306250
312		-2.437500
313		-2.215625
314		-2.100000
315		-1.184375
316		-0.990625
317		-0.178125
318		0.412500
319		0.971875
320		1.150000
321		1.593750
322		2.140625
323		2.434375
324		2.553125
325		2.759375
326		2.406250
327		1.712500
328		0.662500
329		0.159375
330		-0.431250
331		-0.650000
332		-0.621875
333		-0.356250
334		-0.312500
335		0.028125
336		0.840625
337		1.550000
338		1.843750
339		2.228125
340		2.271875
341		2.109375
342		2.109375
343		1.784375
344		1.134375
345		0.396875
346		-0.725000
347		-0.946875
348		-0.725000
349		-0.962500
350		-1.034375
351		-1.034375
352		-0.518750
353		-0.740625
354		-0.281250
355		0.337500
356		0.618750
357		0.412500
358		0.678125
359		0.987500
360		1.046875
361		1.181250
362		1.253125
363		1.046875
364		0.721875
365		0.190625
366		-0.384375
367		-0.621875
368		-0.887500
369		-1.081250
370		-0.887500
371		-0.384375
372		0.012500
373		0.500000
374		0.765625
375		0.928125
376		1.134375
377		1.506250
378		1.712500
379		1.756250
380		1.771875
381		1.593750
382		1.843750
383		1.934375
384		1.637500
385		1.578125
386		1.209375
387		1.565625
388		0.971875
389		1.565625
390		1.637500
391		1.784375
392		2.537500
393		2.584375
394		2.746875
395		2.731250
396		1.993750
397		1.609375
398		0.559375
399		-0.031250
400		-0.637500
401		-0.812500
402		-0.768750
403		-0.784375
404		-1.081250
405		-1.418750
406		-1.021875
407		-0.828125
408		-0.400000
409		-0.106250
410		0.043750
411		-0.046875
412		0.368750
413		0.884375
414		1.165625
415		0.928125
416		0.900000
417		1.078125
418		0.928125
419		0.559375
420		-0.090625
421		-0.415625
422		-0.459375
423		-0.134375
424		-0.134375
425		-0.281250
426		-0.371875
427		0.131250
428		0.159375
429		0.234375
430		0.146875
431		0.381250
432		0.396875
433		0.662500
434		0.484375
435		0.368750
436		-0.221875
437		-0.725000
438		-1.184375
439		-0.962500
440		-0.768750
441		-0.843750
442		-0.756250
443		0.218750
444		0.159375
445		0.043750
446		0.012500
447		-0.090625
448		0.175000
449		-0.046875
450		-0.268750
451		-0.325000
452		-0.431250
453		0.471875
454		-0.178125
455		-0.546875
456		-1.375000
457		-1.775000
458		-2.128125
459		-1.759375
460		-1.743750
461		-2.171875
462		-1.950000
463		-1.331250
464		-1.065625
465		-0.871875
466		-1.065625
467		-0.990625
468		-0.871875
469		-1.462500
470		-1.553125
471		-1.906250
472		-1.996875
473		-1.656250
474		-1.671875
475		-1.775000
476		-2.025000
477		-1.684375
478		-1.300000
479		-1.418750
480		-1.093750
481		-1.553125
482		-1.346875
483		-1.006250
484		-0.709375
485		-0.637500
486		-0.843750
487		-1.050000
488		-0.962500
489		-1.184375
490		-0.962500
491		-1.596875
492		-1.434375
493		-1.390625
494		-0.665625
495		-1.093750
496		-1.093750
497		-0.871875
498		-0.800000
499		-0.443750
500		0.071875
501		0.428125
502		0.590625
503		1.209375
504		1.490625
505		1.637500
506		1.490625
507		1.343750
508		1.121875
509		0.928125
510		1.003125
511		0.693750
512		0.809375
513		0.840625
514		1.078125
515		1.018750
516		0.531250
517		0.471875
518		0.662500
519		0.706250
520		1.328125
521		1.296875
522		1.253125
523		1.593750
524		2.287500
525		2.259375
526		2.643750
527		2.303125
528		2.390625
529		1.903125
530		1.771875
531		1.696875
532		1.225000
533		0.884375
534		1.284375
535		0.971875
536		1.078125
537		1.415625
538		1.296875
539		2.021875
540		1.518750
541		1.150000
542		0.959375
543		1.193750
544		1.993750
545		1.637500
546		2.081250
547		1.253125
548		1.490625
549		1.181250
550		1.003125
551		0.765625
552		0.103125
553		0.218750
554		0.484375
555		0.412500
556		0.293750
557		-0.118750
558		0.000000
559		-0.075000
560		0.043750
561		0.234375
562		0.043750
563		-0.090625
564		1.253125
565		1.268750
566		1.415625
567		0.753125
568		0.515625
569		0.559375
570		-0.075000
571		0.368750
572		0.190625
573		0.456250
574		0.500000
575		0.146875
576		0.087500
577		-0.356250
578		-0.221875
579		-0.475000
580		-0.562500
581		-0.696875
582		-0.931250
583		-0.812500
584		-0.503125
585		-0.459375
586		-0.637500
587		-0.887500
588		-0.709375
589		-0.725000
590		0.056250
591		-0.296875
592		-0.812500
593		-0.740625
594		-0.312500
595		-0.253125
596		0.012500
597		-0.546875
598		-0.696875
599		-1.462500
600		-1.315625
601		-1.462500
602		-2.321875
603		-2.409375
604		-2.865625
605		-2.853125
606		-3.309375
607		-3.384375
