Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		42.44mV
Average              :		-1.479mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.000781mV
Time interval        :		4.00000uS

index		CH1_Voltage(mV)
1		6.718750
2		6.750000
3		6.853125
4		6.615625
5		6.615625
6		6.675000
7		6.881250
8		7.293750
9		7.265625
10		7.575000
11		7.237500
12		7.118750
13		6.865625
14		6.643750
15		5.212500
16		7.353125
17		7.309375
18		7.503125
19		7.471875
20		7.206250
21		6.912500
22		7.368750
23		7.456250
24		7.456250
25		7.265625
26		7.606250
27		7.575000
28		7.309375
29		7.237500
30		7.059375
31		7.015625
32		7.190625
33		7.265625
34		7.428125
35		6.659375
36		6.984375
37		7.281250
38		6.600000
39		6.496875
40		6.793750
41		6.496875
42		6.468750
43		6.453125
44		6.350000
45		6.365625
46		6.100000
47		5.728125
48		6.246875
49		5.759375
50		6.318750
51		5.993750
52		5.878125
53		5.509375
54		5.684375
55		5.240625
56		5.434375
57		4.696875
58		5.093750
59		4.871875
60		4.650000
61		4.843750
62		4.031250
63		3.690625
64		3.396875
65		3.246875
66		3.512500
67		3.246875
68		3.396875
69		3.631250
70		2.953125
71		2.731250
72		2.759375
73		2.537500
74		2.390625
75		2.375000
76		2.700000
77		2.421875
78		2.346875
79		2.021875
80		1.875000
81		1.593750
82		1.771875
83		1.653125
84		1.225000
85		1.415625
86		1.078125
87		1.371875
88		0.662500
89		0.381250
90		0.428125
91		-0.193750
92		-0.090625
93		0.000000
94		-0.312500
95		-0.384375
96		-0.650000
97		-1.034375
98		-0.903125
99		-1.906250
100		-1.081250
101		-0.903125
102		-0.637500
103		-0.931250
104		-0.990625
105		-0.918750
106		-1.478125
107		-1.137500
108		-1.537500
109		-1.184375
110		-1.700000
111		-1.700000
112		-0.800000
113		-1.537500
114		-1.743750
115		-2.084375
116		-1.315625
117		-1.478125
118		-0.593750
119		-1.434375
120		-0.871875
121		-1.196875
122		-0.962500
123		-0.431250
124		-0.443750
125		0.190625
126		0.309375
127		0.309375
128		0.590625
129		0.959375
130		0.928125
131		1.668750
132		1.268750
133		2.331250
134		2.537500
135		3.131250
136		3.040625
137		3.306250
138		3.571875
139		3.306250
140		3.646875
141		4.150000
142		4.681250
143		5.240625
144		6.025000
145		5.950000
146		6.100000
147		6.615625
148		6.703125
149		6.793750
150		7.087500
151		8.534375
152		9.068750
153		9.362500
154		9.184375
155		9.762500
156		10.159375
157		10.262500
158		9.893750
159		10.781250
160		10.559375
161		10.856250
162		11.134375
163		11.106250
164		11.062500
165		11.296875
166		10.781250
167		11.062500
168		11.075000
169		10.678125
170		11.031250
171		10.781250
172		10.809375
173		11.284375
174		11.106250
175		10.959375
176		12.006250
177		11.859375
178		11.415625
179		11.225000
180		11.150000
181		11.075000
182		11.018750
183		11.237500
184		11.518750
185		10.900000
186		11.343750
187		10.737500
188		10.575000
189		10.971875
190		10.440625
191		10.634375
192		11.121875
193		10.440625
194		10.262500
195		9.834375
196		10.028125
197		10.131250
198		9.762500
199		10.543750
200		9.628125
201		10.100000
202		10.471875
203		10.559375
204		11.859375
205		10.603125
206		10.309375
207		10.175000
208		10.087500
209		10.100000
210		10.381250
211		9.996875
212		10.159375
213		10.131250
214		9.850000
215		9.762500
216		9.806250
217		10.190625
218		9.953125
219		9.937500
220		10.646875
221		10.043750
222		9.556250
223		10.618750
224		9.659375
225		9.984375
226		9.806250
227		10.425000
228		9.703125
229		10.381250
230		10.262500
231		10.146875
232		10.012500
233		9.790625
234		10.309375
235		9.984375
236		10.056250
237		10.028125
238		9.984375
239		9.687500
240		9.481250
241		9.362500
242		9.687500
243		9.612500
244		9.659375
245		9.021875
246		9.525000
247		9.453125
248		9.140625
249		9.378125
250		9.496875
251		8.934375
252		10.618750
253		10.262500
254		9.821875
255		9.953125
256		9.687500
257		10.043750
258		9.968750
259		9.790625
260		9.909375
261		9.718750
262		9.053125
263		9.053125
264		8.684375
265		9.128125
266		8.875000
267		8.225000
268		8.803125
269		8.093750
270		8.121875
271		8.196875
272		7.709375
273		7.618750
274		7.943750
275		7.975000
276		8.018750
277		7.828125
278		8.418750
279		7.796875
280		7.884375
281		7.900000
282		7.915625
283		7.796875
284		8.387500
285		8.446875
286		8.153125
287		8.268750
288		8.209375
289		8.343750
290		8.240625
291		7.443750
292		8.343750
293		8.431250
294		8.268750
295		8.771875
296		6.675000
297		8.565625
298		8.565625
299		10.043750
300		9.509375
301		9.140625
302		9.378125
303		10.146875
304		10.056250
305		10.234375
306		10.262500
307		9.643750
308		10.750000
309		10.425000
310		10.646875
311		10.309375
312		10.484375
313		10.646875
314		10.234375
315		11.106250
316		11.031250
317		10.840625
318		11.237500
319		11.665625
320		10.959375
321		11.446875
322		10.840625
323		10.500000
324		11.756250
325		12.065625
326		12.421875
327		12.421875
328		13.734375
329		13.381250
330		13.631250
331		13.218750
332		13.706250
333		13.706250
334		13.928125
335		14.075000
336		14.178125
337		14.340625
338		14.043750
339		13.809375
340		13.809375
341		13.528125
342		13.306250
343		13.365625
344		13.175000
345		13.056250
346		13.234375
347		12.671875
348		12.965625
349		12.259375
350		12.303125
351		12.715625
352		12.271875
353		12.628125
354		12.656250
355		11.978125
356		12.818750
357		12.375000
358		12.450000
359		12.731250
360		12.006250
361		12.406250
362		11.978125
363		12.006250
364		12.243750
365		12.050000
366		11.859375
367		11.415625
368		11.018750
369		11.490625
370		10.856250
371		10.603125
372		10.721875
373		10.721875
374		10.425000
375		10.206250
376		9.984375
377		10.159375
378		9.378125
379		10.500000
380		10.396875
381		9.865625
382		9.318750
383		9.643750
384		9.259375
385		9.525000
386		9.275000
387		9.128125
388		9.231250
389		9.081250
390		8.993750
391		9.687500
392		9.303125
393		9.465625
394		8.831250
395		8.609375
396		9.200000
397		9.346875
398		9.746875
399		9.243750
400		10.115625
401		9.834375
402		10.218750
403		9.925000
404		10.825000
405		10.900000
406		10.781250
407		11.415625
408		10.531250
409		11.343750
410		11.046875
411		11.106250
412		11.371875
413		11.237500
414		10.840625
415		11.343750
416		11.387500
417		11.165625
418		10.900000
419		11.150000
420		11.046875
421		11.031250
422		11.431250
423		11.534375
424		12.259375
425		11.978125
426		12.065625
427		12.303125
428		12.287500
429		12.553125
430		12.612500
431		13.306250
432		13.246875
433		13.603125
434		13.556250
435		14.134375
436		13.556250
437		13.393750
438		13.706250
439		13.971875
440		14.253125
441		14.475000
442		15.153125
443		14.384375
444		14.325000
445		13.734375
446		13.587500
447		13.675000
448		13.706250
449		14.031250
450		13.778125
451		13.825000
452		13.675000
453		13.631250
454		13.512500
455		14.206250
456		14.000000
457		14.340625
458		14.075000
459		14.193750
460		14.253125
461		14.075000
462		14.043750
463		14.693750
464		14.312500
465		14.075000
466		14.103125
467		14.400000
468		14.075000
469		10.765625
470		14.340625
471		13.365625
472		13.881250
473		14.637500
474		14.162500
475		13.603125
476		13.484375
477		13.218750
478		13.234375
479		13.556250
480		13.765625
481		13.881250
482		13.468750
483		13.662500
484		13.262500
485		13.262500
486		13.143750
487		12.700000
488		13.071875
489		12.953125
490		12.287500
491		12.375000
492		12.109375
493		11.903125
494		11.934375
495		11.356250
496		11.237500
497		11.165625
498		11.459375
499		11.237500
500		10.971875
501		11.134375
502		10.928125
503		11.003125
504		10.634375
505		11.018750
506		11.268750
507		11.593750
508		11.784375
509		11.784375
510		11.978125
511		12.006250
512		11.593750
513		11.784375
514		11.090625
515		11.371875
516		11.312500
517		11.268750
518		10.678125
519		10.884375
520		11.121875
521		10.868750
522		10.587500
523		10.737500
524		10.706250
525		10.234375
526		10.809375
527		11.003125
528		10.781250
529		10.928125
530		10.943750
531		11.031250
532		11.312500
533		11.431250
534		11.800000
535		11.296875
536		11.843750
537		12.006250
538		12.259375
539		12.553125
540		11.828125
541		12.715625
542		12.790625
543		12.628125
544		12.478125
545		12.700000
546		12.168750
547		12.775000
548		12.596875
549		12.465625
550		12.862500
551		12.109375
552		12.271875
553		12.153125
554		12.303125
555		12.406250
556		12.790625
557		12.568750
558		13.040625
559		13.175000
560		12.746875
561		11.990625
562		11.946875
563		11.784375
564		11.934375
565		12.331250
566		12.850000
567		13.040625
568		12.700000
569		12.568750
570		12.434375
571		13.071875
572		12.450000
573		12.553125
574		12.893750
575		12.803125
576		12.850000
577		13.512500
578		13.187500
579		13.365625
580		13.321875
581		13.675000
582		13.587500
583		14.075000
584		13.718750
585		13.468750
586		14.031250
587		13.987500
588		13.631250
589		13.468750
590		13.881250
591		13.646875
592		13.365625
593		13.718750
594		13.453125
595		12.921875
596		13.262500
597		13.187500
598		12.715625
599		13.143750
600		12.862500
601		12.981250
602		13.409375
603		13.234375
604		13.381250
605		12.434375
606		13.203125
607		12.746875
608		13.453125
609		13.440625
610		12.731250
611		12.671875
612		12.478125
613		12.109375
614		12.037500
615		12.109375
616		11.903125
617		11.593750
618		11.046875
619		11.490625
620		10.543750
621		10.662500
622		10.796875
623		10.206250
624		10.412500
625		9.953125
626		9.568750
627		9.937500
628		9.275000
629		9.453125
630		9.406250
631		9.275000
632		9.393750
633		8.978125
634		8.803125
635		8.859375
636		8.106250
637		8.284375
638		8.093750
639		8.418750
640		7.412500
641		7.721875
642		7.443750
643		7.059375
644		7.575000
645		7.206250
