Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		29.73mV
Average              :		-0.192mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.000781mV
Time interval        :		20.00000uS

index		CH1_Voltage(mV)
1		3.468750
2		4.812500
3		5.921875
4		7.456250
5		8.093750
6		8.506250
7		8.121875
8		6.968750
9		4.990625
10		3.662500
11		2.065625
12		0.234375
13		-1.537500
14		-2.540625
15		-2.750000
16		-1.581250
17		-0.800000
18		0.000000
19		0.809375
20		1.578125
21		2.362500
22		3.143750
23		3.218750
24		3.396875
25		3.631250
26		3.853125
27		3.396875
28		3.012500
29		2.818750
30		1.621875
31		1.284375
32		1.446875
33		0.484375
34		0.531250
35		0.928125
36		1.696875
37		2.481250
38		3.675000
39		3.956250
40		4.518750
41		5.256250
42		5.390625
43		5.331250
44		5.168750
45		4.975000
46		5.300000
47		5.034375
48		4.325000
49		3.884375
50		3.203125
51		2.687500
52		3.234375
53		3.396875
54		3.706250
55		4.265625
56		4.768750
57		5.240625
58		5.537500
59		6.025000
60		6.068750
61		6.318750
62		6.762500
63		6.925000
64		6.762500
65		6.128125
66		6.203125
67		6.350000
68		6.468750
69		6.837500
70		6.334375
71		7.325000
72		6.631250
73		6.718750
74		7.428125
75		7.384375
76		7.768750
77		8.462500
78		8.284375
79		8.640625
80		7.693750
81		8.137500
82		8.046875
83		7.915625
84		8.209375
85		7.840625
86		8.078125
87		7.840625
88		8.078125
89		7.400000
90		6.940625
91		7.015625
92		6.984375
93		6.853125
94		7.000000
95		6.350000
96		6.643750
97		6.425000
98		7.237500
99		7.340625
100		7.250000
101		7.340625
102		7.428125
103		8.300000
104		7.384375
105		7.250000
106		7.590625
107		7.990625
108		7.503125
109		8.196875
110		7.206250
111		7.059375
112		6.453125
113		7.206250
114		6.896875
115		6.571875
116		7.059375
117		7.146875
118		6.587500
119		6.571875
120		5.775000
121		5.212500
122		6.262500
123		7.325000
124		7.428125
125		7.471875
126		7.590625
127		7.428125
128		7.412500
129		7.428125
130		7.028125
131		7.146875
132		6.453125
133		6.734375
134		6.806250
135		6.084375
136		6.053125
137		5.640625
138		6.643750
139		6.734375
140		7.028125
141		6.290625
142		6.393750
143		6.865625
144		7.043750
145		6.865625
146		6.984375
147		7.190625
148		7.590625
149		7.900000
150		6.806250
151		6.350000
152		6.128125
153		6.703125
154		5.612500
155		6.053125
156		5.993750
157		5.684375
158		5.271875
159		7.028125
160		7.340625
161		7.028125
162		7.265625
163		7.943750
164		7.900000
165		7.990625
166		8.431250
167		7.975000
168		7.990625
169		8.387500
170		8.034375
171		7.503125
172		7.118750
173		8.803125
174		8.106250
175		8.046875
176		8.343750
177		8.387500
178		8.521875
179		9.053125
180		9.275000
181		8.803125
182		8.196875
183		8.521875
184		9.671875
185		9.421875
186		9.378125
187		9.081250
188		9.200000
189		9.334375
190		9.834375
191		8.609375
192		8.993750
193		9.275000
194		10.012500
195		10.206250
196		10.278125
197		9.821875
198		9.850000
199		10.646875
200		10.234375
201		10.618750
202		9.406250
203		10.706250
204		9.718750
205		7.915625
206		10.175000
207		9.378125
208		8.653125
209		9.393750
210		9.540625
211		8.978125
212		8.859375
213		8.359375
214		8.078125
215		9.393750
216		9.346875
217		8.950000
218		8.978125
219		9.112500
220		9.509375
221		8.743750
222		7.575000
223		7.650000
224		7.828125
225		7.503125
226		8.018750
227		7.840625
228		7.943750
229		8.209375
230		8.431250
231		8.209375
232		8.359375
233		8.181250
234		8.993750
235		8.387500
236		8.359375
237		8.846875
238		9.140625
239		9.303125
240		8.640625
241		8.593750
242		8.875000
243		8.062500
244		8.328125
245		8.521875
246		7.753125
247		7.206250
248		7.309375
249		7.678125
250		7.990625
251		9.096875
252		7.221875
253		7.443750
254		7.606250
255		8.950000
256		8.403125
257		8.859375
258		8.668750
259		8.906250
260		10.071875
261		9.762500
262		9.128125
263		8.712500
264		7.693750
265		8.165625
266		7.796875
267		7.237500
268		7.103125
269		6.659375
270		6.912500
271		6.306250
272		4.946875
273		4.800000
274		4.621875
275		6.143750
276		6.615625
277		6.468750
278		7.059375
279		6.468750
280		8.034375
281		8.003125
282		8.918750
283		9.346875
284		9.806250
285		11.237500
286		10.971875
287		10.900000
288		9.643750
289		8.581250
290		8.534375
291		7.606250
292		6.481250
293		5.565625
294		5.228125
295		5.596875
296		5.418750
297		6.690625
298		5.981250
299		6.437500
300		8.046875
301		8.593750
302		8.978125
303		8.965625
304		8.462500
305		9.731250
306		9.540625
307		9.465625
308		7.828125
309		7.606250
310		7.428125
311		6.215625
312		5.315625
313		3.928125
314		3.012500
315		3.587500
316		2.759375
317		3.218750
318		3.025000
319		4.237500
320		6.215625
321		7.471875
322		7.237500
323		7.221875
324		7.015625
325		7.384375
326		6.956250
327		7.206250
328		5.315625
329		4.621875
330		3.528125
331		3.587500
332		2.968750
333		1.506250
334		1.343750
335		2.200000
336		2.968750
337		3.825000
338		3.750000
339		4.487500
340		5.331250
341		6.750000
342		7.400000
343		6.203125
344		6.009375
345		6.718750
346		6.378125
347		6.262500
348		4.503125
349		4.134375
350		3.631250
351		3.056250
352		2.996875
353		2.318750
354		2.037500
355		3.187500
356		4.209375
357		4.859375
358		5.878125
359		5.137500
360		6.203125
361		6.600000
362		6.912500
363		6.365625
364		5.450000
365		5.287500
366		4.871875
367		4.428125
368		3.956250
369		2.303125
370		2.493750
371		2.628125
372		2.937500
373		2.746875
374		1.843750
375		2.259375
376		3.143750
377		4.031250
378		4.903125
379		4.621875
380		4.975000
381		5.403125
382		6.365625
383		5.125000
384		4.059375
385		3.781250
386		3.706250
387		3.246875
388		2.953125
389		1.181250
390		1.534375
391		1.993750
392		1.593750
393		1.712500
394		1.165625
395		1.609375
396		2.584375
397		2.806250
398		3.956250
399		3.262500
400		3.528125
401		3.734375
402		3.587500
403		2.806250
404		1.784375
405		1.740625
406		1.490625
407		1.296875
408		1.193750
409		-0.150000
410		-0.075000
411		-0.871875
412		0.000000
413		-0.356250
414		-0.356250
415		-0.325000
416		-0.606250
417		-0.665625
418		-0.475000
419		-1.212500
420		-1.359375
421		-1.612500
422		-1.759375
423		-2.484375
424		-3.575000
425		-3.621875
426		-4.212500
427		-3.828125
428		-3.487500
429		-4.034375
430		-4.050000
431		-4.375000
432		-4.093750
433		-4.240625
434		-3.546875
435		-3.237500
436		-3.281250
437		-3.087500
438		-2.865625
439		-3.206250
440		-2.984375
441		-3.134375
442		-2.646875
443		-3.162500
444		-3.828125
445		-4.300000
446		-5.081250
447		-5.096875
448		-5.009375
449		-4.862500
450		-4.728125
451		-4.446875
452		-4.537500
453		-4.328125
454		-4.803125
455		-4.700000
456		-4.240625
457		-3.531250
458		-3.840625
459		-3.621875
460		-3.709375
461		-4.284375
462		-4.418750
463		-4.018750
464		-5.081250
465		-4.918750
466		-5.984375
467		-5.790625
468		-5.850000
469		-6.043750
470		-6.796875
471		-6.543750
472		-6.428125
473		-6.175000
474		-6.321875
475		-5.628125
476		-5.362500
477		-4.537500
478		-4.315625
479		-4.018750
480		-4.521875
481		-4.684375
482		-4.196875
483		-3.975000
484		-4.431250
485		-5.009375
486		-5.525000
487		-5.718750
488		-5.968750
489		-6.131250
490		-6.012500
491		-5.834375
492		-6.087500
493		-6.234375
494		-6.043750
495		-6.146875
496		-6.043750
497		-6.056250
498		-5.421875
499		-3.990625
500		-4.478125
501		-4.506250
502		-4.581250
503		-4.359375
504		-4.950000
505		-5.053125
506		-5.156250
507		-5.496875
508		-5.465625
509		-5.584375
510		-5.687500
511		-6.012500
512		-6.087500
513		-5.865625
514		-6.618750
515		-6.353125
516		-6.706250
517		-6.900000
518		-6.662500
519		-6.309375
520		-6.337500
521		-6.959375
522		-6.796875
523		-7.165625
524		-6.987500
525		-6.765625
526		-7.090625
527		-6.796875
528		-6.559375
529		-6.618750
530		-6.868750
531		-7.371875
532		-7.593750
533		-7.446875
534		-7.003125
535		-7.637500
536		-7.562500
537		-8.109375
538		-8.168750
539		-7.962500
540		-7.756250
541		-8.303125
542		-8.775000
543		-8.553125
544		-9.071875
545		-9.040625
546		-9.337500
547		-9.056250
548		-8.700000
549		-8.996875
550		-8.715625
551		-9.468750
552		-9.084375
553		-9.012500
554		-9.365625
555		-9.603125
556		-10.340625
557		-10.562500
558		-10.696875
559		-10.443750
560		-10.475000
561		-11.034375
562		-10.946875
563		-10.990625
564		-10.843750
565		-11.612500
566		-11.981250
567		-12.496875
568		-12.246875
569		-11.950000
570		-11.434375
571		-11.831250
572		-11.846875
573		-11.775000
574		-11.581250
575		-11.684375
576		-11.937500
577		-11.728125
578		-11.846875
579		-11.993750
580		-11.803125
581		-11.890625
582		-11.596875
583		-11.775000
584		-11.450000
585		-11.375000
586		-11.375000
587		-11.640625
588		-11.287500
589		-11.109375
590		-10.740625
591		-11.125000
592		-10.681250
593		-11.034375
594		-10.475000
595		-10.443750
596		-10.356250
597		-10.075000
598		-9.721875
599		-9.409375
600		-9.012500
601		-9.809375
602		-9.234375
603		-8.775000
604		-8.584375
605		-8.509375
606		-8.375000
607		-8.331250
608		-8.493750
609		-8.065625
610		-8.096875
611		-8.184375
612		-8.909375
613		-8.259375
614		-8.481250
615		-8.509375
616		-9.012500
617		-8.893750
618		-9.662500
619		-9.453125
