Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		37.77mV
Average              :		1.853mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.001563mV
Time interval        :		4.00000uS

index		CH1_Voltage(mV)
1		-8.056250
2		-9.743750
3		-8.575000
4		-6.918750
5		-5.406250
6		-5.262500
7		-7.500000
8		-9.331250
9		-10.500000
10		-9.537500
11		-6.950000
12		-5.606250
13		-4.531250
14		-6.218750
15		-8.400000
16		-9.187500
17		-8.725000
18		-5.725000
19		-4.068750
20		-2.556250
21		-3.862500
22		-5.318750
23		-6.918750
24		-6.975000
25		-3.575000
26		-1.825000
27		-0.343750
28		-1.100000
29		-2.843750
30		-4.443750
31		-4.881250
32		-2.381250
33		-0.631250
34		0.500000
35		0.212500
36		-2.262500
37		-3.512500
38		-4.793750
39		-2.668750
40		-0.806250
41		-0.137500
42		0.125000
43		-2.612500
44		-4.212500
45		-5.725000
46		-4.418750
47		-2.206250
48		-1.037500
49		-0.606250
50		-3.225000
51		-4.968750
52		-6.425000
53		-6.043750
54		-3.575000
55		-2.581250
56		-1.243750
57		-3.687500
58		-5.493750
59		-7.150000
60		-6.950000
61		-4.356250
62		-3.193750
63		-2.056250
64		-3.775000
65		-6.018750
66		-7.356250
67		-7.881250
68		-5.000000
69		-4.037500
70		-2.668750
71		-3.631250
72		-5.668750
73		-7.643750
74		-8.462500
75		-5.350000
76		-4.650000
77		-3.075000
78		-3.225000
79		-5.987500
80		-7.531250
81		-8.143750
82		-6.337500
83		-3.806250
84		-2.756250
85		-2.437500
86		-4.793750
87		-5.956250
88		-7.237500
89		-5.262500
90		-2.875000
91		-1.475000
92		0.037500
93		-1.825000
94		-3.512500
95		-4.706250
96		-4.793750
97		-1.968750
98		-0.081250
99		1.318750
100		-0.456250
101		-2.056250
102		-3.487500
103		-2.931250
104		-0.518750
105		0.968750
106		2.275000
107		0.212500
108		-1.331250
109		-3.050000
110		-3.487500
111		-1.243750
112		0.150000
113		1.200000
114		0.268750
115		-2.556250
116		-3.806250
117		-5.581250
118		-3.075000
119		-1.881250
120		-0.925000
121		-0.893750
122		-3.893750
123		-5.606250
124		-6.712500
125		-5.518750
126		-3.918750
127		-2.468750
128		-2.406250
129		-4.737500
130		-6.656250
131		-7.793750
132		-7.006250
133		-5.262500
134		-3.425000
135		-2.725000
136		-4.737500
137		-6.450000
138		-7.818750
139		-7.325000
140		-4.825000
141		-3.425000
142		-2.031250
143		-3.575000
144		-5.318750
145		-6.337500
146		-7.268750
147		-3.687500
148		-2.643750
149		-0.862500
150		-1.537500
151		-3.893750
152		-5.112500
153		-5.956250
154		-3.575000
155		-1.300000
156		-0.312500
157		-0.168750
158		-2.318750
159		-3.600000
160		-4.650000
161		-2.900000
162		-0.368750
163		0.850000
164		1.550000
165		-0.781250
166		-2.468750
167		-3.718750
168		-2.468750
169		0.150000
170		0.850000
171		2.625000
172		-0.050000
173		-1.737500
174		-3.281250
175		-3.075000
176		-0.081250
177		1.025000
178		1.931250
179		0.912500
180		-1.300000
181		-2.787500
182		-3.225000
183		-0.718750
184		0.356250
185		1.812500
186		0.912500
187		-1.450000
188		-2.987500
189		-3.950000
190		-1.362500
191		0.093750
192		1.231250
193		1.081250
194		-2.000000
195		-3.193750
196		-4.825000
197		-2.756250
198		-1.125000
199		0.150000
200		0.706250
201		-1.793750
202		-3.225000
203		-4.825000
204		-3.718750
205		-1.737500
206		-0.168750
207		0.762500
208		-1.037500
209		-3.487500
210		-4.068750
211		-3.981250
212		-1.650000
213		-0.137500
214		0.737500
215		-0.168750
216		-2.087500
217		-3.512500
218		-4.068750
219		-1.100000
220		0.237500
221		1.318750
222		0.650000
223		-1.331250
224		-3.106250
225		-3.981250
226		-1.712500
227		-0.400000
228		1.287500
229		0.825000
230		-1.681250
231		-3.487500
232		-4.300000
233		-3.018750
234		-1.156250
235		-0.312500
236		0.006250
237		-2.293750
238		-4.506250
239		-5.550000
240		-5.406250
241		-3.250000
242		-2.206250
243		-1.187500
244		-4.068750
245		-5.843750
246		-7.706250
247		-7.706250
248		-5.087500
249		-4.506250
250		-3.075000
251		-4.737500
252		-7.237500
253		-8.462500
254		-9.537500
255		-7.093750
256		-5.868750
257		-4.418750
258		-5.143750
259		-7.300000
260		-8.550000
261		-9.681250
262		-6.712500
263		-5.200000
264		-4.243750
265		-3.718750
266		-5.812500
267		-7.062500
268		-8.025000
269		-6.250000
270		-4.093750
271		-2.175000
272		-1.737500
273		-3.368750
274		-4.675000
275		-5.956250
276		-4.387500
277		-1.881250
278		-0.487500
279		0.793750
280		-1.156250
281		-2.262500
282		-4.068750
283		-3.600000
284		-0.950000
285		0.006250
286		1.756250
287		0.650000
288		-1.362500
289		-2.756250
290		-3.806250
291		-0.662500
292		0.412500
293		2.100000
294		1.318750
295		-0.950000
296		-2.468750
297		-3.743750
298		-1.450000
299		0.325000
300		1.581250
301		1.668750
302		-0.662500
303		-2.468750
304		-3.775000
305		-2.350000
306		-0.281250
307		1.318750
308		1.843750
309		-0.225000
310		-1.881250
311		-3.400000
312		-3.162500
313		-0.137500
314		0.387500
315		1.868750
316		-0.137500
317		-2.031250
318		-3.487500
319		-3.743750
320		-0.862500
321		0.212500
322		1.168750
323		0.268750
324		-1.912500
325		-3.631250
326		-4.243750
327		-1.943750
328		-0.431250
329		0.737500
330		0.793750
331		-1.418750
332		-3.425000
333		-3.918750
334		-1.943750
335		-0.193750
336		1.231250
337		1.081250
338		-1.125000
339		-2.931250
340		-3.775000
341		-2.725000
342		-0.312500
343		0.793750
344		2.131250
345		-0.862500
346		-2.262500
347		-3.631250
348		-3.656250
349		-0.750000
350		0.881250
351		1.812500
352		0.212500
353		-1.593750
354		-3.050000
355		-3.575000
356		-1.068750
357		0.068750
358		1.462500
359		0.762500
360		-1.450000
361		-2.875000
362		-3.456250
363		-1.100000
364		0.125000
365		1.231250
366		1.318750
367		-1.212500
368		-2.381250
369		-3.075000
370		-1.825000
371		-0.256250
372		0.737500
373		1.518750
374		-0.662500
375		-2.581250
376		-3.543750
377		-2.756250
378		-0.950000
379		0.387500
380		1.606250
381		-0.487500
382		-2.381250
383		-3.368750
384		-3.312500
385		-1.012500
386		-0.018750
387		1.200000
388		0.037500
389		-2.206250
390		-3.512500
391		-3.543750
392		-0.950000
393		-0.225000
394		1.375000
395		0.387500
396		-1.100000
397		-3.281250
398		-3.656250
399		-1.537500
400		-0.050000
401		0.937500
402		1.431250
403		-1.187500
404		-2.556250
405		-3.631250
406		-2.406250
407		-0.168750
408		0.968750
409		1.256250
410		-0.662500
411		-2.262500
412		-3.718750
413		-2.900000
414		-1.012500
415		0.356250
416		1.318750
417		-0.893750
418		-2.056250
419		-4.068750
420		-3.337500
421		-1.537500
422		-0.806250
423		0.412500
424		-0.806250
425		-2.350000
426		-4.156250
427		-4.356250
428		-2.318750
429		-0.981250
430		-0.368750
431		-0.718750
432		-2.756250
433		-3.893750
434		-4.968750
435		-2.931250
436		-1.331250
437		-0.368750
438		-0.456250
439		-2.350000
440		-3.918750
441		-5.087500
442		-3.575000
443		-1.537500
444		-0.693750
445		-0.312500
446		-1.593750
447		-3.137500
448		-4.387500
449		-3.656250
450		-1.625000
451		-0.456250
452		0.562500
453		-1.300000
454		-2.437500
455		-3.225000
456		-3.687500
457		-1.037500
458		-0.081250
459		1.112500
460		-0.168750
461		-1.712500
462		-2.525000
463		-2.843750
464		-0.606250
465		0.212500
466		1.550000
467		1.025000
468		-0.575000
469		-1.912500
470		-2.668750
471		-0.431250
472		0.500000
473		1.931250
474		2.043750
475		0.006250
476		-0.925000
477		-2.143750
478		-0.487500
479		1.056250
480		2.250000
481		2.887500
482		0.618750
483		-0.518750
484		-1.387500
485		-0.662500
486		1.081250
487		2.537500
488		2.687500
489		1.406250
490		-0.456250
491		-1.331250
492		-0.662500
493		1.143750
494		2.425000
495		3.293750
496		2.012500
497		0.325000
498		-1.037500
499		-1.125000
500		1.000000
501		1.956250
502		2.712500
503		2.012500
504		0.650000
505		-0.718750
506		-1.593750
507		0.500000
508		1.550000
509		2.687500
510		2.625000
511		0.587500
512		-0.862500
513		-1.300000
514		0.006250
515		1.168750
516		2.043750
517		2.306250
518		0.531250
519		-0.718750
520		-1.681250
521		-0.718750
522		0.706250
523		1.668750
524		2.162500
525		0.912500
526		-0.518750
527		-1.562500
528		-0.750000
529		0.850000
530		1.375000
531		2.512500
532		0.793750
533		-0.368750
534		-1.387500
535		-1.537500
536		0.762500
537		1.462500
538		2.393750
539		1.231250
540		-0.431250
541		-1.418750
542		-1.737500
543		0.618750
544		1.462500
545		2.012500
546		1.900000
547		-0.137500
548		-0.518750
549		-1.912500
550		0.006250
551		1.287500
552		2.131250
553		2.425000
554		0.412500
555		-0.400000
556		-1.362500
557		0.212500
558		1.581250
559		3.006250
560		3.468750
561		1.931250
562		0.500000
563		-0.225000
564		0.825000
565		2.450000
566		3.675000
567		4.781250
568		2.743750
569		1.606250
570		0.850000
571		1.081250
572		2.918750
573		3.962500
574		4.925000
575		4.081250
576		2.450000
577		1.375000
578		1.143750
579		3.237500
580		3.762500
581		4.637500
582		3.762500
583		2.393750
584		1.318750
585		0.737500
586		2.831250
587		3.643750
588		4.487500
589		4.606250
590		2.568750
