Channel              :		CH1
Frequency            :		45.32Hz
Period               :		22.07ms
PK-PK                :		27.75mV
Average              :		0.138mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.003125mV
Time interval        :		10.00000uS

index		CH1_Voltage(mV)
1		-8.487500
2		-8.662499
3		-7.137500
4		-6.437500
5		-8.724999
6		-7.550000
7		-4.725000
8		-5.662500
9		-4.900000
10		-4.725000
11		-1.487500
12		-1.900000
13		-1.675000
14		-2.137500
15		1.450000
16		1.625000
17		-1.437500
18		-1.025000
19		-0.087500
20		-0.200000
21		-1.675000
22		-3.262500
23		-1.962500
24		-1.850000
25		-3.487500
26		-4.787500
27		-3.725000
28		-3.025000
29		-4.612500
30		-4.250000
31		-3.787500
32		-2.725000
33		-2.375000
34		-2.312500
35		-0.550000
36		0.100000
37		0.275000
38		-0.137500
39		0.975000
40		-0.025000
41		-1.437500
42		-0.087500
43		1.500000
44		-1.087500
45		-3.437500
46		-0.900000
47		-3.262500
48		-4.612500
49		-3.075000
50		-1.850000
51		-4.487500
52		-3.850000
53		-5.312500
54		-3.487500
55		-6.200000
56		-4.900000
57		-3.725000
58		-2.962500
59		-3.662500
60		-3.437500
61		-2.850000
62		-2.675000
63		-1.612500
64		-2.962500
65		-0.962500
66		-2.550000
67		-1.262500
68		-2.437500
69		-1.850000
70		-0.487500
71		-2.850000
72		-3.075000
73		-2.787500
74		-2.675000
75		-6.137500
76		-4.437500
77		-3.312500
78		-2.375000
79		-3.612500
80		-2.487500
81		-1.087500
82		-1.487500
83		-2.075000
84		-1.612500
85		-0.025000
86		-0.437500
87		-1.312500
88		-1.200000
89		2.150000
90		3.325000
91		2.037500
92		2.387500
93		6.150000
94		6.675000
95		6.737500
96		6.150000
97		8.437500
98		8.612500
99		7.437500
100		5.562500
101		5.912500
102		5.325000
103		2.737500
104		0.975000
105		0.100000
106		-0.375000
107		-5.312500
108		-5.312500
109		-5.375000
110		-6.662500
111		-6.250000
112		-6.550000
113		-4.375000
114		-4.487500
115		-4.200000
116		-3.375000
117		0.100000
118		-0.200000
119		0.625000
120		1.087500
121		3.450000
122		4.562500
123		2.387500
124		1.450000
125		2.975000
126		1.087500
127		-1.962500
128		-0.900000
129		-2.262500
130		-2.850000
131		-4.612500
132		-2.725000
133		-3.550000
134		-4.025000
135		-3.312500
136		-1.025000
137		-1.487500
138		-1.262500
139		1.737500
140		2.675000
141		3.325000
142		1.737500
143		2.912500
144		4.625000
145		5.562500
146		4.212500
147		4.325000
148		3.800000
149		3.625000
150		2.325000
151		1.450000
152		1.325000
153		-0.612500
154		-0.850000
155		-1.787500
156		-0.675000
157		-0.900000
158		-1.675000
159		-2.137500
160		0.387500
161		-1.087500
162		-0.137500
163		-0.312500
164		0.687500
165		1.975000
166		3.737500
167		4.037500
168		4.737500
169		6.625000
170		6.562500
171		6.562500
172		6.675000
173		7.850000
174		7.850000
175		8.025001
176		7.262500
177		6.625000
178		7.262500
179		6.675000
180		4.850000
181		3.325000
182		2.625000
183		2.212500
184		1.087500
185		0.687500
186		-0.487500
187		-0.675000
188		-1.550000
189		-0.262500
190		0.737500
191		0.100000
192		1.450000
193		2.975000
194		3.800000
195		4.625000
196		5.262500
197		5.087500
198		6.262500
199		7.037500
200		6.675000
201		6.800000
202		6.387500
203		6.150000
204		5.675000
205		4.387500
206		4.912500
207		3.912500
208		4.037500
209		3.087500
210		3.912500
211		3.500000
212		4.387500
213		5.212500
214		5.387500
215		6.150000
216		6.500000
217		7.737500
218		10.387500
219		10.025001
220		11.562500
221		11.262500
222		12.437500
223		11.850000
224		11.850000
225		12.025001
226		12.787500
227		12.200000
228		10.800000
229		9.975000
230		8.612500
231		8.500000
232		6.850000
233		6.675000
234		5.262500
235		6.150000
236		4.212500
237		4.037500
238		3.500000
239		4.625000
240		4.387500
241		4.625000
242		5.450000
243		5.850000
244		6.437500
245		6.800000
246		8.325000
247		8.212501
248		8.850000
249		9.087501
250		9.675000
251		9.387500
252		8.800000
253		7.912500
254		7.737500
255		6.850000
256		6.262500
257		5.087500
258		4.912500
259		5.387500
260		4.800000
261		4.087500
262		4.037500
263		4.675000
264		3.325000
265		4.500000
266		4.625000
267		5.675000
268		6.150000
269		5.325000
270		6.387500
271		6.150000
272		7.500000
273		7.087500
274		6.912500
275		8.150001
276		8.612500
277		8.025001
278		8.025001
279		7.262500
280		7.087500
281		5.850000
282		5.800000
283		5.387500
284		5.212500
285		3.562500
286		3.800000
287		2.862500
288		3.325000
289		3.800000
290		3.800000
291		3.562500
292		4.800000
293		5.912500
294		5.912500
295		7.212500
296		8.025001
297		7.975000
298		8.850000
299		9.025001
300		9.325000
301		9.150001
302		8.437500
303		9.025001
304		8.212501
305		7.437500
306		6.437500
307		7.737500
308		5.387500
309		6.800000
310		6.037500
311		5.262500
312		6.087500
313		6.087500
314		5.850000
315		6.087500
316		6.850000
317		6.912500
318		7.325000
319		8.150001
320		8.800000
321		8.737500
322		7.500000
323		8.500000
324		8.212501
325		7.850000
326		7.262500
327		5.912500
328		6.087500
329		5.262500
330		4.262500
331		3.625000
332		3.800000
333		2.675000
334		2.325000
335		2.625000
336		3.037500
337		2.737500
338		3.150000
339		4.212500
340		5.800000
341		5.562500
342		6.675000
343		7.437500
344		8.612500
345		9.562500
346		9.325000
347		10.437500
348		10.850000
349		11.262500
350		10.800000
351		11.087501
352		10.975000
353		11.612500
354		10.200000
355		9.387500
356		9.500000
357		8.975000
358		7.912500
359		8.612500
360		8.500000
361		8.800000
362		8.612500
363		9.800000
364		9.675000
365		10.387500
366		10.262500
367		10.850000
368		11.325000
369		12.150001
370		12.025001
371		11.850000
372		12.375000
373		12.200000
374		11.562500
375		10.675000
376		10.675000
377		10.325000
378		9.562500
379		9.262500
380		9.212501
381		8.912500
382		8.262500
383		8.737500
384		7.625000
385		7.262500
386		7.037500
387		6.212500
388		6.150000
389		5.975000
390		4.500000
391		4.800000
392		4.500000
393		5.387500
394		4.450000
395		3.625000
396		4.562500
397		5.087500
398		4.262500
399		4.150000
400		4.625000
401		5.262500
402		5.212500
403		5.387500
404		4.387500
405		5.562500
406		5.450000
