Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		32.21mV
Average              :		-0.439mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.001563mV
Time interval        :		10.00000uS

index		CH1_Voltage(mV)
1		5.243750
2		4.462500
3		5.450000
4		5.568750
5		4.956250
6		5.331250
7		5.131250
8		4.462500
9		4.981250
10		4.287500
11		3.937500
12		4.837500
13		3.706250
14		3.762500
15		4.606250
16		3.850000
17		4.081250
18		4.550000
19		3.937500
20		4.050000
21		4.518750
22		3.937500
23		4.637500
24		4.806250
25		4.137500
26		4.487500
27		4.606250
28		4.137500
29		5.156250
30		4.662500
31		4.487500
32		4.750000
33		4.431250
34		4.550000
35		5.506250
36		4.868750
37		5.043750
38		5.537500
39		4.781250
40		4.750000
41		5.043750
42		4.225000
43		4.868750
44		4.637500
45		3.643750
46		4.343750
47		4.081250
48		3.468750
49		4.200000
50		3.468750
51		3.443750
52		3.500000
53		3.500000
54		3.381250
55		3.962500
56		3.118750
57		3.412500
58		3.937500
59		3.618750
60		3.443750
61		3.643750
62		2.743750
63		3.093750
64		3.412500
65		2.450000
66		3.118750
67		3.937500
68		2.337500
69		3.381250
70		3.356250
71		3.468750
72		3.993750
73		3.468750
74		3.937500
75		4.287500
76		3.762500
77		3.556250
78		4.256250
79		3.706250
80		3.556250
81		4.200000
82		3.468750
83		3.643750
84		3.937500
85		3.325000
86		3.381250
87		3.587500
88		2.918750
89		3.937500
90		3.468750
91		3.181250
92		3.643750
93		3.356250
94		2.831250
95		3.556250
96		3.093750
97		3.181250
98		3.731250
99		2.537500
100		2.862500
101		3.031250
102		2.187500
103		2.743750
104		2.393750
105		2.600000
106		2.975000
107		3.206250
108		2.100000
109		3.443750
110		3.293750
111		2.800000
112		3.875000
113		3.468750
114		2.975000
115		4.050000
116		3.875000
117		3.706250
118		4.400000
119		3.706250
120		3.412500
121		4.343750
122		3.587500
123		3.937500
124		4.725000
125		3.962500
126		4.343750
127		4.637500
128		3.906250
129		4.893750
130		4.312500
131		3.706250
132		4.518750
133		4.200000
134		3.468750
135		4.287500
136		3.150000
137		3.118750
138		3.618750
139		2.775000
140		2.600000
141		2.887500
142		2.306250
143		2.600000
144		2.687500
145		2.362500
146		2.537500
147		2.481250
148		1.868750
149		2.887500
150		2.800000
151		2.162500
152		2.831250
153		2.337500
154		2.600000
155		3.118750
156		2.425000
157		2.831250
158		3.468750
159		2.393750
160		2.975000
161		3.412500
162		2.943750
163		3.062500
164		3.412500
165		2.687500
166		3.062500
167		2.775000
168		2.450000
169		2.712500
170		2.250000
171		2.100000
172		2.337500
173		1.931250
174		1.868750
175		2.425000
176		1.812500
177		2.481250
178		2.450000
179		1.668750
180		2.250000
181		2.743750
182		2.043750
183		2.306250
184		2.362500
185		1.725000
186		2.625000
187		2.218750
188		1.781250
189		2.831250
190		2.450000
191		2.393750
192		3.293750
193		2.943750
194		3.031250
195		3.993750
196		3.500000
197		3.875000
198		4.518750
199		3.993750
200		4.925000
201		4.925000
202		4.343750
203		5.156250
204		5.100000
205		4.725000
206		5.156250
207		4.781250
208		4.287500
209		4.431250
210		3.850000
211		3.818750
212		4.343750
213		3.850000
214		3.937500
215		4.431250
216		3.850000
217		3.850000
218		4.168750
219		3.468750
220		3.556250
221		3.556250
222		2.481250
223		2.831250
224		2.250000
225		1.812500
226		1.868750
227		1.606250
228		1.287500
229		2.337500
230		1.900000
231		2.831250
232		3.793750
233		3.706250
234		4.518750
235		5.506250
236		4.956250
237		5.068750
238		4.868750
239		3.818750
240		4.168750
241		3.468750
242		2.250000
243		2.625000
244		1.900000
245		1.812500
246		2.712500
247		2.162500
248		2.337500
249		2.743750
250		2.187500
251		2.481250
252		2.600000
253		1.318750
254		2.218750
255		1.462500
256		-0.431250
257		-0.312500
258		-1.387500
259		-2.381250
260		-2.700000
261		-3.137500
262		-3.512500
263		-2.756250
264		-3.918750
265		-3.425000
266		-2.381250
267		-2.406250
268		-1.187500
269		0.150000
270		0.150000
271		1.812500
272		2.250000
273		2.743750
274		3.643750
275		3.850000
276		3.412500
277		4.200000
278		3.500000
279		3.468750
280		3.962500
281		3.643750
282		4.137500
283		5.418750
284		5.156250
285		6.325000
286		7.981250
287		8.156250
288		9.056250
289		9.525000
290		8.793750
291		9.525000
292		8.650000
293		7.543750
294		7.050000
295		5.481250
296		4.050000
297		3.181250
298		1.581250
299		0.268750
300		-0.518750
301		-1.737500
302		-2.231250
303		-2.262500
304		-3.225000
305		-2.406250
306		-1.593750
307		-1.881250
308		-0.606250
309		-0.168750
310		-0.050000
311		1.200000
312		0.937500
313		1.231250
314		1.781250
315		0.793750
316		0.356250
317		0.675000
318		-1.037500
319		-0.950000
320		-1.793750
321		-2.056250
322		-1.450000
323		-1.625000
324		-2.118750
325		-1.187500
326		-1.212500
327		-1.387500
328		-0.750000
329		-0.718750
330		-0.662500
331		-0.718750
332		-1.943750
333		-1.768750
334		-1.881250
335		-2.350000
336		-2.318750
337		-2.318750
338		-2.787500
339		-2.493750
340		-2.175000
341		-2.056250
342		-0.837500
343		-0.925000
344		-0.750000
345		0.443750
346		-0.137500
347		0.706250
348		1.493750
349		0.850000
350		1.668750
351		1.668750
352		1.081250
353		2.425000
354		1.375000
355		0.125000
356		1.637500
357		0.793750
358		0.181250
359		1.000000
360		-0.018750
361		0.562500
362		0.150000
363		-0.693750
364		-0.925000
365		-0.893750
366		-1.825000
367		-2.350000
368		-2.406250
369		-3.512500
370		-2.787500
371		-3.656250
372		-3.806250
373		-3.162500
374		-3.918750
375		-2.756250
376		-2.056250
377		-2.700000
378		-2.262500
379		-1.300000
380		-2.612500
381		-1.881250
382		-1.737500
383		-2.350000
384		-1.793750
385		-1.943750
386		-2.900000
387		-2.556250
388		-3.631250
389		-3.512500
390		-2.556250
391		-2.900000
392		-2.756250
393		-2.175000
394		-2.381250
395		-1.737500
396		-1.243750
397		-1.387500
398		-0.750000
399		-0.225000
400		-1.125000
401		-0.368750
402		-0.606250
403		-1.012500
404		-0.750000
405		-1.362500
406		-1.650000
407		-0.781250
408		-1.625000
409		-1.387500
410		-0.806250
411		-1.187500
412		0.125000
413		-0.081250
414		-0.518750
415		0.706250
416		0.500000
417		0.212500
418		0.531250
419		0.412500
420		0.093750
421		0.706250
422		-0.806250
423		-0.693750
424		-0.431250
425		-1.768750
426		-1.625000
427		-1.968750
428		-2.725000
429		-1.737500
430		-2.143750
431		-2.787500
432		-2.056250
433		-2.262500
434		-2.381250
435		-1.881250
436		-2.756250
437		-2.468750
438		-2.262500
439		-3.487500
440		-3.018750
441		-3.075000
442		-4.212500
443		-3.250000
444		-4.125000
445		-4.675000
446		-4.068750
447		-5.025000
448		-4.243750
449		-3.575000
450		-4.506250
451		-4.037500
452		-3.018750
453		-3.918750
454		-3.512500
455		-3.312500
456		-3.831250
457		-3.656250
458		-3.575000
459		-4.650000
460		-3.600000
461		-4.762500
462		-5.231250
463		-4.387500
464		-5.087500
465		-4.762500
466		-4.387500
467		-5.056250
468		-4.331250
469		-4.387500
470		-4.650000
471		-3.656250
472		-3.281250
473		-3.806250
474		-2.581250
475		-2.643750
476		-2.468750
477		-2.262500
478		-2.787500
479		-2.206250
480		-1.712500
481		-2.612500
482		-2.493750
483		-2.231250
484		-2.900000
485		-2.206250
486		-2.493750
487		-3.162500
488		-2.437500
489		-2.987500
490		-3.193750
491		-2.756250
492		-3.862500
493		-3.775000
494		-3.075000
495		-4.300000
496		-4.093750
497		-4.156250
498		-5.581250
499		-5.350000
500		-5.493750
501		-6.250000
502		-5.550000
503		-5.725000
504		-5.812500
505		-5.175000
506		-5.812500
507		-5.231250
508		-4.762500
509		-5.143750
510		-4.881250
511		-4.300000
512		-4.881250
513		-4.156250
514		-4.125000
515		-4.443750
516		-3.575000
517		-4.212500
518		-4.243750
519		-4.068750
520		-4.675000
521		-4.506250
522		-4.156250
523		-4.762500
524		-4.356250
525		-4.475000
526		-4.850000
527		-3.512500
528		-4.068750
529		-4.387500
530		-3.368750
531		-3.656250
532		-3.743750
533		-3.050000
534		-4.243750
535		-3.512500
536		-3.806250
537		-4.387500
538		-4.093750
539		-4.506250
540		-5.462500
541		-4.881250
542		-5.987500
543		-5.956250
544		-5.812500
545		-6.393750
546		-6.193750
547		-5.406250
548		-6.250000
549		-5.550000
550		-5.287500
551		-6.131250
552		-4.881250
553		-4.825000
554		-5.550000
555		-4.331250
556		-4.531250
557		-4.443750
558		-4.006250
559		-4.156250
560		-3.806250
561		-3.137500
562		-4.181250
563		-3.193750
564		-3.137500
565		-4.243750
566		-3.425000
567		-3.775000
568		-4.531250
569		-3.512500
570		-4.443750
571		-4.443750
572		-3.918750
573		-5.056250
574		-4.650000
575		-4.587500
576		-5.812500
577		-5.143750
578		-5.231250
579		-6.131250
580		-5.087500
581		-5.462500
582		-5.931250
583		-4.912500
584		-5.550000
585		-5.025000
586		-3.862500
587		-4.825000
588		-4.443750
589		-4.156250
590		-4.562500
591		-3.981250
592		-4.037500
593		-4.881250
594		-3.425000
595		-4.243750
596		-4.825000
597		-3.950000
598		-4.881250
599		-4.706250
600		-4.243750
601		-5.200000
602		-4.968750
603		-4.650000
604		-5.318750
605		-4.562500
606		-4.937500
607		-5.693750
608		-4.881250
