Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		18.68mV
Average              :		-0.472mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.000781mV
Time interval        :		10.00000uS

index		CH1_Voltage(mV)
1		-1.609375
2		-1.356250
3		-0.368750
4		-2.021875
5		-1.637500
6		-0.959375
7		-2.612500
8		-1.875000
9		-2.081250
10		-3.262500
11		-1.784375
12		-2.612500
13		-3.262500
14		-2.096875
15		-3.175000
16		-3.234375
17		-2.140625
18		-3.468750
19		-3.025000
20		-2.153125
21		-3.500000
22		-3.100000
23		-2.790625
24		-3.809375
25		-2.862500
26		-2.746875
27		-4.090625
28		-2.640625
29		-3.365625
30		-4.606250
31		-3.425000
32		-4.665625
33		-5.375000
34		-4.487500
35		-6.084375
36		-5.684375
37		-4.590625
38		-5.418750
39		-3.928125
40		-2.671875
41		-2.996875
42		-0.928125
43		-0.012500
44		-0.206250
45		2.203125
46		2.112500
47		2.084375
48		3.753125
49		2.821875
50		3.265625
51		4.581250
52		3.590625
53		4.581250
54		6.278125
55		5.156250
56		6.515625
57		7.240625
58		6.162500
59		7.403125
60		6.840625
61		4.993750
62		5.187500
63		3.146875
64		1.196875
65		0.784375
66		-2.200000
67		-3.500000
68		-3.928125
69		-6.156250
70		-5.950000
71		-5.196875
72		-6.481250
73		-5.006250
74		-3.971875
75		-4.887500
76		-3.115625
77		-3.262500
78		-4.487500
79		-3.337500
80		-4.962500
81		-5.640625
82		-5.050000
83		-6.853125
84		-6.746875
85		-5.612500
86		-6.821875
87		-5.596875
88		-3.956250
89		-4.150000
90		-2.065625
91		-1.003125
92		-1.062500
93		1.271875
94		1.346875
95		0.859375
96		2.393750
97		1.478125
98		1.196875
99		2.468750
100		0.903125
101		1.184375
102		2.128125
103		0.490625
104		1.081250
105		1.596875
106		-0.146875
107		0.637500
108		0.134375
109		-2.303125
110		-1.756250
111		-3.528125
112		-5.006250
113		-5.078125
114		-7.028125
115		-7.618750
116		-6.968750
117		-9.068750
118		-8.181250
119		-7.221875
120		-8.093750
121		-6.659375
122		-5.759375
123		-6.528125
124		-4.178125
125		-3.928125
126		-4.075000
127		-1.946875
128		-2.375000
129		-1.756250
130		-0.381250
131		-0.971875
132		-0.234375
133		1.109375
134		-0.206250
135		0.828125
136		1.065625
137		-0.190625
138		0.800000
139		0.134375
140		-1.284375
141		-0.206250
142		-1.875000
143		-2.790625
144		-1.859375
145		-3.615625
146		-3.543750
147		-2.671875
148		-4.443750
149		-3.837500
150		-3.425000
151		-4.812500
152		-3.853125
153		-4.237500
154		-5.625000
155		-4.368750
156		-5.700000
157		-6.718750
158		-5.625000
159		-6.896875
160		-6.746875
161		-5.612500
162		-7.146875
163		-6.259375
164		-5.256250
165		-6.365625
166		-4.931250
167		-4.384375
168		-5.109375
169		-3.115625
170		-3.159375
171		-3.187500
172		-0.943750
173		-1.400000
174		-0.912500
175		0.637500
176		-0.531250
177		0.415625
178		1.243750
179		-0.100000
180		1.050000
181		1.093750
182		-0.412500
183		0.756250
184		-0.131250
185		-1.268750
186		-0.456250
187		-2.168750
188		-2.850000
189		-2.421875
190		-4.903125
191		-4.871875
192		-4.428125
193		-6.290625
194		-5.403125
195		-4.962500
196		-6.453125
197		-4.578125
198		-4.709375
199		-5.153125
200		-3.084375
201		-3.896875
202		-3.396875
203		-2.200000
204		-3.306250
205		-2.465625
206		-1.312500
207		-3.128125
208		-1.578125
209		-0.943750
210		-2.493750
211		-1.268750
212		-1.562500
213		-2.493750
214		-0.678125
215		-1.918750
216		-1.637500
217		-0.971875
218		-2.537500
219		-2.731250
220		-1.134375
221		-3.025000
222		-2.140625
223		-1.918750
224		-3.278125
225		-1.784375
226		-2.037500
227		-2.893750
228		-1.193750
229		-2.375000
230		-2.553125
231		-1.490625
232		-3.128125
233		-2.759375
234		-2.096875
235		-3.793750
236		-3.262500
237		-2.996875
238		-4.903125
239		-3.350000
240		-3.778125
241		-4.709375
242		-3.115625
243		-4.118750
244		-3.881250
245		-2.509375
246		-3.721875
247		-2.965625
248		-1.875000
249		-3.100000
250		-1.784375
251		-1.578125
252		-3.056250
253		-1.121875
254		-1.978125
255		-2.850000
256		-1.387500
257		-2.818750
258		-2.759375
259		-1.609375
260		-3.278125
261		-2.509375
262		-1.593750
263		-3.337500
264		-2.493750
265		-2.271875
266		-3.646875
267		-1.831250
268		-2.259375
269		-2.937500
270		-1.296875
271		-2.596875
272		-2.421875
273		-1.193750
274		-2.909375
275		-2.212500
276		-1.696875
277		-3.825000
278		-2.568750
279		-2.656250
280		-4.015625
281		-2.081250
282		-3.084375
283		-3.631250
284		-2.168750
285		-3.425000
286		-3.187500
287		-1.875000
288		-3.706250
289		-2.862500
290		-2.493750
291		-4.193750
292		-2.834375
293		-2.878125
294		-3.706250
295		-1.637500
296		-2.140625
297		-2.153125
298		-0.471875
299		-1.653125
300		-0.765625
301		0.371875
302		-1.653125
303		-1.031250
304		-0.856250
305		-2.525000
306		-1.225000
307		-2.006250
308		-3.278125
309		-1.696875
310		-2.640625
311		-2.878125
312		-1.446875
313		-3.040625
314		-2.315625
315		-1.415625
316		-3.100000
317		-2.065625
318		-1.815625
319		-3.675000
320		-1.637500
321		-2.303125
322		-3.337500
323		-1.712500
324		-2.818750
325		-2.509375
326		-1.253125
327		-3.040625
328		-1.978125
329		-1.328125
330		-3.187500
331		-2.021875
332		-2.081250
333		-3.484375
334		-1.771875
335		-2.790625
336		-2.818750
337		-1.490625
338		-3.084375
339		-2.153125
340		-0.912500
341		-2.893750
342		-1.431250
343		-1.209375
344		-2.759375
345		-1.134375
346		-2.096875
347		-2.921875
348		-1.578125
349		-2.818750
350		-3.012500
351		-1.578125
352		-3.928125
353		-2.818750
354		-2.303125
355		-4.043750
356		-2.509375
357		-2.315625
358		-3.881250
359		-1.859375
360		-2.537500
361		-2.834375
362		-0.884375
363		-1.978125
364		-0.959375
365		0.268750
366		-1.090625
367		0.637500
368		0.978125
369		-0.706250
370		1.271875
371		1.034375
372		-0.575000
373		1.153125
374		-0.175000
375		-0.234375
376		0.931250
377		-0.737500
378		0.268750
379		0.918750
380		-1.018750
381		0.534375
382		0.621875
383		-1.387500
384		0.431250
385		-0.721875
386		-1.387500
387		-0.234375
388		-1.843750
389		-1.550000
390		-0.500000
391		-2.553125
392		-1.756250
393		-1.562500
394		-3.528125
395		-1.681250
396		-2.406250
397		-3.881250
398		-2.303125
399		-3.881250
400		-3.706250
401		-2.493750
402		-4.443750
403		-3.484375
404		-2.790625
405		-4.606250
406		-3.246875
407		-2.537500
408		-4.059375
409		-1.756250
410		-2.315625
411		-3.115625
412		-1.090625
413		-2.081250
414		-1.843750
415		-0.309375
416		-2.450000
417		-1.609375
418		-1.018750
419		-3.143750
420		-1.800000
421		-1.946875
422		-3.675000
423		-1.800000
424		-2.921875
425		-4.031250
426		-2.081250
427		-3.675000
428		-3.825000
429		-2.331250
430		-4.384375
431		-3.956250
432		-3.262500
433		-5.256250
434		-4.059375
435		-3.778125
436		-5.581250
437		-3.675000
438		-4.043750
439		-5.271875
440		-3.306250
441		-4.118750
442		-4.681250
443		-2.746875
444		-4.621875
445		-4.400000
446		-2.965625
447		-4.931250
448		-4.059375
449		-3.187500
450		-5.006250
451		-3.734375
452		-3.350000
453		-4.975000
454		-3.365625
455		-3.793750
456		-5.078125
457		-3.084375
458		-3.971875
459		-4.590625
460		-2.687500
461		-3.881250
462		-3.721875
463		-1.903125
464		-3.409375
465		-2.628125
466		-1.859375
467		-3.675000
468		-2.759375
469		-2.375000
470		-4.503125
471		-3.278125
472		-3.646875
473		-5.343750
474		-3.778125
475		-4.296875
476		-5.228125
477		-2.981250
478		-4.015625
479		-4.193750
480		-2.390625
481		-3.706250
482		-3.290625
483		-1.771875
484		-3.306250
485		-2.493750
486		-1.431250
487		-2.981250
488		-1.831250
489		-1.075000
490		-3.040625
491		-1.562500
492		-1.534375
493		-3.337500
494		-1.193750
495		-1.740625
496		-2.953125
497		-0.900000
498		-1.696875
499		-2.228125
500		-0.575000
501		-1.978125
502		-1.578125
503		0.296875
504		-1.356250
505		-0.959375
506		0.281250
507		-1.562500
508		-0.618750
509		0.356250
510		-1.653125
511		-0.159375
512		-0.056250
513		-1.771875
514		-0.456250
515		-0.706250
516		-2.287500
517		-0.618750
518		-1.356250
519		-2.259375
520		-0.531250
521		-1.400000
522		-1.653125
523		0.384375
524		-0.765625
525		-0.456250
526		1.093750
527		-0.796875
528		-0.206250
529		0.800000
530		-1.106250
531		-0.056250
532		0.606250
533		-1.343750
534		-0.262500
535		0.665625
536		-1.268750
537		0.371875
538		0.178125
539		-0.971875
540		0.578125
541		0.090625
542		-0.928125
543		1.093750
544		-0.131250
545		-0.603125
546		1.450000
547		0.268750
548		0.340625
549		1.950000
550		0.756250
551		1.256250
552		2.793750
553		0.490625
554		1.271875
555		2.334375
556		0.268750
557		1.271875
558		1.818750
559		0.046875
560		1.081250
561		1.271875
562		-0.293750
563		1.243750
564		0.859375
565		-0.531250
566		1.418750
567		0.490625
568		-0.618750
569		1.303125
570		0.253125
571		-0.381250
572		1.315625
573		0.059375
574		-0.087500
575		1.153125
576		-0.618750
577		-0.471875
578		0.653125
579		-1.475000
580		-0.825000
581		0.003125
