Channel              :		CH1
Frequency            :		12.72Hz
Period               :		78.60ms
PK-PK                :		29.87mV
Average              :		0.065mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.000781mV
Time interval        :		20.00000uS

index		CH1_Voltage(mV)
1		6.925000
2		7.131250
3		6.187500
4		6.009375
5		4.768750
6		4.443750
7		4.059375
8		3.440625
9		2.878125
10		2.715625
11		2.375000
12		3.056250
13		3.571875
14		4.428125
15		4.871875
16		5.831250
17		6.112500
18		6.481250
19		6.425000
20		6.156250
21		5.359375
22		5.212500
23		4.696875
24		4.800000
25		3.293750
26		3.912500
27		3.559375
28		3.837500
29		4.606250
30		4.503125
31		5.640625
32		4.681250
33		6.540625
34		7.237500
35		7.400000
36		8.137500
37		7.678125
38		7.456250
39		6.793750
40		6.718750
41		6.084375
42		5.981250
43		6.246875
44		6.143750
45		5.818750
46		6.143750
47		5.937500
48		5.775000
49		6.806250
50		6.956250
51		7.871875
52		8.240625
53		9.465625
54		9.496875
55		9.540625
56		9.893750
57		9.984375
58		9.790625
59		10.190625
60		9.909375
61		9.775000
62		9.290625
63		8.771875
64		9.362500
65		8.387500
66		9.171875
67		9.009375
68		9.200000
69		9.021875
70		9.968750
71		9.806250
72		9.775000
73		9.762500
74		9.865625
75		9.171875
76		8.934375
77		8.609375
78		8.640625
79		7.828125
80		7.384375
81		7.325000
82		6.690625
83		7.340625
84		6.512500
85		6.718750
86		6.690625
87		6.734375
88		6.290625
89		6.912500
90		6.718750
91		7.178125
92		6.318750
93		6.615625
94		6.378125
95		6.128125
96		5.921875
97		5.818750
98		5.759375
99		5.803125
100		5.612500
101		6.231250
102		5.184375
103		5.109375
104		4.887500
105		4.650000
106		4.178125
107		4.812500
108		4.637500
109		5.331250
110		5.537500
111		5.965625
112		6.203125
113		5.759375
114		5.921875
115		5.450000
116		5.612500
117		5.509375
118		6.156250
119		6.009375
120		6.806250
121		7.178125
122		6.940625
123		7.131250
124		6.984375
125		7.075000
126		7.693750
127		7.693750
128		7.428125
129		7.650000
130		8.003125
131		8.106250
132		8.315625
133		8.240625
134		8.696875
135		7.531250
136		8.078125
137		7.400000
138		7.471875
139		7.456250
140		7.456250
141		7.043750
142		8.653125
143		8.462500
144		8.918750
145		8.609375
146		8.965625
147		8.565625
148		8.787500
149		8.684375
150		9.259375
151		9.243750
152		9.303125
153		9.081250
154		9.096875
155		9.156250
156		8.859375
157		8.640625
158		7.900000
159		8.003125
160		7.325000
161		7.665625
162		7.562500
163		7.471875
164		7.237500
165		7.309375
166		6.881250
167		6.865625
168		7.400000
169		7.590625
170		7.293750
171		7.531250
172		7.900000
173		7.503125
174		7.606250
175		7.059375
176		7.884375
177		7.000000
178		7.325000
179		7.456250
180		7.828125
181		8.209375
182		8.756250
183		7.709375
184		8.712500
185		8.462500
186		9.009375
187		9.762500
188		9.821875
189		9.509375
190		9.393750
191		9.453125
192		9.393750
193		8.640625
194		9.215625
195		7.975000
196		8.062500
197		7.428125
198		7.753125
199		7.503125
200		7.265625
201		7.087500
202		7.812500
203		7.250000
204		8.315625
205		7.856250
206		8.018750
207		8.181250
208		8.534375
209		8.431250
210		9.081250
211		10.381250
212		9.231250
213		8.815625
214		8.478125
215		7.693750
216		7.721875
217		6.837500
218		6.215625
219		5.478125
220		4.812500
221		4.428125
222		2.893750
223		3.012500
224		2.759375
225		2.953125
226		4.178125
227		3.987500
228		4.578125
229		4.546875
230		4.281250
231		4.946875
232		5.565625
233		6.881250
234		7.400000
235		8.137500
236		8.918750
237		9.037500
238		9.009375
239		8.684375
240		8.034375
241		6.615625
242		5.878125
243		4.740625
244		2.806250
245		3.350000
246		3.187500
247		3.631250
248		4.590625
249		5.256250
250		6.318750
251		7.546875
252		7.178125
253		8.712500
254		8.653125
255		9.215625
256		9.184375
257		8.696875
258		7.606250
259		6.865625
260		6.318750
261		6.187500
262		5.212500
263		5.021875
264		4.059375
265		4.090625
266		3.084375
267		3.425000
268		3.115625
269		3.809375
270		4.650000
271		5.553125
272		6.762500
273		7.943750
274		8.743750
275		9.334375
276		8.256250
277		8.403125
278		6.318750
279		5.390625
280		4.253125
281		4.090625
282		3.321875
283		2.612500
284		2.259375
285		2.509375
286		1.978125
287		2.628125
288		3.440625
289		4.578125
290		5.168750
291		5.878125
292		7.028125
293		7.059375
294		7.606250
295		7.796875
296		7.178125
297		6.690625
298		5.759375
299		5.137500
300		3.734375
301		2.953125
302		2.909375
303		2.346875
304		2.375000
305		2.850000
306		2.715625
307		3.350000
308		4.400000
309		5.109375
310		5.743750
311		6.143750
312		6.318750
313		6.512500
314		6.128125
315		5.937500
316		5.300000
317		4.134375
318		3.278125
319		3.365625
320		2.731250
321		1.800000
322		2.434375
323		2.184375
324		2.406250
325		3.115625
326		3.662500
327		4.546875
328		4.518750
329		5.315625
330		5.581250
331		5.256250
332		5.728125
