Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		19.85mV
Average              :		-0.000mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.000781mV
Time interval        :		20.00000uS

index		CH1_Voltage(mV)
1		1.343750
2		1.253125
3		1.106250
4		0.781250
5		1.031250
6		1.046875
7		0.900000
8		0.381250
9		0.500000
10		0.856250
11		1.181250
12		1.784375
13		1.918750
14		2.212500
15		2.200000
16		2.731250
17		3.025000
18		3.084375
19		2.806250
20		2.362500
21		1.371875
22		0.559375
23		0.115625
24		-0.193750
25		-0.150000
26		0.265625
27		0.250000
28		0.043750
29		-0.015625
30		0.456250
31		0.721875
32		1.018750
33		1.934375
34		2.212500
35		2.700000
36		2.968750
37		2.996875
38		2.715625
39		2.156250
40		1.268750
41		0.515625
42		0.071875
43		-0.400000
44		-1.021875
45		-0.962500
46		-1.493750
47		-2.100000
48		-3.118750
49		-3.250000
50		-3.087500
51		-3.059375
52		-2.437500
53		-1.731250
54		-1.818750
55		-1.787500
56		-0.946875
57		-0.134375
58		0.856250
59		1.903125
60		2.656250
61		2.628125
62		2.362500
63		1.637500
64		1.593750
65		1.268750
66		1.637500
67		0.840625
68		0.234375
69		-0.606250
70		-1.109375
71		-1.553125
72		-1.493750
73		-0.443750
74		-0.046875
75		0.412500
76		1.253125
77		1.593750
78		2.525000
79		3.381250
80		3.928125
81		4.031250
82		3.350000
83		2.953125
84		2.375000
85		2.037500
86		1.859375
87		1.090625
88		0.115625
89		-0.859375
90		-1.553125
91		-2.025000
92		-1.906250
93		-1.743750
94		-0.918750
95		-0.431250
96		0.781250
97		1.771875
98		2.953125
99		4.059375
100		4.606250
101		4.578125
102		4.800000
103		4.265625
104		3.896875
105		2.893750
106		2.243750
107		1.031250
108		-0.221875
109		-0.871875
110		-1.787500
111		-1.937500
112		-1.287500
113		-0.725000
114		0.309375
115		1.518750
116		2.568750
117		3.468750
118		4.312500
119		5.109375
120		5.684375
121		5.981250
122		5.981250
123		5.359375
124		4.946875
125		3.793750
126		3.187500
127		2.628125
128		2.184375
129		1.740625
130		1.106250
131		0.353125
132		0.737500
133		1.121875
134		2.006250
135		2.746875
136		3.853125
137		4.281250
138		4.859375
139		5.196875
140		5.625000
141		5.359375
142		4.784375
143		4.356250
144		3.618750
145		2.746875
146		1.578125
147		1.078125
148		0.590625
149		0.337500
150		0.103125
151		0.678125
152		0.559375
153		0.868750
154		1.696875
155		2.375000
156		3.365625
157		4.356250
158		4.665625
159		4.768750
160		4.428125
161		3.868750
162		3.175000
163		2.509375
164		2.096875
165		1.356250
166		0.737500
167		0.428125
168		0.159375
169		-0.075000
170		-0.150000
171		0.428125
172		0.531250
173		1.609375
174		2.834375
175		3.618750
176		4.828125
177		5.581250
178		5.684375
179		6.068750
180		5.981250
181		6.378125
182		6.393750
183		5.818750
184		5.093750
185		4.281250
186		3.293750
187		2.759375
188		2.568750
189		2.228125
190		1.565625
191		1.637500
192		0.987500
193		1.415625
194		1.415625
195		2.096875
196		2.390625
197		3.100000
198		2.953125
199		2.893750
200		2.996875
201		3.084375
202		2.434375
203		2.346875
204		1.784375
205		1.343750
206		0.959375
207		1.193750
208		1.193750
209		1.565625
210		2.109375
211		2.746875
212		2.406250
213		2.537500
214		2.850000
215		3.262500
216		3.956250
217		4.459375
218		4.650000
219		4.931250
220		4.621875
221		4.371875
222		4.237500
223		3.662500
224		3.587500
225		3.306250
226		3.040625
227		3.071875
228		2.834375
229		2.481250
230		2.450000
231		2.081250
232		1.609375
233		1.356250
234		1.506250
235		1.756250
236		1.550000
237		1.415625
238		0.856250
239		0.603125
240		0.662500
241		0.471875
242		0.809375
243		1.371875
244		1.771875
245		2.109375
246		2.259375
247		2.375000
248		2.775000
249		3.131250
250		3.631250
251		4.178125
252		3.618750
253		3.603125
254		2.981250
255		2.700000
256		2.671875
257		2.509375
258		2.481250
259		2.331250
260		1.890625
261		1.771875
262		1.356250
263		1.328125
264		1.328125
265		1.090625
266		1.446875
267		2.065625
268		2.156250
269		2.318750
270		2.700000
271		2.862500
272		3.071875
273		2.909375
274		2.878125
275		2.406250
276		2.390625
277		1.875000
278		2.390625
279		2.006250
280		1.446875
281		1.078125
282		0.959375
283		0.515625
284		0.456250
285		0.471875
286		0.706250
287		0.590625
288		0.753125
289		1.062500
290		0.987500
291		0.943750
292		0.809375
293		0.634375
294		0.928125
295		0.781250
296		0.915625
297		0.809375
298		0.693750
299		0.706250
300		0.368750
301		0.428125
302		0.531250
303		0.337500
304		0.309375
305		0.278125
306		0.368750
307		0.809375
308		0.678125
309		0.900000
310		0.634375
311		0.856250
312		0.515625
313		0.175000
314		-0.118750
315		-0.606250
316		-0.768750
317		-1.168750
318		-1.390625
319		-1.553125
320		-1.700000
321		-2.112500
322		-2.556250
323		-2.750000
324		-2.718750
325		-2.690625
326		-2.615625
327		-2.631250
328		-2.262500
329		-2.290625
330		-2.100000
331		-2.171875
332		-2.275000
333		-2.246875
334		-2.468750
335		-2.646875
336		-2.393750
337		-2.718750
338		-2.718750
339		-2.512500
340		-2.750000
341		-2.453125
342		-2.437500
343		-2.484375
344		-2.393750
345		-2.528125
346		-2.468750
347		-2.290625
348		-1.906250
349		-2.215625
350		-1.965625
351		-2.275000
352		-2.437500
353		-2.912500
354		-3.162500
355		-3.162500
356		-3.546875
357		-3.325000
358		-3.384375
359		-3.353125
360		-3.412500
361		-3.206250
362		-2.984375
363		-3.178125
364		-2.437500
365		-2.040625
366		-1.671875
367		-1.581250
368		-1.315625
369		-1.256250
370		-0.990625
371		-1.271875
372		-1.184375
373		-1.406250
374		-1.521875
375		-1.803125
376		-2.053125
377		-2.143750
378		-2.556250
379		-2.865625
380		-3.043750
381		-3.221875
382		-3.443750
383		-3.856250
384		-3.796875
385		-4.018750
386		-4.165625
387		-4.181250
388		-3.650000
389		-3.768750
390		-4.196875
391		-5.275000
392		-6.337500
393		-7.165625
394		-6.531250
395		-4.978125
396		-2.350000
397		0.265625
398		2.481250
399		4.046875
400		4.915625
401		6.215625
402		6.956250
403		7.721875
404		8.062500
405		7.959375
406		7.075000
407		5.906250
408		4.503125
409		3.512500
410		2.893750
411		2.140625
412		0.928125
413		-1.168750
414		-3.812500
415		-5.984375
416		-7.371875
417		-8.081250
418		-7.725000
419		-6.471875
420		-4.831250
421		-2.734375
422		-0.665625
423		1.593750
424		3.306250
425		5.065625
426		6.187500
427		5.950000
428		4.740625
429		2.775000
430		0.484375
431		-1.981250
432		-3.915625
433		-4.950000
434		-5.659375
435		-5.275000
436		-4.803125
437		-3.840625
438		-2.306250
439		-0.593750
440		1.343750
441		3.071875
442		4.475000
443		5.656250
444		5.890625
445		6.025000
446		6.143750
447		5.950000
448		5.300000
449		4.150000
450		2.700000
451		0.915625
452		-1.300000
453		-3.515625
454		-5.275000
455		-6.190625
456		-6.353125
457		-6.056250
458		-4.978125
459		-3.221875
460		-0.665625
461		1.712500
462		4.518750
463		6.068750
464		6.956250
465		7.353125
466		7.146875
467		5.993750
468		4.400000
469		2.081250
470		-0.725000
471		-3.325000
472		-5.512500
473		-6.559375
474		-7.296875
475		-7.090625
476		-5.496875
477		-4.003125
478		-2.496875
479		-0.340625
480		0.809375
481		1.815625
482		2.568750
483		2.450000
484		2.450000
485		1.903125
486		0.781250
487		-0.518750
488		-2.025000
489		-3.015625
490		-4.018750
491		-5.909375
492		-7.046875
493		-7.756250
494		-7.934375
495		-6.971875
496		-5.584375
497		-3.915625
498		-2.290625
499		-0.725000
500		0.634375
501		2.390625
502		4.000000
503		4.975000
504		5.612500
505		5.109375
506		3.793750
507		2.303125
508		0.250000
509		-1.271875
510		-2.956250
511		-4.034375
512		-4.550000
513		-4.978125
514		-4.712500
515		-3.590625
516		-1.684375
517		0.218750
518		1.490625
519		3.025000
520		3.306250
521		3.409375
522		3.100000
523		2.584375
524		1.193750
525		0.000000
526		-1.625000
527		-3.134375
528		-4.165625
529		-4.700000
530		-4.918750
531		-4.565625
532		-3.887500
533		-3.487500
534		-2.853125
535		-2.409375
536		-1.521875
537		-0.296875
538		0.987500
539		2.037500
540		2.656250
541		3.143750
542		3.025000
543		2.834375
544		1.993750
545		1.371875
546		0.796875
547		0.131250
548		-0.665625
549		-0.975000
550		-1.331250
551		-1.390625
552		-0.756250
553		-0.340625
554		0.531250
555		1.621875
556		2.596875
557		3.543750
558		4.046875
559		4.371875
560		4.503125
561		3.500000
562		2.818750
563		1.740625
564		0.265625
565		-0.593750
566		-1.109375
567		-1.462500
568		-1.846875
569		-1.700000
570		-1.081250
571		-0.296875
572		0.278125
573		1.356250
574		2.006250
575		2.184375
576		2.731250
577		2.850000
578		2.953125
579		2.806250
580		2.656250
581		2.140625
582		1.565625
583		0.737500
584		0.056250
585		-0.562500
586		-1.256250
587		-1.656250
588		-1.996875
589		-2.068750
590		-1.656250
591		-1.109375
592		-0.562500
593		0.265625
594		0.884375
595		1.225000
596		1.653125
597		2.109375
598		2.006250
599		1.859375
600		1.771875
601		0.900000
602		0.146875
603		-0.931250
604		-1.775000
605		-2.703125
606		-3.325000
607		-3.531250
608		-3.428125
609		-3.487500
610		-2.809375
611		-2.143750
612		-1.700000
613		-1.331250
614		-0.975000
615		-0.415625
616		-0.296875
617		-0.178125
