Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		23.73mV
Average              :		-0.208mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.000781mV
Time interval        :		10.00000uS

index		CH1_Voltage(mV)
1		4.212500
2		4.846875
3		6.206250
4		4.831250
5		5.968750
6		7.031250
7		5.746875
8		7.284375
9		7.268750
10		6.012500
11		7.609375
12		7.031250
13		6.190625
14		7.565625
15		6.146875
16		6.325000
17		7.300000
18		5.481250
19		6.765625
20		7.431250
21		5.409375
22		6.706250
23		6.856250
24		5.481250
25		7.046875
26		6.428125
27		4.950000
28		6.515625
29		4.815625
30		5.053125
31		5.893750
32		4.181250
33		4.950000
34		5.778125
35		3.931250
36		5.156250
37		5.437500
38		4.003125
39		5.465625
40		5.068750
41		3.959375
42		5.409375
43		4.212500
44		3.812500
45		5.437500
46		3.946875
47		4.478125
48		5.556250
49		3.840625
50		4.771875
51		5.362500
52		4.018750
53		5.318750
54		4.890625
55		3.546875
56		5.318750
57		4.003125
58		3.946875
59		5.215625
60		3.737500
61		4.521875
62		5.731250
63		4.093750
64		5.378125
65		5.881250
66		4.684375
67		6.515625
68		6.115625
69		5.200000
70		7.106250
71		6.071875
72		5.953125
73		7.565625
74		5.984375
75		6.634375
76		7.653125
77		6.115625
78		7.403125
79		7.475000
80		6.206250
81		7.609375
82		6.884375
83		5.628125
84		7.356250
85		5.925000
86		5.584375
87		6.959375
88		5.409375
89		5.675000
90		6.412500
91		4.271875
92		5.246875
93		5.643750
94		3.900000
95		5.409375
96		4.565625
97		3.562500
98		5.200000
99		4.050000
100		4.284375
101		5.571875
102		3.709375
103		4.343750
104		5.231250
105		3.606250
106		4.625000
107		4.506250
108		2.925000
109		4.478125
110		3.812500
111		2.821875
112		4.565625
113		3.309375
114		3.412500
115		4.596875
116		2.853125
117		3.518750
118		4.109375
119		2.321875
120		3.634375
121		3.709375
122		1.965625
123		3.665625
124		2.940625
125		2.275000
126		4.093750
127		2.556250
128		2.821875
129		4.271875
130		2.084375
131		3.031250
132		3.546875
133		1.450000
134		2.615625
135		2.159375
136		0.593750
137		2.128125
138		1.303125
139		0.815625
140		2.393750
141		1.140625
142		1.450000
143		2.809375
144		0.756250
145		1.775000
146		2.365625
147		1.021875
148		2.925000
149		2.600000
150		1.406250
151		3.443750
152		2.275000
153		2.409375
154		3.768750
155		2.025000
156		2.587500
157		3.459375
158		1.287500
159		2.306250
160		2.750000
161		1.818750
162		4.121875
163		3.784375
164		3.665625
165		6.337500
166		5.318750
167		6.440625
168		8.184375
169		6.500000
170		7.918750
171		8.687500
172		7.031250
173		9.040625
174		9.175000
175		8.271875
176		10.828125
177		10.237500
178		10.134375
179		12.750000
180		11.375000
181		12.484375
182		13.678125
183		11.462500
184		12.484375
185		12.350000
186		9.675000
187		10.990625
188		9.381250
189		7.181250
190		8.037500
191		5.303125
192		4.284375
193		5.215625
194		2.218750
195		2.381250
196		3.103125
197		0.637500
198		2.171875
199		1.671875
200		-0.190625
201		2.009375
202		0.653125
203		-0.321875
204		1.684375
205		-0.159375
206		0.356250
207		1.937500
208		-0.131250
209		1.406250
210		2.084375
211		0.490625
212		2.809375
213		2.321875
214		1.450000
215		3.621875
216		2.334375
217		2.940625
218		4.787500
219		2.853125
220		4.225000
221		5.512500
222		3.931250
223		6.131250
224		6.487500
225		5.231250
226		7.696875
227		6.737500
228		6.309375
229		8.434375
230		6.825000
231		7.018750
232		7.475000
233		4.862500
234		6.250000
235		5.334375
236		2.718750
237		4.153125
238		2.762500
239		1.315625
240		2.971875
241		1.034375
242		1.196875
243		2.750000
244		0.562500
245		1.212500
246		2.056250
247		0.193750
248		1.818750
249		2.262500
250		0.490625
251		2.971875
252		2.112500
253		1.612500
254		4.181250
255		2.881250
256		3.237500
257		4.787500
258		2.484375
259		3.681250
260		4.490625
261		2.159375
262		4.034375
263		3.737500
264		1.906250
265		3.840625
266		3.103125
267		2.381250
268		4.609375
269		2.706250
270		3.000000
271		4.034375
272		1.196875
273		2.409375
274		3.412500
275		1.450000
276		3.356250
277		3.634375
278		2.365625
279		4.609375
280		3.871875
281		2.809375
282		5.037500
283		3.250000
284		3.221875
285		4.684375
286		2.675000
287		3.428125
288		4.434375
289		2.128125
290		4.050000
291		4.684375
292		2.231250
293		3.828125
294		3.309375
295		1.537500
296		3.487500
297		2.128125
298		1.093750
299		3.075000
300		1.109375
301		0.946875
302		2.484375
303		0.253125
304		0.665625
305		1.731250
306		-0.765625
307		0.118750
308		0.784375
309		-1.415625
310		0.118750
311		0.193750
312		-1.859375
313		0.090625
314		-1.018750
315		-2.406250
316		-0.396875
317		-1.843750
318		-2.434375
319		-0.087500
320		-1.831250
321		-0.971875
322		1.065625
323		-0.943750
324		0.015625
325		1.271875
326		-0.971875
327		0.371875
328		0.946875
329		-0.959375
330		0.800000
331		0.800000
332		-0.693750
333		1.537500
334		1.050000
335		0.015625
336		2.275000
337		1.303125
338		1.006250
339		3.400000
340		1.834375
341		2.556250
342		3.959375
343		2.203125
344		3.178125
345		4.153125
346		2.056250
347		3.015625
348		3.487500
349		1.303125
350		2.718750
351		2.528125
352		0.681250
353		2.334375
354		1.790625
355		0.415625
356		2.512500
357		1.509375
358		0.490625
359		2.334375
360		0.384375
361		0.134375
362		1.996875
363		0.118750
364		0.740625
365		2.159375
366		-0.131250
367		0.946875
368		1.568750
369		-0.662500
370		0.209375
371		0.815625
372		-1.681250
373		-0.587500
374		-0.737500
375		-2.790625
376		-0.987500
377		-1.784375
378		-3.306250
379		-1.475000
380		-2.746875
381		-3.750000
382		-1.653125
383		-3.500000
384		-4.043750
385		-2.271875
386		-4.162500
387		-3.868750
388		-2.640625
389		-4.887500
390		-3.896875
391		-2.687500
392		-4.693750
393		-3.734375
394		-3.056250
395		-5.034375
396		-3.603125
397		-3.290625
398		-4.931250
399		-2.746875
400		-3.128125
401		-4.340625
402		-1.800000
403		-2.537500
404		-3.246875
405		-0.987500
406		-1.903125
407		-2.259375
408		0.003125
409		-1.712500
410		-1.312500
411		0.281250
412		-1.506250
413		-1.018750
414		0.221875
415		-2.125000
416		-1.356250
417		-0.737500
418		-3.084375
419		-2.228125
420		-1.962500
421		-4.015625
422		-2.818750
423		-2.315625
424		-4.265625
425		-2.303125
426		-2.937500
427		-4.709375
428		-2.862500
429		-3.706250
430		-5.034375
431		-3.203125
432		-4.443750
433		-5.153125
434		-3.453125
435		-5.034375
436		-5.006250
437		-3.278125
438		-5.315625
439		-4.637500
440		-3.440625
441		-5.728125
442		-4.856250
443		-3.896875
444		-6.040625
445		-4.975000
446		-4.487500
447		-6.556250
448		-5.050000
449		-4.903125
450		-6.746875
451		-5.006250
452		-5.168750
453		-6.631250
454		-4.887500
455		-5.537500
456		-6.690625
457		-4.531250
458		-5.450000
459		-5.890625
460		-4.075000
461		-5.315625
462		-5.137500
463		-3.203125
464		-5.050000
465		-4.709375
466		-2.656250
467		-4.856250
468		-4.000000
469		-2.715625
470		-4.784375
471		-3.675000
472		-2.953125
473		-5.050000
474		-3.793750
475		-3.896875
476		-5.596875
477		-3.543750
478		-4.296875
479		-5.965625
480		-3.721875
481		-4.400000
482		-5.493750
483		-3.409375
484		-4.043750
485		-5.300000
486		-3.203125
487		-4.784375
488		-4.990625
489		-3.440625
490		-5.300000
491		-4.828125
492		-3.350000
493		-5.478125
494		-4.784375
495		-3.528125
496		-5.878125
497		-4.518750
498		-3.837500
499		-6.040625
500		-4.931250
501		-4.459375
502		-6.481250
503		-4.887500
504		-4.856250
505		-6.584375
506		-4.487500
507		-4.962500
508		-6.246875
509		-4.265625
510		-4.887500
511		-5.565625
512		-3.603125
513		-4.590625
514		-4.915625
515		-2.937500
516		-4.459375
517		-4.118750
518		-3.025000
519		-4.856250
520		-4.518750
521		-3.337500
522		-5.403125
523		-4.590625
524		-3.765625
525		-5.846875
526		-4.753125
527		-4.312500
528		-5.743750
529		-4.325000
530		-4.265625
531		-5.625000
532		-3.956250
533		-4.578125
534		-5.890625
535		-4.546875
536		-5.450000
537		-6.350000
538		-4.590625
539		-5.450000
540		-5.553125
541		-4.134375
542		-5.212500
543		-4.753125
544		-3.825000
545		-5.137500
546		-4.665625
547		-3.453125
548		-5.375000
549		-4.475000
550		-4.043750
551		-5.640625
552		-4.665625
553		-4.253125
554		-5.450000
555		-4.118750
556		-4.059375
557		-5.256250
558		-3.615625
559		-4.178125
560		-5.212500
561		-3.409375
562		-4.356250
563		-4.725000
564		-3.468750
565		-4.709375
566		-4.753125
567		-3.750000
568		-5.343750
569		-5.034375
570		-3.868750
571		-5.553125
572		-5.196875
573		-4.015625
574		-5.668750
575		-4.856250
576		-4.237500
577		-6.025000
578		-4.871875
579		-4.812500
580		-6.365625
581		-4.887500
582		-5.109375
583		-5.965625
584		-3.853125
585		-4.518750
586		-4.887500
587		-3.603125
588		-4.784375
589		-4.903125
590		-3.543750
591		-4.887500
592		-4.740625
593		-3.559375
594		-5.271875
595		-4.637500
596		-3.825000
597		-5.418750
598		-4.725000
599		-4.221875
600		-5.934375
601		-4.784375
602		-4.606250
603		-5.965625
604		-4.621875
605		-4.709375
606		-5.803125
607		-4.178125
608		-4.681250
609		-5.596875
610		-3.765625
611		-4.828125
612		-4.871875
613		-3.500000
