Channel              :		CH1
Frequency            :		51.90Hz
Period               :		19.27ms
PK-PK                :		36.87mV
Average              :		-0.320mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.001563mV
Time interval        :		10.00000uS

index		CH1_Voltage(mV)
1		-10.493750
2		-9.931250
3		-10.200000
4		-10.168750
5		-10.231250
6		-10.375000
7		-9.900000
8		-9.637500
9		-9.075000
10		-8.418750
11		-8.156250
12		-7.475000
13		-6.968750
14		-6.493750
15		-6.437500
16		-5.606250
17		-5.306250
18		-4.950000
19		-4.893750
20		-4.893750
21		-4.893750
22		-4.893750
23		-4.743750
24		-4.687500
25		-4.806250
26		-4.600000
27		-4.950000
28		-4.981250
29		-5.100000
30		-5.162500
31		-5.162500
32		-5.606250
33		-5.425000
34		-5.456250
35		-5.425000
36		-5.575000
37		-5.575000
38		-5.543750
39		-5.518750
40		-5.637500
41		-5.931250
42		-6.318750
43		-6.343750
44		-6.287500
45		-6.818750
46		-6.850000
47		-7.531250
48		-7.531250
49		-7.681250
50		-7.768750
51		-8.006250
52		-8.656250
53		-8.656250
54		-9.337500
55		-9.456250
56		-10.050000
57		-9.781250
58		-10.137500
59		-9.756250
60		-10.050000
61		-9.843750
62		-9.543750
63		-9.543750
64		-9.400000
65		-8.806250
66		-8.393750
67		-8.418750
68		-7.975000
69		-7.737500
70		-7.650000
71		-7.143750
72		-6.787500
73		-6.700000
74		-6.525000
75		-6.106250
76		-6.200000
77		-5.131250
78		-4.806250
79		-4.450000
80		-3.912500
81		-3.025000
82		-2.462500
83		-2.375000
84		-1.187500
85		-0.593750
86		-0.356250
87		0.025000
88		-0.237500
89		0.143750
90		-0.212500
91		0.025000
92		-0.268750
93		-0.506250
94		-1.306250
95		-1.843750
96		-2.550000
97		-3.381250
98		-3.681250
99		-4.862500
100		-5.337500
101		-5.900000
102		-6.375000
103		-6.906250
104		-7.087500
105		-7.325000
106		-7.381250
107		-7.587500
108		-8.062500
109		-8.062500
110		-8.125000
111		-8.418750
112		-8.331250
113		-8.600000
114		-8.300000
115		-8.156250
116		-8.006250
117		-7.856250
118		-7.000000
119		-6.612500
120		-6.200000
121		-5.900000
122		-5.306250
123		-4.806250
124		-4.718750
125		-3.681250
126		-3.500000
127		-2.787500
128		-2.731250
129		-2.193750
130		-1.987500
131		-1.631250
132		-1.456250
133		-0.687500
134		-0.450000
135		0.000000
136		0.206250
137		0.531250
138		0.231250
139		1.062500
140		1.181250
141		1.181250
142		1.212500
143		0.943750
144		0.681250
145		0.056250
146		-0.118750
147		-0.506250
148		-0.450000
149		-0.743750
150		-1.131250
151		-1.512500
152		-1.543750
153		-1.393750
154		-1.543750
155		-1.393750
156		-1.068750
157		-0.981250
158		-0.950000
159		-0.925000
160		-1.543750
161		-1.393750
162		-1.725000
163		-1.750000
164		-1.606250
165		-1.393750
166		-1.156250
167		-0.950000
168		-0.506250
169		-0.893750
170		-0.237500
171		-0.418750
172		-0.450000
173		-0.300000
174		-0.300000
175		-0.331250
176		-0.118750
177		-0.093750
178		0.231250
179		0.943750
180		1.331250
181		2.012500
182		1.837500
183		1.837500
184		1.625000
185		1.806250
186		2.012500
187		1.893750
188		1.687500
189		1.718750
190		1.568750
191		2.250000
192		2.162500
193		2.518750
194		2.456250
195		2.487500
196		2.987500
197		2.868750
198		2.812500
199		3.437500
200		3.106250
201		2.756250
202		2.868750
203		3.050000
204		3.406250
205		3.225000
206		3.343750
