Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		18.01mV
Average              :		-1.073mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.000781mV
Time interval        :		10.00000uS

index		CH1_Voltage(mV)
1		2.040625
2		1.937500
3		0.384375
4		1.228125
5		0.768750
6		-0.721875
7		0.503125
8		-0.278125
9		-1.903125
10		-0.575000
11		-2.315625
12		-2.981250
13		-2.153125
14		-3.631250
15		-4.043750
16		-2.862500
17		-4.590625
18		-4.487500
19		-3.662500
20		-5.343750
21		-4.531250
22		-3.662500
23		-5.109375
24		-3.956250
25		-2.909375
26		-4.193750
27		-2.434375
28		-2.228125
29		-2.818750
30		-0.678125
31		-0.987500
32		-1.653125
33		0.281250
34		-0.175000
35		-0.500000
36		1.434375
37		0.384375
38		0.475000
39		1.846875
40		0.681250
41		0.990625
42		2.231250
43		0.490625
44		0.828125
45		1.390625
46		-0.693750
47		-0.012500
48		0.209375
49		-1.800000
50		-0.575000
51		-1.343750
52		-3.071875
53		-1.784375
54		-2.346875
55		-3.971875
56		-2.421875
57		-3.175000
58		-4.118750
59		-2.612500
60		-3.662500
61		-3.868750
62		-2.271875
63		-3.528125
64		-3.306250
65		-2.081250
66		-3.528125
67		-2.965625
68		-1.831250
69		-3.262500
70		-2.243750
71		-1.459375
72		-2.818750
73		-1.400000
74		-1.209375
75		-2.228125
76		-0.618750
77		-0.987500
78		-1.815625
79		-0.425000
80		-0.971875
81		-2.021875
82		-0.618750
83		-1.415625
84		-1.784375
85		-0.587500
86		-2.287500
87		-1.725000
88		-1.046875
89		-2.909375
90		-2.346875
91		-1.800000
92		-3.631250
93		-3.056250
94		-2.790625
95		-4.193750
96		-3.500000
97		-3.278125
98		-4.665625
99		-3.928125
100		-4.015625
101		-5.343750
102		-4.162500
103		-4.253125
104		-5.034375
105		-3.825000
106		-4.903125
107		-4.915625
108		-3.778125
109		-4.415625
110		-4.368750
111		-3.128125
112		-4.265625
113		-3.750000
114		-2.200000
115		-3.396875
116		-2.184375
117		-1.578125
118		-2.759375
119		-1.946875
120		-1.843750
121		-3.262500
122		-2.525000
123		-3.012500
124		-4.368750
125		-3.071875
126		-4.043750
127		-4.931250
128		-3.881250
129		-4.828125
130		-5.300000
131		-4.725000
132		-5.787500
133		-5.993750
134		-5.553125
135		-7.368750
136		-7.118750
137		-6.468750
138		-8.328125
139		-7.753125
140		-7.293750
141		-8.475000
142		-7.590625
143		-7.634375
144		-8.550000
145		-7.234375
146		-7.265625
147		-8.403125
148		-7.028125
149		-7.353125
150		-7.678125
151		-6.290625
152		-6.896875
153		-6.615625
154		-5.390625
155		-5.993750
156		-5.006250
157		-3.425000
158		-4.296875
159		-3.203125
160		-2.271875
161		-2.909375
162		-1.681250
163		-0.900000
164		-1.550000
165		-0.190625
166		0.134375
167		-0.543750
168		1.125000
169		0.903125
170		0.312500
171		1.893750
172		1.228125
173		1.125000
174		1.715625
175		0.443750
176		0.221875
177		0.903125
178		-0.765625
179		-0.693750
180		-0.028125
181		-1.609375
182		-0.884375
183		-0.603125
184		-1.934375
185		-0.900000
186		-1.062500
187		-2.212500
188		-1.121875
189		-1.875000
190		-2.687500
191		-1.978125
192		-2.965625
193		-3.765625
194		-2.965625
195		-4.368750
196		-4.193750
197		-3.306250
198		-4.962500
199		-4.665625
200		-4.075000
201		-5.521875
202		-4.975000
203		-4.693750
204		-5.890625
205		-5.109375
206		-5.240625
207		-6.528125
208		-5.212500
209		-5.787500
210		-5.965625
211		-4.768750
212		-5.434375
213		-5.375000
214		-4.384375
215		-5.196875
216		-5.078125
217		-4.221875
218		-5.521875
219		-5.343750
220		-4.828125
221		-5.878125
222		-5.493750
223		-5.271875
224		-6.231250
225		-5.065625
226		-5.315625
227		-6.631250
228		-5.640625
229		-5.906250
230		-6.984375
231		-5.728125
232		-6.703125
233		-6.925000
234		-6.009375
235		-7.000000
236		-6.025000
237		-4.740625
238		-5.565625
239		-4.281250
240		-3.381250
241		-3.928125
242		-3.159375
243		-2.478125
244		-2.965625
245		-1.918750
246		-1.946875
247		-3.115625
248		-1.843750
249		-2.287500
250		-2.834375
251		-1.356250
252		-2.081250
253		-2.065625
254		-1.209375
255		-2.421875
256		-1.784375
257		-0.943750
258		-2.537500
259		-2.096875
260		-1.740625
261		-2.981250
262		-2.537500
263		-2.640625
264		-3.615625
265		-3.040625
266		-3.440625
267		-4.503125
268		-4.075000
269		-5.006250
270		-5.565625
271		-4.871875
272		-6.143750
273		-6.468750
274		-5.462500
275		-7.190625
276		-6.837500
277		-6.040625
278		-8.062500
279		-7.487500
280		-7.515625
281		-8.550000
282		-7.590625
283		-7.856250
284		-8.446875
285		-6.821875
286		-7.309375
287		-7.503125
288		-6.453125
289		-6.853125
290		-6.365625
291		-4.590625
292		-5.256250
293		-4.384375
294		-3.128125
295		-3.500000
296		-2.140625
297		-1.181250
298		-2.168750
299		-0.825000
300		-0.678125
301		-1.653125
302		-0.396875
303		-0.706250
304		-1.343750
305		-0.175000
306		-0.884375
307		-1.075000
308		-0.321875
309		-1.387500
310		-1.459375
311		-0.809375
312		-2.287500
313		-1.990625
314		-1.681250
315		-3.012500
316		-2.200000
317		-2.640625
318		-3.734375
319		-2.803125
320		-3.350000
321		-4.503125
322		-3.425000
323		-4.193750
324		-4.812500
325		-4.090625
326		-4.856250
327		-5.006250
328		-3.987500
329		-5.434375
330		-4.887500
331		-4.075000
332		-5.228125
333		-4.237500
334		-4.237500
335		-5.596875
336		-4.415625
337		-4.443750
338		-4.828125
339		-3.484375
340		-4.134375
341		-4.015625
342		-2.921875
343		-3.690625
344		-3.675000
345		-2.612500
346		-3.706250
347		-3.056250
348		-2.434375
349		-3.571875
350		-2.612500
351		-2.568750
352		-3.409375
353		-2.346875
354		-2.731250
355		-3.825000
356		-2.715625
357		-3.778125
358		-4.206250
359		-3.453125
360		-4.606250
361		-4.768750
362		-3.675000
363		-5.212500
364		-5.018750
365		-4.296875
366		-5.656250
367		-4.871875
368		-4.709375
369		-6.053125
370		-4.962500
371		-5.403125
372		-6.128125
373		-4.812500
374		-5.418750
375		-5.521875
376		-4.312500
377		-4.946875
378		-4.221875
379		-3.175000
380		-4.400000
381		-3.675000
382		-3.056250
383		-3.971875
384		-3.159375
385		-2.909375
386		-3.912500
387		-2.937500
388		-3.500000
389		-4.356250
390		-3.187500
391		-4.059375
392		-4.312500
393		-3.409375
394		-4.665625
395		-4.562500
396		-3.559375
397		-5.271875
398		-4.665625
399		-4.340625
400		-5.612500
401		-5.034375
402		-5.256250
403		-6.481250
404		-5.125000
405		-5.478125
406		-5.993750
407		-4.784375
408		-5.596875
409		-5.890625
410		-4.887500
411		-5.862500
412		-5.668750
413		-4.946875
414		-6.143750
415		-5.656250
416		-5.493750
417		-6.421875
418		-5.493750
419		-5.553125
420		-6.421875
421		-4.931250
422		-5.493750
423		-5.640625
424		-4.221875
425		-5.125000
426		-4.828125
427		-3.706250
428		-5.256250
429		-4.740625
430		-3.987500
431		-5.271875
432		-4.503125
433		-4.531250
434		-5.640625
435		-4.578125
436		-5.137500
437		-6.143750
438		-4.753125
439		-5.565625
440		-5.684375
441		-4.931250
442		-6.009375
443		-5.921875
444		-5.228125
445		-6.762500
446		-6.246875
447		-5.890625
448		-7.559375
449		-6.659375
450		-6.643750
451		-8.034375
452		-6.556250
453		-6.925000
454		-7.368750
455		-6.437500
456		-7.206250
457		-7.221875
458		-6.053125
459		-7.265625
460		-6.734375
461		-6.009375
462		-7.293750
463		-6.540625
464		-6.215625
465		-7.206250
466		-5.921875
467		-5.771875
468		-6.896875
469		-5.553125
470		-6.128125
471		-6.231250
472		-5.343750
473		-6.259375
474		-6.009375
475		-5.256250
476		-6.528125
477		-5.862500
478		-5.565625
479		-6.156250
480		-5.331250
481		-5.625000
482		-6.746875
483		-5.759375
484		-6.143750
485		-6.437500
486		-5.450000
487		-6.659375
488		-6.584375
489		-6.068750
490		-7.443750
491		-6.896875
492		-6.540625
493		-7.781250
494		-6.896875
495		-6.956250
496		-7.884375
497		-6.615625
498		-7.087500
499		-7.546875
500		-6.334375
501		-7.412500
502		-7.087500
503		-6.187500
504		-7.353125
505		-6.718750
506		-5.993750
507		-7.412500
508		-6.556250
509		-6.365625
510		-7.650000
511		-6.171875
512		-6.703125
513		-7.353125
514		-6.112500
515		-6.734375
516		-6.512500
517		-5.846875
518		-7.118750
519		-6.025000
520		-5.450000
521		-6.940625
522		-6.143750
523		-5.759375
524		-6.659375
525		-5.553125
526		-5.846875
527		-6.631250
528		-5.078125
529		-5.668750
530		-5.771875
531		-4.681250
532		-5.771875
533		-5.359375
534		-4.415625
535		-5.921875
536		-5.168750
537		-4.975000
538		-6.096875
539		-4.650000
540		-5.153125
541		-5.921875
542		-4.665625
543		-5.403125
544		-5.921875
545		-4.931250
546		-6.290625
547		-6.084375
548		-5.375000
549		-7.265625
550		-6.968750
551		-6.600000
552		-8.093750
553		-7.384375
554		-7.606250
555		-8.859375
556		-7.396875
557		-8.256250
558		-8.550000
559		-7.221875
560		-8.209375
561		-7.812500
562		-7.443750
563		-9.037500
564		-9.037500
565		-8.787500
566		-10.809375
567		-10.321875
568		-10.943750
569		-12.184375
570		-10.987500
571		-11.578125
572		-11.431250
