Channel              :		CH1
Frequency            :		99.29Hz
Period               :		10.07ms
PK-PK                :		19.86mV
Average              :		-0.073mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.001563mV
Time interval        :		10.00000uS

index		CH1_Voltage(mV)
1		-2.831250
2		-2.506250
3		-2.506250
4		-2.062500
5		-2.356250
6		-2.150000
7		-2.450000
8		-1.825000
9		-1.856250
10		-1.912500
11		-1.531250
12		-1.350000
13		-1.618750
14		-1.618750
15		-1.318750
16		-1.056250
17		-0.937500
18		-0.968750
19		-0.637500
20		-0.281250
21		-0.075000
22		0.250000
23		0.487500
24		0.456250
25		0.637500
26		0.662500
27		0.662500
28		0.662500
29		0.368750
30		0.068750
31		0.068750
32		-0.281250
33		-0.518750
34		-0.581250
35		-1.143750
36		-1.468750
37		-1.587500
38		-2.062500
39		-1.381250
40		-1.412500
41		-1.318750
42		-1.318750
43		-1.262500
44		-0.612500
45		-0.818750
46		-0.668750
47		-0.550000
48		-0.637500
49		-0.550000
50		-0.375000
51		-0.462500
52		-0.462500
53		-0.375000
54		-0.668750
55		-0.343750
56		-0.400000
57		-0.106250
58		0.100000
59		0.400000
60		0.725000
61		0.962500
62		0.962500
63		0.987500
64		1.343750
65		1.287500
66		1.437500
67		1.256250
68		1.462500
69		1.643750
70		1.731250
71		1.731250
72		2.000000
73		2.118750
74		2.237500
75		2.475000
76		2.237500
77		2.443750
78		2.825000
79		2.825000
80		2.712500
81		2.531250
82		2.562500
83		2.593750
84		2.443750
85		2.681250
86		2.531250
87		1.937500
88		1.968750
89		1.968750
90		2.293750
91		1.937500
92		2.118750
93		2.143750
94		2.237500
95		1.937500
96		1.850000
97		2.175000
98		2.025000
99		1.850000
100		1.968750
101		1.793750
102		1.643750
103		1.850000
104		2.293750
105		2.618750
106		2.800000
107		3.212500
108		3.481250
109		4.075000
110		3.862500
111		4.250000
112		4.281250
113		4.606250
114		4.368750
115		4.218750
116		4.550000
117		4.400000
118		4.756250
119		5.287500
120		5.256250
121		5.350000
122		5.287500
123		4.962500
124		4.993750
125		5.050000
126		5.437500
127		4.550000
128		4.812500
129		4.575000
130		4.100000
131		3.631250
132		3.331250
133		2.943750
134		2.887500
135		2.443750
136		2.237500
137		2.443750
138		2.681250
139		3.037500
140		3.275000
141		3.925000
142		3.687500
143		4.012500
144		4.218750
145		4.100000
146		3.743750
147		3.568750
148		3.125000
149		3.093750
150		2.918750
151		2.443750
152		2.325000
153		2.412500
154		2.412500
155		2.618750
156		2.887500
157		3.362500
158		3.743750
159		4.218750
160		4.900000
161		5.643750
162		5.968750
163		6.150000
164		6.831250
165		6.618750
166		6.918750
167		7.425000
168		6.443750
169		6.237500
170		5.881250
171		5.612500
172		5.437500
173		5.406250
174		5.050000
175		4.606250
176		4.368750
177		4.075000
178		4.075000
179		4.456250
180		4.043750
181		4.100000
182		4.431250
183		4.518750
184		4.550000
185		4.693750
186		4.900000
187		5.168750
188		5.137500
189		4.993750
190		4.962500
191		4.843750
192		4.606250
193		4.337500
194		4.281250
195		3.893750
196		3.631250
197		3.568750
198		3.718750
199		3.450000
200		3.718750
201		3.775000
202		3.718750
203		4.193750
204		4.075000
205		4.487500
206		4.518750
207		4.812500
208		5.137500
209		5.256250
210		5.256250
211		5.050000
212		5.556250
213		5.437500
214		5.587500
215		5.556250
216		5.231250
217		5.350000
218		4.812500
219		4.756250
220		4.993750
221		5.231250
222		4.962500
223		4.993750
224		4.900000
225		5.200000
226		4.843750
227		5.137500
228		4.812500
229		4.812500
230		4.693750
231		4.368750
232		4.693750
233		4.281250
234		4.456250
235		4.456250
236		4.518750
237		4.456250
238		4.662500
239		4.575000
240		4.900000
241		4.693750
242		4.693750
243		4.518750
244		4.431250
245		4.662500
246		4.250000
247		4.518750
248		4.693750
249		4.550000
250		4.550000
251		4.843750
252		4.781250
253		4.962500
254		4.781250
255		5.112500
256		5.050000
257		5.256250
258		4.900000
259		4.781250
260		4.812500
261		4.662500
262		4.606250
263		4.843750
264		4.900000
265		4.400000
266		4.900000
267		5.256250
268		4.993750
269		5.018750
270		4.900000
271		4.843750
272		4.368750
273		4.637500
274		4.012500
275		4.281250
276		4.281250
277		3.512500
278		3.775000
279		3.743750
280		3.687500
281		3.450000
282		3.656250
283		3.837500
284		4.131250
285		4.075000
286		4.693750
287		4.812500
288		5.137500
289		5.350000
290		5.350000
291		5.437500
292		5.137500
293		5.587500
294		5.493750
295		5.350000
296		5.137500
297		4.756250
298		5.018750
299		4.693750
300		4.756250
301		4.218750
302		4.781250
303		4.812500
304		4.993750
305		5.050000
306		5.375000
307		5.406250
308		5.350000
309		5.556250
310		5.675000
311		5.256250
312		5.287500
313		5.018750
314		5.018750
315		5.200000
316		5.112500
317		4.812500
