Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		13.81mV
Average              :		-0.208mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.000781mV
Time interval        :		4.00000uS

index		CH1_Voltage(mV)
1		-1.121875
2		-1.165625
3		-1.193750
4		-0.750000
5		-0.840625
6		-0.500000
7		-1.134375
8		-1.506250
9		-1.740625
10		-1.740625
11		-1.637500
12		-1.296875
13		-1.387500
14		-1.637500
15		-1.800000
16		-2.390625
17		-2.303125
18		-2.406250
19		-1.903125
20		-1.784375
21		-2.200000
22		-2.303125
23		-2.965625
24		-3.071875
25		-2.478125
26		-2.450000
27		-2.271875
28		-2.671875
29		-3.175000
30		-3.262500
31		-3.928125
32		-3.425000
33		-3.234375
34		-3.381250
35		-3.159375
36		-3.631250
37		-4.150000
38		-4.384375
39		-4.075000
40		-3.896875
41		-3.321875
42		-3.453125
43		-3.853125
44		-4.015625
45		-4.443750
46		-4.118750
47		-3.734375
48		-3.484375
49		-3.234375
50		-3.453125
51		-3.559375
52		-3.750000
53		-3.706250
54		-3.218750
55		-2.759375
56		-2.375000
57		-2.612500
58		-3.234375
59		-3.084375
60		-3.084375
61		-2.790625
62		-2.434375
63		-2.200000
64		-2.390625
65		-2.715625
66		-2.700000
67		-2.537500
68		-2.640625
69		-2.168750
70		-1.831250
71		-1.903125
72		-2.553125
73		-2.568750
74		-2.715625
75		-2.346875
76		-2.037500
77		-2.140625
78		-1.887500
79		-2.568750
80		-3.115625
81		-3.128125
82		-3.012500
83		-2.568750
84		-2.525000
85		-2.315625
86		-2.640625
87		-3.056250
88		-3.453125
89		-2.775000
90		-3.071875
91		-2.493750
92		-2.303125
93		-2.775000
94		-2.803125
95		-3.365625
96		-3.262500
97		-2.878125
98		-2.818750
99		-2.596875
100		-2.937500
101		-3.484375
102		-3.662500
103		-3.512500
104		-3.187500
105		-3.350000
106		-3.350000
107		-3.512500
108		-3.631250
109		-4.193750
110		-3.896875
111		-4.015625
112		-3.881250
113		-3.425000
114		-3.750000
115		-3.971875
116		-4.312500
117		-4.665625
118		-3.971875
119		-3.940625
120		-3.690625
121		-3.528125
122		-4.265625
123		-4.606250
124		-4.637500
125		-4.193750
126		-4.562500
127		-4.415625
128		-3.440625
129		-4.681250
130		-4.856250
131		-4.931250
132		-5.093750
133		-4.665625
134		-4.221875
135		-4.237500
136		-4.253125
137		-4.368750
138		-4.693750
139		-4.828125
140		-4.356250
141		-4.000000
142		-3.484375
143		-3.721875
144		-4.150000
145		-4.118750
146		-4.340625
147		-3.928125
148		-3.571875
149		-3.409375
150		-3.453125
151		-3.912500
152		-3.940625
153		-4.118750
154		-4.059375
155		-3.425000
156		-3.409375
157		-3.278125
158		-3.440625
159		-3.778125
160		-3.912500
161		-3.809375
162		-3.337500
163		-2.909375
164		-2.965625
165		-3.453125
166		-3.500000
167		-3.881250
168		-3.603125
169		-3.056250
170		-3.115625
171		-2.568750
172		-2.731250
173		-3.203125
174		-3.453125
175		-3.706250
176		-3.278125
177		-2.775000
178		-3.040625
179		-3.234375
180		-3.793750
181		-4.253125
182		-4.681250
183		-4.221875
184		-3.837500
185		-4.000000
186		-4.043750
187		-4.400000
188		-4.903125
189		-5.050000
190		-4.931250
191		-4.975000
192		-4.459375
193		-3.971875
194		-4.709375
195		-5.196875
196		-5.109375
197		-5.196875
198		-5.018750
199		-4.887500
200		-4.312500
201		-4.828125
202		-5.418750
203		-5.300000
204		-5.434375
205		-5.125000
206		-4.975000
207		-4.784375
208		-4.784375
209		-4.975000
210		-5.331250
211		-5.478125
212		-5.153125
213		-4.871875
214		-4.578125
215		-4.296875
216		-4.871875
217		-5.050000
218		-4.843750
219		-4.546875
220		-4.206250
221		-4.150000
222		-3.440625
223		-4.118750
224		-4.090625
225		-3.971875
226		-4.075000
227		-3.381250
228		-3.187500
229		-2.584375
230		-3.143750
231		-3.956250
232		-3.528125
233		-3.837500
234		-3.500000
235		-2.640625
236		-2.553125
237		-2.687500
238		-2.850000
239		-2.850000
240		-3.084375
241		-2.434375
242		-2.596875
243		-1.681250
244		-1.859375
245		-2.140625
246		-2.096875
247		-2.656250
248		-1.934375
249		-1.978125
250		-1.725000
251		-1.018750
252		-1.859375
253		-1.784375
254		-2.153125
255		-1.978125
256		-1.621875
257		-1.312500
258		-0.825000
259		-1.578125
260		-1.843750
261		-2.228125
262		-2.096875
263		-1.843750
264		-1.415625
265		-1.387500
266		-1.550000
267		-1.978125
268		-1.859375
269		-2.228125
270		-1.887500
271		-1.621875
272		-1.490625
273		-1.312500
274		-2.037500
275		-2.081250
276		-2.862500
277		-2.406250
278		-2.096875
279		-2.184375
280		-1.946875
281		-2.568750
282		-3.115625
283		-3.337500
284		-3.706250
285		-3.246875
286		-2.746875
287		-2.921875
288		-3.350000
289		-3.793750
290		-3.853125
291		-4.075000
292		-3.881250
293		-3.631250
294		-3.234375
295		-3.646875
296		-3.837500
297		-4.296875
298		-4.340625
299		-3.956250
300		-3.928125
301		-3.425000
302		-3.603125
303		-4.043750
304		-3.987500
305		-4.253125
306		-3.793750
307		-3.706250
308		-3.971875
309		-3.425000
310		-3.603125
311		-4.118750
312		-4.059375
313		-4.428125
314		-3.896875
315		-3.603125
316		-3.675000
317		-3.793750
318		-4.090625
319		-4.118750
320		-4.075000
321		-3.940625
322		-3.868750
323		-3.337500
324		-3.706250
325		-3.793750
326		-4.237500
327		-4.531250
328		-3.778125
329		-3.675000
330		-3.321875
331		-3.778125
332		-3.912500
333		-4.221875
334		-4.475000
335		-4.265625
336		-3.453125
337		-3.528125
338		-3.040625
339		-3.425000
340		-3.956250
341		-3.956250
342		-3.734375
343		-3.675000
344		-2.803125
345		-2.965625
346		-3.203125
347		-3.675000
348		-3.721875
349		-4.075000
350		-3.646875
351		-3.528125
352		-3.262500
353		-3.528125
354		-3.853125
355		-4.296875
356		-4.665625
357		-4.340625
358		-4.090625
359		-4.059375
360		-3.662500
361		-4.178125
362		-4.590625
363		-4.784375
364		-4.709375
365		-4.428125
366		-4.237500
367		-3.971875
368		-4.162500
369		-4.693750
370		-4.562500
371		-4.637500
372		-4.296875
373		-3.868750
374		-3.881250
375		-3.912500
376		-4.090625
377		-4.531250
378		-4.681250
379		-4.162500
380		-3.837500
381		-3.853125
382		-3.646875
383		-4.443750
384		-4.340625
385		-4.812500
386		-4.637500
387		-4.178125
388		-4.415625
389		-3.662500
390		-4.415625
391		-4.546875
392		-4.518750
393		-5.006250
394		-4.281250
395		-3.896875
396		-3.675000
397		-4.043750
398		-4.281250
399		-4.590625
400		-4.606250
401		-4.221875
402		-3.662500
403		-3.765625
404		-3.837500
405		-4.043750
406		-4.296875
407		-4.384375
408		-4.043750
409		-3.809375
410		-3.721875
411		-3.484375
412		-3.940625
413		-3.853125
414		-4.384375
415		-4.193750
416		-3.706250
417		-3.765625
418		-3.012500
419		-3.825000
420		-3.940625
421		-3.853125
422		-3.928125
423		-3.825000
424		-3.646875
425		-3.306250
426		-3.306250
427		-3.484375
428		-3.940625
429		-3.956250
430		-3.778125
431		-3.350000
432		-3.559375
433		-3.793750
434		-3.971875
435		-4.206250
436		-4.753125
437		-3.793750
438		-3.912500
439		-3.500000
440		-3.425000
441		-3.750000
442		-4.162500
443		-4.312500
444		-3.928125
445		-3.381250
446		-3.425000
447		-2.862500
448		-3.234375
449		-3.778125
450		-3.940625
451		-4.043750
452		-3.512500
453		-3.234375
454		-3.084375
455		-3.246875
456		-3.337500
457		-3.853125
458		-3.675000
459		-3.571875
460		-3.187500
461		-2.731250
462		-3.071875
463		-2.862500
464		-3.278125
465		-3.896875
466		-3.350000
467		-3.278125
468		-2.687500
469		-2.390625
470		-3.128125
471		-3.040625
472		-3.071875
473		-3.484375
474		-2.715625
475		-2.509375
476		-2.346875
477		-2.450000
478		-2.937500
479		-2.909375
480		-3.084375
481		-2.921875
482		-2.568750
483		-2.303125
484		-2.406250
485		-2.862500
486		-3.203125
487		-3.234375
488		-2.893750
489		-2.656250
490		-2.259375
491		-2.271875
492		-2.537500
493		-2.715625
494		-3.187500
495		-2.803125
496		-2.375000
497		-2.406250
498		-2.096875
499		-2.271875
500		-2.909375
501		-2.937500
502		-3.203125
503		-2.981250
504		-2.612500
505		-2.671875
506		-2.553125
507		-2.937500
508		-3.278125
509		-3.512500
510		-3.381250
511		-3.040625
512		-3.040625
513		-2.850000
514		-3.381250
515		-3.778125
516		-4.134375
517		-3.706250
518		-3.234375
519		-4.621875
520		-3.100000
521		-3.528125
522		-3.793750
523		-3.868750
524		-4.031250
525		-3.409375
526		-3.646875
527		-3.128125
528		-3.262500
529		-3.778125
530		-3.778125
531		-4.253125
532		-3.853125
533		-3.793750
534		-3.631250
535		-3.306250
536		-4.312500
537		-4.103125
538		-4.475000
539		-4.178125
540		-3.896875
541		-3.778125
542		-3.646875
543		-3.928125
544		-4.237500
545		-4.443750
546		-4.340625
547		-4.043750
548		-4.059375
549		-3.143750
550		-3.896875
551		-3.971875
552		-4.237500
553		-4.221875
554		-3.690625
555		-3.825000
556		-3.278125
557		-3.559375
558		-3.956250
559		-3.721875
560		-4.193750
561		-3.853125
562		-3.290625
563		-3.262500
564		-2.937500
565		-3.306250
566		-3.365625
567		-3.721875
568		-3.409375
569		-3.187500
