Channel              :		CH1
Frequency            :		32.84Hz
Period               :		30.45ms
PK-PK                :		21.49mV
Average              :		-0.144mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.001563mV
Time interval        :		10.00000uS

index		CH1_Voltage(mV)
1		2.681250
2		3.125000
3		2.975000
4		3.156250
5		3.393750
6		3.362500
7		3.568750
8		3.925000
9		4.250000
10		4.193750
11		4.368750
12		4.250000
13		4.312500
14		4.193750
15		4.368750
16		4.250000
17		4.312500
18		4.250000
19		3.981250
20		4.100000
21		4.693750
22		4.400000
23		4.250000
24		4.312500
25		4.043750
26		4.281250
27		3.687500
28		3.837500
29		3.775000
30		3.718750
31		3.093750
32		2.887500
33		2.562500
34		2.618750
35		2.025000
36		2.237500
37		1.643750
38		2.087500
39		2.025000
40		1.762500
41		2.293750
42		2.712500
43		2.800000
44		2.918750
45		3.181250
46		3.331250
47		3.631250
48		3.718750
49		3.568750
50		3.600000
51		3.275000
52		3.481250
53		3.600000
54		3.418750
55		3.331250
56		3.568750
57		3.393750
58		3.512500
59		3.331250
60		3.181250
61		3.037500
62		3.331250
63		3.212500
64		3.331250
65		3.656250
66		3.718750
67		3.568750
68		3.331250
69		3.393750
70		3.393750
71		3.037500
72		2.918750
73		2.618750
74		2.593750
75		2.562500
76		2.618750
77		2.712500
78		2.825000
79		3.093750
80		3.331250
81		3.512500
82		3.718750
83		3.981250
84		4.518750
85		4.756250
86		4.400000
87		4.662500
88		4.250000
89		4.281250
90		4.012500
91		3.631250
92		3.925000
93		3.631250
94		3.093750
95		3.156250
96		3.125000
97		3.243750
98		3.125000
99		3.393750
100		2.975000
101		2.800000
102		2.887500
103		2.887500
104		2.975000
105		2.825000
106		2.975000
107		2.800000
108		2.887500
109		2.650000
110		2.618750
111		2.593750
112		2.618750
113		2.918750
114		2.825000
115		3.181250
116		3.362500
117		3.300000
118		3.806250
119		4.100000
120		4.456250
121		4.250000
122		4.693750
123		4.725000
124		4.875000
125		4.875000
126		4.781250
127		4.875000
128		4.931250
129		4.218750
130		4.812500
131		4.662500
132		3.568750
133		4.368750
134		3.956250
135		4.431250
136		4.518750
137		4.606250
138		4.400000
139		5.318750
140		5.137500
141		5.112500
142		5.493750
143		5.350000
144		4.781250
145		5.050000
146		5.081250
147		4.725000
148		4.662500
149		4.662500
150		4.575000
151		4.456250
152		4.368750
153		4.518750
154		4.812500
155		4.756250
156		5.256250
157		5.081250
158		4.993750
159		5.587500
160		5.375000
161		5.256250
162		4.900000
163		4.843750
164		4.218750
165		4.193750
166		3.775000
167		3.631250
168		3.656250
169		3.450000
170		3.512500
171		3.393750
172		3.862500
173		4.100000
174		4.218750
175		4.518750
176		4.931250
177		5.256250
178		5.675000
179		5.643750
180		6.000000
181		6.118750
182		5.675000
183		6.237500
184		6.118750
185		6.175000
186		6.443750
187		6.531250
188		6.356250
189		6.975000
190		7.037500
191		7.275000
192		7.481250
193		7.331250
194		7.187500
195		7.037500
196		6.737500
197		6.506250
198		6.475000
199		5.493750
200		5.137500
201		4.900000
202		4.606250
203		3.862500
204		4.043750
205		3.862500
206		3.806250
207		3.537500
208		3.450000
209		3.362500
210		3.331250
211		3.300000
