Channel              :		CH1
Frequency            :		54.95Hz
Period               :		18.20ms
PK-PK                :		44.70mV
Average              :		-0.360mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.000781mV
Time interval        :		20.00000uS

index		CH1_Voltage(mV)
1		24.415625
2		23.793751
3		23.706249
4		22.271875
5		21.828125
6		20.146875
7		18.312500
8		15.668750
9		14.075000
10		13.646875
11		13.778125
12		13.337500
13		11.934375
14		10.115625
15		8.696875
16		8.490625
17		9.568750
18		10.796875
19		12.271875
20		14.031250
21		15.375000
22		15.715625
23		16.393749
24		16.171875
25		17.931250
26		18.950001
27		18.815624
28		18.431250
29		17.487499
30		17.087500
31		16.631250
32		15.700000
33		14.915625
34		13.440625
35		12.596875
36		11.934375
37		11.490625
38		11.296875
39		10.884375
40		10.928125
41		11.415625
42		11.978125
43		12.037500
44		11.046875
45		13.234375
46		13.868750
47		14.193750
48		13.603125
49		13.631250
50		13.853125
51		17.190624
52		17.221874
53		17.575001
54		15.803125
55		15.553125
56		15.375000
57		16.762501
58		16.496876
59		16.171875
60		14.103125
61		13.734375
62		13.262500
63		12.893750
64		11.237500
65		10.928125
66		9.937500
67		10.678125
68		10.131250
69		9.378125
70		9.243750
71		8.950000
72		10.412500
73		10.678125
74		10.278125
75		10.412500
76		9.909375
77		11.062500
78		11.121875
79		12.037500
80		12.862500
81		13.290625
82		14.665625
83		14.590625
84		14.193750
85		14.118750
86		14.415625
87		15.109375
88		15.065625
89		15.050000
90		14.150000
91		11.712500
92		13.512500
93		11.712500
94		11.387500
95		10.012500
96		9.021875
97		8.121875
98		7.943750
99		6.690625
100		6.275000
101		5.950000
102		7.206250
103		7.309375
104		7.325000
105		7.353125
106		7.103125
107		8.625000
108		9.275000
109		10.012500
110		10.559375
111		10.559375
112		11.784375
113		11.446875
114		11.550000
115		10.781250
116		10.353125
117		9.600000
118		9.171875
119		8.418750
120		7.178125
121		6.143750
122		6.750000
123		5.775000
124		5.553125
125		3.956250
126		3.321875
127		3.853125
128		2.953125
129		2.996875
130		2.568750
131		2.065625
132		2.362500
133		2.065625
134		0.590625
135		0.396875
136		0.265625
137		-0.503125
138		0.590625
139		0.071875
140		-0.296875
141		-0.843750
142		-0.725000
143		0.706250
144		0.603125
145		-0.637500
146		-0.487500
147		-0.828125
148		-0.431250
149		-0.665625
150		-0.918750
151		-1.359375
152		-1.315625
153		-0.918750
154		-1.715625
155		-2.896875
156		-2.615625
157		-3.384375
158		-2.321875
159		-2.615625
160		-1.625000
161		-2.646875
162		-1.981250
163		-1.243750
164		-0.740625
165		-0.384375
166		-0.696875
167		-0.118750
168		0.959375
169		0.706250
170		0.840625
171		0.206250
172		0.368750
173		0.603125
174		-0.031250
175		-0.106250
176		-1.093750
177		-2.290625
178		-1.803125
179		-2.809375
180		-3.828125
181		-4.359375
182		-3.768750
183		-2.365625
184		-3.353125
185		-3.975000
186		-4.712500
187		-5.465625
188		-4.431250
189		-4.050000
190		-3.990625
191		-3.959375
192		-3.725000
193		-2.437500
194		-3.075000
195		-2.468750
196		-2.690625
197		-2.378125
198		-1.168750
199		-1.228125
200		-1.125000
201		-1.581250
202		-0.621875
203		-0.621875
204		-0.903125
205		-0.696875
206		-1.640625
207		-1.715625
208		-2.703125
209		-2.409375
210		-4.315625
211		-5.378125
212		-5.378125
213		-5.187500
214		-4.653125
215		-4.875000
216		-5.643750
217		-5.318750
218		-5.525000
219		-3.650000
220		-3.943750
221		-4.593750
222		-5.481250
223		-4.906250
224		-5.421875
225		-5.671875
226		-6.353125
227		-6.515625
228		-6.781250
229		-6.646875
230		-7.668750
231		-9.012500
232		-9.896875
233		-9.365625
234		-9.571875
235		-9.025000
236		-9.234375
237		-9.646875
238		-9.662500
239		-8.509375
240		-7.918750
241		-6.265625
242		-5.834375
243		-4.831250
244		-4.550000
245		-4.875000
246		-6.146875
247		-6.678125
248		-7.046875
249		-6.396875
250		-6.721875
251		-7.887500
252		-9.306250
253		-9.365625
254		-7.978125
255		-7.209375
256		-6.706250
257		-6.781250
258		-6.412500
259		-5.893750
260		-5.378125
261		-5.318750
262		-5.615625
263		-5.671875
264		-3.975000
265		-4.387500
266		-5.334375
267		-7.784375
268		-8.671875
269		-8.156250
270		-8.818750
271		-8.775000
272		-10.534375
273		-11.093750
274		-10.475000
275		-10.590625
276		-10.253125
277		-10.590625
278		-9.187500
279		-6.706250
280		-6.753125
281		-5.171875
282		-5.231250
283		-5.406250
284		-3.678125
285		-3.043750
286		-2.734375
287		-4.153125
288		-5.496875
289		-6.087500
290		-5.600000
291		-6.265625
292		-7.534375
293		-7.518750
294		-7.550000
295		-6.900000
296		-5.746875
297		-5.746875
298		-4.787500
299		-4.315625
300		-3.384375
301		-2.912500
302		-3.796875
303		-3.384375
304		-2.734375
305		-2.646875
306		-3.059375
307		-4.875000
308		-4.418750
309		-4.240625
310		-3.531250
311		-3.693750
312		-4.418750
313		-4.196875
314		-3.828125
315		-4.343750
316		-3.606250
317		-3.840625
318		-3.028125
319		-2.215625
320		-0.962500
321		-0.356250
322		0.103125
323		0.412500
324		1.415625
325		2.996875
326		3.884375
327		3.662500
328		2.818750
329		1.550000
330		0.765625
331		-0.871875
332		-2.203125
333		-4.728125
334		-7.225000
335		-9.675000
336		-12.556250
337		-14.609375
338		-16.293751
339		-16.531250
340		-15.171875
341		-13.412500
342		-10.828125
343		-9.175000
344		-7.078125
345		-5.496875
346		-3.546875
347		-2.453125
348		-0.696875
349		1.771875
350		2.406250
351		2.878125
352		1.609375
353		0.087500
354		-1.034375
355		-0.931250
356		-0.843750
357		-0.696875
358		-1.137500
359		-0.962500
360		-1.006250
361		-0.931250
362		-0.534375
363		0.603125
364		1.609375
365		2.006250
366		0.765625
367		0.071875
368		-1.184375
369		-2.040625
370		-2.659375
371		-2.246875
372		-3.028125
373		-3.634375
374		-3.162500
375		-2.275000
376		-0.887500
377		-0.162500
378		0.250000
379		0.856250
380		0.825000
381		1.962500
382		3.012500
383		3.750000
384		4.371875
385		4.562500
386		4.134375
387		3.100000
388		1.578125
389		1.403125
390		1.446875
391		2.775000
392		2.156250
393		0.721875
394		-0.118750
395		-0.871875
396		-0.975000
397		0.234375
398		1.018750
399		1.621875
400		1.668750
401		2.096875
402		2.184375
403		2.850000
404		3.131250
405		4.903125
406		5.684375
407		5.271875
408		5.625000
409		4.578125
410		4.415625
411		4.534375
412		4.665625
413		4.415625
414		3.853125
415		3.350000
416		3.218750
417		2.850000
418		2.450000
419		1.268750
420		0.809375
421		0.678125
422		0.531250
423		0.515625
424		0.484375
425		0.706250
426		1.475000
427		2.509375
428		3.468750
429		3.690625
430		4.621875
431		5.168750
432		6.009375
433		6.262500
434		5.775000
435		5.331250
436		6.437500
437		6.734375
438		6.275000
439		5.403125
440		4.903125
441		4.946875
442		4.487500
443		3.853125
444		3.278125
445		2.243750
446		2.362500
447		1.121875
448		0.293750
449		-0.281250
450		0.234375
451		1.284375
452		2.140625
453		2.981250
454		3.440625
455		2.953125
