Channel              :		CH1
Frequency            :		81.04Hz
Period               :		12.34ms
PK-PK                :		23.58mV
Average              :		0.281mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.001563mV
Time interval        :		4.00000uS

index		CH1_Voltage(mV)
1		-1.243750
2		-0.950000
3		-1.912500
4		-2.056250
5		-2.700000
6		-2.468750
7		-2.118750
8		-2.262500
9		-1.768750
10		-2.875000
11		-2.987500
12		-3.368750
13		-3.337500
14		-3.075000
15		-3.137500
16		-3.018750
17		-4.006250
18		-4.156250
19		-4.562500
20		-4.881250
21		-4.475000
22		-4.243750
23		-4.443750
24		-5.462500
25		-5.112500
26		-5.843750
27		-6.075000
28		-5.843750
29		-6.393750
30		-5.437500
31		-6.600000
32		-6.425000
33		-7.268750
34		-6.862500
35		-6.975000
36		-6.537500
37		-6.393750
38		-6.512500
39		-6.862500
40		-6.975000
41		-6.918750
42		-6.450000
43		-5.756250
44		-5.318750
45		-5.812500
46		-5.143750
47		-5.693750
48		-5.200000
49		-4.212500
50		-4.125000
51		-3.281250
52		-3.400000
53		-3.456250
54		-3.050000
55		-2.962500
56		-2.262500
57		-1.650000
58		-1.187500
59		-1.068750
60		-1.037500
61		-1.100000
62		-1.187500
63		-0.456250
64		0.356250
65		0.850000
66		0.650000
67		0.500000
68		0.150000
69		0.037500
70		0.968750
71		0.850000
72		1.725000
73		1.231250
74		1.056250
75		0.850000
76		0.325000
77		0.881250
78		1.200000
79		1.168750
80		1.318750
81		0.587500
82		0.150000
83		0.125000
84		0.475000
85		0.850000
86		0.237500
87		0.475000
88		-0.081250
89		-0.806250
90		-0.981250
91		-1.418750
92		-1.243750
93		-0.806250
94		-0.950000
95		-1.650000
96		-2.262500
97		-2.987500
98		-2.318750
99		-2.643750
100		-2.612500
101		-2.843750
102		-3.337500
103		-4.212500
104		-4.968750
105		-4.825000
106		-4.531250
107		-4.737500
108		-4.937500
109		-5.437500
110		-6.281250
111		-6.600000
112		-6.337500
113		-6.481250
