Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		15.39mV
Average              :		-0.509mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.000781mV
Time interval        :		4.00000uS

index		CH1_Voltage(mV)
1		-1.946875
2		-2.287500
3		-1.756250
4		-1.446875
5		-0.825000
6		-0.840625
7		-1.181250
8		-1.875000
9		-1.800000
10		-1.106250
11		-1.237500
12		-0.412500
13		-0.575000
14		-0.840625
15		-1.356250
16		-1.609375
17		-0.693750
18		-0.412500
19		0.106250
20		0.384375
21		-0.012500
22		-0.618750
23		-0.646875
24		-0.484375
25		0.312500
26		0.756250
27		1.034375
28		0.340625
29		-0.159375
30		-0.396875
31		-0.234375
32		0.150000
33		0.725000
34		0.962500
35		0.340625
36		-0.634375
37		-1.328125
38		-0.825000
39		-0.809375
40		-0.425000
41		-0.043750
42		-0.796875
43		-1.387500
44		-1.653125
45		-2.243750
46		-1.756250
47		-1.284375
48		-1.237500
49		-1.328125
50		-2.243750
51		-2.243750
52		-3.159375
53		-2.715625
54		-2.065625
55		-1.934375
56		-2.228125
57		-2.953125
58		-3.500000
59		-4.178125
60		-3.381250
61		-3.484375
62		-3.234375
63		-3.234375
64		-3.571875
65		-4.340625
66		-4.531250
67		-3.765625
68		-3.721875
69		-3.425000
70		-3.128125
71		-3.468750
72		-3.987500
73		-4.015625
74		-3.559375
75		-2.834375
76		-2.021875
77		-1.934375
78		-2.125000
79		-2.421875
80		-2.700000
81		-2.525000
82		-1.740625
83		-1.181250
84		-0.781250
85		-1.193750
86		-1.562500
87		-2.096875
88		-1.696875
89		-1.150000
90		-1.003125
91		-0.500000
92		-0.765625
93		-1.475000
94		-1.609375
95		-1.784375
96		-1.356250
97		-0.825000
98		-0.646875
99		-0.603125
100		-1.165625
101		-1.756250
102		-2.153125
103		-1.534375
104		-1.253125
105		-0.693750
106		-1.268750
107		-1.712500
108		-1.875000
109		-2.862500
110		-2.346875
111		-1.887500
112		-1.653125
113		-1.653125
114		-2.153125
115		-2.937500
116		-3.012500
117		-3.056250
118		-2.375000
119		-2.303125
120		-2.375000
121		-2.715625
122		-3.278125
123		-4.090625
124		-3.853125
125		-3.825000
126		-2.921875
127		-2.509375
128		-3.290625
129		-3.765625
130		-4.265625
131		-4.253125
132		-3.675000
133		-3.615625
134		-2.965625
135		-3.203125
136		-3.778125
137		-4.162500
138		-4.856250
139		-3.646875
140		-3.468750
141		-2.953125
142		-2.965625
143		-3.603125
144		-4.075000
145		-4.000000
146		-3.381250
147		-2.981250
148		-2.525000
149		-2.271875
150		-2.862500
151		-3.187500
152		-3.321875
153		-2.981250
154		-2.568750
155		-2.037500
156		-1.712500
157		-2.553125
158		-2.612500
159		-2.981250
160		-3.100000
161		-2.315625
162		-2.050000
163		-1.800000
164		-2.125000
165		-2.465625
166		-2.790625
167		-2.937500
168		-2.153125
169		-1.784375
170		-1.490625
171		-1.387500
172		-2.212500
173		-2.465625
174		-2.790625
175		-1.859375
176		-1.356250
177		-0.825000
178		-0.825000
179		-1.387500
180		-1.609375
181		-1.978125
182		-1.725000
183		-0.943750
184		-0.500000
185		-0.159375
186		-1.046875
187		-1.284375
188		-1.946875
189		-1.756250
190		-1.284375
191		-0.900000
192		-0.618750
193		-0.781250
194		-1.653125
195		-1.431250
196		-1.784375
197		-1.090625
198		-1.031250
199		-0.425000
200		-0.543750
201		-1.237500
202		-1.268750
203		-1.831250
204		-1.121875
205		-1.356250
206		-0.456250
207		-0.678125
208		-1.268750
209		-1.859375
210		-2.450000
211		-1.875000
212		-1.387500
213		-1.209375
214		-0.912500
215		-1.784375
216		-1.934375
217		-2.537500
218		-2.390625
219		-1.637500
220		-1.712500
221		-1.062500
222		-1.903125
223		-2.362500
224		-2.803125
225		-2.759375
226		-1.859375
227		-1.668750
228		-1.209375
229		-1.946875
230		-2.021875
231		-2.596875
232		-2.525000
233		-1.875000
234		-1.800000
235		-1.387500
236		-1.387500
237		-2.315625
238		-2.228125
239		-3.246875
240		-2.390625
241		-2.375000
242		-1.978125
243		-1.534375
244		-2.465625
245		-3.025000
246		-3.159375
247		-3.234375
248		-2.271875
249		-1.725000
250		-1.534375
251		-1.771875
252		-2.346875
253		-2.465625
254		-2.596875
255		-1.681250
256		-1.400000
257		-0.943750
258		-1.459375
259		-1.756250
260		-1.978125
261		-2.375000
262		-1.518750
263		-1.075000
264		-1.031250
265		-0.750000
266		-1.209375
267		-1.415625
268		-1.918750
269		-0.840625
270		-0.500000
271		-0.309375
272		0.268750
273		-0.618750
274		-0.912500
275		-1.062500
276		-0.234375
277		-0.206250
278		0.593750
279		0.696875
280		0.268750
281		-0.321875
282		-1.150000
283		-0.206250
284		0.118750
285		0.384375
286		0.621875
287		0.118750
288		0.015625
289		-0.737500
290		-1.253125
291		-0.603125
292		-0.337500
293		0.237500
294		-0.159375
295		-0.603125
296		-1.193750
297		-1.431250
298		-1.121875
299		-0.531250
300		-0.412500
301		-0.071875
302		-0.765625
303		-1.431250
304		-1.621875
305		-1.534375
306		-1.253125
307		-0.368750
308		-0.456250
309		-1.356250
310		-1.831250
311		-2.406250
312		-2.640625
313		-2.006250
314		-1.903125
315		-1.578125
316		-1.637500
317		-2.271875
318		-2.731250
319		-3.234375
320		-2.375000
321		-2.243750
322		-2.065625
323		-1.756250
324		-2.746875
325		-3.012500
326		-3.012500
327		-2.834375
328		-2.287500
329		-1.712500
330		-1.415625
331		-2.065625
332		-2.303125
333		-2.775000
334		-2.671875
335		-2.109375
336		-1.593750
337		-1.475000
338		-1.578125
339		-2.168750
340		-2.687500
341		-3.012500
342		-2.050000
343		-1.784375
344		-1.356250
345		-1.784375
346		-2.243750
347		-2.390625
348		-2.746875
349		-2.037500
350		-1.562500
351		-1.193750
352		-0.587500
353		-1.415625
354		-1.637500
355		-1.918750
356		-1.859375
357		-1.018750
358		-0.531250
359		-0.353125
360		-0.575000
361		-1.268750
362		-1.800000
363		-1.268750
364		-0.646875
365		-0.531250
366		-0.321875
367		-0.353125
368		-0.856250
369		-0.825000
370		-1.371875
371		-0.234375
372		0.059375
373		0.503125
374		0.459375
375		-0.028125
376		-0.353125
377		-0.293750
378		0.221875
379		0.903125
380		0.828125
381		1.743750
382		0.681250
383		0.475000
384		0.193750
385		0.606250
386		1.228125
387		1.196875
388		2.112500
389		1.596875
390		0.931250
391		0.562500
392		0.356250
393		1.021875
394		1.021875
395		1.834375
396		1.568750
397		1.228125
398		1.125000
399		0.637500
400		1.418750
401		1.612500
402		2.393750
403		2.334375
404		1.921875
405		1.612500
406		0.756250
407		1.315625
408		1.893750
409		2.084375
410		2.425000
411		1.743750
412		1.390625
413		0.931250
414		0.978125
415		1.375000
416		1.493750
417		2.068750
418		1.834375
419		1.196875
420		0.637500
421		0.340625
422		1.125000
423		1.065625
424		1.568750
425		1.450000
426		1.153125
427		1.006250
428		0.178125
429		1.050000
430		1.331250
431		1.568750
432		1.790625
433		1.315625
434		0.562500
435		0.340625
436		0.562500
437		0.828125
438		1.256250
439		1.684375
440		1.315625
441		0.459375
442		0.118750
443		-0.012500
444		0.475000
445		0.859375
446		0.946875
447		1.093750
448		0.725000
449		-0.175000
450		-0.456250
451		0.562500
452		0.546875
453		1.406250
454		1.581250
455		0.800000
456		0.312500
457		-0.190625
458		0.281250
459		0.653125
460		0.946875
461		-0.309375
462		0.978125
463		0.356250
464		0.312500
465		0.281250
466		0.546875
467		0.946875
468		1.153125
469		1.125000
470		0.296875
471		0.237500
472		0.106250
473		0.709375
474		1.125000
475		1.196875
476		1.331250
477		0.681250
478		0.637500
479		0.178125
480		0.784375
481		1.081250
482		1.390625
483		1.640625
484		0.946875
485		0.578125
486		0.059375
487		-0.071875
488		0.887500
489		0.828125
490		1.465625
491		0.562500
492		0.003125
493		-0.425000
494		-0.500000
495		-0.028125
496		0.725000
497		0.665625
498		0.946875
499		0.209375
500		-0.206250
501		-0.646875
502		0.118750
503		0.503125
504		1.125000
505		1.140625
506		0.871875
507		-0.159375
508		-0.425000
509		-0.012500
510		0.475000
511		0.562500
512		1.228125
513		0.400000
514		0.268750
515		-0.368750
516		-0.662500
517		-0.100000
518		0.384375
519		0.990625
520		0.606250
521		-0.175000
522		-0.531250
523		-0.856250
524		0.046875
525		0.015625
526		0.281250
527		0.653125
528		0.118750
529		-0.353125
530		-0.587500
531		-0.262500
532		0.015625
533		0.653125
534		0.681250
535		0.059375
536		-0.353125
537		-0.912500
538		-0.412500
539		-0.159375
540		0.075000
541		0.725000
542		-0.250000
543		-0.484375
544		-1.090625
545		-1.415625
546		-0.706250
547		-0.531250
548		-0.278125
549		-0.206250
550		-0.912500
551		-1.446875
552		-1.653125
553		-1.562500
554		-0.912500
555		-0.796875
556		-0.353125
557		-0.912500
558		-1.978125
559		-1.946875
560		-2.081250
561		-1.725000
562		-1.209375
563		-0.750000
564		-1.681250
565		-1.903125
566		-2.640625
567		-3.012500
568		-2.021875
569		-1.859375
570		-1.387500
571		-1.712500
572		-2.168750
573		-2.568750
574		-2.937500
575		-2.037500
576		-1.946875
577		-1.815625
578		-1.550000
579		-1.990625
580		-2.612500
581		-2.568750
582		-2.584375
583		-1.990625
584		-1.756250
585		-1.621875
586		-1.562500
587		-2.346875
588		-2.465625
589		-2.493750
