Channel              :		CH1
Frequency            :		34.01Hz
Period               :		29.40ms
PK-PK                :		52.10mV
Average              :		-3.439mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.001563mV
Time interval        :		10.00000uS

index		CH1_Voltage(mV)
1		-17.606251
2		-18.049999
3		-17.162500
4		-17.400000
5		-17.581249
6		-17.400000
7		-17.400000
8		-17.343750
9		-17.018749
10		-16.275000
11		-17.018749
12		-16.662500
13		-15.768750
14		-16.362499
15		-15.800000
16		-16.481251
17		-15.918750
18		-15.118750
19		-15.412500
20		-15.531250
21		-14.881250
22		-14.943750
23		-14.556250
24		-15.475000
25		-15.118750
26		-15.387500
27		-15.175000
28		-16.100000
29		-16.424999
30		-16.750000
31		-18.025000
32		-18.287500
33		-20.037500
34		-19.387501
35		-20.512501
36		-20.662500
37		-21.493750
38		-21.162500
39		-21.756250
40		-23.118750
41		-22.293751
42		-21.612499
43		-21.375000
44		-21.937500
45		-20.900000
46		-20.837500
47		-20.575001
48		-21.400000
49		-20.218750
50		-20.750000
51		-19.950001
52		-19.799999
53		-19.181250
54		-18.587500
55		-17.637501
56		-18.674999
57		-16.924999
58		-16.512501
59		-15.650000
60		-14.968750
61		-13.725000
62		-13.312500
63		-12.068750
64		-11.681250
65		-11.618750
66		-11.918750
67		-12.125000
68		-12.806250
69		-13.400000
70		-13.725000
71		-14.081250
72		-15.743750
73		-16.837500
74		-17.225000
75		-17.368750
76		-18.793751
77		-18.406250
78		-18.231251
79		-18.350000
80		-18.500000
81		-17.843750
82		-17.637501
83		-17.075001
84		-17.787500
85		-16.900000
86		-16.868750
87		-16.631250
88		-16.481251
89		-17.400000
90		-16.868750
91		-17.487499
92		-17.250000
93		-18.287500
94		-17.312500
95		-17.018749
96		-16.362499
97		-17.018749
98		-16.750000
99		-15.768750
100		-15.062500
101		-15.237500
102		-14.675000
103		-14.612500
104		-16.100000
105		-16.481251
106		-16.750000
107		-17.462500
108		-17.937500
109		-18.825001
110		-19.831249
111		-19.087500
112		-18.825001
113		-20.187500
114		-20.068750
115		-20.037500
116		-19.743750
117		-19.268749
118		-18.825001
119		-18.081249
120		-16.956249
121		-16.275000
122		-16.987499
123		-14.643750
124		-15.031250
125		-14.231250
126		-14.437500
127		-13.550000
128		-12.987500
129		-13.106250
130		-12.987500
131		-12.212500
132		-12.037500
133		-12.631250
134		-11.856250
135		-11.150000
136		-11.237500
137		-11.150000
138		-10.525000
139		-10.937500
140		-10.793750
141		-12.093750
142		-10.731250
143		-11.562500
144		-12.212500
145		-13.193750
146		-13.075000
147		-13.193750
148		-13.225000
149		-13.368750
150		-15.443750
151		-15.237500
152		-14.731250
153		-15.356250
154		-16.275000
155		-15.981250
156		-14.793750
157		-15.712500
158		-15.562500
159		-15.118750
160		-15.387500
161		-15.412500
162		-15.862500
163		-15.412500
164		-15.031250
165		-14.437500
166		-15.506250
167		-14.375000
168		-14.793750
169		-14.050000
170		-14.943750
171		-13.693750
172		-13.931250
173		-14.200000
174		-13.756250
175		-13.043750
176		-13.162500
177		-13.812500
178		-14.081250
179		-13.843750
180		-13.337500
181		-13.193750
182		-13.193750
183		-12.868750
184		-12.868750
185		-13.606250
186		-13.931250
187		-13.250000
188		-13.456250
189		-13.787500
190		-13.281250
191		-12.450000
192		-12.775000
193		-12.893750
194		-12.568750
195		-11.175000
196		-11.681250
197		-12.156250
198		-10.731250
199		-11.031250
200		-11.118750
201		-11.831250
202		-10.137500
203		-11.443750
204		-11.950000
205		-12.156250
206		-12.418750
207		-12.537500
208		-11.206250
209		-11.831250
210		-10.850000
211		-11.325000
212		-11.381250
213		-11.768750
214		-13.043750
215		-12.125000
216		-12.718750
217		-12.418750
218		-12.868750
219		-11.500000
220		-12.393750
221		-12.631250
222		-12.775000
223		-12.212500
224		-12.331250
225		-12.512500
226		-12.450000
227		-12.481250
228		-11.562500
229		-10.937500
230		-11.087500
231		-12.393750
232		-11.325000
233		-11.475000
234		-10.818750
235		-12.156250
236		-10.818750
237		-11.118750
238		-11.087500
239		-11.150000
240		-12.275000
241		-11.593750
242		-12.656250
243		-12.775000
244		-12.275000
245		-13.368750
246		-13.337500
247		-14.587500
248		-13.993750
249		-14.762500
250		-15.206250
251		-14.375000
252		-15.118750
253		-14.375000
254		-14.437500
255		-14.968750
256		-14.081250
257		-13.250000
258		-12.987500
259		-13.487500
260		-13.250000
261		-12.687500
262		-12.600000
263		-12.806250
264		-12.687500
265		-12.512500
266		-13.193750
267		-13.012500
268		-12.806250
269		-12.093750
270		-13.106250
271		-12.837500
272		-12.568750
273		-12.512500
274		-12.418750
275		-12.750000
276		-12.956250
277		-13.193750
278		-13.518750
279		-13.787500
280		-13.906250
281		-14.406250
282		-14.612500
283		-14.706250
284		-15.531250
285		-14.943750
286		-15.475000
287		-15.918750
288		-15.237500
289		-15.862500
290		-14.912500
291		-14.850000
292		-14.943750
293		-14.406250
294		-13.693750
295		-13.456250
296		-13.487500
297		-12.275000
298		-12.093750
299		-11.918750
300		-11.475000
301		-11.737500
302		-10.643750
303		-11.118750
304		-10.850000
305		-9.400000
306		-9.931250
307		-9.781250
308		-9.487500
309		-8.893750
310		-8.656250
311		-8.156250
312		-7.681250
313		-7.768750
314		-7.087500
315		-7.856250
316		-7.381250
317		-7.562500
318		-6.968750
319		-9.162500
320		-8.362500
321		-8.743750
322		-9.312500
323		-9.781250
324		-9.368750
325		-9.400000
326		-10.231250
327		-11.237500
328		-10.525000
329		-11.175000
330		-11.268750
331		-11.381250
332		-12.418750
333		-11.118750
334		-12.125000
335		-11.381250
336		-11.087500
337		-9.900000
338		-9.487500
339		-8.600000
340		-8.718750
341		-7.681250
342		-6.818750
343		-6.525000
344		-5.931250
345		-5.543750
346		-4.656250
347		-4.743750
348		-4.718750
349		-3.912500
350		-3.706250
351		-4.062500
352		-4.600000
353		-4.893750
354		-4.006250
355		-5.281250
356		-5.218750
357		-5.250000
358		-6.406250
359		-6.787500
360		-8.212500
361		-7.825000
362		-8.775000
363		-10.350000
364		-10.968750
365		-10.050000
366		-11.593750
367		-12.006250
368		-12.893750
369		-11.831250
370		-11.268750
371		-11.593750
372		-11.237500
373		-11.737500
374		-10.081250
375		-9.193750
376		-9.993750
377		-8.718750
378		-8.037500
379		-7.562500
380		-8.212500
381		-7.262500
382		-6.700000
383		-7.587500
384		-6.406250
385		-6.612500
386		-6.668750
387		-5.987500
388		-6.200000
389		-5.931250
390		-5.781250
391		-5.306250
392		-5.637500
393		-4.568750
394		-5.250000
395		-4.268750
396		-5.068750
397		-4.093750
398		-4.062500
399		-3.681250
400		-3.562500
401		-4.418750
402		-3.681250
403		-3.706250
404		-3.912500
405		-4.181250
406		-4.981250
407		-3.175000
408		-4.687500
409		-3.412500
410		-5.306250
411		-3.856250
412		-4.212500
413		-3.618750
414		-4.450000
415		-3.618750
416		-3.381250
417		-4.775000
418		-4.212500
419		-4.450000
420		-5.543750
421		-4.212500
422		-5.606250
423		-4.950000
424		-5.012500
425		-4.718750
426		-5.543750
427		-4.893750
428		-5.337500
429		-5.456250
430		-4.862500
431		-5.575000
432		-5.068750
433		-5.575000
434		-5.543750
435		-4.568750
436		-5.337500
437		-5.518750
438		-5.250000
439		-5.693750
440		-5.337500
441		-5.368750
442		-6.437500
443		-5.637500
444		-6.137500
445		-7.087500
446		-6.343750
447		-5.606250
448		-6.375000
449		-6.225000
450		-5.606250
451		-5.487500
452		-4.743750
453		-4.537500
454		-4.062500
455		-3.025000
456		-3.793750
457		-3.262500
458		-2.106250
459		-0.925000
460		-1.987500
461		-1.306250
462		-0.712500
463		-0.743750
464		-0.806250
465		-1.487500
466		-0.331250
467		0.562500
468		-0.418750
469		0.468750
470		0.206250
471		0.587500
472		1.062500
473		0.175000
474		1.125000
475		1.031250
476		1.568750
477		1.150000
478		1.718750
479		2.456250
480		2.400000
481		2.425000
482		2.281250
483		2.543750
484		2.662500
485		2.218750
486		3.287500
487		2.812500
488		3.318750
489		2.306250
490		2.043750
491		2.756250
492		2.518750
493		2.812500
494		2.518750
495		3.612500
496		3.200000
497		2.987500
498		2.425000
