Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		27.18mV
Average              :		-0.196mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.000781mV
Time interval        :		10.00000uS

index		CH1_Voltage(mV)
1		-3.309375
2		-3.503125
3		-3.900000
4		-3.768750
5		-3.400000
6		-3.781250
7		-3.887500
8		-3.678125
9		-3.781250
10		-3.725000
11		-4.106250
12		-3.753125
13		-3.943750
14		-4.078125
15		-3.665625
16		-3.768750
17		-3.753125
18		-3.471875
19		-4.003125
20		-3.887500
21		-3.915625
22		-4.403125
23		-4.565625
24		-4.240625
25		-4.315625
26		-4.328125
27		-4.121875
28		-4.431250
29		-4.965625
30		-4.875000
31		-5.243750
32		-4.934375
33		-4.609375
34		-4.684375
35		-4.212500
36		-4.106250
37		-4.093750
38		-3.871875
39		-4.062500
40		-4.034375
41		-3.384375
42		-3.665625
43		-4.343750
44		-3.606250
45		-3.871875
46		-3.693750
47		-3.840625
48		-3.471875
49		-3.575000
50		-3.309375
51		-3.028125
52		-3.206250
53		-3.546875
54		-2.837500
55		-2.865625
56		-2.587500
57		-2.587500
58		-2.600000
59		-2.821875
60		-3.428125
61		-3.471875
62		-3.459375
63		-3.325000
64		-3.562500
65		-3.503125
66		-3.325000
67		-3.515625
68		-3.781250
69		-4.121875
70		-3.871875
71		-4.343750
72		-4.225000
73		-4.581250
74		-4.359375
75		-4.256250
76		-4.359375
77		-4.862500
78		-4.506250
79		-5.259375
80		-5.406250
81		-5.128125
82		-5.540625
83		-5.953125
84		-5.746875
85		-5.393750
86		-4.743750
87		-4.756250
88		-4.387500
89		-4.462500
90		-4.003125
91		-4.212500
92		-4.121875
93		-3.900000
94		-3.959375
95		-3.546875
96		-3.606250
97		-3.265625
98		-3.221875
99		-3.709375
100		-3.943750
101		-4.034375
102		-4.640625
103		-4.815625
104		-4.803125
105		-5.037500
106		-4.743750
107		-4.831250
108		-5.009375
109		-5.540625
110		-5.865625
111		-4.978125
112		-5.525000
113		-5.778125
114		-5.453125
115		-6.293750
116		-7.018750
117		-6.721875
118		-6.559375
119		-6.928125
120		-7.403125
121		-7.225000
122		-7.593750
123		-7.831250
124		-7.918750
125		-7.756250
126		-7.934375
127		-7.268750
128		-7.562500
129		-7.459375
130		-7.903125
131		-6.915625
132		-7.181250
133		-7.181250
134		-6.646875
135		-6.678125
136		-6.087500
137		-5.568750
138		-5.156250
139		-4.700000
140		-4.240625
141		-3.900000
142		-3.768750
143		-3.503125
144		-2.821875
145		-2.718750
146		-2.912500
147		-2.540625
148		-2.837500
149		-3.162500
150		-3.503125
151		-3.428125
152		-4.078125
153		-4.240625
154		-4.431250
155		-4.490625
156		-4.862500
157		-4.965625
158		-5.200000
159		-5.481250
160		-5.778125
161		-5.893750
162		-6.131250
163		-6.765625
164		-7.062500
165		-7.046875
166		-7.046875
167		-6.868750
168		-7.003125
169		-7.225000
170		-6.987500
171		-6.500000
172		-6.206250
173		-6.368750
174		-5.600000
175		-4.950000
176		-4.684375
177		-4.196875
178		-3.665625
179		-3.428125
180		-3.384375
181		-3.206250
182		-3.678125
183		-3.471875
184		-3.709375
185		-3.634375
186		-3.856250
187		-3.725000
188		-3.087500
189		-3.621875
190		-3.650000
191		-3.471875
192		-4.034375
193		-4.756250
194		-4.609375
195		-4.875000
196		-5.275000
197		-5.893750
198		-6.087500
199		-6.103125
200		-6.809375
201		-6.706250
202		-7.121875
203		-8.021875
204		-8.271875
205		-8.421875
206		-8.509375
207		-8.746875
208		-8.390625
209		-8.450000
210		-8.406250
211		-8.212500
212		-7.740625
213		-7.946875
214		-6.781250
215		-6.662500
216		-6.515625
217		-6.159375
218		-5.556250
219		-5.290625
220		-5.081250
221		-4.565625
222		-4.934375
223		-5.318750
224		-4.756250
225		-5.081250
226		-5.171875
227		-5.231250
228		-4.934375
229		-5.600000
230		-5.925000
231		-5.746875
232		-6.190625
233		-6.943750
234		-7.090625
235		-7.506250
236		-7.609375
237		-8.125000
238		-8.362500
239		-8.303125
240		-8.818750
241		-8.125000
242		-8.893750
243		-8.687500
244		-9.143750
245		-8.584375
246		-8.050000
247		-8.006250
248		-7.475000
249		-7.165625
250		-6.928125
251		-6.559375
252		-6.278125
253		-5.821875
254		-5.512500
255		-5.215625
256		-4.831250
257		-4.906250
258		-3.768750
259		-3.546875
260		-3.206250
261		-2.881250
262		-3.103125
263		-2.956250
264		-3.384375
265		-3.590625
266		-3.606250
267		-3.840625
268		-3.693750
269		-3.634375
270		-4.181250
271		-4.196875
272		-4.256250
273		-4.565625
274		-4.803125
275		-4.906250
276		-4.950000
277		-4.965625
278		-5.350000
279		-5.318750
280		-5.096875
281		-5.112500
282		-4.890625
283		-4.993750
284		-5.096875
285		-4.918750
286		-5.081250
287		-5.187500
288		-4.387500
289		-3.943750
290		-4.212500
291		-2.718750
292		-3.340625
293		-3.043750
294		-2.984375
295		-2.275000
296		-2.306250
297		-1.684375
298		-1.671875
299		-1.462500
300		-1.625000
301		-1.493750
302		-1.462500
303		-1.878125
304		-1.906250
305		-2.762500
306		-3.103125
307		-2.690625
308		-2.881250
309		-3.134375
310		-2.881250
311		-3.400000
312		-3.562500
313		-3.665625
314		-3.459375
315		-3.162500
316		-3.812500
317		-3.650000
318		-3.812500
319		-3.515625
320		-3.943750
321		-3.325000
322		-3.621875
323		-3.575000
324		-3.471875
325		-3.575000
326		-3.725000
327		-3.634375
328		-3.796875
329		-2.837500
330		-2.453125
331		-2.837500
332		-2.718750
333		-2.556250
334		-2.350000
335		-2.084375
336		-2.009375
337		-1.243750
338		-1.731250
339		-2.143750
340		-1.671875
341		-1.834375
342		-2.246875
343		-2.203125
344		-2.321875
345		-3.515625
346		-3.606250
347		-4.106250
348		-4.300000
349		-3.856250
350		-3.753125
351		-4.268750
352		-4.387500
353		-4.537500
354		-4.418750
355		-6.575000
356		-5.540625
357		-5.834375
358		-6.646875
359		-5.834375
360		-5.568750
361		-5.406250
362		-4.934375
363		-5.156250
364		-4.653125
365		-5.525000
366		-5.187500
367		-5.350000
368		-5.037500
369		-4.609375
370		-4.478125
371		-3.796875
372		-3.678125
373		-3.943750
374		-3.531250
375		-4.212500
376		-4.403125
377		-3.871875
378		-4.225000
379		-4.062500
380		-3.840625
381		-3.206250
382		-2.984375
383		-3.531250
384		-3.575000
385		-4.106250
386		-4.609375
387		-3.768750
388		-4.831250
389		-4.625000
390		-4.018750
391		-4.375000
392		-4.640625
393		-5.112500
394		-4.640625
395		-5.009375
396		-5.275000
397		-4.978125
398		-4.653125
399		-4.700000
400		-4.431250
401		-4.034375
402		-3.693750
403		-4.212500
404		-3.943750
405		-4.121875
406		-4.431250
407		-5.865625
408		-4.684375
409		-5.200000
410		-4.728125
411		-4.521875
412		-5.128125
413		-4.300000
414		-4.343750
415		-4.403125
416		-5.628125
417		-5.275000
418		-4.875000
419		-5.200000
420		-5.303125
421		-5.096875
422		-4.906250
423		-5.112500
424		-5.453125
425		-4.918750
426		-6.278125
427		-5.893750
428		-6.218750
429		-5.968750
430		-6.353125
431		-5.303125
432		-5.275000
433		-5.378125
434		-5.156250
435		-5.081250
436		-5.465625
437		-5.053125
438		-5.465625
439		-5.778125
440		-5.259375
441		-5.037500
442		-4.537500
443		-4.668750
444		-3.943750
445		-3.621875
446		-4.653125
447		-4.034375
448		-3.546875
449		-3.975000
450		-3.190625
451		-3.190625
452		-2.881250
453		-2.984375
454		-3.103125
455		-2.528125
456		-3.400000
457		-2.956250
458		-3.250000
459		-3.650000
460		-4.462500
461		-3.531250
462		-3.206250
463		-3.590625
464		-4.431250
465		-3.828125
466		-4.787500
467		-4.565625
468		-5.009375
469		-4.640625
470		-4.712500
471		-4.050000
472		-4.593750
473		-4.609375
474		-4.653125
475		-4.418750
476		-5.096875
477		-4.550000
478		-5.615625
479		-4.906250
480		-4.712500
481		-4.462500
482		-3.915625
483		-3.828125
484		-3.990625
485		-3.840625
486		-4.137500
487		-4.212500
488		-4.240625
489		-4.653125
490		-3.856250
491		-3.650000
492		-3.575000
493		-3.665625
494		-4.003125
495		-3.650000
496		-3.781250
497		-4.212500
498		-3.796875
499		-4.062500
500		-4.418750
501		-3.990625
502		-3.737500
503		-3.562500
504		-4.062500
505		-4.050000
506		-4.093750
507		-4.831250
508		-5.156250
509		-5.350000
510		-5.909375
511		-6.043750
512		-5.718750
513		-5.643750
514		-5.112500
515		-5.081250
516		-4.462500
517		-4.653125
518		-4.728125
519		-4.462500
520		-3.915625
521		-3.665625
522		-2.750000
523		-2.571875
524		-3.134375
525		-3.459375
526		-2.053125
527		-2.571875
528		-2.187500
529		-2.809375
530		-2.734375
531		-2.496875
532		-2.262500
533		-1.612500
534		-1.950000
535		-1.965625
536		-1.406250
537		-1.878125
538		-1.462500
539		-1.256250
540		-1.656250
541		-1.406250
542		-1.921875
543		-1.906250
544		-2.159375
545		-2.171875
546		-2.528125
547		-3.353125
548		-2.956250
549		-3.178125
550		-2.615625
551		-2.393750
552		-2.615625
553		-2.053125
554		-1.684375
555		-1.434375
556		-1.390625
557		-1.684375
558		-1.656250
559		-1.715625
560		-1.731250
561		-2.143750
562		-1.625000
563		-0.593750
564		-1.418750
565		-1.996875
566		-1.537500
567		-1.418750
568		-1.846875
569		-1.537500
