Channel              :		CH1
Frequency            :		54.64Hz
Period               :		18.30ms
PK-PK                :		49.69mV?
Average              :		0.575mV?
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.000781mV
Time interval        :		10.00000uS

index		CH1_Voltage(mV)
1		-5.718750
2		-5.790625
3		-5.334375
4		-6.103125
5		-5.540625
6		-6.131250
7		-6.115625
8		-7.003125
9		-6.043750
10		-7.225000
11		-7.712500
12		-9.025000
13		-8.968750
14		-9.306250
15		-10.150000
16		-10.931250
17		-11.212500
18		-11.506250
19		-11.803125
20		-11.906250
21		-11.803125
22		-11.478125
23		-11.818750
24		-11.640625
25		-10.931250
26		-10.946875
27		-11.034375
28		-11.462500
29		-11.403125
30		-10.650000
31		-11.212500
32		-10.946875
33		-9.928125
34		-9.396875
35		-9.131250
36		-9.262500
37		-8.006250
38		-8.006250
39		-7.800000
40		-7.696875
41		-7.121875
42		-6.943750
43		-6.781250
44		-7.181250
45		-6.900000
46		-6.987500
47		-6.959375
48		-7.550000
49		-8.184375
50		-8.493750
51		-9.056250
52		-9.884375
53		-9.706250
54		-9.896875
55		-10.253125
56		-10.859375
57		-11.553125
58		-11.125000
59		-11.403125
60		-11.803125
61		-11.300000
62		-11.700000
63		-11.331250
64		-11.450000
65		-10.812500
66		-10.812500
67		-10.031250
68		-10.296875
69		-9.512500
70		-8.937500
71		-8.390625
72		-8.271875
73		-7.018750
74		-6.781250
75		-6.662500
76		-6.234375
77		-5.643750
78		-4.978125
79		-4.950000
80		-4.431250
81		-4.137500
82		-3.840625
83		-3.943750
84		-3.943750
85		-4.121875
86		-4.300000
87		-4.771875
88		-5.318750
89		-5.718750
90		-6.278125
91		-7.637500
92		-8.212500
93		-8.921875
94		-9.587500
95		-10.637500
96		-11.450000
97		-12.143750
98		-12.925000
99		-14.181250
100		-14.078125
101		-14.593750
102		-15.556250
103		-15.275000
104		-15.437500
105		-15.834375
106		-16.087500
107		-15.318750
108		-15.612500
109		-15.525000
110		-15.125000
111		-14.625000
112		-14.993750
113		-14.462500
114		-13.665625
115		-9.131250
116		-12.853125
117		-12.215625
118		-11.462500
119		-10.962500
120		-10.296875
121		-9.778125
122		-9.262500
123		-8.759375
124		-8.259375
125		-8.228125
126		-7.918750
127		-7.253125
128		-6.971875
129		-6.559375
130		-5.940625
131		-5.940625
132		-6.131250
133		-6.012500
134		-5.865625
135		-5.881250
136		-6.159375
137		-6.309375
138		-6.309375
139		-6.278125
140		-6.368750
141		-6.796875
142		-7.681250
143		-7.609375
144		-7.831250
145		-8.109375
146		-8.259375
147		-8.156250
148		-8.465625
149		-9.203125
150		-8.715625
151		-8.612500
152		-9.159375
153		-9.100000
154		-8.643750
155		-8.493750
156		-8.037500
157		-7.859375
158		-7.978125
159		-7.843750
160		-7.150000
161		-7.815625
162		-7.621875
163		-7.078125
164		-6.825000
165		-7.268750
166		-7.046875
167		-6.868750
168		-7.165625
169		-7.403125
170		-7.593750
171		-8.125000
172		-8.818750
173		-9.365625
174		-9.115625
175		-9.734375
176		-10.046875
177		-9.971875
178		-10.193750
179		-10.134375
180		-10.415625
181		-9.853125
182		-9.837500
183		-10.118750
184		-9.675000
185		-9.940625
186		-9.559375
187		-8.937500
188		-8.731250
189		-8.481250
190		-8.050000
191		-8.050000
192		-7.459375
193		-7.431250
194		-6.721875
195		-6.412500
196		-6.043750
197		-5.128125
198		-5.009375
199		-4.653125
200		-3.915625
201		-3.621875
202		-3.325000
203		-3.250000
204		-2.762500
205		-3.103125
206		-3.059375
207		-3.043750
208		-2.984375
209		-3.281250
210		-2.940625
211		-3.828125
212		-3.840625
213		-4.165625
214		-4.359375
215		-5.112500
216		-4.700000
217		-5.378125
218		-6.337500
219		-5.318750
