Channel              :		CH1
Frequency            :		77.64Hz
Period               :		12.88ms
PK-PK                :		31.86mV
Average              :		-0.278mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.003125mV
Time interval        :		4.00000uS

index		CH1_Voltage(mV)
1		-2.962500
2		-3.200000
3		-2.962500
4		-2.262500
5		-3.725000
6		-4.137500
7		-2.437500
8		-2.725000
9		-3.725000
10		-4.075000
11		-2.137500
12		-2.137500
13		-2.962500
14		-3.137500
15		-2.550000
16		-3.137500
17		-2.675000
18		-2.962500
19		-4.200000
20		-6.250000
21		-2.962500
22		-3.200000
23		-2.900000
24		-3.262500
25		-3.612500
26		-1.962500
27		-2.550000
28		-4.787500
29		-5.787500
30		-4.437500
31		-4.487500
32		-4.312500
33		-3.725000
34		-4.025000
35		-3.725000
36		-2.312500
37		-4.612500
38		-4.612500
39		-4.312500
40		-4.487500
41		-4.312500
42		-4.487500
43		-4.312500
44		-4.900000
45		-2.312500
46		-2.675000
47		-2.612500
48		-3.787500
49		-2.137500
50		-1.487500
51		-3.662500
52		-1.787500
53		-2.025000
54		-0.087500
55		-0.312500
56		-0.850000
57		0.100000
58		0.500000
59		0.212500
60		-0.962500
61		-0.900000
62		-0.437500
63		1.687500
64		0.500000
65		1.275000
66		0.562500
67		1.325000
68		0.862500
69		0.562500
70		-0.900000
71		-1.200000
72		0.862500
73		0.862500
74		0.562500
75		-0.087500
76		-1.437500
77		-0.487500
78		-1.375000
79		-1.725000
80		-2.262500
81		-1.900000
82		-2.900000
83		-1.312500
84		-3.075000
85		-2.850000
86		-3.725000
87		-1.962500
88		-4.025000
89		-4.612500
90		-4.312500
91		-2.312500
92		-2.437500
93		-2.675000
94		-2.075000
95		-1.262500
96		-0.375000
97		-0.962500
98		-1.675000
99		-1.087500
100		0.562500
101		0.862500
102		1.450000
103		0.862500
104		2.562500
105		3.450000
106		3.450000
107		4.500000
108		3.562500
109		5.975000
110		5.387500
111		4.912500
112		6.387500
113		5.500000
114		5.262500
115		6.387500
116		5.562500
117		6.262500
118		5.212500
119		6.262500
120		4.262500
121		3.275000
122		3.212500
123		2.275000
124		4.325000
125		2.150000
126		1.800000
127		1.212500
128		-0.200000
129		-0.550000
130		-0.962500
131		-2.312500
132		-0.900000
133		-1.962500
134		-0.612500
135		-2.262500
136		-1.375000
137		-1.437500
138		-3.025000
139		-1.375000
140		-2.025000
141		-2.200000
142		0.212500
143		-0.025000
144		0.862500
145		1.150000
146		2.387500
147		1.625000
148		2.625000
149		1.737500
150		0.800000
151		2.325000
152		1.975000
153		1.975000
154		1.687500
155		0.687500
156		0.975000
157		2.087500
158		-0.900000
159		-0.612500
160		-1.675000
161		-0.850000
162		-2.025000
163		-2.312500
164		-4.487500
165		-3.550000
166		-4.725000
167		-6.250000
168		-6.612500
169		-5.900000
170		-6.487500
171		-7.487500
172		-7.137500
173		-8.425000
174		-7.725000
175		-8.662499
176		-7.787500
177		-6.487500
178		-8.137500
179		-7.075000
180		-5.900000
181		-5.662500
182		-6.725000
183		-3.900000
184		-3.487500
185		-2.137500
186		-3.725000
187		-3.075000
188		-1.675000
189		0.737500
190		1.275000
191		1.737500
192		1.562500
193		3.562500
194		4.675000
195		2.675000
196		3.037500
197		2.500000
198		4.037500
199		3.912500
200		3.325000
201		5.262500
202		4.325000
203		4.800000
204		4.087500
205		2.087500
206		1.037500
207		2.500000
