Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		15.49mV
Average              :		-0.272mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.000781mV
Time interval        :		20.00000uS

index		CH1_Voltage(mV)
1		1.034375
2		0.237500
3		1.153125
4		1.537500
5		0.253125
6		0.828125
7		2.056250
8		1.715625
9		1.715625
10		3.487500
11		3.368750
12		2.203125
13		3.531250
14		3.412500
15		2.334375
16		2.659375
17		3.931250
18		2.984375
19		1.981250
20		2.646875
21		2.543750
22		0.903125
23		1.153125
24		1.759375
25		0.665625
26		-0.087500
27		1.093750
28		0.784375
29		-0.456250
30		0.578125
31		1.303125
32		0.209375
33		0.593750
34		1.315625
35		0.709375
36		-0.353125
37		0.800000
38		0.903125
39		-0.175000
40		0.725000
41		2.068750
42		0.725000
43		-0.175000
44		0.946875
45		0.606250
46		-0.515625
47		1.006250
48		2.040625
49		0.978125
50		1.287500
51		2.778125
52		2.112500
53		1.168750
54		2.112500
55		2.646875
56		1.656250
57		1.906250
58		2.925000
59		1.996875
60		0.756250
61		1.818750
62		1.375000
63		-0.278125
64		0.384375
65		1.243750
66		0.059375
67		-0.603125
68		1.212500
69		1.093750
70		0.178125
71		1.715625
72		2.112500
73		1.081250
74		0.903125
75		2.659375
76		1.818750
77		0.356250
78		1.081250
79		1.140625
80		-0.396875
81		-0.396875
82		0.962500
83		-0.412500
84		-2.050000
85		-0.678125
86		-1.090625
87		-2.525000
88		-1.946875
89		-0.131250
90		-0.868750
91		-1.343750
92		0.431250
93		0.621875
94		-0.912500
95		0.134375
96		1.256250
97		0.281250
98		-0.175000
99		1.715625
100		1.212500
101		-0.321875
102		0.756250
103		1.390625
104		-0.321875
105		-1.193750
106		-0.100000
107		-0.840625
108		-1.875000
109		-0.765625
110		-0.071875
111		-1.506250
112		-2.065625
113		-0.425000
114		-0.928125
115		-2.493750
116		-1.062500
117		0.268750
118		-0.678125
119		-0.531250
120		1.243750
121		0.475000
122		-0.678125
123		0.859375
124		1.537500
125		0.784375
126		0.871875
127		2.159375
128		1.093750
129		-0.531250
130		0.534375
131		0.800000
132		-0.678125
133		-0.543750
134		1.521875
135		0.490625
136		-1.046875
137		0.328125
138		0.871875
139		-0.471875
140		-0.012500
141		2.084375
142		1.465625
143		-0.175000
144		1.140625
145		1.731250
146		-0.250000
147		-0.618750
148		1.346875
149		0.415625
150		-1.134375
151		-0.456250
152		0.709375
153		-1.150000
154		-1.740625
155		-0.043750
156		-0.543750
157		-2.228125
158		-0.809375
159		0.606250
160		-0.381250
161		-0.840625
162		1.315625
163		0.815625
164		-1.193750
165		-0.250000
166		0.990625
167		-0.425000
168		-1.490625
169		0.415625
170		0.118750
171		-1.934375
172		-1.062500
173		-0.056250
174		-1.506250
175		-2.640625
176		-0.646875
177		-0.693750
178		-2.687500
179		-1.415625
180		0.178125
181		-1.237500
182		-2.096875
183		-0.278125
184		-0.900000
185		-2.525000
186		-1.518750
187		-0.234375
188		-1.784375
189		-2.168750
190		-0.175000
191		-1.253125
192		-2.878125
193		-1.356250
194		-0.678125
195		-2.568750
196		-1.946875
197		-0.087500
198		-1.343750
199		-2.421875
200		-0.500000
201		-0.575000
202		-2.271875
203		-1.150000
204		0.415625
205		-1.831250
206		-1.637500
207		-0.012500
208		-1.237500
209		-2.434375
210		-0.353125
211		-0.868750
212		-2.775000
213		-1.415625
214		-0.396875
215		-2.375000
216		-2.331250
217		-0.100000
218		-1.415625
219		-2.287500
220		-0.250000
221		-0.796875
222		-2.346875
223		-1.018750
224		-0.646875
225		-2.450000
226		-1.609375
227		-0.381250
228		-1.815625
229		-2.212500
230		-0.056250
231		-0.987500
232		-2.596875
233		-0.575000
234		-1.031250
235		-3.071875
236		-1.696875
237		-0.825000
238		-2.656250
239		-2.271875
240		-0.575000
241		-1.621875
242		-2.243750
243		-0.262500
244		-1.284375
245		-2.346875
246		-0.971875
247		-1.193750
248		-2.878125
249		-1.609375
250		-1.062500
251		-3.040625
252		-2.465625
253		-1.562500
254		-2.893750
255		-3.528125
256		-1.696875
257		-3.012500
258		-4.134375
259		-2.315625
260		-2.862500
261		-4.221875
262		-2.893750
263		-2.803125
264		-5.168750
265		-4.812500
266		-4.459375
267		-5.581250
268		-4.562500
269		-1.312500
270		-0.500000
271		0.431250
272		3.959375
273		3.915625
274		3.621875
275		6.071875
276		6.662500
277		5.259375
278		6.368750
279		5.968750
280		2.453125
281		0.946875
282		-0.131250
283		-3.234375
284		-4.740625
285		-3.500000
286		-4.887500
287		-5.450000
288		-3.631250
289		-3.778125
290		-5.034375
291		-2.687500
292		-1.712500
293		-2.656250
294		-0.765625
295		0.546875
296		-1.431250
297		-1.284375
298		-0.028125
299		-1.946875
300		-2.465625
301		-0.809375
302		-1.962500
303		-3.262500
304		-1.784375
305		-2.525000
306		-4.118750
307		-2.375000
308		-1.637500
309		-2.715625
310		-0.943750
311		0.443750
312		-0.693750
313		-0.337500
314		1.537500
315		0.490625
316		-0.218750
317		1.359375
318		-0.337500
319		-2.125000
320		-1.562500
321		-2.537500
322		-4.384375
323		-3.337500
324		-2.775000
325		-3.928125
326		-2.834375
327		-1.312500
328		-1.637500
329		-1.284375
330		0.828125
331		0.431250
332		0.003125
333		1.700000
334		1.093750
335		-0.028125
336		0.725000
337		0.593750
338		-1.400000
339		-0.809375
340		0.031250
341		-1.134375
342		-1.506250
343		-0.500000
344		-1.578125
345		-2.493750
346		-0.840625
347		-1.237500
348		-2.315625
349		-1.062500
350		-0.809375
351		-2.021875
352		-1.062500
353		-0.262500
354		-0.912500
355		-0.425000
356		0.681250
357		-0.159375
358		-1.237500
359		0.031250
360		-0.721875
361		-1.875000
362		-1.106250
363		-0.959375
364		-2.525000
365		-1.653125
366		-1.609375
367		-2.315625
368		-2.168750
369		-0.943750
370		-1.506250
371		-1.978125
372		-0.353125
373		-0.825000
374		-2.006250
375		-1.237500
376		-0.737500
377		-2.303125
378		-1.681250
379		-0.309375
380		-1.237500
381		-1.459375
382		-0.043750
383		-1.237500
384		-2.125000
385		-1.165625
386		-1.018750
387		-2.450000
388		-1.562500
389		-0.543750
390		-2.050000
391		-1.875000
392		-0.825000
393		-2.021875
394		-2.612500
395		-1.075000
396		-1.609375
397		-2.715625
398		-1.725000
399		-1.725000
400		-3.321875
401		-2.818750
402		-1.653125
403		-2.671875
404		-2.790625
405		-1.562500
406		-2.243750
407		-3.721875
408		-2.346875
409		-2.493750
410		-3.896875
411		-2.525000
412		-1.475000
413		-2.537500
414		-2.259375
415		-1.134375
416		-1.978125
417		-2.715625
418		-0.765625
419		-1.090625
420		-2.243750
421		-1.181250
422		-0.543750
423		-1.668750
424		-1.356250
425		-0.293750
426		-0.603125
427		-1.284375
428		0.059375
429		-0.575000
430		-1.978125
431		-0.900000
432		-0.250000
433		-1.875000
434		-0.987500
435		-0.115625
436		-1.415625
437		-2.671875
438		-1.621875
439		-2.553125
440		-3.337500
441		-2.303125
442		-2.096875
443		-3.793750
444		-3.337500
445		-2.656250
446		-3.675000
447		-3.721875
448		-2.006250
449		-2.153125
450		-3.262500
451		-1.387500
452		-1.193750
453		-2.346875
454		-1.887500
455		-0.825000
456		-1.284375
457		-1.725000
458		-0.440625
459		-1.284375
460		-2.493750
461		-1.815625
462		-1.771875
463		-3.543750
464		-2.746875
465		-1.784375
466		-2.465625
467		-2.759375
468		-1.562500
469		-2.153125
470		-2.834375
471		-1.562500
472		-0.693750
473		-2.006250
474		-1.400000
475		-0.396875
476		-1.268750
477		-2.065625
478		-0.765625
479		-1.356250
480		-2.640625
481		-1.903125
482		-1.062500
483		-2.537500
484		-1.859375
485		-0.618750
486		-0.840625
487		-1.237500
488		0.134375
489		0.118750
490		-0.809375
491		0.475000
492		1.418750
493		0.681250
494		1.434375
495		2.734375
496		1.790625
497		0.562500
498		1.846875
499		1.596875
500		0.340625
501		1.390625
502		1.640625
503		1.465625
504		1.168750
505		2.425000
506		1.759375
507		0.696875
508		2.009375
509		2.218750
510		1.081250
511		1.790625
512		2.912500
513		2.306250
514		1.434375
515		3.043750
516		2.350000
517		1.006250
518		1.906250
519		2.868750
520		1.521875
521		1.568750
522		3.193750
523		2.321875
524		1.568750
525		2.837500
526		3.043750
527		1.359375
528		1.981250
529		3.075000
530		1.965625
531		1.050000
532		2.381250
533		1.612500
534		0.193750
535		0.871875
536		1.331250
537		0.221875
538		0.090625
539		1.390625
540		0.637500
541		-0.559375
542		0.709375
543		1.196875
544		-0.012500
545		0.578125
546		1.715625
547		1.050000
548		0.606250
549		1.684375
550		1.390625
551		0.075000
552		1.359375
553		2.556250
554		1.581250
555		1.684375
556		2.971875
557		1.759375
558		0.371875
559		1.862500
560		2.912500
561		1.315625
562		1.715625
563		3.340625
564		2.718750
565		1.656250
566		3.237500
567		2.868750
568		0.784375
569		1.418750
570		2.837500
571		2.128125
572		1.628125
573		2.868750
574		2.187500
575		0.518750
576		1.493750
577		2.409375
578		1.743750
579		1.759375
580		3.768750
581		3.265625
582		1.937500
583		3.265625
584		3.531250
585		1.790625
586		1.700000
587		3.221875
588		1.906250
589		0.800000
590		1.537500
591		1.228125
592		-0.603125
593		-0.796875
594		0.221875
595		-0.500000
596		-1.578125
597		0.237500
598		0.237500
599		-1.193750
