Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		36.47mV
Average              :		-0.217mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.001563mV
Time interval        :		20.00000uS

index		CH1_Voltage(mV)
1		2.831250
2		1.868750
3		1.343750
4		1.668750
5		1.725000
6		1.668750
7		1.693750
8		2.393750
9		2.043750
10		2.043750
11		2.568750
12		2.625000
13		2.275000
14		2.887500
15		3.643750
16		3.993750
17		4.050000
18		5.243750
19		6.381250
20		6.668750
21		7.631250
22		8.418750
23		8.243750
24		7.631250
25		7.600000
26		6.931250
27		6.262500
28		6.237500
29		6.756250
30		5.975000
31		6.062500
32		6.412500
33		6.906250
34		6.906250
35		7.106250
36		8.212500
37		8.275000
38		8.012500
39		9.231250
40		9.581250
41		9.525000
42		9.900000
43		10.862500
44		11.006250
45		10.543750
46		11.618750
47		11.912500
48		12.056250
49		11.650000
50		12.868750
51		11.968750
52		11.300000
53		12.375000
54		12.112500
55		11.912500
56		12.056250
57		12.518750
58		12.087500
59		11.706250
60		11.912500
61		12.056250
62		11.706250
63		11.387500
64		11.850000
65		11.156250
66		11.243750
67		11.068750
68		11.500000
69		11.912500
70		11.968750
71		12.518750
72		12.637500
73		12.581250
74		13.131250
75		13.362500
76		13.218750
77		13.075000
78		13.656250
79		13.512500
80		13.162500
81		13.537500
82		13.975000
83		13.656250
84		13.775000
85		13.775000
86		13.743750
87		13.075000
88		13.712500
89		14.206250
90		14.325000
91		14.531250
92		15.606250
93		15.900000
94		15.487500
95		16.275000
96		17.237499
97		16.943750
98		16.506250
99		17.437500
100		17.731251
101		17.962500
102		18.893749
103		19.418751
104		18.806250
105		18.543751
106		18.543751
107		18.487499
108		17.875000
109		18.775000
110		18.606251
111		17.150000
112		16.712500
113		15.925000
114		15.112500
115		14.293750
116		14.325000
117		13.075000
118		11.387500
119		11.475000
120		11.500000
121		10.862500
122		11.475000
123		11.968750
124		11.412500
125		11.243750
126		12.200000
127		12.200000
128		12.493750
129		13.887500
130		14.150000
131		14.412500
132		14.381250
133		14.618750
134		14.881250
135		14.881250
136		15.462500
137		14.706250
138		13.687500
139		13.975000
140		13.481250
141		13.106250
142		13.425000
143		13.425000
144		12.493750
145		12.493750
146		12.256250
147		11.968750
148		11.650000
149		12.812500
150		11.912500
151		11.300000
152		11.881250
153		11.212500
154		10.743750
155		10.918750
156		11.181250
157		10.018750
158		9.462500
159		9.931250
160		9.175000
161		9.231250
162		9.637500
163		8.793750
164		8.125000
165		7.431250
166		7.256250
167		6.587500
168		6.931250
169		6.700000
170		5.537500
171		5.825000
172		5.887500
173		5.243750
174		5.243750
175		5.537500
176		5.331250
177		5.012500
178		4.868750
179		4.400000
180		3.962500
181		4.168750
182		3.850000
183		2.537500
184		2.162500
185		2.743750
186		2.012500
187		2.218750
188		2.918750
189		2.162500
190		2.512500
191		3.093750
192		2.450000
193		2.568750
194		2.743750
195		2.337500
196		1.518750
197		2.187500
198		2.450000
199		1.900000
200		2.337500
201		2.887500
202		2.043750
203		1.812500
204		1.781250
205		1.581250
206		0.706250
207		1.287500
208		0.068750
209		-0.168750
210		-0.456250
211		-1.300000
212		-2.000000
213		-1.712500
214		-1.100000
215		-2.262500
216		-2.468750
217		-2.468750
218		-3.368750
219		-3.512500
220		-3.281250
221		-3.862500
222		-4.650000
223		-3.893750
224		-4.356250
225		-4.737500
226		-3.950000
227		-4.006250
228		-4.531250
229		-4.006250
230		-4.356250
231		-3.631250
232		-4.387500
233		-4.443750
234		-5.200000
235		-5.000000
236		-4.850000
237		-5.231250
238		-5.287500
239		-4.937500
240		-5.112500
241		-5.112500
242		-4.650000
243		-4.793750
244		-5.606250
245		-5.518750
246		-5.868750
247		-5.756250
248		-5.987500
249		-5.175000
250		-4.706250
251		-5.112500
252		-3.775000
253		-3.487500
254		-3.687500
255		-3.918750
256		-4.912500
257		-6.918750
258		-7.212500
259		-7.300000
260		-7.731250
261		-8.081250
262		-8.637500
263		-9.162500
264		-10.643750
265		-10.818750
266		-11.925000
267		-12.887500
268		-12.912500
269		-12.681250
270		-12.712500
271		-11.662500
272		-10.700000
273		-10.350000
274		-10.118750
275		-9.450000
276		-9.418750
277		-9.450000
278		-8.575000
279		-7.556250
280		-8.781250
281		-8.812500
282		-8.662500
283		-9.012500
284		-8.868750
285		-8.431250
286		-8.662500
287		-9.481250
288		-9.306250
289		-9.800000
290		-10.031250
291		-9.481250
292		-8.662500
293		-9.306250
294		-9.331250
295		-9.768750
296		-10.381250
297		-10.993750
298		-10.993750
299		-12.068750
300		-12.506250
301		-12.012500
302		-12.012500
303		-12.625000
304		-11.693750
305		-11.575000
306		-12.300000
307		-11.868750
308		-10.787500
309		-10.818750
310		-10.556250
311		-9.243750
312		-10.206250
313		-9.187500
314		-8.200000
315		-7.643750
316		-8.287500
317		-8.056250
318		-7.500000
319		-8.312500
320		-8.868750
321		-9.043750
322		-9.218750
323		-9.856250
324		-9.681250
325		-10.556250
326		-11.431250
327		-11.368750
328		-11.631250
329		-12.068750
330		-12.387500
331		-11.368750
332		-11.781250
333		-10.962500
334		-10.700000
335		-10.643750
336		-11.050000
337		-10.350000
338		-9.712500
339		-10.293750
340		-10.468750
341		-9.393750
342		-9.831250
343		-10.150000
344		-9.568750
345		-9.393750
346		-9.656250
347		-8.956250
348		-8.575000
349		-8.550000
350		-8.575000
351		-7.531250
352		-7.556250
353		-7.500000
354		-6.337500
355		-6.568750
356		-7.818750
357		-7.993750
358		-8.956250
359		-10.237500
360		-10.325000
361		-9.306250
362		-9.568750
363		-9.712500
364		-8.725000
365		-8.518750
366		-8.256250
367		-7.412500
368		-6.337500
369		-6.281250
370		-5.462500
371		-4.268750
372		-3.918750
373		-3.631250
374		-2.175000
375		-2.406250
376		-2.987500
377		-3.193750
378		-3.337500
379		-4.506250
380		-5.375000
381		-5.668750
382		-7.062500
383		-8.575000
384		-9.131250
385		-8.900000
386		-9.481250
387		-8.518750
388		-7.850000
389		-7.500000
390		-7.125000
391		-6.250000
392		-5.756250
393		-5.812500
394		-5.262500
395		-4.562500
396		-5.000000
397		-4.268750
398		-3.487500
399		-2.612500
400		-2.350000
401		-1.156250
402		-1.475000
403		-2.468750
404		-2.262500
405		-2.643750
406		-3.193750
407		-3.575000
408		-3.250000
409		-2.987500
410		-3.806250
411		-2.468750
412		-2.787500
413		-3.137500
414		-2.556250
415		-2.381250
416		-3.281250
417		-4.037500
418		-3.687500
419		-4.006250
420		-4.443750
421		-3.337500
422		-2.556250
423		-1.793750
424		-0.693750
425		0.706250
426		1.931250
427		2.043750
428		2.975000
429		2.943750
430		2.187500
431		1.668750
432		2.012500
433		0.706250
434		1.256250
435		1.868750
436		2.187500
437		1.931250
438		2.743750
439		3.500000
440		3.587500
441		3.618750
442		3.293750
443		2.393750
444		1.668750
445		1.868750
446		1.812500
447		1.956250
448		2.975000
449		4.312500
450		4.575000
451		5.043750
452		5.506250
453		5.331250
454		4.925000
455		4.837500
456		4.550000
457		3.993750
458		2.918750
459		3.093750
460		3.356250
461		2.775000
462		3.356250
463		3.937500
464		3.500000
465		3.793750
466		3.850000
467		3.793750
468		3.062500
469		4.050000
470		4.168750
471		4.287500
472		5.331250
473		6.993750
474		7.193750
475		7.193750
476		8.450000
477		8.706250
478		8.450000
479		8.706250
480		9.231250
481		8.506250
482		7.718750
483		7.981250
484		7.343750
485		6.437500
486		6.556250
487		6.906250
488		7.256250
489		7.106250
490		7.687500
491		8.475000
492		7.806250
493		8.793750
494		9.525000
495		8.825000
496		9.000000
497		10.018750
498		10.225000
499		9.700000
500		10.512500
501		11.125000
502		11.500000
503		11.412500
504		12.781250
505		12.900000
506		12.668750
507		13.393750
508		13.862500
509		13.743750
510		13.975000
511		15.256250
512		14.850000
513		13.950000
514		13.918750
515		13.450000
516		11.825000
517		11.181250
518		11.181250
519		10.050000
520		9.262500
521		9.900000
522		9.843750
523		9.293750
524		10.312500
525		11.793750
526		10.950000
527		11.212500
528		12.868750
529		13.106250
530		13.250000
531		13.218750
532		14.181250
533		13.800000
534		13.393750
535		13.862500
536		13.712500
537		13.250000
538		13.131250
539		13.600000
540		12.931250
541		12.175000
542		12.693750
543		12.668750
544		12.318750
545		12.256250
546		12.637500
547		12.812500
548		12.637500
549		13.656250
550		14.443750
551		15.343750
552		15.462500
553		16.218750
554		16.068750
555		15.725000
556		16.768749
557		17.787500
558		17.293751
559		17.150000
560		17.437500
561		16.856251
562		15.462500
563		16.187500
564		16.450001
565		16.100000
566		14.381250
567		14.237500
568		13.018750
569		11.706250
570		11.475000
571		11.243750
572		9.900000
573		8.737500
574		8.737500
575		8.156250
576		7.487500
577		8.068750
578		8.737500
579		8.331250
580		8.243750
581		8.943750
582		9.437500
583		9.637500
584		10.225000
585		11.412500
586		10.368750
587		10.225000
588		11.006250
589		11.793750
590		11.037500
591		11.093750
592		12.000000
593		11.068750
594		10.250000
595		10.743750
596		10.456250
597		9.056250
598		9.668750
599		9.900000
600		8.968750
601		8.387500
602		8.737500
603		8.793750
604		7.600000
605		8.012500
606		8.300000
607		7.343750
608		6.818750
609		8.012500
610		6.843750
611		6.468750
612		6.468750
613		6.381250
614		5.737500
615		6.587500
616		5.943750
617		4.925000
618		4.637500
619		4.518750
