Channel              :		CH1
Frequency            :		54.05Hz
Period               :		18.50ms
PK-PK                :		44.31mV
Average              :		0.428mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.000781mV
Time interval        :		10.00000uS

index		CH1_Voltage(mV)
1		-6.056250
2		-6.456250
3		-6.146875
4		-6.087500
5		-6.321875
6		-5.834375
7		-5.909375
8		-5.496875
9		-6.250000
10		-6.250000
11		-7.312500
12		-7.343750
13		-7.415625
14		-7.490625
15		-7.784375
16		-8.037500
17		-7.415625
18		-8.968750
19		-8.434375
20		-8.746875
21		-9.278125
22		-9.159375
23		-9.262500
24		-9.587500
25		-10.296875
26		-9.809375
27		-9.675000
28		-9.528125
29		-8.715625
30		-9.203125
31		-9.012500
32		-8.406250
33		-7.668750
34		-8.481250
35		-7.784375
36		-7.978125
37		-7.209375
38		-7.550000
39		-6.796875
40		-6.353125
41		-6.071875
42		-6.265625
43		-5.893750
44		-6.206250
45		-6.265625
46		-6.206250
47		-6.265625
48		-6.646875
49		-6.603125
50		-6.900000
51		-6.515625
52		-7.593750
53		-6.915625
54		-7.593750
55		-7.918750
56		-7.490625
57		-8.434375
58		-8.596875
59		-7.887500
60		-8.700000
61		-8.509375
62		-8.303125
63		-7.784375
64		-7.740625
65		-7.668750
66		-8.331250
67		-7.946875
68		-7.562500
69		-7.193750
70		-7.018750
71		-6.634375
72		-7.446875
73		-5.525000
74		-5.259375
75		-4.565625
76		-3.871875
77		-3.384375
78		-3.103125
79		-3.162500
80		-1.493750
81		-1.921875
82		-1.406250
83		-0.534375
84		-0.871875
85		-1.006250
86		-2.128125
87		-0.768750
88		-0.843750
89		-0.784375
90		-0.918750
91		-1.640625
92		-1.834375
93		-2.734375
94		-2.956250
95		-3.265625
96		-3.400000
97		-4.284375
98		-4.506250
99		-4.890625
100		-5.243750
101		-6.293750
102		-6.706250
103		-7.371875
104		-7.978125
105		-8.406250
106		-8.612500
107		-9.484375
108		-9.143750
109		-9.262500
110		-9.056250
111		-8.790625
112		-9.218750
113		-8.081250
114		-8.006250
115		-8.021875
116		-7.193750
117		-7.121875
118		-6.796875
119		-6.265625
120		-7.121875
121		-5.671875
122		-5.037500
123		-4.403125
124		-4.137500
125		-4.196875
126		-4.240625
127		-3.781250
128		-4.284375
129		-3.975000
130		-4.212500
131		-4.196875
132		-4.328125
133		-4.550000
134		-4.506250
135		-5.156250
136		-4.137500
137		-4.934375
138		-4.640625
139		-4.034375
140		-5.156250
141		-5.187500
142		-5.275000
143		-5.128125
144		-5.243750
145		-5.659375
146		-4.756250
147		-4.965625
148		-5.243750
149		-4.640625
150		-4.137500
151		-3.975000
152		-3.237500
153		-2.718750
154		-2.053125
155		-1.937500
156		-1.243750
157		-0.931250
158		-1.065625
159		0.471875
160		0.559375
161		1.518750
162		1.637500
163		1.946875
164		1.696875
165		1.181250
166		1.446875
167		1.356250
168		1.150000
169		0.840625
170		1.446875
171		0.159375
172		0.000000
173		-0.650000
174		-0.859375
175		-0.784375
176		-1.700000
177		-2.571875
178		-2.809375
179		-3.296875
180		-4.284375
181		-4.609375
182		-5.009375
183		-4.625000
184		-4.862500
185		-5.243750
186		-5.096875
187		-5.243750
188		-4.803125
189		-3.959375
190		-4.462500
191		-3.915625
192		-3.678125
193		-3.384375
194		-3.562500
195		-2.203125
196		-1.965625
197		-1.021875
198		-0.431250
199		0.515625
200		0.753125
201		2.065625
202		1.637500
203		2.375000
204		2.715625
205		3.218750
206		2.909375
207		2.909375
208		2.671875
209		2.953125
210		2.818750
211		2.156250
212		2.140625
213		2.465625
214		1.550000
215		1.415625
216		1.475000
217		1.090625
218		0.928125
219		0.706250
220		0.309375
221		-0.209375
222		-0.546875
