Channel              :		CH1
Frequency            :		104.8Hz
Period               :		9.540ms
PK-PK                :		71.78mV
Average              :		1.376mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.001563mV
Time interval        :		4.00000uS

index		CH1_Voltage(mV)
1		-9.193750
2		-9.193750
3		-9.193750
4		-8.418750
5		-9.218750
6		-9.043750
7		-8.893750
8		-8.806250
9		-8.718750
10		-8.925000
11		-8.893750
12		-8.837500
13		-8.450000
14		-8.837500
15		-8.512500
16		-8.362500
17		-8.331250
18		-8.418750
19		-8.156250
20		-8.125000
21		-8.243750
22		-8.418750
23		-8.212500
24		-8.537500
25		-8.418750
26		-7.943750
27		-8.862500
28		-8.862500
29		-9.043750
30		-9.337500
31		-9.487500
32		-9.575000
33		-9.900000
34		-10.200000
35		-10.231250
36		-10.793750
37		-11.000000
38		-11.175000
39		-11.412500
40		-11.475000
41		-11.831250
42		-12.212500
43		-12.156250
44		-12.868750
45		-12.956250
46		-13.193750
47		-13.487500
48		-13.637500
49		-14.050000
50		-14.287500
51		-13.787500
52		-14.706250
53		-14.612500
54		-14.881250
55		-14.881250
56		-14.793750
57		-14.793750
58		-14.493750
59		-14.612500
60		-14.731250
61		-14.675000
62		-14.231250
63		-14.493750
64		-14.643750
65		-14.200000
66		-14.287500
67		-14.287500
68		-14.256250
69		-14.168750
70		-14.350000
71		-14.287500
72		-13.931250
73		-14.350000
74		-14.318750
75		-14.493750
76		-14.050000
77		-14.375000
78		-14.525000
79		-14.437500
80		-14.350000
81		-14.406250
82		-14.850000
83		-14.943750
84		-15.531250
85		-15.387500
86		-15.562500
87		-15.831250
88		-15.918750
89		-16.156250
90		-16.243750
91		-16.924999
92		-16.512501
93		-16.631250
94		-16.450001
95		-16.424999
96		-16.837500
97		-16.750000
98		-16.600000
99		-17.018749
100		-16.806250
101		-17.162500
102		-17.106251
103		-17.018749
104		-17.106251
105		-16.987499
106		-16.750000
107		-17.018749
108		-16.987499
109		-16.781250
110		-16.687500
111		-16.568750
112		-16.837500
113		-16.393749
114		-16.481251
115		-16.512501
116		-16.393749
117		-16.212500
118		-16.275000
119		-15.981250
120		-16.393749
121		-15.768750
122		-16.068750
123		-15.712500
124		-16.125000
125		-16.100000
126		-15.887500
127		-15.743750
128		-15.475000
129		-15.625000
130		-15.918750
131		-15.768750
132		-15.862500
133		-15.712500
134		-16.212500
135		-16.187500
136		-15.831250
137		-16.068750
138		-16.100000
139		-15.918750
140		-16.068750
141		-16.662500
142		-15.918750
143		-16.450001
144		-16.275000
145		-16.750000
146		-16.600000
147		-16.837500
148		-16.750000
149		-17.018749
150		-17.549999
151		-17.075001
152		-17.637501
153		-17.937500
154		-18.049999
155		-18.381250
156		-18.437500
157		-18.643749
158		-18.674999
159		-18.881250
160		-19.418751
161		-19.150000
162		-19.356251
163		-19.418751
164		-19.831249
165		-20.187500
166		-20.187500
167		-20.187500
168		-20.456249
169		-20.924999
170		-20.275000
171		-21.106251
172		-21.256250
173		-21.343750
174		-21.787500
175		-21.731251
176		-21.700001
177		-21.700001
178		-22.293751
179		-22.025000
180		-22.350000
181		-22.381250
182		-22.737499
183		-22.912500
184		-23.031250
185		-23.475000
186		-23.450001
187		-23.506250
188		-23.712500
189		-23.687500
190		-23.537500
191		-23.537500
192		-23.475000
193		-23.831249
194		-23.687500
195		-23.775000
196		-24.012501
197		-23.537500
198		-23.299999
199		-23.299999
200		-23.656250
201		-23.418751
202		-23.418751
203		-23.537500
204		-23.237499
205		-23.475000
206		-23.268749
207		-23.212500
208		-23.268749
209		-23.150000
210		-22.437500
211		-22.650000
212		-22.706249
213		-22.706249
214		-22.587500
215		-22.825001
216		-22.856251
217		-22.531250
218		-22.975000
219		-22.618750
220		-22.912500
221		-22.737499
222		-22.793751
223		-22.793751
224		-22.500000
225		-22.650000
226		-21.993750
227		-22.825001
228		-22.587500
229		-22.468750
230		-22.650000
231		-22.650000
232		-22.650000
233		-22.262501
234		-22.350000
235		-22.587500
236		-22.381250
237		-22.350000
238		-22.437500
239		-22.262501
240		-22.056250
241		-22.081249
242		-21.756250
243		-21.818750
244		-21.700001
245		-21.731251
246		-21.612499
247		-21.400000
248		-21.637501
249		-21.700001
250		-21.700001
251		-21.549999
252		-21.518749
253		-21.937500
254		-21.756250
255		-21.937500
256		-21.700001
257		-22.112499
258		-22.231251
259		-22.500000
260		-22.500000
261		-22.856251
262		-23.093750
263		-23.237499
264		-23.593750
265		-23.831249
266		-23.950001
267		-24.693750
268		-25.256250
269		-25.343750
270		-25.937500
271		-26.350000
272		-26.500000
273		-27.150000
274		-27.299999
275		-27.806250
276		-27.831249
277		-28.131250
278		-28.218750
279		-28.337500
280		-28.368750
281		-28.606251
282		-28.606251
283		-28.512501
284		-28.750000
285		-28.575001
286		-28.750000
287		-28.306250
288		-28.606251
289		-28.693750
290		-28.162500
291		-28.512501
292		-28.400000
293		-27.981251
294		-28.424999
295		-28.068750
296		-27.924999
297		-28.368750
298		-27.806250
299		-28.068750
300		-28.043751
301		-28.543751
302		-28.400000
303		-28.487499
304		-28.900000
305		-28.812500
306		-28.962500
307		-29.318750
308		-28.962500
309		-29.525000
310		-29.318750
311		-29.018749
312		-29.049999
313		-28.931250
314		-29.137501
315		-28.725000
