Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		19.73mV
Average              :		-0.255mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.000781mV
Time interval        :		10.00000uS

index		CH1_Voltage(mV)
1		0.440625
2		0.309375
3		0.265625
4		-0.046875
5		-0.015625
6		-0.134375
7		-0.340625
8		-0.665625
9		-0.431250
10		-0.487500
11		-0.487500
12		-0.534375
13		-0.784375
14		-1.065625
15		-0.843750
16		-0.931250
17		-0.740625
18		-0.946875
19		-1.184375
20		-1.212500
21		-1.346875
22		-1.406250
23		-1.775000
24		-1.656250
25		-1.553125
26		-1.612500
27		-1.612500
28		-1.462500
29		-1.450000
30		-1.109375
31		-1.434375
32		-0.843750
33		-1.109375
34		-1.375000
35		-1.196875
36		-1.390625
37		-1.300000
38		-1.521875
39		-1.315625
40		-1.359375
41		-1.331250
42		-1.243750
43		-1.406250
44		-1.478125
45		-1.462500
46		-1.625000
47		-2.100000
48		-2.365625
49		-2.821875
50		-3.028125
51		-2.793750
52		-3.015625
53		-3.087500
54		-2.896875
55		-2.853125
56		-3.028125
57		-2.925000
58		-3.059375
59		-3.384375
60		-3.678125
61		-3.753125
62		-3.796875
63		-3.546875
64		-3.400000
65		-3.353125
66		-3.503125
67		-3.828125
68		-4.050000
69		-4.121875
70		-4.106250
71		-4.050000
72		-3.753125
73		-3.725000
74		-3.353125
75		-3.075000
76		-2.646875
77		-2.571875
78		-2.084375
79		-1.803125
80		-1.759375
81		-1.950000
82		-1.834375
83		-2.112500
84		-2.215625
85		-1.671875
86		-1.478125
87		-1.287500
88		-1.731250
89		-1.700000
90		-1.878125
91		-2.187500
92		-2.246875
93		-2.703125
94		-2.631250
95		-2.734375
96		-2.940625
97		-3.000000
98		-2.718750
99		-2.587500
100		-2.600000
101		-2.365625
102		-2.246875
103		-2.425000
104		-2.171875
105		-2.409375
106		-2.496875
107		-2.512500
108		-2.453125
109		-2.646875
110		-2.468750
111		-2.084375
112		-2.053125
113		-2.128125
114		-2.025000
115		-2.187500
116		-2.350000
117		-2.203125
118		-2.100000
119		-2.215625
120		-1.878125
121		-1.862500
122		-1.878125
123		-1.787500
124		-1.656250
125		-1.521875
126		-1.346875
127		-1.656250
128		-1.787500
129		-2.009375
130		-1.996875
131		-1.581250
132		-1.375000
133		-1.375000
134		-1.212500
135		-1.125000
136		-1.315625
137		-1.331250
138		-1.287500
139		-1.981250
140		-1.743750
141		-2.112500
142		-2.128125
143		-2.040625
144		-1.996875
145		-2.143750
146		-1.818750
147		-1.787500
148		-1.937500
149		-2.187500
150		-2.084375
151		-2.143750
152		-2.231250
153		-2.321875
154		-2.321875
155		-2.306250
156		-2.334375
157		-2.275000
158		-1.906250
159		-1.834375
160		-2.084375
161		-1.846875
162		-1.950000
163		-1.700000
164		-1.981250
165		-1.684375
166		-1.671875
167		-1.906250
168		-2.068750
169		-2.171875
170		-2.053125
171		-2.040625
172		-2.231250
173		-2.540625
174		-2.350000
175		-2.571875
176		-2.528125
177		-2.659375
178		-2.350000
179		-2.025000
180		-2.437500
181		-2.425000
182		-2.290625
183		-2.365625
184		-2.128125
185		-2.290625
186		-2.321875
187		-2.437500
188		-2.615625
189		-2.425000
190		-2.512500
191		-2.321875
192		-2.365625
193		-2.453125
194		-2.425000
195		-2.365625
196		-2.231250
197		-2.262500
198		-2.393750
199		-2.143750
200		-2.100000
201		-1.878125
202		-2.128125
203		-1.906250
204		-1.981250
205		-1.981250
206		-2.350000
207		-2.084375
208		-2.246875
209		-2.734375
210		-2.675000
211		-2.956250
212		-3.118750
213		-2.778125
214		-2.881250
215		-2.821875
216		-3.015625
217		-2.853125
218		-3.000000
219		-3.059375
220		-3.028125
221		-3.443750
222		-3.309375
223		-3.237500
224		-3.250000
225		-3.353125
226		-3.606250
227		-3.546875
228		-3.531250
229		-3.621875
230		-3.531250
231		-3.546875
232		-3.753125
233		-3.915625
234		-3.650000
235		-3.503125
236		-3.503125
237		-3.206250
238		-3.237500
239		-2.984375
240		-2.734375
241		-2.762500
242		-3.146875
243		-2.778125
244		-2.734375
245		-2.912500
246		-3.028125
247		-3.087500
248		-3.043750
249		-3.325000
250		-3.250000
251		-3.015625
252		-2.940625
253		-2.956250
254		-3.043750
255		-2.971875
256		-3.250000
257		-3.250000
258		-3.134375
259		-3.206250
260		-3.340625
261		-3.162500
262		-3.471875
263		-3.487500
264		-3.412500
265		-3.531250
266		-3.693750
267		-3.871875
268		-4.062500
269		-4.153125
270		-4.225000
271		-3.915625
272		-4.284375
273		-4.078125
274		-4.256250
275		-4.196875
276		-4.196875
277		-4.240625
278		-4.300000
279		-3.990625
280		-4.003125
281		-3.828125
282		-3.915625
283		-3.828125
284		-3.309375
285		-3.400000
286		-3.384375
287		-3.281250
288		-3.428125
289		-3.531250
290		-3.471875
291		-3.503125
292		-3.693750
293		-3.781250
294		-3.650000
295		-3.650000
296		-3.546875
297		-3.400000
298		-3.325000
299		-3.503125
300		-3.459375
301		-3.384375
302		-3.400000
303		-3.503125
304		-3.515625
305		-3.471875
306		-3.296875
307		-3.503125
308		-3.353125
309		-3.621875
310		-3.828125
311		-3.796875
312		-3.650000
313		-3.915625
314		-3.915625
315		-4.003125
316		-3.943750
317		-4.034375
318		-4.256250
319		-4.240625
320		-3.575000
321		-3.990625
322		-3.840625
323		-3.828125
324		-3.678125
325		-3.796875
326		-3.753125
327		-3.725000
328		-3.693750
329		-3.459375
330		-3.796875
331		-3.459375
332		-3.471875
333		-3.471875
334		-3.162500
335		-3.459375
336		-3.353125
337		-3.296875
338		-3.206250
339		-3.575000
340		-3.075000
341		-2.984375
342		-3.015625
343		-2.809375
344		-2.659375
345		-2.690625
346		-2.750000
347		-2.690625
348		-2.690625
349		-2.837500
350		-2.896875
351		-2.690625
352		-2.750000
353		-2.393750
354		-2.393750
355		-2.393750
356		-1.996875
357		-2.246875
358		-1.921875
359		-1.950000
360		-1.743750
361		-1.862500
362		-1.862500
363		-1.981250
364		-1.981250
365		-1.878125
366		-2.290625
367		-2.040625
368		-2.009375
369		-1.906250
370		-2.321875
371		-2.040625
372		-2.025000
373		-2.215625
374		-2.203125
375		-2.334375
376		-1.775000
377		-1.965625
378		-1.965625
379		-2.100000
380		-1.818750
381		-1.890625
382		-1.950000
383		-1.803125
384		-2.025000
385		-2.290625
386		-2.290625
387		-2.540625
388		-2.540625
389		-2.378125
390		-2.703125
391		-2.940625
392		-3.059375
393		-3.015625
394		-3.309375
395		-3.353125
396		-3.503125
397		-3.975000
398		-3.650000
399		-3.900000
400		-3.325000
401		-3.400000
402		-3.471875
403		-3.325000
404		-3.368750
405		-3.650000
406		-3.709375
407		-3.650000
408		-3.590625
409		-3.871875
410		-3.915625
411		-3.943750
412		-3.959375
413		-3.915625
414		-3.871875
415		-3.725000
416		-3.621875
417		-3.796875
418		-3.725000
419		-4.196875
420		-4.268750
421		-4.712500
422		-5.496875
423		-6.103125
424		-6.753125
425		-7.343750
426		-7.387500
427		-7.312500
428		-6.856250
429		-6.278125
430		-5.243750
431		-3.725000
432		-2.453125
433		-1.021875
434		0.309375
435		1.550000
436		2.450000
437		3.115625
438		3.675000
439		4.253125
440		4.546875
441		5.434375
442		5.965625
443		6.778125
444		7.693750
445		8.668750
446		9.406250
447		10.559375
448		10.971875
449		11.237500
450		11.503125
451		11.518750
452		11.237500
453		10.321875
454		9.259375
455		8.387500
456		6.881250
457		5.196875
458		3.559375
459		1.843750
460		0.012500
461		-1.390625
462		-2.865625
463		-4.268750
464		-5.303125
465		-5.996875
466		-6.353125
467		-6.781250
468		-6.928125
469		-7.090625
470		-6.646875
471		-7.018750
472		-6.543750
473		-6.456250
474		-5.778125
475		-5.362500
476		-5.053125
477		-4.462500
478		-4.284375
479		-3.828125
480		-3.531250
481		-2.853125
482		-2.675000
483		-2.321875
484		-2.128125
485		-1.890625
486		-1.359375
487		-0.578125
488		-0.090625
489		0.440625
490		1.565625
491		1.934375
492		2.996875
493		3.853125
494		4.590625
495		5.184375
496		5.640625
497		5.728125
498		5.803125
499		5.450000
500		5.168750
501		4.578125
502		3.781250
503		2.953125
504		1.875000
505		0.781250
506		-0.162500
507		-0.843750
508		-1.596875
509		-2.275000
510		-2.703125
511		-3.028125
512		-3.250000
513		-2.984375
514		-2.821875
515		-2.853125
516		-2.631250
517		-2.246875
518		-2.100000
519		-1.981250
520		-1.406250
521		-0.725000
522		-0.221875
523		0.440625
524		0.796875
525		1.518750
526		1.653125
527		2.006250
528		2.006250
529		2.065625
530		2.259375
531		2.212500
532		1.918750
533		2.184375
534		2.109375
535		2.390625
536		2.525000
537		2.818750
538		2.731250
539		3.012500
540		3.425000
541		3.468750
542		3.409375
543		3.721875
544		3.837500
545		3.837500
546		3.928125
547		4.134375
548		4.265625
549		4.209375
550		4.518750
551		4.443750
552		4.209375
553		3.912500
554		3.750000
555		3.365625
556		2.909375
557		2.850000
558		2.584375
559		2.568750
560		2.746875
561		2.687500
562		2.818750
563		2.656250
564		2.525000
565		2.362500
566		2.271875
567		2.450000
568		2.303125
569		2.228125
570		2.375000
571		2.375000
572		2.156250
573		2.156250
574		2.243750
575		1.946875
576		1.534375
577		0.840625
578		0.293750
579		-0.253125
580		-0.431250
581		-0.400000
