Channel              :		CH1
Frequency            :		116.5Hz
Period               :		8.587ms
PK-PK                :		66.70mV
Average              :		0.544mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.001563mV
Time interval        :		4.00000uS

index		CH1_Voltage(mV)
1		-4.618750
2		-4.356250
3		-5.056250
4		-5.406250
5		-5.931250
6		-6.043750
7		-5.518750
8		-5.200000
9		-5.112500
10		-5.550000
11		-5.956250
12		-6.337500
13		-6.368750
14		-5.756250
15		-5.231250
16		-5.287500
17		-5.493750
18		-6.306250
19		-6.162500
20		-6.537500
21		-5.900000
22		-5.693750
23		-5.900000
24		-6.193750
25		-6.425000
26		-7.037500
27		-6.918750
28		-6.656250
29		-6.918750
30		-6.281250
31		-7.006250
32		-7.556250
33		-7.818750
34		-7.731250
35		-7.381250
36		-7.093750
37		-7.237500
38		-7.675000
39		-7.762500
40		-8.312500
41		-7.793750
42		-7.937500
43		-7.556250
44		-7.675000
45		-8.112500
46		-8.431250
47		-9.043750
48		-8.725000
49		-8.606250
50		-8.462500
51		-8.956250
52		-9.418750
53		-9.887500
54		-10.325000
55		-10.118750
56		-10.175000
57		-9.831250
58		-9.625000
59		-10.675000
60		-10.787500
61		-11.225000
62		-10.937500
63		-10.787500
64		-10.500000
65		-10.525000
66		-11.225000
67		-11.781250
68		-11.837500
69		-11.225000
70		-10.875000
71		-10.906250
72		-10.325000
73		-10.787500
74		-11.137500
75		-10.787500
76		-10.262500
77		-9.800000
78		-9.131250
79		-9.162500
80		-9.243750
81		-9.331250
82		-9.306250
83		-8.725000
84		-8.431250
85		-7.706250
86		-7.500000
87		-7.881250
88		-8.231250
89		-8.431250
90		-7.937500
91		-7.706250
92		-7.300000
93		-7.325000
94		-8.375000
95		-7.906250
96		-8.518750
97		-8.081250
98		-7.937500
99		-7.906250
100		-8.081250
101		-8.812500
102		-8.956250
103		-9.243750
104		-8.606250
105		-8.750000
106		-8.550000
107		-9.162500
108		-8.956250
109		-9.768750
110		-10.118750
111		-9.625000
112		-9.450000
113		-9.418750
114		-9.306250
115		-9.712500
116		-10.325000
117		-11.781250
118		-9.887500
119		-9.768750
120		-9.450000
121		-9.768750
122		-10.118750
123		-10.762500
124		-11.081250
125		-10.325000
126		-10.612500
127		-10.093750
128		-10.437500
129		-11.312500
130		-11.456250
131		-11.575000
132		-11.193750
133		-11.081250
134		-10.993750
135		-10.850000
136		-11.368750
137		-11.662500
138		-11.806250
139		-11.281250
140		-11.225000
141		-11.256250
142		-11.281250
143		-11.662500
144		-11.956250
145		-12.275000
146		-11.487500
147		-11.543750
148		-10.787500
149		-10.993750
150		-11.312500
151		-11.806250
152		-11.837500
153		-10.787500
154		-10.787500
155		-10.468750
156		-10.962500
157		-10.906250
158		-11.518750
159		-11.456250
160		-11.312500
161		-10.850000
162		-10.787500
163		-11.193750
164		-11.662500
165		-11.631250
166		-12.450000
167		-11.368750
168		-11.575000
169		-11.518750
170		-11.868750
171		-12.537500
172		-13.231250
173		-12.912500
174		-12.712500
175		-12.212500
176		-12.362500
177		-12.418750
178		-13.118750
179		-13.525000
180		-13.731250
181		-13.262500
182		-13.118750
183		-12.362500
184		-13.056250
185		-13.406250
186		-13.900000
187		-13.987500
188		-13.318750
189		-13.118750
190		-12.650000
191		-13.262500
192		-13.818750
193		-14.106250
194		-14.425000
195		-13.643750
196		-13.875000
197		-13.668750
198		-13.900000
199		-14.487500
200		-14.575000
201		-14.718750
202		-14.337500
203		-14.400000
204		-13.787500
205		-14.281250
206		-14.981250
207		-15.243750
208		-15.681250
209		-14.600000
210		-15.156250
211		-14.250000
212		-15.125000
213		-15.006250
214		-15.387500
215		-15.300000
216		-15.093750
217		-14.631250
218		-14.281250
219		-14.512500
220		-15.006250
221		-15.356250
222		-15.531250
223		-15.243750
224		-14.981250
225		-14.950000
226		-15.506250
227		-15.531250
228		-16.025000
229		-16.756250
230		-15.968750
231		-16.375000
232		-15.968750
233		-16.375000
234		-17.193750
235		-17.543751
236		-17.743750
237		-17.250000
238		-17.424999
239		-17.106251
240		-17.337500
241		-17.918751
242		-18.412500
243		-18.643749
244		-17.712500
245		-18.268749
246		-17.456249
247		-17.950001
248		-18.443750
249		-18.443750
250		-18.968750
251		-18.062500
252		-17.975000
253		-17.775000
254		-17.975000
255		-18.212500
256		-18.475000
257		-18.793751
258		-18.325001
259		-17.887501
260		-17.481251
261		-17.775000
262		-18.412500
263		-18.881250
264		-18.643749
265		-17.887501
266		-17.831249
267		-17.543751
268		-17.337500
269		-17.712500
270		-18.037500
271		-18.937500
272		-17.250000
273		-17.656250
274		-17.043751
275		-17.106251
276		-17.543751
277		-17.775000
278		-18.237499
279		-16.956249
280		-17.106251
281		-16.668751
282		-16.781250
283		-17.281250
284		-17.306250
285		-17.543751
286		-16.987499
287		-17.043751
288		-16.581249
289		-16.318750
290		-17.193750
291		-17.131250
292		-17.918751
293		-16.868750
294		-17.043751
295		-16.725000
296		-16.375000
297		-16.812500
298		-16.956249
299		-17.162500
300		-16.437500
301		-16.143749
302		-15.937500
303		-15.737500
304		-15.912500
305		-16.200001
306		-16.143749
307		-16.025000
308		-15.506250
309		-15.331250
310		-14.718750
311		-15.356250
312		-15.737500
313		-16.287500
314		-15.825000
315		-15.618750
316		-15.762500
317		-15.156250
318		-16.231251
319		-16.200001
320		-17.337500
321		-17.481251
322		-17.687500
323		-17.193750
324		-17.106251
325		-17.887501
326		-18.500000
327		-18.937500
328		-19.200001
329		-18.937500
330		-19.056250
331		-18.618750
332		-19.256250
333		-19.487499
334		-19.956249
335		-20.131250
336		-19.662500
337		-19.662500
338		-19.343750
339		-20.075001
340		-20.162500
341		-20.506250
342		-20.943750
343		-20.625000
344		-20.275000
345		-20.681250
346		-20.681250
347		-21.700001
348		-22.256250
349		-22.868750
350		-22.781250
351		-22.543751
352		-22.575001
353		-23.387501
354		-23.650000
355		-24.731251
356		-25.162500
357		-24.906250
358		-25.049999
359		-24.612499
360		-24.612499
361		-25.631250
362		-25.750000
363		-26.068750
364		-25.750000
365		-25.456249
366		-25.193750
367		-24.525000
368		-24.962500
369		-24.962500
370		-25.193750
371		-24.731251
372		-24.174999
373		-23.537500
374		-23.562500
375		-22.868750
376		-23.131250
377		-23.450001
378		-22.924999
379		-22.431250
380		-21.906250
381		-21.268749
382		-21.268749
383		-21.762501
384		-21.962500
385		-21.325001
386		-20.943750
387		-20.743750
388		-19.956249
389		-20.275000
390		-20.568750
391		-20.681250
392		-20.625000
393		-19.956249
394		-19.693750
395		-19.231251
396		-19.343750
397		-19.375000
398		-19.900000
399		-20.043751
400		-19.231251
401		-18.850000
402		-18.793751
403		-18.412500
404		-18.643749
405		-19.231251
406		-19.168751
407		-18.793751
408		-18.150000
409		-17.775000
410		-17.424999
411		-18.037500
412		-18.125000
413		-18.268749
414		-17.775000
415		-17.456249
416		-16.812500
417		-16.262501
418		-16.231251
419		-16.693750
420		-16.900000
421		-16.525000
422		-15.387500
423		-15.156250
424		-14.831250
425		-14.831250
426		-15.243750
427		-15.331250
428		-15.212500
429		-14.312500
430		-14.106250
431		-14.075000
432		-14.193750
433		-14.687500
434		-15.125000
435		-15.968750
436		-15.300000
437		-15.475000
438		-15.737500
439		-16.174999
440		-17.131250
441		-17.887501
442		-18.993750
443		-18.993750
444		-19.812500
445		-20.012501
446		-20.887501
447		-21.850000
448		-22.806250
449		-23.799999
450		-24.000000
451		-24.143749
452		-24.906250
453		-24.875000
454		-26.037500
455		-26.681250
456		-27.174999
457		-27.350000
458		-27.143749
459		-26.912500
460		-27.025000
461		-27.000000
462		-27.725000
463		-27.868750
464		-27.350000
465		-26.768749
466		-26.506250
467		-25.400000
468		-25.924999
469		-25.837500
470		-25.687500
471		-25.893749
472		-24.843750
473		-24.556250
474		-23.856251
475		-24.031250
476		-24.174999
477		-24.525000
478		-24.318750
479		-24.231251
480		-24.031250
481		-23.506250
482		-23.625000
483		-23.943750
484		-24.406250
485		-24.818750
486		-24.875000
487		-23.943750
488		-24.174999
489		-23.650000
490		-24.087500
491		-24.437500
492		-24.668751
493		-24.525000
494		-24.206249
495		-23.650000
496		-23.331249
497		-22.924999
498		-23.362499
499		-23.275000
500		-23.068750
501		-21.875000
502		-21.268749
503		-20.625000
504		-20.743750
505		-20.450001
506		-20.887501
507		-20.681250
508		-19.781250
509		-19.637501
510		-18.793751
511		-18.299999
512		-19.056250
513		-19.025000
514		-19.081249
515		-19.112499
516		-17.625000
517		-17.306250
518		-17.368750
519		-18.181250
520		-18.212500
521		-17.975000
522		-17.799999
523		-17.218750
524		-17.337500
525		-16.725000
526		-17.393749
527		-17.625000
528		-17.600000
529		-17.656250
530		-16.900000
531		-16.725000
532		-16.025000
533		-16.637501
534		-16.900000
535		-17.162500
536		-17.250000
537		-16.612499
538		-16.231251
539		-15.593750
540		-16.000000
541		-16.668751
542		-16.525000
543		-16.812500
544		-16.437500
545		-16.025000
546		-15.793750
547		-15.506250
548		-16.087500
549		-16.087500
550		-16.900000
551		-16.462500
552		-16.025000
553		-15.825000
554		-16.174999
555		-16.462500
556		-16.900000
557		-17.337500
558		-16.956249
559		-16.756250
560		-17.018749
561		-16.637501
562		-17.162500
563		-17.600000
564		-17.918751
565		-18.268749
566		-17.975000
567		-17.775000
568		-17.712500
569		-18.299999
570		-18.968750
571		-19.750000
572		-19.987499
573		-19.900000
574		-19.812500
575		-20.187500
576		-19.987499
577		-20.799999
578		-20.975000
579		-21.937500
580		-21.762501
581		-21.762501
582		-21.181250
583		-21.062500
584		-21.412500
585		-22.112499
586		-22.662500
587		-22.400000
588		-21.643749
589		-21.437500
590		-20.943750
591		-21.381250
592		-21.325001
593		-21.437500
594		-21.350000
595		-20.656250
596		-20.187500
597		-19.518749
598		-19.112499
599		-19.287500
600		-19.025000
601		-19.231251
602		-17.975000
603		-17.393749
604		-16.987499
605		-16.375000
606		-16.812500
607		-17.162500
608		-17.456249
609		-16.756250
610		-16.174999
611		-16.287500
612		-16.087500
613		-16.375000
614		-16.900000
615		-17.193750
616		-17.162500
617		-17.018749
618		-16.900000
619		-16.812500
620		-17.250000
621		-17.568750
622		-18.181250
623		-17.950001
624		-17.775000
625		-17.656250
626		-17.043751
627		-17.600000
628		-17.975000
629		-18.062500
630		-18.212500
631		-17.625000
632		-17.218750
633		-17.162500
634		-16.812500
635		-17.218750
636		-17.687500
637		-17.687500
638		-17.131250
639		-16.693750
640		-16.525000
641		-15.912500
642		-16.437500
643		-16.549999
644		-16.725000
645		-16.725000
646		-16.200001
647		-15.912500
648		-15.418750
649		-15.793750
650		-16.287500
651		-16.462500
652		-16.287500
653		-15.706250
654		-15.300000
655		-15.068750
656		-14.893750
657		-15.593750
658		-15.762500
659		-15.737500
660		-14.918750
661		-14.718750
662		-14.400000
663		-14.225000
664		-14.400000
665		-14.600000
666		-14.687500
667		-14.193750
668		-13.818750
669		-13.556250
670		-13.437500
671		-13.756250
672		-14.487500
673		-14.600000
674		-14.425000
675		-14.512500
676		-14.337500
677		-14.075000
678		-14.543750
679		-14.893750
680		-15.562500
681		-16.262501
682		-15.443750
683		-15.593750
684		-15.356250
685		-15.912500
686		-16.581249
687		-16.756250
688		-17.775000
689		-16.693750
690		-17.043751
691		-16.987499
692		-17.250000
693		-17.337500
694		-17.975000
695		-18.212500
696		-17.775000
697		-17.337500
698		-16.812500
699		-16.781250
700		-17.043751
701		-17.306250
702		-17.368750
703		-17.543751
704		-16.493750
705		-16.668751
706		-15.881250
707		-16.375000
708		-16.231251
709		-16.612499
710		-16.056250
711		-15.681250
712		-15.618750
713		-14.512500
714		-14.687500
715		-14.425000
716		-14.425000
717		-14.631250
718		-13.556250
719		-12.968750
720		-12.562500
721		-11.806250
722		-12.187500
723		-12.387500
724		-11.956250
725		-11.281250
726		-10.325000
727		-9.681250
728		-8.900000
729		-9.187500
730		-8.812500
731		-8.431250
732		-8.143750
733		-7.181250
734		-6.193750
735		-5.956250
736		-5.375000
737		-5.756250
738		-5.812500
739		-5.462500
740		-4.737500
741		-4.068750
742		-3.806250
743		-4.006250
744		-4.006250
745		-4.243750
746		-4.475000
747		-3.631250
748		-2.900000
749		-2.843750
750		-1.825000
751		-2.931250
752		-2.556250
753		-3.281250
754		-2.556250
755		-1.912500
756		-1.537500
757		-0.662500
758		-1.537500
759		-1.562500
760		-1.537500
761		-1.593750
762		-0.893750
763		-0.606250
764		-0.225000
765		-0.168750
766		-0.518750
767		-0.543750
768		-0.693750
769		-0.518750
770		0.650000
771		0.387500
772		0.150000
773		0.068750
774		-0.400000
775		-1.037500
776		-0.575000
777		-0.081250
778		-0.256250
779		-0.543750
780		-0.806250
781		-1.387500
782		-1.943750
783		-1.625000
784		-1.793750
785		-1.681250
786		-1.737500
787		-1.650000
788		-2.468750
789		-2.643750
790		-2.900000
791		-2.231250
792		-2.031250
793		-1.768750
794		-2.318750
795		-2.900000
796		-2.987500
797		-3.456250
798		-3.018750
799		-2.381250
800		-2.350000
801		-3.225000
802		-3.281250
803		-3.806250
804		-4.300000
805		-4.068750
806		-3.950000
807		-3.687500
808		-3.687500
809		-4.331250
810		-5.231250
811		-5.550000
812		-5.868750
813		-5.200000
814		-5.518750
815		-5.550000
816		-6.075000
817		-6.743750
818		-7.643750
819		-7.587500
820		-7.356250
821		-7.412500
822		-7.325000
823		-7.618750
824		-8.312500
825		-8.575000
826		-8.750000
827		-8.575000
828		-8.025000
829		-7.993750
830		-7.731250
831		-8.112500
832		-8.287500
833		-8.462500
834		-7.850000
835		-7.443750
836		-7.150000
837		-6.481250
838		-6.537500
839		-6.743750
840		-6.862500
841		-6.368750
842		-6.043750
843		-5.262500
844		-4.675000
845		-5.350000
846		-4.968750
847		-4.937500
848		-4.762500
849		-3.950000
850		-3.312500
851		-2.900000
852		-2.756250
853		-2.668750
854		-2.468750
855		-2.143750
856		-1.537500
857		-0.862500
858		-0.193750
859		-0.312500
860		0.006250
861		0.093750
862		0.068750
863		1.256250
864		1.637500
865		3.093750
866		3.031250
867		3.412500
868		3.412500
869		3.643750
870		4.343750
871		4.837500
872		5.537500
873		6.525000
874		5.912500
875		6.031250
876		5.593750
877		6.150000
878		6.612500
879		6.962500
880		7.687500
881		7.687500
882		6.962500
883		7.106250
884		6.962500
885		7.431250
886		7.687500
887		8.212500
888		8.362500
889		7.862500
890		7.543750
891		7.718750
892		8.012500
893		7.981250
894		8.737500
895		8.737500
896		8.593750
897		8.881250
898		8.650000
899		8.881250
900		9.612500
901		9.581250
902		10.337500
903		9.875000
904		10.106250
905		9.900000
906		9.756250
907		10.312500
908		10.743750
909		11.037500
910		10.743750
911		10.193750
912		10.162500
913		10.193750
914		10.831250
915		11.037500
916		11.037500
917		10.862500
918		10.862500
919		10.312500
920		9.318750
921		10.225000
922		10.193750
923		10.600000
924		10.018750
925		9.525000
926		9.293750
927		9.000000
928		9.381250
929		8.881250
930		8.943750
931		9.206250
932		8.593750
933		8.300000
934		8.418750
935		8.068750
936		7.925000
937		8.212500
938		8.362500
939		8.068750
940		7.106250
941		6.931250
942		6.875000
943		7.281250
944		7.281250
945		7.193750
946		7.281250
947		6.787500
948		6.381250
949		6.087500
950		6.587500
951		6.381250
952		6.612500
953		6.818750
954		6.818750
955		6.175000
956		5.800000
957		6.237500
958		6.612500
959		6.756250
960		7.106250
961		6.843750
962		6.731250
963		6.756250
964		7.168750
965		7.575000
966		8.275000
967		8.650000
968		8.506250
969		8.450000
970		8.650000
971		8.825000
972		9.550000
973		10.456250
974		10.543750
975		11.037500
976		10.543750
977		11.387500
978		11.268750
979		11.881250
980		12.668750
981		13.775000
982		13.687500
983		13.600000
984		14.118750
985		14.150000
986		14.937500
987		15.025000
988		15.925000
989		16.068750
990		16.187500
991		15.868750
992		16.068750
993		16.593750
994		17.468750
995		17.762501
996		18.281250
997		18.256250
998		18.193750
999		18.256250
1000		18.806250
1001		19.012501
1002		19.562500
1003		20.143749
1004		20.031250
1005		19.768749
1006		19.943750
1007		19.912500
1008		20.493750
1009		20.668751
1010		21.631250
1011		21.162500
1012		21.075001
1013		20.756250
1014		20.875000
1015		21.137501
1016		21.456249
1017		21.600000
1018		22.006250
1019		21.568750
1020		21.456249
1021		20.931250
1022		21.424999
1023		21.687500
1024		21.743750
1025		22.125000
1026		21.631250
1027		20.843750
1028		21.250000
1029		21.193750
1030		21.487499
1031		21.831249
1032		22.068750
1033		21.368750
1034		21.162500
1035		21.049999
1036		20.875000
1037		21.487499
1038		21.893749
1039		22.125000
1040		21.456249
1041		21.225000
1042		21.281250
1043		21.225000
1044		21.600000
1045		22.006250
1046		22.268749
1047		22.037500
1048		21.600000
1049		21.656250
1050		21.512501
1051		22.068750
1052		22.156250
1053		22.268749
1054		22.243750
1055		22.212500
1056		21.981251
1057		21.543751
1058		21.893749
1059		22.181250
1060		22.037500
1061		22.418751
1062		22.243750
1063		21.950001
1064		21.368750
1065		22.037500
1066		22.299999
1067		22.331249
1068		22.618750
1069		22.650000
1070		22.443750
1071		22.037500
1072		21.831249
1073		22.475000
1074		22.762501
1075		23.693750
1076		23.056250
1077		22.762501
1078		23.000000
1079		22.618750
1080		23.112499
1081		23.781250
1082		24.193750
1083		24.131250
1084		23.493750
1085		23.693750
1086		23.143749
1087		24.018749
1088		24.281250
1089		24.306250
1090		24.950001
1091		23.987499
1092		24.250000
1093		24.218750
