Channel              :		CH1
Frequency            :		37.45Hz
Period               :		26.70ms
PK-PK                :		48.66mV
Average              :		0.414mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.001563mV
Time interval        :		10.00000uS

index		CH1_Voltage(mV)
1		-5.518750
2		-5.550000
3		-5.812500
4		-5.112500
5		-5.812500
6		-6.712500
7		-6.306250
8		-7.062500
9		-7.556250
10		-7.500000
11		-8.231250
12		-8.868750
13		-8.900000
14		-9.625000
15		-10.118750
16		-9.887500
17		-10.937500
18		-11.781250
19		-12.156250
20		-13.525000
21		-13.962500
22		-14.050000
23		-14.512500
24		-14.018750
25		-14.106250
26		-14.225000
27		-12.800000
28		-12.300000
29		-11.956250
30		-10.643750
31		-10.118750
32		-10.118750
33		-9.218750
34		-9.331250
35		-9.162500
36		-8.462500
37		-8.693750
38		-8.431250
39		-7.587500
40		-7.587500
41		-6.950000
42		-5.843750
43		-5.956250
44		-5.025000
45		-4.387500
46		-4.531250
47		-3.718750
48		-2.756250
49		-2.756250
50		-2.175000
51		-0.950000
52		-1.012500
53		0.443750
54		0.068750
55		-0.400000
56		0.212500
57		-0.193750
58		-1.625000
59		-2.087500
60		-2.900000
61		-4.912500
62		-5.262500
63		-6.625000
64		-7.968750
65		-8.900000
66		-9.537500
67		-10.206250
68		-10.237500
69		-9.975000
70		-10.118750
71		-9.506250
72		-10.118750
73		-9.481250
74		-8.725000
75		-8.662500
76		-8.343750
77		-7.212500
78		-7.968750
79		-7.643750
80		-7.125000
81		-7.412500
82		-6.831250
83		-6.393750
84		-7.500000
85		-7.093750
86		-7.062500
87		-7.731250
88		-7.443750
89		-7.356250
90		-7.237500
91		-6.862500
92		-7.062500
93		-6.775000
94		-5.668750
95		-5.087500
96		-4.387500
97		-3.193750
98		-3.512500
99		-3.137500
100		-2.056250
101		-2.381250
102		-2.175000
103		-2.118750
104		-2.787500
105		-2.843750
106		-3.193750
107		-4.212500
108		-4.531250
109		-4.881250
110		-6.075000
111		-6.018750
112		-6.393750
113		-7.587500
114		-7.675000
115		-7.968750
116		-9.187500
117		-9.043750
118		-9.100000
