Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		18.73mV
Average              :		0.247mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.001563mV
Time interval        :		4.00000uS

index		CH1_Voltage(mV)
1		-2.712500
2		-2.775000
3		-2.568750
4		-3.187500
5		-2.450000
6		-2.806250
7		-2.950000
8		-2.743750
9		-2.593750
10		-2.775000
11		-2.687500
12		-2.806250
13		-3.131250
14		-2.568750
15		-2.418750
16		-2.656250
17		-2.475000
18		-2.593750
19		-2.568750
20		-2.450000
21		-2.418750
22		-2.387500
23		-2.450000
24		-2.450000
25		-2.118750
26		-2.300000
27		-2.387500
28		-2.237500
29		-2.212500
30		-2.181250
31		-1.793750
32		-1.975000
33		-2.031250
34		-1.768750
35		-1.768750
36		-1.793750
37		-1.856250
38		-1.793750
39		-1.912500
40		-2.118750
41		-1.706250
42		-1.381250
43		-1.618750
44		-1.412500
45		-1.318750
46		-1.056250
47		-1.412500
48		-1.381250
49		-1.412500
50		-1.531250
51		-1.500000
52		-0.937500
53		-1.412500
54		-0.993750
55		-1.081250
56		-1.175000
57		-0.818750
58		-0.818750
59		-0.756250
60		-1.025000
61		-0.431250
62		-0.375000
63		-0.731250
64		-0.225000
65		-0.225000
66		-0.106250
67		0.218750
68		0.068750
69		0.068750
70		0.400000
71		0.218750
72		0.400000
73		0.900000
74		-0.050000
75		0.843750
76		0.487500
77		0.606250
78		0.487500
79		0.400000
80		0.637500
81		0.306250
82		0.843750
83		0.781250
84		0.962500
85		1.050000
86		0.662500
87		0.662500
88		1.050000
89		0.187500
90		0.131250
91		0.606250
92		1.106250
93		1.050000
94		0.637500
95		0.162500
96		0.456250
97		0.400000
98		0.400000
99		0.368750
100		0.518750
101		0.518750
102		0.368750
103		0.456250
104		0.250000
105		0.100000
106		0.162500
107		0.187500
108		-0.137500
109		0.100000
110		-0.281250
111		-0.137500
112		-0.050000
113		-0.106250
114		-0.106250
115		-0.050000
116		-0.431250
117		-0.075000
118		-0.225000
119		-0.431250
120		-0.581250
121		-0.731250
122		-0.637500
123		-0.700000
124		-1.025000
125		-1.112500
126		-0.756250
127		-0.993750
128		-0.756250
129		-0.818750
130		-0.937500
131		-0.937500
132		-1.231250
133		-1.350000
134		-1.175000
135		-1.350000
136		-1.231250
137		-1.318750
138		-1.231250
139		-1.318750
140		-1.293750
141		-1.025000
142		-1.737500
143		-1.293750
144		-1.318750
145		-1.381250
146		-1.500000
147		-1.468750
148		-1.468750
149		-1.675000
150		-1.531250
151		-1.531250
152		-1.381250
153		-1.500000
154		-1.675000
155		-1.706250
156		-1.856250
157		-1.618750
158		-1.793750
159		-1.825000
160		-1.856250
161		-1.768750
162		-1.531250
163		-1.531250
164		-1.856250
165		-1.706250
166		-1.143750
167		-1.825000
168		-2.093750
169		-1.618750
170		-1.706250
171		-1.587500
172		-1.556250
173		-1.531250
174		-1.618750
175		-1.618750
176		-1.293750
177		-1.531250
178		-1.768750
179		-1.350000
180		-1.887500
181		-1.231250
182		-1.412500
183		-1.468750
184		-1.618750
185		-1.531250
186		-1.231250
187		-1.143750
188		-1.468750
189		-1.175000
190		-0.968750
191		-1.231250
192		-1.231250
193		-1.025000
194		-1.231250
195		-1.143750
196		-1.437500
197		-1.618750
198		-1.025000
199		-1.025000
200		-0.518750
201		-1.056250
202		-1.175000
203		-0.993750
204		-1.112500
205		-0.875000
206		-1.412500
207		-1.262500
208		-1.025000
209		-0.906250
210		-1.112500
211		-1.318750
212		-1.081250
213		-0.906250
214		-1.200000
215		-1.081250
216		-0.731250
217		-1.112500
218		-0.668750
219		-0.968750
220		-0.637500
221		-0.993750
222		-1.500000
223		-1.081250
224		-1.381250
225		-1.231250
226		-1.318750
227		-1.175000
228		-1.112500
229		-1.025000
230		-0.968750
231		-0.787500
232		-0.818750
233		-1.112500
234		-0.731250
235		-1.262500
236		-1.081250
237		-1.293750
238		-1.381250
239		-0.787500
240		-1.318750
241		-1.412500
242		-1.531250
243		-1.231250
244		-1.412500
245		-1.231250
246		-1.293750
247		-1.231250
248		-1.468750
249		-1.437500
250		-1.650000
251		-1.412500
252		-1.618750
253		-1.706250
254		-1.531250
255		-1.318750
256		-1.618750
257		-1.468750
258		-1.262500
259		-1.437500
260		-1.500000
261		-1.531250
262		-1.618750
263		-1.856250
264		-1.825000
265		-1.531250
266		-1.737500
267		-1.231250
268		-1.737500
269		-1.675000
270		-1.112500
271		-1.650000
272		-1.437500
273		-1.262500
274		-1.650000
275		-1.293750
276		-1.318750
277		-1.262500
278		-0.937500
279		-1.381250
280		-1.412500
281		-1.262500
282		-1.318750
283		-1.262500
284		-1.293750
285		-1.381250
286		-1.175000
287		-1.318750
288		-1.556250
289		-1.112500
290		-1.412500
291		-1.081250
292		-1.112500
293		-1.112500
294		-1.412500
295		-1.531250
296		-1.468750
297		-1.618750
298		-1.468750
299		-1.675000
300		-1.468750
301		-1.412500
302		-1.262500
303		-1.318750
304		-1.262500
305		-1.675000
306		-1.556250
307		-1.531250
308		-2.000000
309		-1.706250
310		-1.587500
311		-1.556250
312		-1.468750
313		-1.556250
314		-1.318750
315		-1.768750
316		-1.793750
317		-1.650000
318		-1.468750
319		-1.793750
320		-1.768750
321		-1.412500
322		-1.531250
323		-1.943750
324		-1.618750
325		-1.768750
326		-1.793750
327		-1.706250
328		-1.531250
329		-1.706250
330		-1.737500
331		-1.706250
332		-2.093750
333		-1.556250
334		-1.650000
335		-1.856250
336		-1.675000
337		-1.912500
338		-2.000000
339		-1.793750
340		-2.118750
341		-1.706250
342		-1.706250
343		-2.118750
344		-2.118750
345		-2.181250
346		-2.656250
347		-2.268750
348		-2.356250
349		-2.000000
350		-2.031250
351		-1.856250
352		-1.943750
353		-2.237500
354		-1.825000
355		-1.618750
356		-2.118750
357		-2.093750
358		-2.031250
359		-1.856250
360		-1.943750
361		-1.381250
362		-1.381250
363		-1.768750
364		-1.650000
365		-1.618750
366		-1.262500
367		-1.381250
368		-1.231250
369		-0.906250
370		-1.143750
371		-0.937500
372		-1.231250
373		-0.937500
374		-1.143750
375		-0.225000
376		-1.200000
377		-0.937500
378		-0.968750
379		-1.081250
380		-0.787500
381		-0.787500
382		-0.850000
383		-0.700000
384		-1.112500
385		-0.818750
386		-0.937500
387		-1.025000
388		-0.937500
389		-0.637500
390		-1.025000
391		-0.875000
392		-0.937500
393		-1.293750
394		-1.175000
395		-1.437500
396		-1.143750
397		-1.468750
398		-1.025000
399		-1.081250
400		-1.468750
401		-1.200000
402		-1.025000
403		-1.231250
404		-1.081250
405		-1.056250
406		-1.143750
407		-0.993750
408		-0.968750
409		-0.968750
410		-1.081250
411		-0.968750
412		-0.993750
413		-0.756250
414		-0.818750
415		-0.937500
416		-0.875000
417		-1.112500
418		-0.993750
419		-1.025000
420		-0.875000
421		-0.518750
422		-0.968750
423		-0.906250
424		-0.850000
425		-1.200000
426		-1.025000
427		-0.906250
428		-1.262500
429		-1.200000
430		-1.318750
431		-1.200000
432		-1.175000
433		-1.381250
434		-1.262500
435		-1.437500
436		-0.581250
437		-1.318750
438		-1.175000
439		-1.081250
440		-1.025000
441		-1.175000
442		-1.081250
443		-0.787500
444		-0.906250
445		-1.025000
446		-1.025000
447		-1.081250
448		-0.668750
449		-0.612500
450		-0.731250
451		-0.787500
452		-0.581250
453		-0.375000
454		-0.550000
455		-0.375000
456		-0.431250
457		-0.375000
458		-0.400000
459		-0.612500
460		-0.637500
461		-0.225000
462		-0.343750
463		-0.518750
464		-0.431250
465		-0.550000
466		-0.431250
467		-0.581250
468		-0.756250
469		-0.400000
470		-0.637500
471		-0.787500
472		-0.581250
473		-1.025000
474		-1.081250
475		-1.081250
476		-0.818750
477		-0.850000
478		-0.993750
479		-1.293750
480		-1.412500
481		-1.200000
482		-1.556250
483		-1.381250
484		-1.412500
485		-1.143750
486		-1.468750
487		-1.468750
488		-1.412500
489		-1.675000
490		-1.618750
491		-1.737500
492		-1.437500
493		-1.768750
494		-1.618750
495		-1.675000
496		-1.706250
497		-1.618750
498		-1.381250
499		-2.118750
500		-1.412500
501		-1.468750
502		-1.468750
503		-2.000000
504		-1.262500
505		-1.912500
506		-1.531250
507		-1.056250
508		-1.468750
509		-1.412500
510		-1.025000
511		-1.531250
512		-1.175000
513		-1.262500
514		-1.412500
515		-1.381250
516		-1.143750
517		-1.675000
518		-1.412500
519		-1.381250
520		-1.500000
521		-1.112500
522		-1.112500
523		-0.993750
524		-1.025000
525		-1.381250
526		-1.025000
527		-0.968750
528		-0.787500
529		-0.968750
530		-1.143750
531		-1.350000
532		-1.025000
533		-1.556250
534		-1.231250
535		-1.350000
536		-1.531250
537		-1.262500
538		-1.468750
539		-1.437500
540		-1.556250
541		-1.650000
542		-1.675000
543		-1.856250
544		-1.706250
545		-1.912500
546		-1.706250
547		-2.237500
548		-1.768750
549		-1.825000
550		-1.975000
551		-1.500000
552		-1.531250
553		-1.381250
554		-1.468750
555		-1.412500
556		-0.875000
557		-1.025000
558		-0.731250
559		-0.581250
560		-0.462500
561		-0.518750
562		-0.312500
563		-0.431250
564		0.068750
565		-0.018750
566		-0.256250
567		-0.050000
568		-0.106250
569		-0.075000
570		0.187500
571		0.187500
572		0.162500
573		-0.075000
574		-0.225000
