Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		19.88mV
Average              :		-0.693mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.000781mV
Time interval        :		4.00000uS

index		CH1_Voltage(mV)
1		5.315625
2		5.418750
3		5.728125
4		5.462500
5		5.906250
6		5.700000
7		5.921875
8		5.565625
9		5.846875
10		5.612500
11		5.965625
12		5.390625
13		5.418750
14		5.359375
15		5.359375
16		5.125000
17		5.287500
18		4.990625
19		4.915625
20		4.590625
21		4.812500
22		4.281250
23		4.371875
24		3.987500
25		3.868750
26		3.868750
27		3.234375
28		3.218750
29		2.746875
30		2.746875
31		2.553125
32		2.553125
33		2.140625
34		1.918750
35		1.490625
36		1.696875
37		1.181250
38		1.150000
39		0.678125
40		0.678125
41		0.250000
42		0.190625
43		0.056250
44		-0.475000
45		-0.356250
46		-0.725000
47		-0.812500
48		-0.990625
49		-1.050000
50		-1.331250
51		-1.359375
52		-1.243750
53		-1.300000
54		-1.315625
55		-1.331250
56		-1.021875
57		-1.625000
58		-1.021875
59		-1.287500
60		-1.081250
61		-0.800000
62		-1.006250
63		-0.709375
64		-0.593750
65		-0.384375
66		-0.356250
67		-0.134375
68		0.293750
69		0.218750
70		0.721875
71		0.603125
72		1.090625
73		1.031250
74		1.446875
75		1.668750
76		1.653125
77		1.712500
78		1.962500
79		2.228125
80		2.525000
81		2.434375
82		2.996875
83		3.187500
84		3.278125
85		3.559375
86		3.928125
87		4.000000
88		4.253125
89		4.590625
90		4.487500
91		4.178125
92		4.990625
93		5.168750
94		5.256250
95		5.612500
96		5.612500
97		5.803125
98		5.775000
99		5.950000
100		5.981250
101		5.993750
102		6.128125
103		6.425000
104		6.437500
105		6.215625
106		6.528125
107		6.468750
108		6.453125
109		6.275000
110		6.762500
111		6.143750
112		6.128125
113		6.318750
114		6.246875
115		6.100000
116		5.728125
117		5.950000
118		5.434375
119		5.581250
120		5.109375
121		4.962500
122		4.962500
123		4.578125
124		4.503125
125		4.265625
126		4.428125
127		4.162500
128		3.456250
129		3.365625
130		3.218750
131		3.025000
132		3.071875
133		2.818750
134		2.509375
135		2.450000
136		2.406250
137		1.934375
138		2.006250
139		1.740625
140		1.843750
141		1.565625
142		1.593750
143		1.712500
144		1.150000
145		1.550000
146		1.193750
147		1.225000
148		1.106250
149		1.209375
150		0.753125
151		0.928125
152		0.737500
153		1.031250
154		0.915625
155		0.781250
156		0.825000
157		0.959375
158		0.721875
159		1.031250
160		0.737500
161		0.959375
162		0.928125
163		0.753125
164		1.193750
165		1.181250
166		1.356250
167		1.062500
168		1.371875
169		1.446875
170		1.668750
171		1.918750
172		1.843750
173		2.303125
174		2.096875
175		2.481250
176		2.450000
177		3.025000
178		2.596875
179		2.525000
180		3.115625
181		2.909375
182		3.500000
183		3.337500
184		3.512500
185		3.837500
186		3.409375
187		4.178125
188		4.150000
189		3.987500
190		4.384375
191		4.475000
192		4.253125
193		4.475000
194		4.578125
195		4.681250
196		4.753125
197		4.975000
198		4.578125
199		5.050000
200		4.915625
201		4.871875
202		4.946875
203		5.315625
204		5.359375
205		4.962500
206		5.331250
207		5.034375
208		5.212500
209		4.871875
210		5.050000
211		4.812500
212		4.740625
213		4.768750
214		4.503125
215		4.665625
216		4.296875
217		4.371875
218		3.987500
219		3.956250
220		4.075000
221		3.781250
222		3.662500
223		3.528125
224		3.543750
225		3.187500
226		3.512500
227		2.834375
228		2.806250
229		2.406250
230		2.450000
231		2.375000
232		1.890625
233		2.243750
234		1.784375
235		1.784375
236		1.728125
237		1.490625
238		1.459375
239		1.253125
240		1.371875
241		1.003125
242		1.003125
243		0.856250
244		0.737500
245		0.634375
246		0.678125
247		0.646875
248		0.500000
249		0.646875
250		0.484375
251		0.634375
252		0.190625
253		0.721875
254		0.531250
255		0.765625
256		0.706250
257		0.693750
258		0.928125
259		0.825000
260		1.193750
261		0.825000
262		1.046875
263		1.328125
264		1.371875
265		1.268750
266		1.696875
267		1.653125
268		1.621875
269		1.831250
270		2.156250
271		1.993750
272		2.259375
273		2.037500
274		2.909375
275		2.568750
276		2.671875
277		2.775000
278		2.700000
279		2.671875
280		2.893750
281		3.040625
282		3.012500
283		2.937500
284		3.396875
285		2.996875
286		3.409375
287		3.100000
288		3.500000
289		3.381250
290		3.396875
291		3.631250
292		3.396875
293		3.456250
294		3.631250
295		3.440625
296		3.500000
297		3.706250
298		3.484375
299		3.587500
300		3.571875
301		3.587500
302		3.543750
303		3.321875
304		3.706250
305		3.603125
306		3.587500
307		3.912500
308		3.321875
309		3.603125
310		3.396875
311		3.381250
312		3.175000
313		3.234375
314		2.818750
315		2.862500
316		2.628125
317		2.450000
318		2.212500
319		2.390625
320		1.978125
321		1.918750
322		1.475000
323		1.446875
324		1.387500
325		1.165625
326		1.181250
327		0.943750
328		0.781250
329		0.484375
330		0.175000
331		0.678125
332		0.175000
333		0.190625
334		0.234375
335		0.218750
336		-0.296875
337		-0.031250
338		-0.118750
339		-0.178125
340		-0.209375
341		-0.178125
342		-0.221875
343		0.000000
344		-0.178125
345		0.000000
346		-0.371875
347		0.071875
348		-0.075000
349		-0.015625
350		-0.046875
351		0.115625
352		0.440625
353		-0.075000
354		0.428125
355		0.531250
356		0.531250
357		0.662500
358		0.678125
359		0.737500
360		1.046875
361		0.856250
362		0.900000
363		1.106250
364		1.031250
365		1.150000
366		1.062500
367		1.134375
368		1.415625
369		1.253125
370		1.771875
371		1.268750
372		1.490625
373		1.475000
374		1.815625
375		1.696875
376		1.771875
377		1.890625
378		1.993750
379		1.712500
380		1.859375
381		1.993750
382		1.962500
383		2.259375
384		2.200000
385		2.481250
386		2.362500
387		2.937500
388		2.775000
389		2.731250
390		3.350000
391		2.968750
392		3.262500
393		3.040625
394		3.293750
395		3.396875
396		3.246875
397		3.646875
398		3.278125
399		3.662500
400		3.631250
401		3.559375
402		3.409375
403		3.409375
404		3.159375
405		3.278125
406		3.706250
407		3.246875
408		2.818750
409		3.440625
410		3.131250
411		3.293750
412		3.100000
413		3.321875
414		2.834375
415		3.159375
416		3.056250
417		2.953125
418		3.159375
419		2.909375
420		3.278125
421		3.012500
422		3.175000
423		2.878125
424		3.175000
425		3.025000
426		3.175000
427		3.115625
428		3.040625
429		3.115625
430		2.331250
431		2.596875
432		2.450000
433		2.362500
434		2.318750
435		2.125000
436		2.200000
437		2.037500
438		2.050000
439		1.978125
440		1.431250
441		2.081250
442		1.681250
443		1.668750
444		1.415625
445		1.475000
446		1.506250
447		1.431250
448		1.506250
449		1.518750
450		1.343750
451		1.565625
452		1.343750
453		1.475000
454		1.565625
455		1.518750
456		1.843750
457		1.843750
458		1.771875
459		1.890625
460		1.800000
461		1.740625
462		1.843750
463		1.475000
464		1.565625
465		1.962500
466		1.728125
467		1.756250
468		1.565625
469		1.565625
470		1.475000
471		1.193750
472		1.475000
473		1.193750
474		1.181250
475		1.181250
476		1.150000
477		0.900000
478		1.090625
479		0.856250
480		0.737500
481		0.765625
482		0.884375
483		1.003125
484		0.662500
485		0.928125
486		1.003125
487		0.737500
488		1.268750
489		1.003125
490		0.809375
491		1.181250
492		0.856250
493		0.825000
494		0.971875
495		1.078125
496		0.796875
497		1.031250
498		0.971875
499		0.515625
500		0.884375
501		0.856250
502		0.618750
503		0.531250
504		0.265625
505		0.634375
506		0.515625
507		0.146875
508		0.293750
509		0.500000
510		0.159375
511		0.056250
512		0.087500
513		-0.221875
514		0.115625
515		-0.134375
516		-0.090625
517		-0.178125
518		-0.075000
519		-0.178125
520		-0.312500
521		-0.193750
522		-0.106250
523		-0.106250
524		-0.150000
525		-0.487500
526		-0.281250
527		-0.696875
528		-0.221875
529		-0.371875
530		-0.546875
531		-0.696875
532		-0.843750
533		-0.696875
534		-0.696875
535		-0.725000
536		-0.975000
537		-0.784375
538		-0.843750
539		-0.871875
540		-0.593750
541		-1.081250
542		-0.546875
543		-0.843750
544		-0.756250
545		-0.593750
546		-0.740625
547		-0.503125
548		-0.475000
549		-0.400000
550		-0.325000
551		-0.253125
552		-0.106250
553		-0.253125
554		0.146875
555		0.353125
556		0.500000
557		0.396875
558		0.678125
559		0.693750
560		0.678125
561		1.193750
562		0.971875
563		1.150000
564		1.240625
565		1.209375
566		1.312500
567		1.475000
568		1.696875
569		1.475000
570		1.253125
571		1.534375
572		1.740625
573		1.800000
574		1.356250
575		1.550000
576		1.578125
577		1.771875
578		1.696875
579		1.565625
580		1.621875
581		1.415625
582		1.550000
583		1.403125
584		1.371875
585		1.593750
586		1.578125
587		1.490625
588		1.740625
589		1.993750
590		1.843750
591		1.696875
592		1.993750
593		2.065625
594		1.962500
595		1.740625
596		2.259375
597		1.962500
598		1.890625
599		2.037500
600		2.081250
601		2.184375
602		1.934375
603		1.993750
604		1.962500
605		1.918750
606		2.037500
607		1.784375
608		2.081250
609		2.212500
610		1.934375
611		1.668750
612		1.918750
613		1.993750
614		1.903125
615		1.784375
616		1.696875
617		1.621875
618		1.784375
619		1.343750
620		1.696875
621		1.565625
622		1.518750
623		1.356250
624		1.550000
625		1.387500
626		1.415625
627		1.328125
628		1.328125
629		1.268750
630		1.225000
631		0.884375
632		1.003125
633		0.856250
634		0.900000
635		0.796875
636		0.987500
637		0.781250
638		0.531250
639		0.693750
