Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		31.75mV
Average              :		-0.047mV
Vertical pos         :		1.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		0.001563mV
Time interval        :		20.00000uS

index		CH1_Voltage(mV)
1		1.725000
2		0.762500
3		2.012500
4		2.425000
5		1.518750
6		2.075000
7		3.443750
8		3.643750
9		3.181250
10		4.168750
11		3.993750
12		2.450000
13		2.100000
14		1.987500
15		0.825000
16		0.412500
17		1.693750
18		1.900000
19		1.168750
20		1.812500
21		1.756250
22		0.762500
23		1.168750
24		1.375000
25		0.881250
26		0.562500
27		1.812500
28		2.568750
29		2.250000
30		3.356250
31		4.518750
32		4.081250
33		4.431250
34		5.825000
35		5.331250
36		4.375000
37		4.956250
38		3.937500
39		2.012500
40		1.725000
41		1.868750
42		1.637500
43		1.518750
44		3.031250
45		2.743750
46		1.318750
47		1.668750
48		1.318750
49		0.737500
50		1.462500
51		2.687500
52		2.537500
53		2.831250
54		4.200000
55		4.837500
56		4.637500
57		5.331250
58		5.975000
59		4.375000
60		2.918750
61		3.356250
62		3.443750
63		2.537500
64		3.181250
65		2.712500
66		0.850000
67		-0.950000
68		-0.487500
69		-1.100000
70		-1.450000
71		-0.950000
72		-1.537500
73		-3.193750
74		-3.193750
75		-1.943750
76		-1.625000
77		-0.168750
78		2.537500
79		4.662500
80		5.393750
81		6.818750
82		7.687500
83		6.237500
84		4.893750
85		5.100000
86		4.287500
87		3.062500
88		2.975000
89		1.637500
90		-1.418750
91		-5.493750
92		-8.025000
93		-10.206250
94		-10.762500
95		-8.231250
96		-5.900000
97		-4.675000
98		-3.718750
99		-2.406250
100		-2.206250
101		-1.768750
102		0.706250
103		3.500000
104		3.962500
105		4.806250
106		5.043750
107		2.743750
108		-0.018750
109		-1.650000
110		-3.312500
111		-5.868750
112		-5.668750
113		-4.825000
114		-5.000000
115		-5.987500
116		-5.756250
117		-5.462500
118		-5.725000
119		-4.212500
120		-0.575000
121		1.550000
122		1.375000
123		1.843750
124		1.168750
125		-1.475000
126		-3.337500
127		-4.181250
128		-5.668750
129		-7.706250
130		-7.731250
131		-9.100000
132		-10.906250
133		-11.312500
134		-11.137500
135		-12.068750
136		-12.800000
137		-11.343750
138		-10.643750
139		-10.500000
140		-9.450000
141		-7.237500
142		-7.006250
143		-5.900000
144		-2.900000
145		-1.187500
146		-0.718750
147		0.387500
148		0.212500
149		-1.475000
150		-3.368750
151		-3.575000
152		-4.037500
153		-5.025000
154		-4.762500
155		-4.300000
156		-5.462500
157		-7.500000
158		-7.618750
159		-8.231250
160		-9.743750
161		-9.768750
162		-9.187500
163		-9.768750
164		-10.006250
165		-9.243750
166		-8.606250
167		-9.593750
168		-9.331250
169		-8.487500
170		-9.681250
171		-10.118750
172		-9.187500
173		-8.812500
174		-9.568750
175		-10.206250
176		-9.450000
177		-10.762500
178		-11.168750
179		-10.175000
180		-9.362500
181		-10.325000
182		-10.006250
183		-9.306250
184		-10.350000
185		-12.100000
186		-12.068750
187		-12.506250
188		-13.987500
189		-14.831250
190		-14.193750
191		-14.918750
192		-15.706250
193		-14.575000
194		-13.231250
195		-13.900000
196		-13.525000
197		-12.387500
198		-12.012500
199		-13.231250
200		-11.837500
201		-9.537500
202		-9.450000
203		-9.393750
204		-8.081250
205		-8.725000
206		-10.118750
207		-10.031250
208		-9.537500
209		-10.906250
210		-11.925000
211		-10.993750
212		-11.193750
213		-12.012500
214		-11.837500
215		-9.831250
216		-10.175000
217		-10.350000
218		-9.187500
219		-8.287500
220		-8.812500
221		-8.487500
222		-7.556250
223		-7.587500
224		-8.725000
225		-7.881250
226		-7.125000
227		-7.762500
228		-7.587500
229		-6.537500
230		-6.193750
231		-7.818750
232		-7.181250
233		-6.625000
234		-7.587500
235		-7.850000
236		-6.368750
237		-5.606250
238		-6.131250
239		-5.756250
240		-5.143750
241		-6.250000
242		-7.125000
243		-6.831250
244		-6.193750
245		-7.731250
246		-7.968750
247		-7.300000
248		-8.662500
249		-9.162500
250		-7.381250
251		-6.193750
252		-6.537500
253		-5.318750
254		-3.575000
255		-3.600000
256		-2.756250
257		-0.693750
258		-1.593750
259		-2.756250
260		-2.143750
261		-2.293750
262		-3.075000
263		-1.825000
264		-1.037500
265		-2.493750
266		-3.050000
267		-2.056250
268		-3.368750
269		-4.243750
270		-2.493750
271		-0.950000
272		-2.612500
273		-1.793750
274		-0.662500
275		-1.387500
276		-0.137500
277		1.725000
278		1.000000
279		-0.081250
280		-0.018750
281		-0.018750
282		-1.450000
283		-1.593750
284		-1.793750
285		-2.987500
286		-2.843750
287		-1.712500
288		-1.362500
289		-1.418750
290		0.500000
291		0.068750
292		-0.893750
293		0.300000
294		1.112500
295		1.025000
296		2.162500
297		4.137500
298		4.050000
299		4.025000
300		5.737500
301		5.856250
302		5.450000
303		6.843750
304		7.400000
305		6.262500
306		6.906250
307		6.993750
308		6.150000
309		6.206250
310		6.818750
311		6.175000
312		6.175000
313		7.400000
314		6.381250
315		5.275000
316		5.681250
317		4.868750
318		2.887500
319		3.062500
320		3.793750
321		2.775000
322		3.118750
323		4.112500
324		3.818750
325		3.818750
326		5.156250
327		4.662500
328		4.137500
329		5.537500
330		5.568750
331		5.275000
332		6.843750
333		7.312500
334		6.150000
335		6.731250
336		6.437500
337		5.943750
338		6.293750
339		7.137500
340		6.525000
341		6.000000
342		6.818750
343		5.975000
344		4.550000
345		5.393750
346		4.837500
347		3.500000
348		3.993750
349		3.793750
350		3.150000
351		3.356250
352		4.431250
353		3.731250
354		3.325000
355		4.781250
356		4.287500
357		3.150000
358		4.312500
359		3.850000
360		2.362500
361		2.887500
362		3.356250
363		2.918750
364		3.850000
365		5.068750
366		4.343750
367		4.431250
368		5.450000
369		4.868750
370		3.587500
371		4.550000
372		3.793750
373		2.625000
374		3.325000
375		3.643750
376		2.712500
377		2.918750
378		3.356250
379		2.568750
380		2.393750
381		3.031250
382		2.012500
383		1.637500
384		2.450000
385		1.812500
386		1.025000
387		1.637500
388		1.606250
389		0.850000
390		1.056250
391		1.900000
392		1.318750
393		1.318750
394		2.337500
395		1.781250
396		1.462500
397		1.756250
398		1.518750
399		1.431250
400		3.093750
401		5.100000
402		4.575000
403		4.225000
404		4.050000
405		3.443750
406		3.031250
407		4.431250
408		3.993750
409		2.450000
410		1.637500
411		0.562500
412		-2.437500
413		-3.075000
414		-2.668750
415		-2.350000
416		-1.275000
417		1.493750
418		1.637500
419		1.081250
420		0.937500
421		-0.106250
422		-2.406250
423		-2.143750
424		-0.312500
425		1.493750
426		4.112500
427		6.556250
428		6.150000
429		4.868750
430		3.443750
431		0.825000
432		-0.431250
433		-0.400000
434		0.037500
435		-0.137500
436		-0.168750
437		0.268750
438		-0.281250
439		0.500000
440		1.637500
441		2.100000
442		1.518750
443		2.131250
444		1.668750
445		-0.106250
446		-0.518750
447		0.268750
448		-1.012500
449		-0.893750
450		0.212500
451		0.412500
452		-0.693750
453		0.793750
454		0.268750
455		-1.187500
456		-0.606250
457		0.093750
458		-0.575000
459		-0.343750
460		1.637500
461		2.012500
462		1.606250
463		3.062500
464		3.500000
465		3.181250
466		3.906250
467		4.575000
468		3.818750
469		3.118750
470		3.356250
471		1.431250
472		-0.225000
473		0.150000
474		0.587500
475		0.531250
476		1.143750
477		2.162500
478		1.000000
479		0.443750
480		0.300000
481		0.212500
482		0.150000
483		1.431250
484		2.162500
485		1.637500
486		2.687500
487		4.137500
488		4.287500
489		4.112500
490		4.837500
491		3.937500
492		1.956250
493		2.625000
494		2.537500
495		1.987500
496		1.900000
497		2.162500
498		0.325000
499		-1.681250
500		-1.537500
501		-1.625000
502		-2.525000
503		-1.943750
504		-1.912500
505		-3.575000
506		-3.456250
507		-2.556250
508		-2.812500
509		-1.537500
510		1.231250
511		3.906250
512		5.068750
513		6.906250
514		7.400000
515		6.206250
516		4.868750
517		4.312500
518		3.675000
519		2.743750
520		2.918750
521		1.668750
522		-2.118750
523		-5.462500
524		-7.618750
525		-10.412500
526		-11.193750
527		-8.956250
528		-7.093750
529		-5.956250
530		-3.950000
531		-3.368750
532		-3.162500
533		-1.712500
534		0.850000
535		2.306250
536		3.206250
537		5.218750
538		4.487500
539		2.012500
540		0.150000
541		-1.156250
542		-4.006250
543		-5.637500
544		-5.462500
545		-5.756250
546		-6.743750
547		-6.337500
548		-6.193750
549		-6.862500
550		-6.193750
551		-4.093750
552		-1.912500
553		-0.281250
554		1.518750
555		1.756250
556		0.068750
557		-1.212500
558		-2.406250
559		-5.175000
560		-6.450000
561		-6.887500
562		-7.993750
563		-9.943750
564		-10.731250
565		-10.412500
566		-12.387500
567		-12.712500
568		-11.956250
569		-12.156250
570		-12.187500
571		-9.768750
572		-8.550000
573		-8.375000
574		-7.150000
575		-4.793750
576		-4.093750
577		-2.437500
578		-0.456250
579		0.500000
580		-0.837500
581		-1.968750
582		-2.468750
583		-3.775000
584		-4.418750
585		-3.950000
586		-4.506250
587		-5.143750
588		-6.106250
589		-6.775000
590		-8.725000
591		-9.393750
592		-8.925000
593		-8.987500
594		-10.525000
595		-9.887500
596		-8.925000
597		-9.568750
598		-9.162500
599		-8.231250
600		-8.606250
601		-9.656250
602		-9.331250
603		-8.900000
604		-9.856250
605		-9.306250
606		-8.375000
